 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00024371792116769362 3.2142611123995926e-07 -2.2108272769327628e-06 -3.28371208118818e-07 -3.3213397967102027e-07 -2.5572993624493907e-07 -1.6738544715392271e-07 5.977183399010787e-07 2.8482939417999938e-08 7.672944162491905e-07 -7.665856796002658e-09 -7.780686802075988e-08 9.579341757621667e-09 1.585829459652823e-07 3.864646787185395e-08 -4.722475899621929e-07 -2.686658563971163e-07 2.322310123089358e-07 -1.333030374993989e-07 6.866889758128568e-07 1.5979366419007158e-07 7.799333946040162e-06 -4.487064208672026e-06 -1.9777492425394152e-05
PC1 3.2142611123995926e-07 7.804836568596106e-07 -6.238764660466991e-07 4.582332568552428e-08 -5.737200404553643e-08 -3.567589126847888e-08 -7.349059574052991e-09 4.461222345059782e-08 9.532479518430238e-08 -2.1497591725997862e-08 4.2322192269496246e-08 -3.865964289362637e-08 2.2245783730008674e-07 5.468679048730759e-09 -1.0198637254499624e-07 -1.7495765432158534e-07 -1.5025258712606495e-07 2.437806506013677e-08 5.191894833451873e-08 2.744212628061051e-08 1.6492178075911033e-08 -7.809547764384745e-08 2.3546768631842748e-07 6.352163380430065e-07
PC2 -2.210827276932763e-06 -6.238764660466991e-07 1.740702208439429e-05 2.0514514599389165e-07 5.77161778029026e-07 -2.0198093893770523e-07 -6.860429898575008e-08 2.001260389748661e-08 1.0273468902606824e-07 2.9672412160311022e-08 -1.4131650734095592e-08 7.155503281572209e-08 -1.6021417235721325e-07 1.84626526397857e-08 -1.5910726944175142e-07 1.0025721698182491e-07 -1.7118820665458615e-07 1.6138657252492662e-07 -1.60737324016444e-08 -9.506504452586086e-09 -1.2252407151972539e-08 3.3184408334591065e-07 3.5219796022207605e-07 -5.938685608382319e-07
PC3 -3.283712081188177e-07 4.5823325685524285e-08 2.0514514599389154e-07 1.687061322566609e-06 -4.589623026789397e-11 2.5220173173112816e-07 2.2579142545170825e-08 5.2222768498851454e-08 -6.36813913095392e-08 -3.2439751018471034e-07 3.6747267034624974e-08 1.28477816586895e-07 6.57575404715616e-08 -1.6791209608394682e-07 4.955378580818268e-09 -4.42047613726791e-09 1.423957866152634e-09 -1.003628264769461e-07 -1.3189883354464045e-07 1.1262575004940268e-07 3.571765713628686e-08 4.282108623787791e-08 -9.349361874280665e-07 -1.3392766335544011e-06
PC4 -3.321339796710206e-07 -5.737200404553645e-08 5.771617780290262e-07 -4.589623026787101e-11 2.95409378842018e-06 4.28090837136955e-07 -2.1987743517907883e-07 -1.6324509308432587e-08 -3.523591752684154e-07 2.469215567978682e-07 8.76764089980025e-08 1.0473236678550821e-07 -2.0571142146191436e-07 3.013661159914965e-08 -1.0376250231645987e-07 -2.1204603539463865e-08 7.334724666062673e-08 -5.0639766660889804e-09 -8.749262246164007e-08 -7.575903604623014e-08 -1.3790902298393737e-08 7.776931664595806e-07 9.457711780587482e-07 2.6132714074869294e-06
PC5 -2.55729936244938e-07 -3.567589126847884e-08 -2.019809389377054e-07 2.5220173173112816e-07 4.280908371369547e-07 5.0199687855744145e-06 3.320340482864439e-08 4.900337809232519e-07 1.959820088348935e-08 -5.234750198098778e-08 -7.968698565835362e-08 -2.984025172055787e-07 1.7030160079023906e-07 -2.497142991706433e-07 2.5597100228578958e-08 6.016276624249372e-08 -5.8826127506805194e-08 2.4094302446039194e-07 -1.0726928763556535e-07 8.16587793397342e-08 7.177417473642447e-08 -3.362760276087653e-08 1.4649356282151587e-06 -5.493733671757634e-07
PC6 -1.6738544715392316e-07 -7.34905957405296e-09 -6.860429898575028e-08 2.2579142545170815e-08 -2.1987743517907888e-07 3.3203404828644344e-08 5.890833692692711e-06 1.1753788333564376e-08 4.361749206837776e-09 9.359202019468244e-08 -2.0377848591043434e-09 -1.4490864800902456e-07 2.3897032519702027e-08 -1.7280173665135704e-07 -1.72035821831678e-08 -2.9565912590267403e-08 -2.9145311505355672e-08 2.427375810521695e-07 -6.355876407840743e-08 -3.140920932168158e-08 -9.182599306351072e-08 5.73822696468657e-08 -9.651539322613616e-07 -3.939112779826559e-07
PC7 5.977183399010784e-07 4.461222345059782e-08 2.00126038974869e-08 5.222276849885147e-08 -1.6324509308432547e-08 4.900337809232519e-07 1.1753788333564421e-08 4.882314961719925e-06 2.337380012017444e-07 -7.298218808277019e-08 -3.6540443259962565e-08 3.644346035654142e-07 7.270718041110073e-08 2.836081665225777e-07 -3.8084254513967814e-08 -1.647922196053267e-07 -1.0805246864300633e-07 -2.790231523657377e-08 6.292822462565273e-08 -4.151276242744402e-08 -1.0832982945722221e-07 -1.2437252307148766e-07 9.032143303971013e-07 1.0058639263450923e-07
PC8 2.8482939417999558e-08 9.532479518430236e-08 1.0273468902606826e-07 -6.368139130953919e-08 -3.523591752684153e-07 1.9598200883489343e-08 4.361749206837797e-09 2.3373800120174454e-07 4.9413409463475636e-06 5.696664277471521e-09 1.4632537882479661e-07 -2.2732844935356264e-07 9.426267331770004e-08 -6.00389793615255e-08 6.308838466482878e-08 -9.21259220425782e-08 3.4737741007090423e-08 7.73531290649236e-08 -3.832826006139966e-08 -4.8017029677551354e-08 8.85149823617725e-08 -3.7359754054896124e-07 1.8967215305181e-07 4.4234775337851905e-07
PC9 7.672944162491909e-07 -2.149759172599787e-08 2.967241216031116e-08 -3.243975101847104e-07 2.4692155679786827e-07 -5.234750198098785e-08 9.359202019468241e-08 -7.298218808277017e-08 5.696664277471426e-09 4.674559808905294e-06 -4.2552588445759564e-08 -1.452286353264219e-07 -5.3317391375173765e-08 -1.3922442365027328e-07 -6.349436330286443e-08 2.107097895276179e-08 1.0978072861157443e-07 1.303132398734192e-07 -1.5758358173991486e-07 -7.516335916289004e-08 -8.034939773544613e-08 -2.6152052108149183e-07 -3.8292194617822674e-08 7.752354143058172e-07
