 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004911846412347111 1.0922243233411526e-06 7.694124817079049e-07 5.647182738200127e-07 1.0836505269949306e-06 -1.6885350255921314e-06 4.280752402480791e-07 1.6114999075460651e-06 -1.0312657103637052e-07 1.5966846313401563e-06 -2.171938035349983e-07 5.789072707207032e-07 -2.1571467436019045e-06 1.273125327793499e-06 -1.692604465930558e-06 -1.4200259410144349e-06 -9.051946259950764e-07 3.792637117620998e-07 -2.7169184284407477e-07 1.9464833532862687e-06 1.145987363496931e-06 -1.020307424921701e-05 6.15684524118242e-05 3.3049758320739444e-06 -7.972353462990904e-05
PC1 1.092224323341153e-06 1.6488840949272503e-06 -1.2561746968777176e-06 -1.3962416281189314e-07 -8.559326701371682e-08 -1.7365350857463881e-07 -8.125860498916044e-09 3.666656797657238e-08 4.433557482932209e-08 -3.3837337260944875e-09 9.847761564499651e-09 -1.0890844935794612e-07 4.530475598110422e-07 -1.1990426214543252e-08 -2.635641395266498e-07 -4.328965249882477e-07 -3.709711898377238e-07 8.461595749922887e-08 2.5168078884966304e-08 1.2063080965979585e-07 -2.8773393519229647e-08 1.1046982151297025e-06 1.3054070082405695e-06 -7.266683235065847e-07 -1.2862750068448826e-06
PC2 7.694124817079063e-07 -1.2561746968777176e-06 3.3090681443688224e-05 4.7234270580352915e-07 1.0387526093441188e-06 -6.715291044535297e-07 -2.5490628141602977e-07 -1.659885772948406e-07 8.501165900004358e-07 -2.5863660499890776e-07 2.347561504525921e-07 -3.6082955545325803e-09 -4.2281862571712553e-07 1.4138225909081697e-07 -1.4824917026914258e-07 1.2293608946497653e-07 -1.2068426103119299e-07 3.795369515838843e-07 -1.058952036663424e-07 -2.6312031911052264e-07 -1.6340159189828121e-07 -2.3025760764106215e-06 -1.557506397188517e-06 1.8652407997182448e-06 6.8828631285227505e-06
PC3 5.647182738200128e-07 -1.3962416281189322e-07 4.7234270580352925e-07 3.337245368772471e-06 2.3063324855150375e-08 7.925520975949923e-07 5.752102667349783e-08 2.7506228937030186e-07 -1.4092185808785435e-07 -7.145747620932801e-07 1.4677967226667442e-07 2.487760701961726e-07 4.512652565203901e-08 -2.985109821955007e-07 1.7548617022856125e-07 -1.2649595531781628e-07 -2.4421396329705703e-08 -1.5943078282789042e-07 -2.06034874850106e-07 2.402534603979637e-07 1.1141182773905033e-07 -1.0720752609356022e-06 5.801089926520937e-07 2.151140142986962e-06 -6.8602988431082605e-06
PC4 1.0836505269949306e-06 -8.559326701371686e-08 1.038752609344119e-06 2.3063324855150292e-08 6.318686775769576e-06 1.1954757903345711e-06 -1.8165832736758336e-07 6.694040902454206e-08 -6.025058945478012e-07 4.827626604296032e-07 1.5114338951914263e-07 2.3270821243516481e-07 -5.664024591281963e-07 -1.0040712717190927e-07 -1.198948146161299e-07 -4.5868506875934056e-08 1.7349260577971524e-07 -6.64221856889176e-08 -1.6875335542261575e-07 -8.901619368813258e-08 -2.692706268789287e-08 4.400558995217256e-06 -6.830944220113119e-06 5.178057709634496e-06 6.8288739453839005e-06
PC5 -1.6885350255921312e-06 -1.7365350857463895e-07 -6.715291044535289e-07 7.92552097594992e-07 1.1954757903345713e-06 1.1435580930922e-05 3.0403183476443653e-07 7.994735314302502e-07 -3.142513148470836e-07 -3.14050119600022e-07 -2.0449927365359955e-07 -6.903525241493596e-07 4.395876388828084e-07 -8.68378331517731e-07 4.2200659316156543e-07 -7.441037263428615e-08 -6.894773270105714e-08 4.891427338024299e-07 -2.485678203579505e-07 6.94604889087862e-08 -5.437568094319026e-08 -1.160942312920436e-06 6.162168301948197e-06 -1.971552823942585e-06 -4.13280496224207e-06
PC6 4.280752402480799e-07 -8.125860498916104e-09 -2.549062814160297e-07 5.7521026673497864e-08 -1.8165832736758355e-07 3.0403183476443684e-07 1.0775832659140306e-05 7.625867025873809e-08 7.616041500373634e-08 2.312882674659009e-07 1.111225217021386e-07 -3.2563017125810446e-07 -6.349958262576536e-08 -2.53624137660728e-07 -1.2291954915384296e-07 -4.361564466431867e-08 -1.1015415855323225e-07 3.604135383879862e-07 -2.875106806290903e-07 -3.3873597644326214e-08 -2.484265823831728e-07 -2.5296627434415023e-07 8.32769574450436e-07 -2.133283819887964e-06 -3.8815546858842915e-06
PC7 1.611499907546065e-06 3.666656797657246e-08 -1.6598857729484046e-07 2.750622893703019e-07 6.694040902454196e-08 7.9947353143025e-07 7.625867025873811e-08 8.742399957691044e-06 3.498186531699231e-07 -2.7515708536060485e-07 -1.6522591314351526e-07 6.290057270115432e-07 9.532782519759502e-08 5.389484363938084e-07 -1.4067365890786962e-07 -2.3272186916359596e-07 -2.843895893494622e-07 -1.8451492194478464e-07 1.446853358815682e-07 5.110942430939338e-08 -1.329176322718672e-07 -6.07627191299998e-07 4.611802911478805e-06 -2.509695034785755e-06 -5.2670657633486815e-06
PC8 -1.0312657103637047e-07 4.433557482932202e-08 8.501165900004363e-07 -1.4092185808785437e-07 -6.025058945478016e-07 -3.142513148470837e-07 7.616041500373651e-08 3.49818653169923e-07 9.361070317468064e-06 2.8556382329324473e-07 6.780321502266932e-08 -5.749065232282405e-07 3.3385196178283515e-08 1.3613118792505064e-07 -1.1550757830476317e-08 -1.8926813581830266e-07 1.3943440863521658e-07 6.993285051034709e-08 -2.4787074414324037e-07 -2.7321876472330115e-07 2.8183099286947395e-07 1.1512467713191123e-06 3.1003816074992733e-06 -2.1739876105851338e-06 -6.741633744813614e-06
PC9 1.5966846313401576e-06 -3.3837337260943635e-09 -2.5863660499890803e-07 -7.145747620932803e-07 4.827626604296032e-07 -3.1405011960002204e-07 2.3128826746590054e-07 -2.7515708536060485e-07 2.8556382329324484e-07 8.428880767270367e-06 -2.676979875274552e-07 -1.152367382203094e-07 -1.276282306596623e-07 -2.060012029266377e-07 -3.266600566315826e-07 4.0978098919762825e-08 2.3061274541753793e-07 1.8331101285635945e-07 -4.5294731366342456e-07 -2.1732594732887213e-07 -2.83275751522139e-07 1.4149984304294345e-06 -1.7428773416724452e-06 -2.9664972021287525e-06 4.436106735955717e-06
