 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0005616188342953012 1.1356622265399265e-06 1.0020690330189893e-06 7.390936942763085e-07 1.6820807559814771e-06 -1.8212405770833037e-06 -3.252549212336279e-08 1.7713598317392592e-06 -3.6497878842262934e-07 1.6514798545292782e-06 -4.192972040949235e-07 -1.1287194995322893e-07 -1.8371377060916476e-06 1.0694805421950603e-06 -1.319356678162291e-06 -1.1015898075950774e-06 -5.563437778738578e-07 5.124747006875813e-07 -5.92385199125596e-08 1.7585647271598366e-06 1.3076456351749272e-06 -9.870456012327924e-06 6.77221841293816e-05 3.315559147080304e-07 -8.810833736294357e-05
PC1 1.1356622265399263e-06 1.8360756011961523e-06 -1.1358215154977174e-06 -1.3990532161901192e-07 -6.75661676338585e-08 -1.6744129337379294e-07 -1.9476159986535174e-08 1.6466692995697826e-08 4.81299266508219e-08 -8.02668009787582e-09 8.111989743249425e-09 -1.0299944740150131e-07 3.997968849804128e-07 -1.4625139883891783e-08 -2.2408712820429246e-07 -3.715486169356734e-07 -3.0822702908299496e-07 5.668206470535548e-08 1.2524105814228272e-08 1.0421707613815132e-07 -2.250443957190585e-08 7.538429682251182e-07 1.4980035770477062e-06 -5.765280134710586e-07 -1.2737859434742435e-06
PC2 1.0020690330189895e-06 -1.135821515497717e-06 2.8957737752635605e-05 3.822618829032717e-07 8.249325244750732e-07 -5.877549033730764e-07 -2.3007942984966706e-07 -1.0977580672580987e-08 6.486511596808512e-07 -1.6956666044255972e-07 1.9341592335159411e-07 -5.196666502018259e-08 -2.615104307248382e-07 1.796133264323758e-07 -1.9857486765394372e-07 1.624906913253275e-07 -5.671032050994796e-08 3.3478884623852e-07 1.6393178463768608e-08 -1.3680944344552462e-07 -1.169734456604652e-07 -2.0807861133871673e-06 -5.444093469675738e-07 1.7957978795542527e-06 5.783344848430159e-06
PC3 7.390936942763098e-07 -1.3990532161901192e-07 3.8226188290327184e-07 3.6124998521974743e-06 -2.599030429801441e-10 6.908935718038995e-07 3.732286590258745e-08 2.3606705375242553e-07 -1.4674294172877926e-07 -6.225789606191861e-07 1.2521964547194803e-07 2.2077020181688882e-07 3.2150105752161807e-08 -2.3572601010774507e-07 1.6950328546613124e-07 -1.184865218840718e-07 -2.3342131138039282e-08 -1.1334435282077715e-07 -1.5549863461607576e-07 1.7644199296858335e-07 9.783389505456899e-08 -8.041645346189899e-07 5.424307361315444e-07 1.4614708105270464e-06 -7.059523001665537e-06
PC4 1.6820807559814777e-06 -6.756616763385845e-08 8.249325244750729e-07 -2.5990304298020095e-10 6.464713155704312e-06 9.552718814224254e-07 -1.7120557663280572e-07 4.2984825975979543e-08 -5.014996041121019e-07 4.2333583284327895e-07 1.6133167578113817e-07 2.043390927976759e-07 -5.29166549292997e-07 -7.49595521131229e-08 -7.676799721104152e-08 -2.3921771322700608e-08 1.0976908667829987e-07 -1.0073794345160716e-07 -7.333280724981556e-08 -5.109331534056102e-08 -3.687785701413024e-08 3.5325134303957777e-06 -5.366431348869655e-06 3.870182214737561e-06 6.382216480971205e-06
PC5 -1.821240577083302e-06 -1.6744129337379302e-07 -5.877549033730762e-07 6.908935718038994e-07 9.552718814224257e-07 1.040875178765924e-05 2.6104677937198695e-07 5.802122408570827e-07 -1.6741097241900546e-07 -2.670528618589384e-07 -1.105448813214554e-07 -4.53148758714458e-07 3.804436355399112e-07 -6.685611656887815e-07 3.275153772992903e-07 -5.686294014272051e-08 -1.8286134606708675e-08 3.431445347214988e-07 -1.5223365824332487e-07 2.942380051929342e-08 -6.364892509803567e-08 -8.880787843041756e-07 6.183339532275352e-06 -2.9789232813700742e-06 -3.58669608107527e-06
PC6 -3.252549212336129e-08 -1.9476159986534965e-08 -2.3007942984966717e-07 3.732286590258724e-08 -1.712055766328058e-07 2.610467793719865e-07 9.613013912020222e-06 4.7155307045723755e-08 7.209528734034256e-08 1.6970467890081307e-07 1.0492020483455414e-07 -2.898419619800001e-07 1.197840902315202e-09 -1.728570581696675e-07 -1.1295365201594516e-07 2.0736329741463324e-09 -8.783737121780959e-08 3.2937657735706396e-07 -2.2937313178903803e-07 1.090350199049665e-08 -2.410188147946863e-07 1.4822114631772633e-07 4.249375228693593e-07 -2.2497109388375452e-06 -3.026840128346836e-06
PC7 1.77135983173926e-06 1.6466692995697803e-08 -1.0977580672580855e-08 2.3606705375242548e-07 4.2984825975979577e-08 5.802122408570829e-07 4.7155307045723715e-08 7.900927401307312e-06 2.504716890897668e-07 -2.2100436385128545e-07 -1.5919731127462275e-07 4.6298900594156324e-07 6.866892928208945e-08 3.9629694323217655e-07 -3.8714624343306046e-08 -1.762102764519971e-07 -1.902765043171936e-07 -1.2317794451364817e-07 1.4244745765025644e-07 2.6836809431459528e-08 -1.071542945373871e-07 -9.329136615901353e-07 4.361587959980865e-06 -2.421479059734657e-06 -4.597242634729256e-06
PC8 -3.6497878842263093e-07 4.8129926650821806e-08 6.486511596808513e-07 -1.467429417287794e-07 -5.014996041121021e-07 -1.6741097241900517e-07 7.209528734034246e-08 2.5047168908976705e-07 8.327343389784208e-06 2.2546823043042914e-07 -1.2205189031583997e-08 -4.790125764337974e-07 1.021908985592313e-07 9.138841022606451e-08 -2.419437380169912e-08 -1.578754906763861e-07 1.4117137836519792e-07 3.455824655861496e-08 -2.088049096306808e-07 -2.2485095646035063e-07 1.852511836156894e-07 9.66036289338572e-07 3.4396310457753756e-06 -3.3307773163822344e-06 -5.3598232939501054e-06
PC9 1.6514798545292789e-06 -8.026680097875794e-09 -1.695666604425598e-07 -6.225789606191864e-07 4.233358328432791e-07 -2.6705286185893805e-07 1.6970467890081307e-07 -2.2100436385128567e-07 2.2546823043042917e-07 7.595815814469068e-06 -2.1923030676247871e-07 -8.378600328755805e-08 -7.217971548657342e-08 -1.69659210480613e-07 -2.5918247579750555e-07 3.182133318691694e-08 2.3723036421230448e-07 1.859765532262407e-07 -4.5511599540650386e-07 -1.7677572632227473e-07 -2.180369996872414e-07 1.474206658461094e-06 -1.8273750667676239e-06 -2.014217093742903e-06 3.8423623734507685e-06
PC10 -4.192972040949239e-07 8.111989743249402e-09 1.9341592335159425e-07 1.2521964547194787e-07 1.6133167578113827e-07 -1.1054488132145547e-07 1.0492020483455417e-07 -1.5919731127462268e-07 -1.220518903158385e-08 -2.192303067624785e-07 7.625268936327997e-06 -2.0971273630192917e-07 3.82634099248959e-08 -1.7523284316140123e-07 -8.825675912392676e-08 1.4748936293027463e-07 -6.247534879407596e-08 -2.0062765799076275e-07 1.5515300339116916e-07 2.5817229578610677e-07 -1.0267964260340036e-07 -1.6017226915721724e-07 4.549499551268371e-07 -4.7462174216653714e-06 4.0530112949024455e-06
PC11 -1.1287194995322812e-07 -1.0299944740150144e-07 -5.1966665020182314e-08 2.2077020181688892e-07 2.0433909279767576e-07 -4.531487587144583e-07 -2.8984196198000015e-07 4.629890059415632e-07 -4.790125764337975e-07 -8.378600328755805e-08 -2.0971273630192888e-07 7.254790418753769e-06 -1.1754664257765213e-07 -3.759315252753701e-08 -8.885014262232816e-08 1.238390205096483e-07 4.3501627937255547e-08 1.1729981271930895e-07 -1.1017661267521909e-08 1.026367224495275e-07 2.9715653696217784e-07 -6.271558087087257e-07 1.7373439945826661e-06 -1.968106999545988e-06 2.5459296607315316e-06
