 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00021806276206907228 3.071767939571468e-07 -2.0732332594879722e-06 -3.203232804945901e-07 -5.60685950556507e-07 -2.4500707507488536e-07 1.4395663372750298e-07 5.096460099584739e-07 5.037180545492135e-08 6.071385393162586e-07 1.3423026836742224e-07 1.5434243300179492e-07 -1.0345199074726231e-07 2.076486430390302e-07 -1.1105973412201408e-07 -4.559003560079949e-07 -2.877789351309546e-07 1.8220766906075535e-07 -1.4471891349830876e-07 6.6359835469937e-07 1.5283284212432327e-07 8.377814892243175e-06 -3.2790403576756566e-06 -1.7241969037702264e-05
PC1 3.0717679395714674e-07 7.06058291184964e-07 -6.150922469621427e-07 4.2657932187661276e-08 -6.409057171346941e-08 -2.2580632435735798e-08 2.9852184459114473e-09 3.869907484334813e-08 9.054821719272991e-08 -1.2417061597527115e-08 4.0062007210162014e-08 -3.8957718545584694e-08 2.2647290927359999e-07 5.717317967730828e-09 -1.0051491701634656e-07 -1.6766937682714152e-07 -1.487495317526344e-07 2.9644939526076128e-08 5.862244451460415e-08 1.8231435541505254e-08 1.4628919637438802e-08 -2.4948701084772968e-08 1.6167313714974358e-07 6.023992938844911e-07
PC2 -2.0732332594879727e-06 -6.150922469621426e-07 1.7344357290469212e-05 2.1201621040863755e-07 5.692865014742057e-07 -2.09912271936357e-07 -8.585223730822597e-08 4.3936676536695826e-08 8.895760765534383e-08 -3.939925947495314e-08 6.835438081563745e-09 5.937341256076286e-08 -2.1837994238458764e-07 -3.0781068072549356e-08 -1.7255101936965858e-07 7.489115607133336e-08 -1.7443848022027037e-07 1.7777079500002415e-07 -1.691722684632355e-08 -6.463731082534405e-09 -7.064636038589761e-09 4.5273284171103057e-07 1.1508655741457616e-07 -5.988186556746139e-07
PC3 -3.203232804945903e-07 4.265793218766121e-08 2.1201621040863768e-07 1.5420024960369043e-06 9.756842896687283e-09 2.433808183187112e-07 1.5807390387139217e-08 5.4928676923776525e-08 -6.158497258460389e-08 -3.306071665656322e-07 4.1302260044984555e-08 1.413231823997121e-07 5.9517462000081253e-08 -1.740228816951461e-07 -5.545715027520522e-10 9.424613179368158e-09 -2.6084662131127576e-09 -1.0962692013756548e-07 -1.2901588875522377e-07 1.2003216296443302e-07 2.840946478022673e-08 7.520728211781599e-08 -8.213208821935209e-07 -1.2284483375953277e-06
PC4 -5.606859505565073e-07 -6.40905717134694e-08 5.692865014742057e-07 9.756842896687276e-09 2.788392103278083e-06 4.5394485802396367e-07 -1.9541176676682875e-07 -2.0000173474643263e-08 -3.600267166230281e-07 2.5695388648523415e-07 8.273352978970056e-08 1.1480779551240419e-07 -2.0099764071839705e-07 3.867312468510679e-08 -1.118596807500705e-07 -2.6758288228309234e-08 9.457235171117021e-08 -9.104103504813013e-09 -1.0754044634812763e-07 -7.050123401837399e-08 9.648321401893702e-09 6.425766053041458e-07 8.317676747106516e-07 2.6270096136283172e-06
PC5 -2.450070750748857e-07 -2.2580632435735805e-08 -2.0991227193635698e-07 2.433808183187113e-07 4.5394485802396335e-07 4.855015967057486e-06 5.7681280811967585e-08 5.228228662328832e-07 1.5382196867172163e-08 -6.040516242034311e-08 -8.619081600944721e-08 -2.9738670210219023e-07 1.7178394929760505e-07 -2.688589706820448e-07 1.7630083448959897e-08 6.520890344764041e-08 -7.079924876317306e-08 2.689660547721084e-07 -1.161229606147986e-07 7.428972437186053e-08 6.928621508594225e-08 -7.382546386374075e-08 1.5086126379416436e-06 -4.5111271326388154e-07
PC6 1.4395663372750277e-07 2.9852184459114494e-09 -8.585223730822591e-08 1.580739038713922e-08 -1.9541176676682878e-07 5.768128081196755e-08 5.844190474876949e-06 3.3123523138281235e-08 5.6811978498673425e-09 1.1560434121363911e-07 -1.585970707967646e-08 -1.4542554786618565e-07 1.9493092002371303e-08 -1.9125404914784758e-07 4.786259939074711e-09 -4.832340381861401e-08 -8.096164321534156e-09 2.459676045457446e-07 -5.98281658735215e-08 -4.129973041457353e-08 -8.352068783535517e-08 1.297227867956781e-07 -8.378272633298123e-07 -2.673857976658147e-07
PC7 5.096460099584741e-07 3.8699074843348114e-08 4.393667653669584e-08 5.4928676923776605e-08 -2.0000173474643256e-08 5.228228662328834e-07 3.3123523138281175e-08 4.821168902861674e-06 2.6360552644908145e-07 -7.501575664396973e-08 -3.480381749136096e-08 3.793165902568654e-07 5.656536526332359e-08 3.075499275007706e-07 -7.473216085701576e-08 -1.509612623045105e-07 -1.2427767306972685e-07 -1.2253478438327352e-08 7.076454324367229e-08 -6.7922405551249e-08 -1.0295517200301439e-07 -1.3321904321215604e-07 9.194605032206727e-07 3.048427033737476e-07
PC8 5.037180545492201e-08 9.054821719272994e-08 8.895760765534365e-08 -6.158497258460385e-08 -3.600267166230281e-07 1.538219686717208e-08 5.681197849867336e-09 2.6360552644908134e-07 4.89357832717924e-06 2.9914835679166234e-08 1.7080693531244865e-07 -2.3383238400917137e-07 9.337840204652894e-08 -5.460869836589634e-08 6.073134621473144e-08 -9.995548800185576e-08 3.938911633922487e-08 9.908665157831134e-08 -4.901149868697254e-08 -4.5046139589455826e-08 8.781965635183542e-08 -5.127657362352625e-07 2.7547825695572136e-07 5.228660585272767e-07
PC9 6.07138539316259e-07 -1.2417061597527093e-08 -3.939925947495312e-08 -3.3060716656563225e-07 2.5695388648523404e-07 -6.040516242034294e-08 1.1560434121363918e-07 -7.501575664396964e-08 2.9914835679166234e-08 4.66509683132032e-06 -3.9618072102534855e-08 -1.3496900655623057e-07 -6.202909674989542e-08 -1.6234287655243956e-07 -6.270400741877845e-08 3.6436348780539616e-09 9.454017079357186e-08 1.336555610894824e-07 -1.5327470515251642e-07 -7.631818799865449e-08 -9.268017010961078e-08 -3.8006528215334915e-07 7.329950831482563e-08 7.652534624038005e-07
