(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00186590248402163 2.78093007369783 -0.0476787197202017 0.0472896133830561 -5.47873828070675 2.69890309264968 -4.18111759811484e-05 -3.58787204816194e-06 -0.000108405936294633 -5.07437074951403e-05 2.45711703284568e-05 2.11449410864601e-05 -3.40379936764536e-05 1.57454318802286e-05 2.06351806396453e-06 -1.40459365208739e-05 -1.53479230120718e-05 9.69580206764035e-07 3.11778920978394e-05 3.82653261288832e-05 2.70434555875274e-05 -3.5366831336597e-06 1.92970399585723e-05 -1.63607450809037e-05 -4.13893341448172e-07 1.46216508082808e-05 -3.7352654551241e-05
covarSEX 2.78093007369783 301488.007392766 3732.35462264292 -3728.25069051393 -602008.507609863 300567.230869659 0.196880862689658 0.111304332518403 -0.414789427463337 0.0445899345537498 -0.242113813810297 0.134144775909171 -0.0719636420081388 -0.0676844101877185 -0.136645347807257 0.27705482121069 -0.0965722690198427 0.0264689927279302 -0.0466196313092118 -0.484315348425506 -0.269483555204114 -0.282063847397864 0.235710912200939 -0.185643037430222 0.169627203403057 0.27514541903652 0.0953792487240345
covarYOB -0.0476787197202017 3732.35462264292 125.386669250682 -125.248221465123 -7462.26120433034 3730.4650900284 0.00109600468959021 -0.00513519087521101 -0.0055014333392942 -0.00459762546335305 -0.000181234053375599 0.00866959186820643 0.000640515629730191 0.00503705369977085 -0.00170842345599367 0.00513018877032175 -0.000189933687659504 0.00245377680603033 -0.000739456532045088 -0.00108571177803312 -0.0131116181406847 -0.0152160093749727 0.00723837610973567 0.0053981309886025 0.00397450619765352 -0.00308119883394405 0.00255989563694653
covarYOBsq 0.0472896133830561 -3728.25069051393 -125.248221465123 125.112425827562 7454.20340732618 -3726.51036403344 -0.00112898246100921 0.0051827648823545 0.00565017838962116 0.00465369136660544 0.000154129659612778 -0.00871286147677787 -0.000593690264497129 -0.0050496445541653 0.00175779576385153 -0.00509392020395734 0.000210299668386854 -0.00246729105926517 0.000737582666802016 0.00100488994220663 0.0130892099101959 0.0152220062382984 -0.0072757733021949 -0.00539246487488836 -0.00400107903351523 0.00308830388532642 -0.00254954504380308
covarSEX_YOB -5.47873828070675 -602008.507609863 -7462.26120433034 7454.20340732618 1202111.02852844 -600195.738178742 -0.3950787531124 -0.221569039902837 0.83366721315611 -0.0884344732373382 0.485838560534077 -0.270848023217468 0.145482875431052 0.133923735824054 0.275850922843214 -0.552079485989988 0.191448484906489 -0.0501015399290341 0.0948880918474531 0.966407573080593 0.540100326927456 0.563185700571444 -0.471154300270009 0.370396943728186 -0.342492889574586 -0.55048898873541 -0.19425442707479
covarSEX_YOBsq 2.69890309264968 300567.230869659 3730.4650900284 -3726.51036403344 -600195.738178742 299675.002679961 0.198120698977916 0.110281069948983 -0.418963463510455 0.0438417302421521 -0.243744327527167 0.136743595870269 -0.0735629478032316 -0.0662343586569913 -0.139248327364436 0.275057173826211 -0.0948814235175417 0.0236572132416705 -0.0482452593618809 -0.482149953240619 -0.270610953013863 -0.281144297914895 0.235509203168959 -0.18475566009437 0.172871351487261 0.275367600570691 0.0988440178158677
covarPC1 -4.18111759811484e-05 0.196880862689658 0.00109600468959021 -0.00112898246100921 -0.3950787531124 0.198120698977916 0.00148355169535368 -0.000249747259656303 0.000158217518589268 -7.95999446053104e-05 -2.51150635646838e-05 5.26165271491142e-06 4.38458171314149e-05 5.60375909634337e-05 -9.7821962269318e-06 3.434413268869e-05 -3.34274808135992e-05 0.000175417296002658 -5.98211697810182e-06 -8.09401726712679e-05 -0.000156431180048567 -0.00012875452622468 2.21605937546609e-05 5.54644993682346e-05 4.01958788795752e-05 -8.2576965549416e-06 3.85471141803157e-05
covarPC2 -3.58787204816194e-06 0.111304332518403 -0.00513519087521101 0.0051827648823545 -0.221569039902837 0.110281069948983 -0.000249747259656303 0.00132469411196199 5.00299010178593e-05 0.000120016877162819 -3.54405132149178e-05 -1.79214971378929e-05 9.08608011818533e-07 2.76575362803273e-05 -1.14052520322005e-05 -4.46857471221622e-07 1.69796007371174e-05 -3.79170850677672e-05 -1.75293600054769e-06 -4.01975673059669e-05 1.86843860438268e-05 -1.75868464126437e-05 3.75215751116537e-05 -9.74875558071412e-07 7.99596152159713e-06 5.25655080041057e-06 1.20125768876913e-05
covarPC3 -0.000108405936294633 -0.414789427463337 -0.0055014333392942 0.00565017838962116 0.83366721315611 -0.418963463510455 0.000158217518589268 5.00299010178593e-05 0.00150761733990606 2.35147173710937e-05 0.000107691595264235 -2.15830925066432e-06 3.99245958016182e-05 -2.47886783409957e-05 -0.000177930088783995 7.30867249243392e-06 8.97965048769151e-05 2.93225474538527e-05 -9.28684313696249e-05 1.92481706987523e-05 7.77801594867559e-06 -5.36707742164924e-06 -5.21744969759897e-05 -6.838816465848e-05 5.93393105417789e-05 2.36326978323656e-05 -6.34656473343483e-05
covarPC4 -5.07437074951403e-05 0.0445899345537498 -0.00459762546335305 0.00465369136660544 -0.0884344732373382 0.0438417302421521 -7.95999446053104e-05 0.000120016877162819 2.35147173710937e-05 0.00143383979412368 0.000170259536014471 -5.69364863211534e-05 -8.53844949801508e-06 -0.000134248571789275 8.88341825093986e-05 4.34890048889961e-05 6.92578421599152e-05 -8.97507514342357e-05 1.3548048198481e-05 -5.2240912029165e-05 -1.35676816464779e-05 3.50563691565215e-05 1.05529419454762e-05 -4.56482656169588e-05 -3.18477418874585e-05 8.83216739961776e-06 0.000140501646747259
covarPC5 2.45711703284568e-05 -0.242113813810297 -0.000181234053375599 0.000154129659612778 0.485838560534077 -0.243744327527167 -2.51150635646838e-05 -3.54405132149178e-05 0.000107691595264235 0.000170259536014471 0.00145052265860782 1.23090054827309e-05 0.000139755806427117 1.79291225725079e-06 -1.78312732833736e-05 -2.66227427502421e-05 -8.80858460162649e-05 5.9736147731037e-05 -9.21052700723467e-05 7.54516476955004e-06 1.07628521393282e-05 -2.24662147448458e-05 8.19289293531474e-05 -3.0840769181043e-05 9.04282433945475e-06 2.40547449055381e-05 1.23187751771566e-05
covarPC6 2.11449410864601e-05 0.134144775909171 0.00866959186820643 -0.00871286147677787 -0.270848023217468 0.136743595870269 5.26165271491142e-06 -1.79214971378929e-05 -2.15830925066432e-06 -5.69364863211534e-05 1.23090054827309e-05 0.00123009727460571 7.13853997622612e-06 1.17054695700997e-05 3.37583219778551e-05 3.57681598655531e-06 -5.1537860517736e-05 2.61808680507102e-06 -4.97622150939052e-05 3.62613864159103e-06 -1.25463863475151e-05 -4.25891543080173e-06 5.96382794816032e-05 -1.77373224271027e-05 -2.5741486100362e-06 -3.26993363427072e-05 -1.71755543433256e-05
covarPC7 -3.40379936764536e-05 -0.0719636420081388 0.000640515629730191 -0.000593690264497129 0.145482875431052 -0.0735629478032316 4.38458171314149e-05 9.08608011818533e-07 3.99245958016182e-05 -8.53844949801508e-06 0.000139755806427117 7.13853997622612e-06 0.0013474051619205 7.63547185079293e-05 -2.54480184475786e-05 -2.48983810467994e-05 0.000110386376246931 1.34319416204916e-05 9.8923493264987e-05 -2.46340443816523e-05 -4.95954105130296e-05 -2.96821019911724e-05 -1.18347978928338e-05 2.09339528987254e-05 -9.65771123546198e-06 -2.34063439183708e-05 1.97579597624775e-05
covarPC8 1.57454318802286e-05 -0.0676844101877185 0.00503705369977085 -0.0050496445541653 0.133923735824054 -0.0662343586569913 5.60375909634337e-05 2.76575362803273e-05 -2.47886783409957e-05 -0.000134248571789275 1.79291225725079e-06 1.17054695700997e-05 7.63547185079293e-05 0.00138514531109086 6.66813140116875e-06 4.22893642162135e-05 -7.92587855687414e-05 2.61086998019779e-05 -8.08376186784172e-06 1.8579925956993e-05 -3.21401074744991e-05 2.37399636494098e-05 2.71787756082107e-05 -1.08263821716826e-05 -1.85762661524278e-05 3.26839680514675e-05 1.95860174636959e-06
