 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00026972508485289767 2.6791725657091654e-07 -2.5580879192328286e-06 -3.630415457630361e-07 6.921921063550444e-08 -1.471559753721931e-07 4.455329138372355e-07 1.1301120824096196e-06 5.435990405003727e-07 2.763556525059334e-07 -9.206964301808948e-08 6.761089942472643e-07 -5.463017995761026e-07 8.153277636636777e-07 -2.7696773600156172e-08 -8.759975226170365e-07 -6.061124149300607e-07 -5.241921811671098e-07 3.99462509007976e-07 9.864739623525177e-07 2.1482985022723825e-07 5.726089768860396e-06 1.715570761373505e-05 -2.1256221003074765e-06 -5.534934547083814e-05
PC1 2.679172565709173e-07 9.503672754595493e-07 -8.750696398878509e-07 -1.1494552462729304e-08 -6.23502109736191e-08 -1.3850919230654919e-07 2.7589919963836334e-08 1.0744080219094833e-07 1.1600439771107222e-07 -4.0618792725657825e-08 9.96405320567808e-08 -6.234275979854819e-08 2.6611372081194433e-07 -6.866051448654693e-08 -1.1783643722276679e-07 -2.437158555782293e-07 -1.9525474670851565e-07 2.3145096461418956e-09 -1.2018232353349163e-08 5.3598098749582474e-08 5.192840434147396e-09 1.409159103191593e-07 -4.5990947946949285e-07 1.6880915360017214e-06 8.789096551788536e-07
PC2 -2.5580879192328307e-06 -8.750696398878511e-07 2.22843254951219e-05 3.872277372603719e-07 7.384460197362511e-07 -7.111957747925702e-08 -2.6597940848495643e-08 -1.9617199598947737e-07 2.070711745616761e-07 -2.1632046129184707e-08 -2.7156555957878786e-08 -1.3988776121110236e-07 -2.7163246360727725e-07 2.1449949720248643e-07 -3.290651489610144e-07 2.3399869550165614e-07 -3.350396134767655e-08 5.299429279933599e-07 5.5198801363897024e-08 -2.674294719485152e-07 4.86062931468656e-08 -2.08474426826248e-08 -1.0878954631680252e-06 -1.7903348335253363e-06 1.7238625231262499e-06
PC3 -3.6304154576303644e-07 -1.149455246272932e-08 3.87227737260372e-07 1.991181434694242e-06 2.691530588030223e-08 4.192160878444353e-07 3.0172203826404462e-09 8.177173502352034e-08 -1.0436500518697966e-07 -3.9439206743269016e-07 3.4815591192318365e-08 1.4809772522606554e-07 8.555479224630633e-08 -3.5167545808864017e-07 -5.5344387860012334e-08 1.1698441399118044e-08 1.047988970158977e-08 -1.223347270066428e-07 -2.5399201244770525e-07 1.8972619622219173e-07 3.839549000633474e-08 -6.166583683859527e-07 3.0787106904467895e-07 -2.0299705452953297e-06 -1.5186124538070548e-06
PC4 6.921921063550506e-08 -6.235021097361913e-08 7.384460197362518e-07 2.6915305880302172e-08 3.633107454511179e-06 9.035338096434564e-07 -2.445058586388917e-07 7.455275695165545e-08 -6.711297968876744e-07 1.3548775708245775e-07 1.407039983472891e-07 1.3903204444730307e-08 -3.296535858374776e-07 -1.5239215123399076e-07 -7.346219273638442e-08 -3.8096842866559237e-08 9.099718106972766e-08 9.92352108132407e-08 -1.6592589863286061e-07 -9.086083892899182e-08 3.7264818216991284e-08 1.7474690342072502e-06 3.60122512537517e-07 9.75308917874961e-07 2.919098115632868e-06
PC5 -1.4715597537219354e-07 -1.3850919230654916e-07 -7.111957747925683e-08 4.1921608784443537e-07 9.035338096434567e-07 7.108730214228501e-06 1.5800263755078772e-07 6.616241202897493e-07 -4.653854742756948e-07 -1.7112402077290884e-07 -2.131021873245744e-07 -5.65294817588967e-07 3.005248729168077e-07 -4.980564812396437e-07 2.1355768950734682e-07 -1.0061748999328972e-09 -9.404766620497253e-08 3.861682338780764e-07 -1.511351522515675e-07 3.0244646083442416e-07 1.1367059916487258e-07 1.499009620350557e-06 -5.901366647906127e-06 5.566909352125569e-06 2.168305314390129e-06
PC6 4.4553291383723587e-07 2.7589919963836387e-08 -2.659794084849593e-08 3.017220382640422e-09 -2.445058586388917e-07 1.5800263755078767e-07 7.127749091919355e-06 2.931187494793052e-09 7.014545537151254e-08 3.668060425009104e-08 -7.880352611669621e-09 -1.3279923563820987e-07 9.923572815444278e-08 -2.3996085865318213e-07 2.0061621240450432e-08 7.563868304891249e-10 6.963291646159335e-10 2.3633845861503166e-07 -8.164000038986852e-08 -2.784614525632845e-08 -2.0860854152198505e-07 -9.998125972763579e-08 -1.912508497288698e-06 5.977880518306334e-07 2.6730476840450205e-06
PC7 1.1301120824096202e-06 1.0744080219094837e-07 -1.9617199598947758e-07 8.177173502352035e-08 7.455275695165542e-08 6.616241202897496e-07 2.931187494793082e-09 5.801268778891164e-06 3.5953859837944016e-07 -1.1249446892697425e-07 -4.242337857816851e-08 5.139756302830353e-07 8.655140864087801e-08 2.8980768698418383e-07 -9.386468010591167e-08 -2.663422719534036e-07 -3.2426889453544365e-08 -2.8517919241518242e-09 3.12135063934627e-08 -8.8612231335187e-09 -1.1923667589878206e-07 2.66468884844559e-07 5.779975477255649e-08 3.2585338810522577e-07 1.1422445586740126e-07
PC8 5.435990405003723e-07 1.1600439771107223e-07 2.0707117456167587e-07 -1.0436500518697961e-07 -6.711297968876744e-07 -4.653854742756947e-07 7.014545537151257e-08 3.5953859837944e-07 6.36084605979946e-06 1.6316037016712982e-07 1.775141699447478e-07 -1.942162574773904e-07 1.55678753443876e-07 1.482191989399944e-08 -4.222818597475691e-08 -1.4491868409487925e-07 9.559922419275098e-08 9.789458141314825e-08 -1.4119129745941175e-07 -1.7385922575518487e-07 1.5770260386241304e-07 -1.437937066775428e-07 1.5151328476833459e-06 -1.797723966551416e-06 6.441700541099113e-07
PC9 2.763556525059334e-07 -4.061879272565781e-08 -2.1632046129184803e-08 -3.943920674326902e-07 1.3548775708245775e-07 -1.7112402077290887e-07 3.6680604250091125e-08 -1.1249446892697425e-07 1.6316037016712988e-07 5.668660626623639e-06 -9.929321753417117e-08 -1.2596107646965654e-07 -1.3962971884141166e-07 -7.088604897840035e-09 -2.4465538447470395e-07 1.0369448662290752e-07 2.166215545961004e-07 2.602465731293442e-07 -1.2317285446506578e-07 -1.2669375654621613e-07 -2.0912654052241505e-07 -9.35496717842795e-07 1.2935999362109078e-06 -5.642824913867219e-09 -1.304122850314755e-06
PC10 -9.206964301808879e-08 9.964053205678084e-08 -2.715655595787862e-08 3.481559119231842e-08 1.4070399834728905e-07 -2.1310218732457452e-07 -7.880352611669583e-09 -4.2423378578168474e-08 1.7751416994474806e-07 -9.929321753417126e-08 5.477234167369247e-06 -1.928287431875572e-07 2.1421822751351655e-07 -2.759352505559438e-07 -5.206174394349469e-08 -9.32010788204917e-08 -2.8670136206343425e-07 1.412326634666173e-07 1.8737136473673381e-07 2.0398423971444773e-07 -2.4904697391903193e-09 -5.947367907740442e-08 1.216504272797059e-08 -2.6613591026012e-06 2.021898936989636e-06
PC11 6.761089942472652e-07 -6.234275979854818e-08 -1.3988776121110226e-07 1.4809772522606554e-07 1.3903204444730445e-08 -5.652948175889664e-07 -1.3279923563820981e-07 5.139756302830356e-07 -1.9421625747739042e-07 -1.259610764696566e-07 -1.9282874318755732e-07 5.295667671600987e-06 -1.348963481841944e-07 -4.120566571879912e-09 -2.5948563883801973e-07 1.2345110178511297e-07 1.1840938655299823e-07 1.150612328429628e-07 -5.4685456694678954e-08 2.3946998134400443e-07 1.7705054577294076e-07 3.402399903570348e-07 5.546139210990647e-07 4.1820423793090847e-07 -6.89361410485699e-07
