 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00021669676218104706 3.026246610409866e-07 -2.2435627171066564e-06 -3.258728740546792e-07 -4.5018775818352287e-07 -1.7104298770765345e-07 5.881510230584113e-08 4.754929024402471e-07 7.665191747355698e-08 7.080172939830785e-07 6.69022895222048e-08 1.8812204665955542e-07 -3.1263026544820845e-08 1.9197553281606026e-07 -6.661119313191548e-08 -4.909374569541738e-07 -3.1323441548528014e-07 1.803056913298309e-07 -1.7716986054507278e-07 6.786449839991777e-07 2.277935981904368e-09 8.328507859087836e-06 -3.2690624479471637e-06 -1.761670827717697e-05
PC1 3.026246610409867e-07 7.027148892263555e-07 -6.149139644992419e-07 4.3935450625115126e-08 -5.9503150924715446e-08 -2.7243096687201528e-08 3.893290219711789e-10 3.724487769830794e-08 8.969315276222073e-08 -1.525907668193566e-08 4.206686258837555e-08 -3.5457781624831766e-08 2.214781775497816e-07 7.634710358876051e-09 -1.0230800363492354e-07 -1.7372421771643682e-07 -1.5341816183724943e-07 2.633185710150127e-08 5.26208978882205e-08 2.6428902753124052e-08 1.4363151419872506e-08 -5.1474984282493976e-08 1.8311701594461528e-07 5.885505002597568e-07
PC2 -2.2435627171066564e-06 -6.149139644992419e-07 1.715049152470016e-05 2.0929315639302088e-07 5.839925308386933e-07 -1.826488347710389e-07 -9.419878404191323e-08 2.2192967788863855e-08 9.463696552332634e-08 5.0192801586509585e-09 -1.5895382999554756e-08 5.883497342536967e-08 -2.0244911624875916e-07 7.67379868376588e-09 -1.6274276508063855e-07 8.071468236280585e-08 -1.7242535001621047e-07 1.8287593258054626e-07 -1.6389584788695753e-08 -1.115322477598921e-08 -2.0720430996096917e-08 3.2656726922399457e-07 1.6386202510699895e-07 -6.010486170731938e-07
PC3 -3.2587287405467914e-07 4.393545062511512e-08 2.092931563930209e-07 1.5345032073995255e-06 6.3500267090788275e-09 2.4763673605369896e-07 2.6205535146665367e-08 5.8865030151508804e-08 -5.807516631422194e-08 -3.282277903505633e-07 3.629410596955113e-08 1.3370101775963606e-07 5.984735770520557e-08 -1.7264277113259007e-07 1.2394726179137067e-09 1.923001073461379e-09 3.537176316088795e-09 -1.0636163086992023e-07 -1.3434941941513402e-07 1.1520348158884104e-07 3.3177237308199263e-08 5.676763103130588e-08 -8.07946586304094e-07 -1.217773180733504e-06
PC4 -4.5018775818352266e-07 -5.9503150924715426e-08 5.839925308386936e-07 6.3500267090788466e-09 2.7211335522292366e-06 4.3987328315059206e-07 -2.148152015250156e-07 -1.063205814118341e-08 -3.724583048796422e-07 2.4238801766078845e-07 8.318873542467553e-08 1.078270088748821e-07 -2.0347408979366245e-07 2.3904617337482085e-08 -1.153242705185191e-07 -2.4473911359791898e-08 8.877102332590489e-08 4.836332550032692e-09 -1.0045166792938536e-07 -7.467274476929813e-08 -8.87683793273659e-09 7.046482952699256e-07 8.636737621661113e-07 2.5303881537237508e-06
PC5 -1.7104298770765427e-07 -2.7243096687201518e-08 -1.8264883477103878e-07 2.4763673605369906e-07 4.39873283150592e-07 4.8293718051800445e-06 5.241752587278847e-08 5.086720436968463e-07 -6.240536402220062e-09 -6.368087024834893e-08 -8.732389103639061e-08 -2.979586067286464e-07 1.6105899000752052e-07 -2.7357683421514245e-07 1.7256535431682177e-08 5.584433917572267e-08 -6.169245966317895e-08 2.5527328972135624e-07 -1.10266542524007e-07 8.455606846151529e-08 6.314788389264692e-08 -3.372053460416754e-08 1.4477029422506307e-06 -5.0321940834606e-07
PC6 5.8815102305841244e-08 3.893290219711681e-10 -9.419878404191323e-08 2.6205535146665327e-08 -2.1481520152501558e-07 5.2417525872788503e-08 5.7641307504361105e-06 1.8241458784635052e-08 -1.5759445446963578e-09 1.055567464124863e-07 -1.7193469578517605e-08 -1.4158453655115504e-07 2.4027327777345018e-08 -1.97345958991925e-07 -1.3433383552452775e-08 -3.4888196814023356e-08 -3.0593742805510545e-08 2.4000312991011287e-07 -5.879089337381851e-08 -3.6764249346246066e-08 -8.330507720013315e-08 1.1816492683531559e-07 -9.281276934873671e-07 -4.2276378436265633e-07
PC7 4.7549290244024656e-07 3.724487769830794e-08 2.2192967788863848e-08 5.8865030151508784e-08 -1.063205814118335e-08 5.086720436968464e-07 1.8241458784635105e-08 4.7662465837794925e-06 2.433761675002401e-07 -6.736842734435877e-08 -3.238857987219157e-08 3.8605695101601084e-07 6.970861625829461e-08 2.9603026995674304e-07 -5.5063401420778784e-08 -1.6952058919241885e-07 -1.1818732184838428e-07 -2.6791420059020097e-08 6.185825850398661e-08 -4.9502014725645966e-08 -1.090081605014998e-07 -5.4381358596842136e-08 8.398364877178793e-07 1.947205512149585e-07
PC8 7.665191747355662e-08 8.969315276222075e-08 9.46369655233263e-08 -5.8075166314221955e-08 -3.7245830487964237e-07 -6.240536402220158e-09 -1.5759445446963293e-09 2.4337616750024026e-07 4.833142271084267e-06 5.531021455082819e-09 1.649681065440847e-07 -2.3313425719279048e-07 8.567333590009374e-08 -5.6498513002673675e-08 5.991395653452423e-08 -1.0849978597283083e-07 3.34363967889699e-08 9.252904169952412e-08 -3.696366891209792e-08 -3.443325346713788e-08 9.234020863714823e-08 -3.421759165551016e-07 1.1945621414961542e-07 4.125138495348508e-07
PC9 7.080172939830782e-07 -1.5259076681935677e-08 5.01928015865094e-09 -3.282277903505632e-07 2.423880176607885e-07 -6.36808702483488e-08 1.0555674641248635e-07 -6.736842734435878e-08 5.531021455082818e-09 4.578354510740806e-06 -4.9697448092133556e-08 -1.4763189644750215e-07 -5.564589250400841e-08 -1.4642421922595603e-07 -7.394977968790133e-08 1.030258290422072e-08 9.009575595492209e-08 1.3613275796394193e-07 -1.4917183669866602e-07 -6.304887019735802e-08 -7.960370145832796e-08 -4.0940050682457793e-07 6.152699568680454e-08 8.452717156498684e-07
