 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007992129492441594 1.9940523149723114e-06 1.5134131242576898e-06 2.3263147360978453e-07 2.2884752724485034e-06 -1.5744883035418607e-06 7.567197867267949e-07 1.7983990705718927e-06 1.0065388239534168e-06 1.0544032675529479e-06 1.3638138768317025e-07 1.6523977524555773e-06 -3.2211018868263033e-06 1.486096578692925e-06 -9.703170610209615e-07 -1.584440386523624e-06 -2.388790052252416e-06 -4.129528192558611e-07 2.0997262930579073e-07 2.646483347716913e-06 4.989693792118695e-07 -6.8623489762109274e-06 7.238182498424517e-05 0.00011730716963825268 -4.0335903147737355e-05 -8.953174720991957e-05 -6.638132659790521e-05 -0.0001627284178225729
PC1 1.994052314972311e-06 2.6115478137043647e-06 -1.5342480526163652e-06 -1.7084502428232513e-07 2.2026253514570847e-08 -3.0814615178906707e-07 2.502686466764254e-08 1.4422795072343394e-07 7.011973733874663e-08 -9.822361731616931e-08 7.91047328469668e-08 -6.13322233006567e-08 5.294293668643178e-07 -1.3332327739619157e-07 -2.8186829532735434e-07 -5.300772618768343e-07 -3.8622630726110837e-07 1.1680184299440528e-07 -6.003836165757036e-08 1.5841753126088022e-07 -5.099336829880667e-08 -5.115453186415912e-07 5.3622373979483216e-08 -1.5013055946586893e-06 3.7581206189054745e-07 2.434350256254337e-07 7.25969541376199e-06 1.5514236480394191e-06
PC2 1.5134131242576824e-06 -1.534248052616365e-06 3.8665264753922226e-05 7.65125863931209e-07 9.768711830759802e-07 -5.39953010295874e-07 -1.1674344843367037e-07 1.0245698201137931e-07 7.692488886576429e-07 -2.3504124552493555e-07 3.6883766733443404e-07 -3.708030142594315e-07 -4.799433107561158e-07 4.6760895406035666e-07 -6.592143975504257e-07 3.391396895584621e-07 1.0379969566407543e-07 6.945946093005732e-07 3.9833850712012266e-07 -1.8946420297734486e-07 -1.9350407813744325e-07 -1.3490443137248174e-06 3.905548632171623e-07 -4.821932663311011e-06 -1.8520099975397094e-06 7.223254412947181e-06 2.5645049861650764e-06 3.9431493406341476e-06
PC3 2.3263147360978355e-07 -1.7084502428232535e-07 7.651258639312091e-07 5.0138535789921165e-06 -1.6887709699721963e-09 8.135976666851468e-07 -9.616960863279284e-09 3.191650451894661e-07 -2.390802838268933e-07 -7.55931907571912e-07 6.042965122313479e-08 2.1170802462408645e-07 -1.945871773250106e-08 -4.451423998276805e-07 9.972601965215243e-08 -2.4992323790295018e-08 9.95634952872165e-08 -1.814022075006253e-07 -3.022579671680516e-07 2.4006843765790605e-07 1.1624023238104146e-07 2.674205686166118e-07 -8.851282955766529e-09 2.4888474384429596e-07 1.0328846194200545e-06 -1.0272284486072651e-05 -7.541883285446625e-06 -3.5915690391438126e-07
PC4 2.2884752724485034e-06 2.2026253514570874e-08 9.768711830759798e-07 -1.688770969972334e-09 8.643848695076339e-06 1.0496409056716572e-06 -3.518927771338709e-07 9.576985771465606e-08 -8.685296532421953e-07 3.8264942237475207e-07 2.4481003636071894e-07 1.207155836278161e-07 -7.940412386620247e-07 -3.5441466338688964e-07 -1.977212197175995e-08 -3.477413652564e-08 -1.6586617038856894e-08 -9.414468718456499e-08 -2.5175522072101705e-07 -1.6173958332476698e-07 1.342980525788883e-07 2.5669960452979422e-06 -7.872427854881929e-06 -1.2499259268994583e-06 4.407359787083655e-06 1.0553109666467719e-05 2.6015612041923456e-06 9.117349538151416e-06
PC5 -1.5744883035418584e-06 -3.08146151789067e-07 -5.399530102958739e-07 8.135976666851468e-07 1.0496409056716583e-06 1.3777748435762315e-05 3.3158507622565937e-07 6.789021690201838e-07 -3.742071088954268e-07 -2.8124163116499533e-07 -4.897841744811989e-08 -6.733450808395996e-07 4.6093970938021234e-07 -6.882376041083311e-07 3.982260206833858e-07 -1.1847594032665737e-07 -9.598643227804244e-08 5.009815084620414e-07 -1.9886058966861937e-07 7.075521853489576e-08 -1.668579889760201e-08 6.014271645195207e-07 5.024224802004109e-06 -9.716257555314417e-06 -3.24042520115664e-07 -4.6441223329535756e-06 1.5801063566104274e-05 -5.1759313353251104e-06
PC6 7.567197867267947e-07 2.5026864667642595e-08 -1.1674344843367086e-07 -9.616960863279338e-09 -3.518927771338711e-07 3.315850762256592e-07 1.2646641880201986e-05 1.5532388257379757e-08 3.581459285468242e-07 9.258086392930509e-08 7.26977616990835e-08 -4.1998327676000413e-07 2.423527207713498e-07 -2.811621603875768e-07 -2.1169169742467995e-07 8.23424364913244e-08 -3.368739725546384e-08 2.3743056871054772e-07 -3.3634283240135535e-07 -8.912931142026064e-08 -4.338105728350585e-07 1.7535305211675788e-06 8.653720391785708e-07 -4.706757162110578e-06 -2.810452662284331e-06 -3.3461519677534114e-06 -4.299608545563608e-06 7.889897423292414e-06
PC7 1.7983990705718932e-06 1.4422795072343368e-07 1.0245698201137993e-07 3.191650451894664e-07 9.576985771465586e-08 6.789021690201838e-07 1.5532388257380094e-08 1.0569845662590195e-05 4.81905804134041e-07 -2.0760193568926405e-07 -2.2799342288148344e-07 7.514229757671696e-07 9.373239025101756e-08 3.0288596231879906e-07 6.009350970609515e-08 -2.423178511597383e-07 -1.611846329646863e-07 -5.549958126824996e-10 1.2563491995183779e-07 -2.879464369155211e-08 -1.2415181887013954e-07 -1.9141928003467236e-06 5.258694513109021e-06 3.4361844178770822e-06 -4.421995115700507e-06 -6.145323595404635e-06 5.4787808121806495e-06 -8.296826164341113e-06
PC8 1.0065388239534172e-06 7.011973733874639e-08 7.692488886576423e-07 -2.390802838268933e-07 -8.685296532421952e-07 -3.7420710889542686e-07 3.5814592854682394e-07 4.819058041340405e-07 1.1219095146448853e-05 2.4931379378576356e-07 -5.220072000897043e-08 -5.838492361059165e-07 2.3012405766131562e-07 4.049612732625273e-08 -1.1924011172559564e-07 -3.7690890541138797e-07 4.700955176393145e-08 5.2703376625642086e-08 -3.5783085360854875e-07 -2.7196835072195325e-07 1.761303925542308e-07 1.2040174151470917e-06 3.6460450925179014e-06 2.7850635881508734e-06 -3.707831133471499e-06 -5.86894228349243e-06 -6.2521861034070655e-06 6.35772118068978e-06
PC9 1.054403267552949e-06 -9.8223617316169e-08 -2.3504124552493558e-07 -7.559319075719117e-07 3.82649422374752e-07 -2.8124163116499554e-07 9.258086392930529e-08 -2.0760193568926378e-07 2.4931379378576334e-07 1.0089349834191985e-05 -2.818388794397642e-07 9.598508170116033e-08 -3.4630991136899633e-07 -4.444645960592958e-08 -5.418648373363426e-07 2.6264982812962235e-07 5.181439126132181e-07 4.6397201042868573e-07 -3.517646839282261e-07 -1.263665627554591e-07 -3.817077251157707e-07 8.794042382253728e-07 -2.1061540509050456e-06 -7.05895434282862e-07 -4.987299190758684e-06 3.747323864331473e-06 9.23785872248688e-06 -5.0107593140584046e-06
