 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 -7.810459219053093e-07 1.4388309847392383e-07 -2.796287979092519e-07 2.686717961083804e-07 3.9641111652372043e-07 2.0903146754481468e-08 6.088416367174694e-07 2.539169635811006e-07 5.1518821065550304e-08 -6.549729792712922e-07 1.7239996810786856e-05 -3.22158833387586e-08 -2.602003006884125e-07 -4.619888556745514e-07 4.178799710159515e-08 5.156828147677469e-07 -2.774563791680336e-07 2.899365130105637e-07 3.785358315665881e-08 4.167531435973673e-07 -5.962436108807233e-07 -4.7067410848962055e-06 4.16603945862905e-06 1.0038180152655212e-05 -1.548946881276369e-05 8.65852133218096e-06 -8.877811881424953e-06 -9.671184727827678e-07
PC11 4.405576461630106e-06 -1.9392930556524378e-07 -8.234097092236911e-07 4.0072790410873233e-07 6.318881700282793e-07 -1.692315418606374e-06 -4.2532239375201787e-07 1.469042438411123e-06 -8.280286298280808e-07 2.5956256343084925e-07 -3.221588333875858e-08 1.5618659313713544e-05 -7.184322444750966e-08 -1.404315241786999e-07 -4.009586451970644e-07 5.932915418929089e-07 5.665043937081097e-07 2.047394488093806e-07 -4.815477116953189e-07 3.1140457952515183e-07 6.061904198068072e-07 -1.916046299887569e-06 -2.088101996006571e-06 6.797449356732467e-06 -5.538376584613993e-06 1.541358853016376e-05 -6.116608206977881e-07 -6.051086475308443e-06
PC12 -5.710408181310922e-06 9.567475585668243e-07 -1.401089445348915e-06 8.684790820172273e-08 -1.074997517579697e-06 8.528984017246345e-07 1.446907409476526e-07 -3.6822519071286115e-08 4.4785069651008077e-07 -7.691951175378293e-07 -2.602003006884127e-07 -7.184322444750972e-08 1.4416224462477858e-05 3.3745153945538473e-07 -5.09940629705831e-07 -1.0997806907782053e-06 -5.473309069201081e-07 -2.2859506346675958e-07 -1.8769321797368622e-07 1.5421347276464946e-07 8.406816136344954e-08 3.382934250349092e-06 -5.3830652311090444e-06 -1.1180936924345219e-05 4.224680143833802e-06 6.236997834266652e-07 1.6704053359883814e-05 -8.233657833584578e-07
PC13 4.382848296641532e-06 -3.77289111305233e-07 1.4303860118509702e-06 -7.367854980005893e-07 -5.225558968477391e-07 -1.2264681188202072e-06 -6.892829358910769e-07 6.38616629808415e-07 -7.601713127281451e-08 -2.404958009769689e-07 -4.6198885567455184e-07 -1.4043152417869964e-07 3.3745153945538473e-07 1.4090980843368642e-05 -1.4260013146250566e-06 1.658023883565917e-06 9.276334571665962e-07 -7.045326274139828e-09 -1.3335120025468512e-07 -2.4569572047479153e-07 -6.909626019950432e-08 1.332340472517415e-06 -5.457374788430151e-06 3.1188862535500186e-06 2.7694020759585183e-06 1.290586448746606e-06 -1.4334702854130952e-07 1.4044157163368064e-06
PC14 -1.0803260701688996e-06 -5.769915888538552e-07 2.246571467457025e-07 1.0084184777370473e-07 2.3905768101192165e-07 4.032215455966983e-07 -7.433540537604433e-07 6.766972280150692e-07 -7.096716973357709e-07 -6.837068144024412e-07 4.1787997101595487e-08 -4.009586451970645e-07 -5.099406297058314e-07 -1.4260013146250566e-06 1.593010357556471e-05 -3.9953465445699966e-07 5.510911897455132e-07 -3.820680768377175e-07 1.442095500595282e-07 -1.188659936788179e-07 -1.2956748892289368e-07 -2.7166570144367017e-06 -1.0217528678869372e-05 -7.305706209231226e-07 1.1204997357109723e-05 9.109227021488902e-06 1.9502058142546893e-05 -1.9264800106677365e-05
PC15 -4.007958251958184e-06 -1.022325468556961e-06 6.854668153933634e-07 6.401010226422314e-08 -6.341192130075785e-08 -3.3511496796232484e-08 6.739924102455197e-07 -4.986765437576244e-07 -8.98892447784255e-07 1.8842681127268974e-07 5.156828147677469e-07 5.932915418929081e-07 -1.0997806907782048e-06 1.658023883565918e-06 -3.995346544570004e-07 1.491539122151288e-05 4.83725373059343e-07 -9.191865920112091e-07 1.0343136191601434e-07 -6.884089539292728e-07 -2.782395813532837e-07 -6.84120257567015e-06 1.9384243653076616e-06 2.972234420045263e-06 6.953085999468508e-06 -5.611982230569169e-06 -3.582313743298126e-06 7.477826458874764e-06
PC16 -4.187288582713551e-06 -5.327264419528113e-07 2.45970454045286e-07 2.4533159889193465e-07 4.707974087295458e-07 -4.520484391146319e-07 -4.3078270175540865e-07 -2.0623218270411661e-07 1.3033733945653847e-07 1.0138140556989203e-06 -2.774563791680338e-07 5.665043937081103e-07 -5.47330906920108e-07 9.276334571665945e-07 5.510911897455129e-07 4.837253730593432e-07 1.4344076418681847e-05 -1.4521759268255177e-07 -7.676080732228645e-07 -1.2762717050527034e-06 2.330985733054494e-07 1.5792818050859372e-06 -5.560156766405308e-06 -1.1098874740662262e-05 -5.5475879740245104e-06 1.4415819454681427e-05 1.1368220114047583e-05 7.168641423472171e-06
PC17 2.6225495982532635e-07 1.4067719673872401e-07 7.226175961233662e-07 -5.825169609804926e-07 3.237175569888362e-08 4.1877107213195567e-07 3.74706229378306e-07 -6.105791202725764e-07 1.0026014467710182e-06 1.1913273638222038e-06 2.8993651301056337e-07 2.047394488093811e-07 -2.2859506346676005e-07 -7.045326274140028e-09 -3.8206807683771806e-07 -9.191865920112089e-07 -1.452175926825516e-07 1.3692764155744875e-05 5.223508161566651e-07 -4.7492245020576825e-07 6.250831786021085e-07 6.820618797704823e-06 -3.955517733823705e-06 -5.983382249689058e-06 9.088146551719055e-06 -9.932319547373792e-06 2.553787280495952e-06 1.8084959868892702e-06
PC18 1.1454396920226715e-06 -1.2556104268720548e-08 5.710658629711103e-07 -5.517987205365074e-07 -7.418448859428604e-07 -5.176883406277811e-07 -6.148146139364891e-07 -1.3441994744101657e-07 -1.15701006191744e-07 -4.121712910650368e-08 3.785358315665777e-08 -4.815477116953191e-07 -1.8769321797368648e-07 -1.3335120025468467e-07 1.4420955005952813e-07 1.0343136191601407e-07 -7.67608073222864e-07 5.223508161566655e-07 1.3306893996093902e-05 -4.069602319562426e-07 -2.251476494940179e-08 4.3343000460102403e-07 -5.538540114751504e-06 -3.121039164604638e-06 1.1324577468566684e-05 -5.06805145553456e-06 9.054956082423516e-06 -5.315046170312294e-06
PC19 1.0618623792779445e-07 4.462409878894035e-07 -5.203334682841316e-07 6.461881935461833e-07 -8.545849478911821e-08 1.5608676525721067e-07 -5.112610664271574e-07 2.8160169063880326e-07 -1.1901863970756237e-06 -7.782194040694628e-07 4.1675314359736743e-07 3.114045795251516e-07 1.5421347276464933e-07 -2.456957204747918e-07 -1.1886599367881788e-07 -6.884089539292726e-07 -1.2762717050527034e-06 -4.7492245020576856e-07 -4.0696023195624284e-07 1.322140889671205e-05 9.370512637090941e-07 -3.6262467753966516e-06 3.298090154922427e-06 -1.3565822825683733e-06 -1.5746719125687129e-06 -7.961028737337568e-06 -1.755810000078312e-06 5.75861747033825e-06
PC20 -7.692416516993115e-07 9.046698087014532e-08 -1.4943958902118577e-06 4.810632744246283e-07 4.571229594601819e-07 1.1870014095383826e-07 -8.123667055477607e-07 3.981424955403117e-08 6.820905235617496e-07 -6.751489680002647e-07 -5.962436108807232e-07 6.06190419806807e-07 8.406816136344947e-08 -6.909626019950485e-08 -1.295674889228936e-07 -2.782395813532839e-07 2.3309857330544903e-07 6.250831786021082e-07 -2.2514764949402177e-08 9.370512637090941e-07 1.2463350662412253e-05 3.279783821173467e-06 -6.245665491492817e-06 -2.8784255330873838e-06 3.4035718239640563e-06 -1.2460404838278444e-05 9.43461823402169e-06 -5.25218141007369e-06
proband -1.1648697675306549e-05 -2.961535488551151e-07 -4.263057768581232e-06 -1.148695465900806e-06 -8.001859517478994e-08 -1.2868856340770814e-06 8.09490050018862e-07 -3.437740713465735e-06 6.796447507452695e-07 6.162290236842162e-07 -4.706741084896205e-06 -1.916046299887563e-06 3.3829342503490887e-06 1.3323404725174103e-06 -2.716657014436707e-06 -6.841202575670154e-06 1.579281805085944e-06 6.820618797704821e-06 4.3343000460101334e-07 -3.6262467753966554e-06 3.279783821173461e-06 0.001235407294048742 -0.0006738653335098795 -0.0006162762835188224 3.514327118235093e-05 7.465422612183554e-05 -6.987203086518577e-07 -1.3998388521207049e-05
paternal 9.922545004012822e-05 -2.4355183517856836e-06 5.4744486265269625e-06 -4.5872548486420173e-07 -1.0828252369366997e-05 1.0298143917938954e-05 3.483025801954187e-06 7.930385743890498e-06 -1.6146954208947138e-06 -3.5790295471731163e-06 4.166039458629068e-06 -2.088101996006571e-06 -5.383065231109046e-06 -5.457374788430146e-06 -1.021752867886936e-05 1.9384243653076658e-06 -5.56015676640534e-06 -3.9555177338236975e-06 -5.538540114751495e-06 3.298090154922436e-06 -6.245665491492812e-06 -0.00067386533350988 0.0035197311282183356 0.00017474489280452655 -0.0024514991846417964 -0.002274295520892337 -1.0357734820178688e-05 0.00020326120259610246
maternal 0.00012150624890173468 -1.5449105305403078e-06 2.7780102620053766e-06 3.5348164854444738e-06 2.5965062040111792e-06 -1.5285585002654558e-05 -6.721496254975192e-06 1.141393332916565e-05 5.638257096125871e-06 -1.9004148655296866e-06 1.0038180152655222e-05 6.797449356732453e-06 -1.1180936924345238e-05 3.1188862535500457e-06 -7.305706209231456e-07 2.972234420045273e-06 -1.1098874740662264e-05 -5.983382249689063e-06 -3.121039164604623e-06 -1.3565822825683802e-06 -2.8784255330873816e-06 -0.0006162762835188233 0.00017474489280452625 0.0036202875237230595 0.00013755146584881197 6.808284282050092e-05 -0.0027720076627682443 -0.0020000875491867293
gpp -4.024936074765025e-05 3.065227660349403e-06 5.516373740115736e-07 5.3454094779847275e-06 1.100781132032117e-05 -5.292520465145013e-06 -3.804451771894798e-06 -1.0329636573507005e-05 -2.537369516779185e-06 -1.0657782118072895e-05 -1.548946881276371e-05 -5.538376584614006e-06 4.22468014383381e-06 2.769402075958534e-06 1.1204997357109704e-05 6.953085999468496e-06 -5.547587974024472e-06 9.088146551719057e-06 1.1324577468566682e-05 -1.57467191256871e-06 3.4035718239640856e-06 3.514327118235278e-05 -0.0024514991846417986 0.00013755146584881056 0.006179932070006711 -0.0010474648693336369 0.0001910657250595674 -0.00017467041399271956
gmp -5.7506420904950516e-05 1.8734645999593217e-06 -3.99514516903143e-08 -1.3747686818974256e-05 9.948328908783529e-06 -4.071470513461112e-06 -2.7237493691726818e-06 -1.2140357891350376e-05 -4.12368636945072e-06 1.1473910910052667e-05 8.65852133218095e-06 1.541358853016377e-05 6.236997834266636e-07 1.2905864487465854e-06 9.109227021488904e-06 -5.611982230569158e-06 1.4415819454681437e-05 -9.932319547373809e-06 -5.068051455534566e-06 -7.961028737337577e-06 -1.2460404838278472e-05 7.465422612183462e-05 -0.002274295520892335 6.8082842820501e-05 -0.0010474648693336386 0.005358793750662779 -0.00015453845275448165 -7.673802856203433e-05
gpm -2.0027071997825917e-05 8.325584276780367e-06 -1.5173726188198765e-05 -1.1007372226940519e-05 -5.773725201359122e-06 1.7875190565625723e-05 -1.1247752945962712e-05 2.4765560200694222e-06 -1.0573433646742557e-05 1.3467785643441744e-05 -8.877811881424972e-06 -6.116608206977938e-07 1.670405335988383e-05 -1.433470285413493e-07 1.9502058142546923e-05 -3.582313743298141e-06 1.1368220114047559e-05 2.55378728049594e-06 9.054956082423509e-06 -1.7558100000782968e-06 9.434618234021673e-06 -6.987203086510861e-07 -1.0357734820178178e-05 -0.002772007662768243 0.00019106572505956634 -0.0001545384527544826 0.008093491209167157 -0.0026296528212073596
gmm -0.00016216139322400958 2.4847846272441104e-06 5.360036173252173e-06 -1.2594487146629514e-06 1.924906114892071e-05 -1.9669060629472695e-06 1.467582461636419e-05 -1.3674073517654715e-05 1.1677209297015584e-05 -9.576548081942559e-06 -9.671184727827678e-07 -6.05108647530843e-06 -8.233657833584417e-07 1.4044157163368022e-06 -1.9264800106677358e-05 7.477826458874766e-06 7.168641423472193e-06 1.8084959868892897e-06 -5.3150461703123005e-06 5.758617470338253e-06 -5.252181410073669e-06 -1.3998388521206039e-05 0.00020326120259610197 -0.0020000875491867323 -0.0001746704139927198 -7.673802856203414e-05 -0.002629652821207357 0.006407914655691138
