 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.000517372474837161 1.3067385424658315e-06 -8.745098654031244e-07 3.1912899791280907e-07 3.6039539666917974e-08 -6.201986140456764e-07 1.631151702703802e-06 5.436808460764111e-07 1.6505883563423394e-06 1.0072325806752308e-06 3.357649794347755e-07 3.975432548446792e-06 -3.081787224258267e-06 1.766786227696479e-06 -1.7061996553100187e-06 -2.3546734674137033e-06 -2.949444601024318e-06 -1.4121153721285985e-06 -8.606892367491874e-07 2.3399837043894613e-06 4.253535021468661e-08 -1.2281359896469061e-05 5.3127722532632616e-05 0.00010065025774025525 -1.1176072087235703e-05 -6.029374505774925e-05 -4.169382692596236e-05 -0.00011836992850846919
PC1 1.3067385424658319e-06 1.8267877498887533e-06 -1.7044270611605692e-06 -1.7089968006115727e-07 -4.374249597020621e-08 -2.7197324969335915e-07 7.529659461242437e-08 1.2974553357338792e-07 7.997401501200325e-08 -4.016508302694383e-08 6.7552722452543e-08 -2.7500766114050165e-08 5.823059052214777e-07 -1.309372784023339e-07 -3.360686418549545e-07 -6.285520007313979e-07 -5.424592842778565e-07 2.1632689966944572e-07 -2.499047176386675e-08 1.6774597623022323e-07 -7.096765515662953e-08 -1.2694506352565654e-07 6.016785403488233e-07 -7.171652168229721e-07 -2.78518248968655e-07 -1.5123158838010344e-07 5.5911064065064896e-06 6.606619251111622e-07
PC2 -8.745098654031221e-07 -1.7044270611605686e-06 4.3851405257525926e-05 9.835962515623694e-07 1.2547152099264e-06 -3.6226313416276437e-07 -9.76122926493304e-08 -4.0943279705071373e-07 1.0721587954269798e-06 -2.4674908370326866e-07 4.948132768470591e-07 -5.523984446120954e-07 -8.662791060150021e-07 4.798439794775642e-07 -9.197622814870836e-07 2.659963959062245e-07 6.217028554873964e-08 7.74268046246874e-07 2.3524160746984853e-07 -5.074529869245452e-07 -2.976372818738961e-07 -2.0492440613410462e-06 8.621015099010782e-07 -5.497123600689847e-06 -4.262794049472652e-06 6.297176950629416e-06 1.7750368239286382e-06 4.105423418372641e-06
PC3 3.1912899791280764e-07 -1.70899680061157e-07 9.835962515623692e-07 3.657849153721286e-06 5.158984715525476e-08 9.724379577445436e-07 4.5826387844184565e-08 3.804587311644183e-07 -7.36373959594563e-08 -8.967766255784019e-07 9.727647968090739e-08 2.349053192832957e-07 -1.3764038397184644e-09 -5.515264945721284e-07 1.993042159166601e-08 -2.829369120059327e-10 8.507779931216006e-08 -3.652645277225148e-07 -4.3665779964958957e-07 3.946807671008638e-07 1.256161614414892e-07 -1.570635079540165e-08 -3.83105754369919e-07 1.5458233623621442e-06 3.196119567820031e-06 -8.130539479466503e-06 -6.7200835130678135e-06 -8.178033281517169e-08
PC4 3.6039539666917e-08 -4.37424959702062e-08 1.2547152099264006e-06 5.15898471552548e-08 7.0288536093299705e-06 1.516723524247084e-06 -3.7644566605182715e-07 1.569744260389257e-07 -1.1269705849705951e-06 3.890011262796617e-07 2.7112769529577795e-07 2.519901433293415e-07 -7.868529159773756e-07 -4.244482136780952e-07 -8.507742714205293e-08 -1.3482867947211517e-07 1.6726734391031482e-07 6.750551350574765e-08 -4.676475939522515e-07 -1.886604996596936e-07 1.7497045086388626e-07 3.1796692457294935e-06 -1.0627485745702435e-05 -3.0468152062370833e-06 8.005491539564689e-06 1.1296050236943323e-05 4.868987516826012e-06 9.781088837143701e-06
PC5 -6.201986140456785e-07 -2.719732496933589e-07 -3.622631341627648e-07 9.724379577445434e-07 1.5167235242470836e-06 1.403945859189885e-05 3.513149182870635e-07 1.0346773324918949e-06 -8.684275044518679e-07 -4.025542254990074e-07 -3.620288253848002e-07 -1.1491978716376493e-06 4.922002932965752e-07 -1.101061173199914e-06 6.163855800432105e-07 -1.0815286524461289e-07 -1.629364165706272e-07 7.54106346722651e-07 -2.80170743467064e-07 3.1142827539409205e-07 1.7970135967928284e-07 2.104291374106707e-06 2.9450091310228203e-06 -1.0929777786551681e-05 7.37246044978713e-07 -5.435519301223852e-06 1.5872446680653772e-05 -3.3139605709206895e-06
PC6 1.6311517027038002e-06 7.529659461242443e-08 -9.761229264933054e-08 4.5826387844184115e-08 -3.764456660518273e-07 3.513149182870635e-07 1.3554199012872706e-05 -9.382654057022101e-08 3.1362864634916116e-07 1.7828702217255354e-07 -3.1172228433304227e-08 -4.254696827536573e-07 1.4047509254228734e-07 -3.386077516414795e-07 -2.6301687383103453e-07 -1.7866302294147755e-08 -6.674635073147237e-08 2.3881792480526475e-07 -2.7728679361057653e-07 -1.6384655587642017e-07 -5.221167096059325e-07 1.571723347467103e-06 1.7677579763907901e-06 -5.195158737200577e-06 -1.988376573571396e-06 -5.676419890244372e-06 -6.259644219821617e-06 8.90478610552075e-06
PC7 5.436808460764089e-07 1.2974553357338794e-07 -4.094327970507141e-07 3.804587311644182e-07 1.5697442603892558e-07 1.0346773324918944e-06 -9.382654057022088e-08 1.1230514806052628e-05 7.930012336612556e-07 -2.3081621096850895e-07 -1.6258050735676552e-07 1.2249131475756659e-06 1.594391619186456e-07 4.6850668715740027e-07 -1.735615737926017e-07 -3.541456037604112e-07 -3.6480226033278196e-07 -1.7466277182271373e-07 1.3785309554440328e-07 5.826830833314037e-08 -2.143883210025498e-07 -1.9313803257038233e-06 2.99266885489629e-06 5.892616304118479e-06 -9.63231257958053e-07 -5.960053931511819e-06 4.261675645082866e-06 -9.082200576600119e-06
PC8 1.6505883563423403e-06 7.997401501200326e-08 1.0721587954269806e-06 -7.363739595945635e-08 -1.1269705849705951e-06 -8.68427504451868e-07 3.136286463491611e-07 7.930012336612559e-07 1.2243910327533694e-05 3.651941193348508e-07 1.575137060920443e-07 -7.943037455560455e-07 2.0900418660284317e-08 7.482422333010336e-08 -1.3315374863707017e-07 -5.489459310943899e-07 -3.0636778135317736e-08 9.559361014392919e-08 -5.381383416853903e-07 -2.899727092538827e-07 3.2554660536982885e-07 7.299951388628104e-07 1.6358024714203766e-06 6.2804469918190384e-06 1.9973124530746737e-06 -9.612722452686517e-06 -1.1992812102501935e-05 6.8572915452740386e-06
PC9 1.0072325806752317e-06 -4.016508302694395e-08 -2.4674908370326903e-07 -8.967766255784023e-07 3.8900112627966186e-07 -4.025542254990075e-07 1.7828702217255338e-07 -2.3081621096850905e-07 3.6519411933485035e-07 1.0563916766623638e-05 -3.226742583267399e-07 8.589479316913429e-08 -4.2858564100678803e-07 -3.576689671055819e-08 -7.762874397494603e-07 2.73435036614495e-07 5.262132597380817e-07 5.937751814565129e-07 -1.948913749381318e-07 -1.1659326936996192e-07 -5.50277594068407e-07 -1.0642940498868592e-06 -5.534803695313027e-07 2.2099311650345878e-07 -7.676519219540127e-06 5.583890604375581e-06 6.47881125180303e-06 -1.7600939473663712e-06
PC10 3.357649794347777e-07 6.755272245254304e-08 4.948132768470598e-07 9.727647968090747e-08 2.7112769529577773e-07 -3.620288253848001e-07 -3.117222843330391e-08 -1.6258050735676546e-07 1.5751370609204449e-07 -3.226742583267396e-07 1.1266803194532316e-05 -3.4480397659260547e-07 1.3193010002736643e-07 -3.4618372666434796e-07 -6.857128352250005e-08 2.1192827982920184e-07 -1.6932856964919132e-07 -9.853624904626533e-08 2.1092583197510167e-07 5.833820068315144e-07 -1.302837780743841e-07 -1.5158238678443072e-06 -2.738263264205565e-06 6.716930877013809e-06 -7.54100544077177e-06 1.2122533413884665e-05 -1.019915298825059e-05 1.3468838167718947e-06
PC11 3.97543254844679e-06 -2.7500766114050284e-08 -5.523984446120953e-07 2.3490531928329585e-07 2.5199014332934124e-07 -1.1491978716376493e-06 -4.254696827536573e-07 1.224913147575666e-06 -7.943037455560453e-07 8.589479316913414e-08 -3.4480397659260525e-07 1.0553483859834544e-05 -2.1048591674169337e-07 -8.403585641386777e-08 -4.3467199035127984e-07 2.8673506797034155e-07 2.2132810267762247e-07 2.9523270799582435e-07 -3.000425240020294e-08 5.660076120373157e-07 2.7604637403649517e-07 -2.3267779361688597e-06 2.3767854046430363e-06 2.577000442868429e-06 -4.913920289818368e-06 7.716774166102579e-06 3.643896464102151e-06 -3.999899383591815e-06
