(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00165937917220844 0.67410177950468 -0.0466798844493172 0.0464648459905274 -1.37030699131584 0.696499322019122 2.25865273563514e-05 2.27802769237838e-05 -0.000118443909925138 -4.15852378983058e-05 -5.8514745639032e-06 4.46148387517036e-06 -3.0754880061842e-05 2.62075614306795e-05 -4.70913789071476e-05 -4.34211994015084e-06 1.15747471484281e-05 -3.03404828538485e-06 6.3971344016198e-06 3.92740674972257e-05 -2.20594658762984e-05 -3.38534180122191e-05 4.81467381815105e-05 -3.86563670831194e-06 3.10651420909721e-05 2.26302380573013e-05 5.8238700617451e-05 -3.61503715401149e-05 -0.000108618460356907
covarSEX 0.67410177950468 323819.044747305 4707.96373193058 -4707.70815897699 -648445.918966568 324674.977924111 0.483779023064077 -0.101581365172628 -0.294083132903744 0.177516013547329 -0.0978642348159995 0.198189403896237 -0.354156490781192 0.342162227083934 -0.440711949188648 0.418362255340808 -0.17361483888168 0.165582057296696 -0.148622094813892 -0.194649734927825 -0.355347532008494 -0.4669140048557 0.0986167586110731 -0.0345391063459134 0.18678606514155 0.234270839582173 0.193927097818526 0.045130515936144 0.0179851149575235
covarYOB -0.0466798844493172 4707.96373193058 163.08711160104 -163.069607274415 -9422.96472487245 4715.69589396458 0.00710539508464957 -0.00932331880142546 0.00321999092077776 -0.00289866165881826 0.000919976118406735 0.00807283585590707 0.00346100018633894 0.00779110550917558 -0.000287813447688774 0.00351917216131539 -0.00138722638526854 0.00390248373113279 -0.00329467068638918 0.0020226138041641 -0.0152489824199015 -0.0152504479046209 0.0107795479918878 0.00320401115455271 0.00193368375840252 -0.00639872527200426 0.0118030835144816 -0.00281028615261765 -0.0107605372072181
covarYOBsq 0.0464648459905274 -4707.70815897699 -163.069607274415 163.055250455036 9422.63072468451 -4715.61734632502 -0.00721950196650751 0.00938234737390172 -0.00309463102242891 0.00293573896215209 -0.000920259673867725 -0.00810603546403484 -0.00344156838941927 -0.00777966313437554 0.000305416345654007 -0.00348675863310558 0.00139905096160733 -0.00393301005824897 0.00332259529785072 -0.00209383504988146 0.01524704077739 0.0152716035339676 -0.0108239963458174 -0.00320228662770222 -0.00197063163093792 0.00641624692884015 -0.0118309846292849 0.0028760978358447 0.0107637626129985
covarSEX_YOB -1.37030699131584 -648445.918966568 -9422.96472487245 9422.63072468451 1298533.43962152 -650183.850838221 -0.970754206101923 0.205301842965476 0.589734355075487 -0.353578913900385 0.197963638451664 -0.399359958887147 0.710839366964457 -0.686793421345232 0.884677011105375 -0.834731471574935 0.345940057518606 -0.328167958682116 0.299945574601266 0.386651527507151 0.712450953717895 0.933079516747467 -0.197568103547336 0.067662950263298 -0.376019604161629 -0.468543640372679 -0.395817555974502 -0.0819257697129518 -0.0357781002750986
covarSEX_YOBsq 0.696499322019122 324674.977924111 4715.69589396458 -4715.61734632502 -650183.850838221 325557.10784046 0.486987893755196 -0.103738315923782 -0.295710203718236 0.176111391732498 -0.100122980325026 0.201217791688495 -0.356748401830955 0.344682929016972 -0.444068250436855 0.416438901520246 -0.172318525625429 0.16263537389534 -0.151338692386996 -0.192039661102521 -0.357133339758994 -0.466219888437926 0.0990046829328759 -0.0330937340292652 0.189263085327887 0.234278538136172 0.201899738968393 0.036763832316698 0.0178177951976515
covarPC1 2.25865273563514e-05 0.483779023064077 0.00710539508464957 -0.00721950196650751 -0.970754206101923 0.486987893755196 0.00178036017845277 -0.000297992521944093 0.00026308613199126 -6.82341205589265e-05 -4.13714055841064e-05 -1.32735727789122e-05 3.41311238898193e-05 8.27886065780444e-05 -1.80789192344814e-05 2.87140839733984e-05 -4.25496209800972e-05 0.000220171549787631 1.30579715988999e-06 -9.28870247932675e-05 -0.000157233112742362 -0.000161692428730376 3.06303927591378e-05 5.33585231785754e-05 1.20748181672538e-05 1.66087456364472e-05 -1.69878128980835e-05 2.5718653353469e-05 5.98807991314543e-05
covarPC2 2.27802769237838e-05 -0.101581365172628 -0.00932331880142546 0.00938234737390172 0.205301842965476 -0.103738315923782 -0.000297992521944093 0.00159694237468761 5.09427797966513e-05 0.000141201252345729 -3.82212546419051e-05 -2.54085004039022e-06 1.0432418333989e-05 1.81174662323884e-05 8.87082776349478e-06 2.9663614226574e-06 1.57253054752333e-05 -3.9242814812808e-05 6.3294978563662e-06 -5.71342578577104e-05 1.0628784440293e-06 -1.90922546543197e-05 1.59355277256986e-05 1.22645760320032e-06 1.06737791205622e-05 -8.59284289439375e-06 1.74823560889986e-05 1.91756603210679e-06 -2.11150677908186e-05
covarPC3 -0.000118443909925138 -0.294083132903744 0.00321999092077776 -0.00309463102242891 0.589734355075487 -0.295710203718236 0.00026308613199126 5.09427797966513e-05 0.00186473371405563 9.60494112444317e-07 0.000144277596170429 9.49419980260442e-06 4.23459557067336e-05 -3.62771383529517e-05 -0.000212521654307107 1.19379345234983e-05 8.76097099586405e-05 3.93099727600809e-05 -0.00011208928624444 1.05246042956959e-06 3.1012017463114e-05 1.34590989442536e-06 -8.62480030523847e-05 -0.000105320114121175 7.25893258033416e-05 6.95417219080315e-06 1.46412125895742e-05 -6.82843802715277e-05 -0.000127583150235284
covarPC4 -4.15852378983058e-05 0.177516013547329 -0.00289866165881826 0.00293573896215209 -0.353578913900385 0.176111391732498 -6.82341205589265e-05 0.000141201252345729 9.60494112444317e-07 0.0017990580585287 0.000202444658727116 -9.21312248516516e-05 -1.15702907649995e-05 -0.000176655887048494 0.000111348122255086 4.94234128388105e-05 4.91602213534155e-05 -9.29066209981555e-05 1.38960840842566e-05 -6.77125933742699e-05 -1.41902028963173e-05 4.64489894755899e-05 -5.0335676979791e-06 -6.69545566965957e-05 -3.0435677184702e-05 -7.44245134129376e-06 3.66855666356516e-05 5.30824082000578e-05 0.000201200590376619
