 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00029382408773055577 2.7034023793221607e-07 -2.1806383277502337e-06 -2.649301442167107e-07 -2.0186086748939396e-07 -3.161535316955646e-07 -4.3248711476816305e-07 7.374081459528393e-07 -3.2889367068098715e-08 7.821451000859802e-07 -1.4372907087637546e-07 -5.017627076568227e-07 5.5247506823434756e-08 1.496074367986212e-07 8.290663429079784e-08 -4.704638402385381e-07 -1.6599084034456262e-07 2.950887036083633e-07 -3.5558174307094034e-08 6.563937755716847e-07 3.548702903963601e-07 7.537627285550707e-06 -7.1408922589472795e-06 -2.3621319420034794e-05
PC1 2.7034023793221596e-07 9.25578090386677e-07 -6.425945352392359e-07 5.2932295455826365e-08 -5.787258955994415e-08 -4.034713487818389e-08 -1.3564265155849839e-08 5.0870992709081135e-08 1.016432273098431e-07 -2.761931005284745e-08 3.7989790420251576e-08 -4.4210791943846935e-08 2.238776625998876e-07 8.346058058046272e-09 -1.0062155129242904e-07 -1.7395484953452767e-07 -1.4395531048823462e-07 2.002132501515826e-08 5.2765491559499445e-08 2.7592245018895107e-08 2.039588966934615e-08 -9.73392688083406e-08 3.043415475264746e-07 6.860860861491229e-07
PC2 -2.180638327750234e-06 -6.42594535239236e-07 1.780588612050554e-05 1.9675632673150468e-07 5.590841618275934e-07 -2.4104480741280867e-07 -6.292288852711876e-08 3.877312630333662e-08 9.831571104963375e-08 8.274269720391555e-08 -7.835034042582198e-10 9.661948993513982e-08 -1.0121035070175232e-07 1.0938530205800111e-08 -1.522959964602637e-07 1.0426283544777314e-07 -1.72204201305058e-07 1.469336412134457e-07 -2.6558425391690083e-08 9.690696850803736e-09 2.151928830768605e-09 4.1390549092920206e-07 4.799224377478232e-07 -7.174055548599752e-07
PC3 -2.6493014421671086e-07 5.2932295455826286e-08 1.967563267315048e-07 1.972435912848828e-06 -8.191529719561189e-09 2.483805790127851e-07 1.2561883125243939e-08 4.840658308847921e-08 -7.280487882833013e-08 -3.190875527067923e-07 4.184377070130556e-08 1.2226490895787843e-07 7.307009373737544e-08 -1.601805614967378e-07 1.1378987516937484e-08 -1.5978525470010795e-08 -1.7200022419250812e-09 -9.212678427516375e-08 -1.2845789352855172e-07 1.041286070341748e-07 3.329438622231765e-08 -5.727619105949742e-09 -1.087473597906355e-06 -1.5244383537943855e-06
PC4 -2.018608674893936e-07 -5.787258955994418e-08 5.590841618275933e-07 -8.191529719561219e-09 3.333114146421518e-06 4.096392375176806e-07 -2.2543662876726665e-07 -2.268343560818689e-08 -3.289931671075568e-07 2.5624534200588415e-07 9.267281478396326e-08 9.788730479680326e-08 -2.1025789676534363e-07 5.4691281048940416e-08 -8.65673782208098e-08 -9.5824112395455e-09 5.780415338245291e-08 -1.6846907783153165e-08 -6.808363231280925e-08 -8.166306977899961e-08 -2.2699733345276876e-08 9.226264974009735e-07 1.0527275013490343e-06 2.745320362760682e-06
PC5 -3.1615353169556475e-07 -4.034713487818392e-08 -2.410448074128088e-07 2.483805790127852e-07 4.0963923751768096e-07 5.310569966436135e-06 2.0014573176016865e-08 4.6072992241734187e-07 6.884492381068008e-08 -4.680181342367457e-08 -6.751797760988878e-08 -2.926929148642075e-07 1.7504373829618375e-07 -2.1683426076923603e-07 3.676838560831813e-08 5.535081194862698e-08 -5.909109576840234e-08 2.1869843611818173e-07 -9.873832682571831e-08 7.21191291494821e-08 8.3461624948533e-08 -1.6780433283619227e-09 1.46567108688268e-06 -6.207842866339395e-07
PC6 -4.3248711476816374e-07 -1.356426515584985e-08 -6.29228885271186e-08 1.2561883125243877e-08 -2.2543662876726654e-07 2.0014573176016815e-08 6.078433820699074e-06 -6.227070505254524e-10 8.024491578112074e-09 6.461830744090617e-08 9.064243437176469e-09 -1.4471210943645575e-07 2.1042666933341665e-08 -1.5849702952690536e-07 -1.753187755505496e-08 -1.8769292778425828e-08 -2.8534564292768098e-08 2.50654959894089e-07 -6.854883431800846e-08 -2.72555959838505e-08 -1.0161861416387523e-07 3.159926754600402e-08 -9.85570363008091e-07 -2.738311483267753e-07
PC7 7.374081459528385e-07 5.0870992709081135e-08 3.877312630333675e-08 4.840658308847922e-08 -2.2683435608186916e-08 4.607299224173419e-07 -6.22707050525399e-10 5.071107367812127e-06 2.1758848042025468e-07 -8.025580718603528e-08 -3.392319297926192e-08 3.354906502307126e-07 7.958324321176556e-08 2.6707101664283353e-07 -1.7697085198264053e-08 -1.596160468845078e-07 -8.459209881370886e-08 -2.0558050310283313e-08 5.864274947407618e-08 -3.856282261086774e-08 -1.0417173676657084e-07 -1.8700372287230115e-07 1.0214522214123967e-06 -4.993178271130233e-08
PC8 -3.288936706809931e-08 1.0164322730984295e-07 9.831571104963388e-08 -7.28048788283301e-08 -3.2899316710755665e-07 6.884492381068004e-08 8.02449157811216e-09 2.1758848042025455e-07 5.105355317632313e-06 3.525725855332877e-09 1.1104923843597525e-07 -2.2057452134888155e-07 1.1348354388331762e-07 -6.540598311849354e-08 6.418996619805654e-08 -7.40108719333786e-08 3.3041985746518834e-08 6.268179960066282e-08 -3.3750523202679856e-08 -6.117012537780044e-08 8.793359665550731e-08 -4.3307266136840403e-07 3.173024430899334e-07 5.112483902166053e-07
PC9 7.821451000859805e-07 -2.761931005284746e-08 8.274269720391561e-08 -3.190875527067922e-07 2.562453420058841e-07 -4.680181342367462e-08 6.461830744090613e-08 -8.025580718603532e-08 3.525725855332876e-09 4.832787844232409e-06 -3.547290176026141e-08 -1.3683828965648183e-07 -4.51670243180534e-08 -1.2565838359433744e-07 -4.5996450093589354e-08 3.551076994632584e-08 1.262525360870883e-07 1.2471504573530344e-07 -1.780839935320285e-07 -8.083959704367967e-08 -7.06795220865674e-08 -6.593123637570778e-08 -1.3388100180630393e-07 6.618144801827641e-07
