 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 1.9779937365222195e-07 2.77012528790951e-07 -3.707384245335804e-08 2.8534566332850094e-08 3.04303163495913e-07 -4.737921898568125e-07 -3.003363502204243e-07 2.3100011276759518e-07 8.295635427899234e-07 -5.769649931168919e-07 1.2753557936751875e-05 -1.857819338434335e-07 8.768901752468734e-07 -6.301720377043813e-07 -2.546595931545745e-07 -2.492662511135363e-07 -7.461646679103485e-07 6.38837343601665e-08 4.4308961158619624e-07 4.4573285085818384e-07 2.082073309909825e-07 3.6123032670414995e-07 -5.639319117369272e-06 -1.7025093123325141e-06 7.899759475593502e-06
PC11 3.4185652004618123e-06 -1.995457764341109e-07 -4.885731300262399e-07 9.678837974733533e-08 2.640250248810548e-07 -1.2209138157709188e-06 2.658757562802251e-08 1.3088170445760274e-06 -5.950517129820327e-07 -1.5955336652130103e-07 -1.857819338434334e-07 1.1384778618774435e-05 -4.109985299918403e-07 1.071888742535022e-07 -6.878691423991654e-07 4.1708382383425474e-07 1.8735812440694923e-07 -1.2226580291681797e-08 1.2054600442066286e-08 5.537924645797592e-07 4.5220096539035343e-07 2.1748763631306947e-06 -2.1892004855945562e-06 4.731603842676313e-06 -3.502191603094687e-07
PC12 3.9695746447280076e-07 6.824078547529049e-07 -9.111693426483403e-07 1.6251154493369115e-07 -6.925161336216402e-07 5.205462628433793e-07 9.687645557107643e-08 2.6986955768950303e-07 4.50168910237998e-07 -2.573089890771042e-07 8.768901752468739e-07 -4.1099852999184035e-07 1.085287584796396e-05 1.4881506924474613e-07 -4.005648559085465e-08 -5.41397564608951e-07 1.6157657452109216e-07 -7.799079422019993e-08 3.499450776449727e-07 -2.013432862599371e-07 -6.787469378857275e-08 -2.6876227741968705e-06 -1.0329601788360936e-06 9.960043051855533e-07 2.477699691173576e-06
PC13 2.4141789227455246e-06 -1.718156048912868e-07 6.585803806412725e-07 -8.92895896297168e-07 -2.6101345450194724e-07 -1.048490240450401e-06 -6.552072887972384e-07 6.351236456612604e-07 5.5534854088994616e-08 -1.24549899601323e-08 -6.301720377043809e-07 1.0718887425350231e-07 1.488150692447465e-07 1.140281704586663e-05 -2.851200405042867e-08 1.1805108685846639e-06 3.6403077035117245e-07 2.7686636847777303e-07 -2.418274052641242e-07 -2.0071970643844128e-07 2.2253991039327152e-07 -3.31200733423522e-06 7.244731529330281e-06 -7.535583670425157e-06 1.6334861268684315e-06
PC14 -2.4888318944117003e-07 -2.614670221152665e-07 -1.732126946963159e-08 -4.907909769462196e-07 -3.110438696344759e-07 4.5579875502488755e-07 3.7884283734276744e-07 -2.2752825318233214e-07 -1.3891344601759203e-07 -4.3101468566727476e-07 -2.546595931545748e-07 -6.878691423991652e-07 -4.005648559085485e-08 -2.8512004050428264e-08 1.1214624458406767e-05 -1.0472845248489933e-07 -6.868151478713794e-08 -5.454932759999596e-09 4.454750244870567e-07 1.4433094690454247e-07 -1.4614115392529626e-07 1.164868746100861e-06 -1.321169336629669e-06 9.025347386729609e-06 -8.194710287867497e-06
PC15 9.050054442170856e-07 -6.299574530573649e-07 3.5839583271140286e-07 -8.374061099978076e-08 1.7098974583429167e-07 1.8163877078866617e-07 2.0661643181364304e-07 -8.292054212904707e-07 -3.5199411676879274e-07 1.828231433524452e-07 -2.4926625111353615e-07 4.170838238342552e-07 -5.413975646089507e-07 1.1805108685846645e-06 -1.0472845248489958e-07 1.1131989033476932e-05 6.011971596524372e-07 -4.7364213579142006e-07 -1.454289342003728e-07 -1.4825426935484073e-07 -3.516758490066036e-07 -2.1745981135601333e-06 -5.053132191959822e-06 2.8785108567826873e-06 1.2611299248308869e-05
PC16 8.174604584355215e-07 -4.1983698004161275e-07 -7.507385432136047e-07 7.308516801893553e-09 1.8174319992764637e-07 -4.2875508885661395e-07 -1.2469781046692492e-07 -1.571550065498959e-07 2.9840904801832897e-07 5.075213964848371e-07 -7.461646679103489e-07 1.8735812440694888e-07 1.6157657452109248e-07 3.6403077035117213e-07 -6.868151478713805e-08 6.01197159652437e-07 1.1175632709167438e-05 -6.093797979968704e-09 -3.601104155543705e-07 -3.1242420228901107e-07 -4.7020167530734077e-07 -1.1013150343671664e-06 -1.408846025574036e-06 8.221440767649718e-07 6.734829199689306e-06
PC17 -4.83882426409101e-07 2.0416482548323424e-08 1.3708915103368673e-06 -3.9057523547838925e-07 2.9391426965561694e-07 1.0270438940502134e-06 9.671317033351827e-07 2.8737652376424883e-07 -3.298296434623297e-08 6.154894352026578e-07 6.388373436016644e-08 -1.222658029168205e-08 -7.799079422019983e-08 2.76866368477773e-07 -5.454932759999576e-09 -4.7364213579142027e-07 -6.093797979968891e-09 1.0728767814879996e-05 5.489171758698604e-07 -2.990011628033217e-08 -2.1115853655852315e-07 4.212718672601187e-06 -8.192361083462236e-07 2.206759138507116e-06 -7.0228225452308544e-06
PC18 2.324747070091163e-06 -1.1355363514136125e-07 3.909865535736233e-07 -5.420551920555906e-07 -4.1221644869102705e-07 -1.0231645180006682e-07 -2.167996153302509e-07 1.7273364473414905e-07 -9.343122447356607e-07 -2.2913446508816685e-07 4.430896115861964e-07 1.2054600442066155e-08 3.4994507764497267e-07 -2.418274052641243e-07 4.4547502448705685e-07 -1.4542893420037258e-07 -3.601104155543704e-07 5.489171758698604e-07 1.0411534083265351e-05 1.8795564882785296e-07 5.116557287786408e-07 1.7574749052858884e-07 5.3333453153636156e-06 -5.252363016732813e-06 -7.644484407240606e-06
PC19 2.605086873596227e-06 1.7170861103923376e-07 -1.239560734553237e-06 2.497276772174555e-07 -8.498173773780155e-08 7.321730588679285e-07 -2.5181962232535906e-07 -1.715580185279804e-07 -1.9388483467048772e-07 -2.7570034757390437e-07 4.4573285085818416e-07 5.537924645797596e-07 -2.0134328625993663e-07 -2.0071970643844123e-07 1.4433094690454234e-07 -1.4825426935484052e-07 -3.124242022890113e-07 -2.990011628033229e-08 1.8795564882785343e-07 1.0829168449556777e-05 6.772436578570895e-07 -1.1034763003796545e-06 -2.7166671996637874e-06 2.15994665264586e-06 1.6502375445436663e-06
PC20 -7.145888691354799e-07 2.581845874466371e-08 -1.0371190742114384e-07 2.084529303826955e-07 4.345930415641647e-08 5.535919492305484e-07 -2.4910013006007975e-07 -1.4233079532072352e-07 3.1635911489273776e-07 -7.524215307151425e-07 2.082073309909826e-07 4.522009653903541e-07 -6.787469378857272e-08 2.2253991039327165e-07 -1.4614115392529616e-07 -3.5167584900660327e-07 -4.7020167530734104e-07 -2.111585365585234e-07 5.11655728778641e-07 6.772436578570894e-07 9.973200126938514e-06 5.536638066912787e-07 1.2706276585639953e-06 -3.42896002304883e-07 -1.9231847032832315e-06
proband 9.5550717914219e-06 1.012848584695833e-06 1.63984791265952e-07 -1.0964079205529468e-06 4.409222583230883e-06 4.215162506419764e-06 -2.7218002320090903e-06 2.402754491659884e-06 -3.337615375016272e-06 -1.5893592409326548e-06 3.612303267041488e-07 2.174876363130693e-06 -2.6876227741968713e-06 -3.3120073342352184e-06 1.1648687461008594e-06 -2.174598113560135e-06 -1.1013150343671706e-06 4.21271867260119e-06 1.757474905285921e-07 -1.103476300379655e-06 5.536638066912798e-07 0.00075107301128263 -0.0003675598963755931 -6.796646430810111e-06 -2.120004516987473e-05
maternal 6.049968199792246e-05 -4.356310253281956e-07 -2.9925658807671093e-06 9.232749358946804e-07 -1.429904481901759e-06 -1.3551028606937507e-05 -2.154417336421842e-06 -4.0376161585151685e-06 3.796617160817046e-06 5.9875836169992515e-06 -5.639319117369273e-06 -2.189200485594563e-06 -1.032960178836087e-06 7.244731529330282e-06 -1.321169336629676e-06 -5.053132191959821e-06 -1.4088460255740318e-06 -8.192361083462372e-07 5.3333453153636156e-06 -2.7166671996637802e-06 1.2706276585639972e-06 -0.0003675598963755938 0.0023884675659714416 -0.0016892636008213038 -0.0014269346997308739
gpm -3.9686784542564526e-05 3.309654872484077e-06 1.239649759961932e-06 -4.27420247617826e-06 5.259881150680154e-06 1.1901630721751352e-05 -1.0396368992616661e-06 7.177974563410616e-07 -3.5726587249008796e-06 -2.585611949378455e-06 -1.7025093123325057e-06 4.731603842676317e-06 9.960043051855484e-07 -7.535583670425153e-06 9.025347386729616e-06 2.8785108567827e-06 8.221440767649739e-07 2.206759138507122e-06 -5.252363016732816e-06 2.159946652645857e-06 -3.4289600230488976e-07 -6.796646430809892e-06 -0.0016892636008213045 0.005058959748989349 -0.0016715985136224799
gmm -0.00011601046349377209 9.218736890627e-07 4.891306002664842e-06 -2.725055303165893e-06 8.829142742560952e-06 7.024089686185204e-06 5.27151242740027e-06 3.712686198643714e-06 5.094155253331415e-06 -1.318243141619407e-06 7.899759475593499e-06 -3.502191603094624e-07 2.4776996911735747e-06 1.6334861268684235e-06 -8.194710287867493e-06 1.2611299248308858e-05 6.734829199689303e-06 -7.022822545230844e-06 -7.644484407240604e-06 1.6502375445436598e-06 -1.9231847032832277e-06 -2.1200045169874064e-05 -0.0014269346997308732 -0.0016715985136224812 0.004205640963686553
