 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC13 4.371653934477955e-06 -3.2136193454043935e-07 1.3809567399715073e-06 -1.8044437933275377e-06 -4.804155883246696e-07 -2.402721807682195e-06 -4.108004574261683e-07 7.670470251634208e-07 1.878264074823434e-07 -1.9094879354913108e-07 -7.411148229698667e-07 2.051679874885209e-07 7.84656225382867e-07 1.896376984346955e-05 3.322317608987784e-07 1.9410229342384454e-06 3.5678332298534054e-07 4.6098519854927625e-07 -2.587992477558289e-07 -8.363176090765702e-07 7.058678442031611e-07 -4.771869811858961e-06 1.60175099290408e-05 -1.3844476554508935e-05 -5.5962090319179645e-06
PC14 -1.757674696427175e-06 -4.610043326549832e-07 1.2743013141608197e-06 -3.361396615772854e-07 -7.255163307041719e-08 6.299007233993936e-07 5.298194931674684e-07 -9.763433482307299e-08 7.412195876940816e-08 -4.0944460071680767e-07 -5.172796648774208e-07 -1.0424783316228248e-06 -8.848020239194636e-08 3.3223176089877907e-07 1.835200522238774e-05 -2.046148339224683e-07 -3.209150663146611e-07 2.2860930676448123e-07 3.8433663266330475e-07 3.942184971690521e-07 -7.061580654093165e-07 2.7707812988662283e-06 -1.0258046848791757e-05 2.4700424278708524e-05 -9.826974156818016e-06
PC15 4.422871659894278e-07 -1.0018827147123673e-06 -2.3216015440939938e-07 -1.0206065333066296e-07 2.579286791394349e-07 -5.795927194066774e-07 1.2440040836453033e-06 -1.0705257577568003e-06 -8.35793116533149e-07 1.395944323330538e-07 4.339059497243276e-08 1.178035052380922e-06 -6.121808139456151e-07 1.941022934238445e-06 -2.0461483392246852e-07 1.904405469574903e-05 1.1303475965674071e-06 -6.243079361192849e-07 -5.554105946433041e-07 -9.89756145329873e-07 -5.513066415531669e-07 -3.7639517635330653e-06 -5.666180296498883e-06 -1.2685908985542793e-06 2.5156654332312733e-05
PC16 1.6880606188454419e-06 -8.714874516162375e-07 -1.693372552856613e-06 2.902398993280555e-07 -1.9970372429893577e-07 -1.9932310238915048e-07 -8.734620139628115e-07 -1.017264089494275e-07 3.042810688697373e-07 8.522723795082282e-07 -8.73340855269784e-07 3.5859648405838815e-07 3.8322932739387304e-07 3.5678332298533906e-07 -3.209150663146606e-07 1.130347596567408e-06 1.8756724431625884e-05 1.7878346493567006e-08 -4.138112750914361e-07 -1.1955177270912115e-06 -4.206756641309406e-07 -1.3948559672967318e-06 -8.821387254077622e-06 8.079183909700323e-06 1.8184906353416317e-05
PC17 1.7649641334424553e-06 6.669616770913097e-08 2.602582245548664e-06 -6.550956676600514e-07 4.148131945566512e-07 1.740682931446752e-06 8.640115717148966e-07 8.142846172599038e-07 -7.435810116961292e-07 8.319939706026611e-07 -1.3085740789234867e-07 7.435497710328431e-08 2.9448164433505003e-07 4.609851985492763e-07 2.2860930676448173e-07 -6.243079361192852e-07 1.7878346493567198e-08 1.8516402964633934e-05 4.975581687511085e-07 -2.012326703813212e-07 -8.420285859862011e-07 5.778023703312427e-06 -2.8154798877199047e-06 5.0387894715891025e-06 -1.0660506979195803e-05
PC18 5.880650768238502e-06 -3.313004565470263e-07 1.3677179787016423e-06 -8.844743238302523e-07 -9.836364035075995e-07 -3.500503292230198e-07 -8.96466215715473e-07 3.452472203499654e-07 -2.008520925691902e-06 -3.3083172005799666e-07 4.2335622397861815e-07 7.636864101471404e-08 4.620487624063088e-07 -2.587992477558292e-07 3.8433663266330454e-07 -5.554105946433037e-07 -4.1381127509143603e-07 4.975581687511084e-07 1.7518879635555595e-05 3.1892906580615694e-07 4.87253837260392e-07 4.852608443076409e-06 2.559032153356447e-06 -2.53141706565707e-06 -9.936917894011568e-06
PC19 4.210456813639596e-06 2.6249622061088744e-07 -3.165924470847323e-06 5.949560136478011e-07 -1.3297981834443215e-07 1.3587175047486835e-06 -8.621017630116685e-07 -6.556578805563196e-07 -2.4511457736710374e-07 -7.079851405485688e-07 1.0350780700824202e-06 7.472506566804138e-07 1.8905732494157924e-08 -8.363176090765697e-07 3.942184971690522e-07 -9.89756145329873e-07 -1.1955177270912115e-06 -2.0123267038132098e-07 3.1892906580615615e-07 1.8862855140175864e-05 8.887808749923711e-07 -1.3342683982285428e-06 -4.510366568944359e-06 -1.0959942943648237e-06 5.019235304032678e-06
PC20 -1.0992680139616855e-07 3.205560487553634e-07 -4.2584743384643634e-07 6.140486722541537e-07 1.0994188634048378e-07 6.497099288397464e-07 -7.059211761846785e-07 -2.761603274997897e-07 1.03047335817257e-06 -1.2009279882601764e-06 3.120428538280619e-07 4.2088735406046115e-07 4.4974786693963207e-07 7.05867844203162e-07 -7.061580654093167e-07 -5.513066415531667e-07 -4.206756641309398e-07 -8.420285859862009e-07 4.872538372603919e-07 8.887808749923708e-07 1.6697993763137372e-05 -7.892232038832255e-07 7.886348438162631e-06 -2.2173004221792936e-06 -8.061049769740563e-06
proband 8.28404263710583e-06 -1.3344908860129379e-06 4.1066344514210765e-06 -6.590810727819727e-07 3.848166043235535e-06 6.365962823477796e-06 -6.665683961635915e-06 6.302155203080601e-06 -5.9639443778057885e-06 7.94707015644834e-07 8.713942201556934e-07 2.220916465608139e-06 -2.3517223260109604e-06 -4.771869811858962e-06 2.770781298866232e-06 -3.7639517635330564e-06 -1.3948559672967294e-06 5.778023703312423e-06 4.852608443076396e-06 -1.3342683982285327e-06 -7.892232038832321e-07 0.0012544669976276362 -0.0006585279381748172 -6.672739121872976e-05 1.770966746517247e-05
maternal 7.492213811701346e-05 3.6099157727351076e-07 -2.137972696378283e-05 -2.4894439430674993e-06 1.4555271640036176e-06 -2.2072837315253975e-05 1.658691652093279e-07 -1.0334798051909871e-05 9.001061884897847e-06 9.712140770318202e-06 -5.871117054453856e-06 -6.512665624986471e-06 -4.340336941056035e-06 1.6017509929040792e-05 -1.0258046848791748e-05 -5.666180296498885e-06 -8.821387254077598e-06 -2.815479887719872e-06 2.5590321533564815e-06 -4.51036656894436e-06 7.886348438162636e-06 -0.0006585279381748162 0.004145012188046515 -0.0028791949077921417 -0.002423868091798036
gpm 1.6476788058183264e-05 5.394353245883931e-06 1.724568086590906e-05 -5.4798467887848035e-06 1.577704384123766e-06 2.3805084780735678e-05 -2.9174638966487934e-07 1.0625204981788624e-05 8.775265427837412e-06 2.7416284862261768e-06 -1.9353883268511905e-05 1.3238935041705655e-05 6.167709264057399e-07 -1.3844476554508944e-05 2.4700424278708528e-05 -1.268590898554326e-06 8.079183909700277e-06 5.0387894715890695e-06 -2.531417065657077e-06 -1.0959942943648046e-06 -2.2173004221793063e-06 -6.672739121872952e-05 -0.0028791949077921434 0.009091057463248448 -0.0032710785057197345
gmm -0.00017757719556784897 3.3140821235630213e-06 2.8048005376681654e-06 -3.1397609500126775e-06 1.7787334990100483e-05 1.2929718816177514e-05 9.620032154798378e-06 2.855183355189881e-06 -2.977489842345444e-06 -1.4134336410321472e-05 2.0926862413852885e-05 -4.396991520304222e-06 5.501836981129216e-06 -5.596209031917948e-06 -9.826974156818035e-06 2.515665433231277e-05 1.818490635341632e-05 -1.066050697919582e-05 -9.936917894011601e-06 5.01923530403266e-06 -8.06104976974055e-06 1.770966746516996e-05 -0.002423868091798033 -0.003271078505719738 0.007554988087759683
