 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00030923191845046594 3.463136677448108e-07 -2.426666385294715e-06 -3.4583512052159835e-07 -1.0825713006984501e-07 -4.6694649146859484e-07 -3.471276475665794e-07 9.69949373241506e-07 1.0111855442025212e-08 8.153363776663496e-07 -4.066227697828967e-08 -4.236706243431765e-07 6.392357770814585e-08 7.052315904466686e-08 5.745656600631079e-08 -5.103160873910913e-07 -1.1287980045204878e-07 3.2154788185528644e-07 -1.0488085547996462e-07 5.990942668979421e-07 4.092189776160155e-07 7.3243331608590645e-06 -5.587053097347526e-06 -2.416227317077387e-05
PC1 3.4631366774481057e-07 9.807146964443017e-07 -6.92537188178236e-07 3.851048051886223e-08 -6.02434737725472e-08 -4.1809547858919036e-08 -1.4042864029985888e-08 6.20110892181982e-08 1.1751095438832034e-07 -3.434514898695249e-08 4.4892619214528575e-08 -4.384851907505194e-08 2.358994145311758e-07 8.729659684712062e-10 -1.1747484248677944e-07 -1.8014000847498513e-07 -1.342068007396201e-07 1.6614482347808603e-08 4.881565550876714e-08 3.304353583502473e-08 3.0521800632850545e-08 -9.379510357057476e-09 1.6749975737886058e-07 7.783662753880925e-07
PC2 -2.426666385294714e-06 -6.925371881782363e-07 1.8895775388518615e-05 2.379703846560273e-07 5.843814289110191e-07 -2.829794075512165e-07 -1.4428484161463673e-07 1.5304044876256815e-08 3.119171781195227e-08 -2.829626025511192e-08 -6.507074194063462e-08 1.1961368830993664e-07 -1.198606664091719e-07 2.709404085743011e-08 -8.167773517134157e-08 1.6309195256162133e-07 -1.729460816820242e-07 1.7874586222072393e-07 3.935229329466794e-08 6.59028867832686e-10 3.411530042404507e-08 7.615739446733968e-07 -3.2144521759863225e-07 -6.424802522519293e-07
PC3 -3.4583512052159856e-07 3.851048051886222e-08 2.379703846560272e-07 2.0553860983395514e-06 -3.7736226543729015e-10 2.9469349800186637e-07 1.9044376492503928e-08 3.709885990101135e-08 -7.950035641282862e-08 -3.2265512665313393e-07 3.170388201289167e-08 1.191321653422084e-07 7.847210631224327e-08 -1.6625325878782652e-07 2.8482951357533995e-08 -1.4661835025863734e-08 -3.829062301585331e-09 -8.307942697524889e-08 -1.2838451028659626e-07 1.1529037860431813e-07 4.7961128700338107e-08 -1.2417665157010873e-08 -1.0338633863874548e-06 -1.6411626168401967e-06
PC4 -1.0825713006984484e-07 -6.024347377254721e-08 5.843814289110191e-07 -3.773622654372702e-10 3.5676922103498077e-06 5.236308208881318e-07 -2.1091895056641627e-07 -1.7163922107141144e-08 -3.715022291568937e-07 2.607169506123172e-07 8.918861576464832e-08 9.99999126794083e-08 -2.0095964882339945e-07 2.8466696221043708e-08 -8.032307467999092e-08 -4.8239993138008476e-08 7.413543519745499e-08 -6.4793322614901695e-09 -9.280395335690886e-08 -8.41779011181697e-08 -3.3343342084817094e-08 9.082303584677826e-07 1.2757521337839748e-06 2.7771145582611027e-06
PC5 -4.669464914685947e-07 -4.180954785891898e-08 -2.829794075512162e-07 2.9469349800186626e-07 5.236308208881321e-07 5.789786659486867e-06 6.667735815625314e-08 4.989201737259166e-07 -1.4786289234413538e-08 -7.364108098481253e-08 -1.0898999896858955e-07 -3.526099558888042e-07 1.9523745678300515e-07 -2.924395397058225e-07 7.303059330824055e-08 4.9128845640591374e-08 -6.269859983968591e-08 2.492863000530494e-07 -9.951514706921512e-08 9.495378902358917e-08 6.970822866405715e-08 -1.1919522911791149e-07 1.9384733871664965e-06 -5.575646166957461e-07
PC6 -3.471276475665799e-07 -1.4042864029985911e-08 -1.4428484161463676e-07 1.9044376492503928e-08 -2.109189505664161e-07 6.667735815625326e-08 6.3765524583157775e-06 9.491360334818262e-09 -9.426184023068056e-09 4.0402972678940244e-08 1.689642031715502e-08 -1.58081338985752e-07 1.2263883259515303e-08 -1.7166845479369193e-07 -2.6614151996122063e-08 -9.289626354478798e-09 1.222699845546114e-08 2.65023980541177e-07 -5.2376893046798824e-08 -1.96796849775222e-08 -1.1596902737924294e-07 -1.3936063738001964e-07 -8.048152463892119e-07 -1.4099363043646486e-07
PC7 9.699493732415065e-07 6.201108921819826e-08 1.530404487625678e-08 3.709885990101136e-08 -1.7163922107141276e-08 4.989201737259167e-07 9.491360334818336e-09 5.3289991009512526e-06 2.451194827441427e-07 -8.802223062280805e-08 -4.536276569099031e-08 3.250393122764114e-07 5.8276513273494074e-08 2.542425667812858e-07 -2.5857589029367973e-08 -1.5519339416358165e-07 -9.309083413947032e-08 -2.1019799557916304e-08 4.397618633557565e-08 -6.648538594512569e-08 -1.1925766396640608e-07 -3.783009552267071e-07 1.190889071929365e-06 2.6942683045303217e-07
PC8 1.01118554420254e-08 1.1751095438832035e-07 3.119171781195227e-08 -7.950035641282856e-08 -3.7150222915689406e-07 -1.478628923441341e-08 -9.42618402306787e-09 2.4511948274414273e-07 5.3242803784897745e-06 8.538812369097068e-09 1.512419246596009e-07 -2.3557806447051377e-07 1.1296111811842777e-07 -3.360789030600096e-08 5.6671233131577876e-08 -6.752901078155952e-08 3.687816168801901e-08 6.368519513940346e-08 -3.6038832111558595e-08 -7.853745200881222e-08 9.89497275538768e-08 -6.080629315464893e-07 2.762097535081339e-07 6.482444491633868e-07
PC9 8.153363776663503e-07 -3.434514898695247e-08 -2.829626025511192e-08 -3.226551266531338e-07 2.6071695061231723e-07 -7.364108098481261e-08 4.0402972678940204e-08 -8.8022230622808e-08 8.538812369097132e-09 5.063956599141356e-06 8.83891795386415e-09 -1.5130669026461186e-07 -3.154642770136782e-08 -9.491585582638049e-08 -7.766342513193965e-08 4.041225508032678e-08 1.4948525045881983e-07 1.2777725681806828e-07 -2.1282560808430493e-07 -1.0559207412460597e-07 -9.560975181662925e-08 -2.28232014996255e-07 -1.0025537647815979e-08 7.027125325166269e-07
