 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00023974024356652058 2.523451993875244e-07 -2.2776935942511326e-06 -2.84401460676067e-07 -5.349928043815177e-07 -2.5146662488378914e-07 5.159566163754914e-08 5.859317925140421e-07 1.4510783770445117e-07 7.695100634613661e-07 7.675189017877357e-08 -1.7475569226017626e-07 -6.366983444476496e-08 2.643232624208899e-07 -3.3600442142438984e-08 -5.005328242494577e-07 -2.4989842859723075e-07 1.8795200807539363e-07 -1.872709411955761e-07 7.420838397639295e-07 1.6785685893136167e-07 8.623068654683218e-06 -4.996700324955393e-06 -1.889835191219186e-05
PC1 2.523451993875243e-07 7.732385689002881e-07 -6.421284875671886e-07 4.6341536311168005e-08 -6.657838150098925e-08 -2.759507416475713e-08 3.0806734101657045e-09 4.1776012781955565e-08 9.290527552060248e-08 -2.444902407236327e-08 4.286518548777613e-08 -3.46060461839167e-08 2.3321754916364163e-07 8.532751753731277e-09 -1.0770795383049426e-07 -1.6397165419986952e-07 -1.4486547043839099e-07 1.705788587288729e-08 6.476072409182908e-08 2.5784870603755037e-08 1.7977595101070926e-08 -3.26500410099373e-08 2.374171271961234e-07 6.131879531037027e-07
PC2 -2.2776935942511326e-06 -6.421284875671888e-07 1.7918215763184687e-05 2.0652081504968305e-07 5.863803734496363e-07 -1.7782839837753252e-07 -1.479861116287439e-07 9.301878039917062e-09 9.216454522092379e-08 -9.995024669099627e-09 3.595039763103251e-08 1.365193293414231e-07 -1.8479907063578047e-07 -3.952899176507454e-08 -1.324443125658801e-07 9.847427735681425e-08 -1.669904162451549e-07 2.1074265526622414e-07 3.6911686257643403e-09 -1.1400267256970459e-08 -1.551879825412607e-08 6.26580743916839e-07 1.28106668369077e-07 -8.996880113110746e-07
PC3 -2.844014606760671e-07 4.634153631116801e-08 2.0652081504968305e-07 1.6787318839805896e-06 5.1617146398354e-09 2.482083427179062e-07 1.5030125112034215e-08 4.938139093282791e-08 -6.692797412280386e-08 -3.3759213397331196e-07 4.2977272844712887e-08 1.4063458675612267e-07 6.243736056964281e-08 -1.7865900467493308e-07 1.036795178297609e-08 -2.546133472765043e-10 -4.730193872990753e-09 -1.018099989182668e-07 -1.3817196305561965e-07 1.2066714558028591e-07 3.0578459899666173e-08 2.4315068790827383e-08 -8.568041782431381e-07 -1.3389975762845657e-06
PC4 -5.349928043815183e-07 -6.657838150098932e-08 5.86380373449637e-07 5.161714639835418e-09 2.960061868617791e-06 4.5648987998630593e-07 -2.2209221686928034e-07 -1.0165388549682486e-08 -3.4431513952902745e-07 2.60280735095986e-07 8.491695542985506e-08 1.1268059318923449e-07 -2.1081560342608927e-07 5.702047724545518e-08 -1.1739517388615498e-07 -1.0559221340666364e-08 9.526477638340747e-08 -1.2989482878980252e-08 -1.0255381318927972e-07 -8.036085239491649e-08 -7.805194228706607e-09 7.602449029195006e-07 8.188820290099025e-07 2.5837725395990253e-06
PC5 -2.5146662488378893e-07 -2.7595074164757143e-08 -1.778283983775325e-07 2.482083427179062e-07 4.564898799863061e-07 5.048016954090926e-06 2.5624285739877754e-08 5.081371487298394e-07 3.3350988436389497e-08 -5.6796415555245e-08 -7.712685826396767e-08 -2.983257597755018e-07 1.9118564399607798e-07 -2.4824062548647775e-07 1.2746181561647414e-08 6.467951060594245e-08 -7.787278224602124e-08 2.713568213880936e-07 -1.1782391430450403e-07 6.486058174113443e-08 8.880273876408598e-08 4.932201747343035e-08 1.3774397197140788e-06 -5.244260546620932e-07
PC6 5.1595661637548844e-08 3.080673410165702e-09 -1.479861116287439e-07 1.503012511203414e-08 -2.2209221686928023e-07 2.5624285739877817e-08 6.0811731562521566e-06 9.843440675646966e-09 -8.521215372696331e-09 9.641171924745028e-08 -1.0267686540811218e-08 -1.4953744574900794e-07 2.340197144078837e-08 -2.1373956849330958e-07 -6.20216048922782e-09 -5.755298178615086e-08 -2.2114173349818457e-08 2.723447283292417e-07 -6.15876787063887e-08 -3.5090818237249106e-08 -1.0132631806410309e-07 9.800614416301684e-08 -8.998164125182905e-07 -2.770814706477483e-07
PC7 5.859317925140422e-07 4.177601278195558e-08 9.301878039917295e-09 4.938139093282789e-08 -1.0165388549682448e-08 5.081371487298392e-07 9.84344067564697e-09 4.9969252929011366e-06 2.5359841534076767e-07 -6.845429902503295e-08 -5.146357906219603e-08 3.752079584245876e-07 8.04880492630407e-08 3.1917735608748137e-07 -6.4531379809374e-08 -1.543600085566569e-07 -1.0371948650214225e-07 -3.5956541051111826e-08 5.450830020409181e-08 -4.790700161422739e-08 -1.0837059729324677e-07 -1.1165972666484026e-07 8.642320638531617e-07 1.7992391794267883e-07
PC8 1.451078377044519e-07 9.290527552060255e-08 9.216454522092394e-08 -6.692797412280383e-08 -3.443151395290274e-07 3.335098843638959e-08 -8.521215372696447e-09 2.535984153407677e-07 5.06119335398514e-06 2.3170510016908583e-08 1.7698307261693471e-07 -2.4262483822843294e-07 9.811716749822786e-08 -4.6976564655525837e-08 6.796808379852853e-08 -1.0069807379943952e-07 4.1727213407450924e-08 9.533926912055801e-08 -4.3801453746031784e-08 -6.157903895572373e-08 9.996438710932443e-08 -5.395713231041597e-07 2.6989489695004805e-07 5.77649945478325e-07
PC9 7.69510063461366e-07 -2.4449024072363243e-08 -9.995024669099554e-09 -3.375921339733118e-07 2.602807350959859e-07 -5.679641555524495e-08 9.64117192474502e-08 -6.845429902503293e-08 2.317051001690865e-08 4.815920424935093e-06 -2.9579504760761588e-08 -1.5904266365165233e-07 -5.707103349636334e-08 -1.401316719334888e-07 -7.55194335440454e-08 2.1944705278838536e-08 1.0438111395422194e-07 1.2608769477871173e-07 -1.719448447801557e-07 -6.903648314779656e-08 -8.132653458777784e-08 -4.5398741009790317e-07 1.429059913396334e-07 8.406428548931121e-07
