 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0005100203126993633 1.176049558693631e-06 2.7999166705010805e-07 5.807763816228918e-07 1.1012076701671323e-06 -1.851897144847349e-06 5.667311496955836e-07 1.7386396382775566e-06 -2.1575797138805816e-07 1.6016588085003321e-06 -2.423155960115996e-07 8.129542585305586e-07 -2.2636645960923905e-06 1.2883895077435727e-06 -1.8591705580152342e-06 -1.6247209620788284e-06 -9.91860193137584e-07 2.9340078831160385e-07 -3.2804100326555584e-07 2.1131521170076968e-06 1.1790020628974919e-06 -1.089847081375908e-05 6.679103570737937e-05 3.1521350099093116e-06 -8.389919021836662e-05
PC1 1.1760495586936315e-06 1.719312281923525e-06 -1.3151423421784876e-06 -1.5380462680700038e-07 -8.41644903579279e-08 -1.7738695235590848e-07 -8.90574172673599e-09 3.86287555768002e-08 5.162405505704019e-08 1.6340615140045707e-09 4.35883509240024e-09 -1.1290856107766653e-07 4.7631082250665045e-07 -1.2959711361423356e-08 -2.7514186469704146e-07 -4.514167714265971e-07 -4.0512342176676105e-07 9.038180163096284e-08 1.5799137347738377e-08 1.245254725780325e-07 -3.157146164015989e-08 1.0881896188965882e-06 1.379170972433981e-06 -7.837715280269447e-07 -1.2183818479112941e-06
PC2 2.799916670501079e-07 -1.3151423421784874e-06 3.45641117330622e-05 5.007044058892193e-07 1.0829473489543144e-06 -6.929450232945148e-07 -2.404811625641551e-07 -1.9991588932544948e-07 8.637827561528939e-07 -2.3259826794366751e-07 2.1213687214359006e-07 -1.7129203933115102e-08 -4.1994876571833367e-07 1.9920481874331235e-07 -1.7783304832436893e-07 1.521891411657533e-07 -1.4928795058923994e-07 3.7056274705390863e-07 -1.219159435228448e-07 -2.5371111520210236e-07 -1.8363526761683907e-07 -2.5540560977142954e-06 -9.368532892832444e-07 1.3955297501506725e-06 6.965909494691178e-06
PC3 5.807763816228913e-07 -1.5380462680700054e-07 5.007044058892192e-07 3.4654603752063224e-06 2.1612037359143267e-08 8.397605896933818e-07 6.528831988179081e-08 2.92443192323785e-07 -1.3809286106903095e-07 -7.525258634081338e-07 1.550641898569507e-07 2.5372807104117393e-07 5.2366320857615284e-08 -3.1922670879768084e-07 1.723630088227813e-07 -1.3042118761892276e-07 -1.7498864619441137e-08 -1.6891833870861182e-07 -2.2093056354008127e-07 2.567394226159051e-07 1.2212841081027386e-07 -1.0631138346448092e-06 5.626293682884974e-07 2.3427272682970103e-06 -7.307168258431631e-06
PC4 1.1012076701671315e-06 -8.416449035792795e-08 1.0829473489543144e-06 2.1612037359143442e-08 6.600148739595001e-06 1.2613229184843466e-06 -1.7905644545156535e-07 8.104273715366237e-08 -6.493950137684676e-07 4.900001694941131e-07 1.5834158878911754e-07 2.4979832129110185e-07 -5.975136098251218e-07 -1.2294389991429332e-07 -1.296058997955561e-07 -6.424630880854251e-08 1.7810738209296828e-07 -6.89569951198475e-08 -1.9745499467860992e-07 -9.085266402921783e-08 -2.5280440767608054e-08 4.61991844606042e-06 -7.2727981288812624e-06 5.341085281314353e-06 7.367703789179806e-06
PC5 -1.8518971448473504e-06 -1.7738695235590862e-07 -6.929450232945152e-07 8.397605896933823e-07 1.2613229184843462e-06 1.1941701220264518e-05 3.3622684139189257e-07 8.401501498957129e-07 -3.7265372645129556e-07 -3.443133125892906e-07 -2.3816769963228022e-07 -7.158960067110674e-07 4.6169991723514347e-07 -9.12630046285647e-07 4.3856048337575873e-07 -6.257091218009833e-08 -5.8910144744083037e-08 4.96002191098606e-07 -2.459110189082685e-07 9.963013829069443e-08 -5.6156373732764186e-08 -1.2523520222946208e-06 6.6575727885172165e-06 -2.3223079913520663e-06 -4.3968554180445066e-06
PC6 5.667311496955825e-07 -8.905741726736101e-09 -2.4048116256415526e-07 6.528831988179079e-08 -1.7905644545156545e-07 3.3622684139189246e-07 1.1232290353376845e-05 5.708988342327657e-08 7.669789456900014e-08 2.593120179815033e-07 1.0803258446380484e-07 -3.384341036422458e-07 -5.693683380549511e-08 -2.3417887646006247e-07 -1.3052896386017513e-07 -2.040813566190203e-08 -1.4544348951821302e-07 3.977073296918848e-07 -2.8554281110622114e-07 -4.053442568103471e-08 -2.561162466776249e-07 -2.928494433887617e-07 3.6861746412893074e-07 -1.371601610809887e-06 -4.082019417147879e-06
PC7 1.7386396382775561e-06 3.862875557680013e-08 -1.999158893254494e-07 2.924431923237851e-07 8.10427371536625e-08 8.401501498957131e-07 5.7089883423276673e-08 9.16328223024122e-06 3.6946831836403e-07 -2.7931812954284645e-07 -1.5090356078913952e-07 6.651066608985303e-07 9.530772360828562e-08 5.442577481350418e-07 -1.5822133599519002e-07 -2.4602277222204834e-07 -3.004308995196404e-07 -1.8607991057472935e-07 1.7093472393194373e-07 5.71129824392862e-08 -1.464216066294028e-07 -5.28073566876994e-07 4.671959836047769e-06 -2.4149583715025e-06 -5.3927603529092115e-06
PC8 -2.1575797138805885e-07 5.162405505704026e-08 8.637827561528944e-07 -1.3809286106903087e-07 -6.493950137684671e-07 -3.7265372645129556e-07 7.669789456899989e-08 3.6946831836403017e-07 9.782932212102634e-06 2.9674382623389185e-07 7.50217406121527e-08 -6.026712783565226e-07 3.098598453634333e-08 1.3764967241739718e-07 -2.173612326029398e-08 -1.991759675037391e-07 1.5310501539692874e-07 7.022458310701125e-08 -2.448857690656671e-07 -2.560862746007146e-07 2.9884096665508036e-07 1.2533845900136046e-06 3.3987915453737475e-06 -2.408237923125401e-06 -7.276382161571713e-06
PC9 1.601658808500334e-06 1.6340615140046677e-09 -2.3259826794366757e-07 -7.525258634081335e-07 4.900001694941132e-07 -3.4431331258929034e-07 2.5931201798150347e-07 -2.793181295428463e-07 2.967438262338916e-07 8.811168187480543e-06 -2.8880251914458807e-07 -1.2220126124521685e-07 -1.3450715955779364e-07 -2.1061802994326093e-07 -3.3848582171031737e-07 3.7669962480931305e-08 2.397059678733824e-07 1.9656022451740105e-07 -4.6450825149937127e-07 -2.2453255400178442e-07 -2.9895734527532703e-07 1.5047650992018957e-06 -1.7829354505949722e-06 -3.417067028040202e-06 4.738951412179903e-06
