 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00021712842117556906 3.3575832870197237e-07 -2.1007914270143146e-06 -3.7977519560522904e-07 -4.354728753565179e-07 -2.630930948785149e-07 1.3029831544836172e-07 5.252598985765696e-07 7.56595108650692e-08 6.431924097103775e-07 1.2908046408584558e-07 1.5472507705063427e-07 -1.0921419498608394e-07 2.5219553337254906e-07 -1.04260200216787e-07 -4.200441890086186e-07 -2.4819190663569995e-07 1.4367182154143707e-07 -1.7189580585553337e-07 6.394441787690147e-07 1.6702300097275633e-07 -1.6320288738228671e-06
PC1 3.357583287019726e-07 7.046976183162485e-07 -6.139696387988617e-07 4.480606540367925e-08 -6.85170168598366e-08 -2.2109621202206103e-08 3.5985484324911156e-09 3.799766081175682e-08 8.961183774426024e-08 -1.3654325122147728e-08 4.025871860923661e-08 -3.903780787876586e-08 2.2660661435746004e-07 4.31167886243885e-09 -1.00721347135548e-07 -1.688127452123113e-07 -1.5012515640181987e-07 3.097005386892351e-08 5.968043388153326e-08 1.911008246708559e-08 1.4224680504288772e-08 3.4742962503666747e-07
PC2 -2.100791427014314e-06 -6.139696387988616e-07 1.733853723585272e-05 2.1028805061658202e-07 5.732763830997989e-07 -2.1136826420434426e-07 -8.590027587329204e-08 4.400038654699922e-08 8.967754904316865e-08 -3.8177842900242e-08 6.711606087539069e-09 5.8772111811321526e-08 -2.187267858387877e-07 -2.8566179047102026e-08 -1.7224560270120154e-07 7.637707704535507e-08 -1.7302933112507703e-07 1.7639311482464198e-07 -1.7254613241148047e-08 -7.122466801101621e-09 -5.990110251361997e-09 2.1441781987145602e-07
PC3 -3.797751956052289e-07 4.480606540367929e-08 2.10288050616582e-07 1.5360698622691296e-06 1.938540614437631e-08 2.444155786885078e-07 1.3588817624186731e-08 5.7425037968639934e-08 -5.945564550635533e-08 -3.2802075464220257e-07 4.0682947174556014e-08 1.4265362814467326e-07 5.92569955133056e-08 -1.7264509132408614e-07 -2.2370202591874437e-10 1.115989345267817e-08 3.3067488328036875e-10 -1.1219509458163124e-07 -1.3248643185995215e-07 1.1780233938574682e-07 2.7945507262486153e-08 -9.195568658955366e-07
PC4 -4.354728753565177e-07 -6.85170168598366e-08 5.732763830997992e-07 1.9385406144376314e-08 2.767647304952698e-06 4.55310118900507e-07 -1.9249535057959977e-07 -2.320394872044144e-08 -3.640067748393239e-07 2.513854235020081e-07 8.365014258557173e-08 1.1405443121234519e-07 -2.0017424859340802e-07 3.290269381350634e-08 -1.1283211598277618e-07 -3.1729503020551525e-08 8.846525480130914e-08 -3.3212698080103372e-09 -1.0254730641037062e-07 -6.653206266702934e-08 8.286198014888208e-09 2.326905778843719e-06
PC5 -2.6309309487851484e-07 -2.2109621202206063e-08 -2.1136826420434436e-07 2.444155786885078e-07 4.553101189005069e-07 4.846428201915268e-06 6.063538453031611e-08 5.195581935451043e-07 1.5135482268290888e-08 -5.9313888096378415e-08 -8.570153707329075e-08 -3.010437414786185e-07 1.7109722120476865e-07 -2.6277443730147175e-07 1.8220657902428665e-08 6.835675191612198e-08 -7.003462379807852e-08 2.6751420926210483e-07 -1.125726787154839e-07 7.501180475099888e-08 7.369585439296197e-08 4.283534429542463e-07
PC6 1.3029831544836138e-07 3.5985484324911057e-09 -8.590027587329205e-08 1.3588817624186663e-08 -1.9249535057959974e-07 6.063538453031612e-08 5.840602894390587e-06 3.5182029927710264e-08 6.4721613963048834e-09 1.1611040403958932e-07 -1.625840002532551e-08 -1.4355859477202496e-07 1.9638567596582135e-08 -1.9300045877225936e-07 4.69736420205864e-09 -4.8891549455835595e-08 -7.346971685936298e-09 2.4551205328876726e-07 -6.231271075833052e-08 -4.231786910702092e-08 -8.525832164870482e-08 -4.02667117436507e-07
PC7 5.2525989857657e-07 3.799766081175682e-08 4.4000386546999135e-08 5.7425037968639914e-08 -2.3203948720441445e-08 5.195581935451043e-07 3.518202992771018e-08 4.817481880541098e-06 2.626740931665121e-07 -7.552461610658387e-08 -3.4377935810743304e-08 3.7727545378926506e-07 5.637632476876309e-08 3.093769081305097e-07 -7.464339319841842e-08 -1.5034184976046678e-07 -1.2514477364928355e-07 -1.1799181193435573e-08 7.351272231259612e-08 -6.676878921340674e-08 -1.0098253998821735e-07 4.569538044406665e-07
PC8 7.56595108650701e-08 8.96118377442602e-08 8.967754904316854e-08 -5.945564550635533e-08 -3.640067748393237e-07 1.513548226829077e-08 6.4721613963048545e-09 2.6267409316651215e-07 4.891303761702038e-06 2.88361772462219e-08 1.710329800466458e-07 -2.3418208929619626e-07 9.345132312578049e-08 -5.537998902913479e-08 6.052863564204764e-08 -1.0081024705777558e-07 3.815440647196388e-08 1.0021913073570799e-07 -4.772866878579345e-08 -4.4121022604246744e-08 8.781325199445788e-08 -1.247175485948451e-07
PC9 6.431924097103777e-07 -1.3654325122147718e-08 -3.817784290024217e-08 -3.280207546422029e-07 2.5138542350200805e-07 -5.931388809637847e-08 1.1611040403958938e-07 -7.552461610658382e-08 2.8836177246221888e-08 4.662120432330903e-06 -3.9436944814016695e-08 -1.347517139341133e-07 -6.174893485202273e-08 -1.6452884441784923e-07 -6.305468807854809e-08 1.927800238678624e-09 9.271710179423445e-08 1.3537213545935713e-07 -1.522038370488275e-07 -7.526251555375168e-08 -9.349656217551213e-08 2.9654409401626588e-08
