 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00026766007307895133 4.402091031841921e-07 -2.19647431853531e-06 -4.512971533207307e-07 -2.910760733012413e-08 -3.008428608977685e-07 -3.192603090704149e-07 7.106679865639634e-07 5.257939509925325e-08 8.273714758448052e-07 -6.728297763076539e-08 -1.2085582290584744e-07 3.30532514559338e-08 1.307155402576701e-07 1.349823901221064e-07 -4.748026108822655e-07 -2.1544653694205829e-07 2.647010401600067e-07 -1.4261029421531804e-07 6.534320494967077e-07 2.6760893659138e-07 -3.3226027396359422e-06
PC1 4.402091031841916e-07 8.531944030951479e-07 -6.29082400896418e-07 5.050489781864596e-08 -5.981974087446218e-08 -4.131866763478983e-08 -8.605549820244623e-09 4.753487605542055e-08 9.947203791910409e-08 -2.7651183902111396e-08 4.403372241660781e-08 -4.1998462507651474e-08 2.2579061315021906e-07 5.934648529333087e-11 -1.0355220409847072e-07 -1.8123143883393016e-07 -1.5621186166002056e-07 2.8091702096951257e-08 5.2516121802215886e-08 2.838269688272951e-08 1.8700260093223108e-08 2.8884936194108506e-07
PC2 -2.196474318535311e-06 -6.290824008964184e-07 1.7720020337036806e-05 2.0536108827230996e-07 5.882327263194653e-07 -2.1346191271778735e-07 -4.882489188649627e-08 1.4110123974359823e-08 1.1749378356983807e-07 6.583356412562825e-08 -5.961586810041586e-09 7.030985190708053e-08 -1.2929291701774556e-07 4.4213623575464493e-08 -1.8182830073495766e-07 1.1046954031938702e-07 -1.7221729853894645e-07 1.5245876423714794e-07 -8.900237509290891e-09 -7.317444503061683e-09 -7.62239422768589e-09 2.6604754360149764e-07
PC3 -4.512971533207304e-07 5.050489781864596e-08 2.0536108827230993e-07 1.8188226997634896e-06 6.859281980995086e-09 2.6914667094182783e-07 2.252134457443818e-08 5.42116535766971e-08 -5.93680268525834e-08 -3.266777166225093e-07 3.218187476577621e-08 1.2877764492842847e-07 7.08580489626016e-08 -1.679454887048441e-07 1.9577338465347547e-09 -9.15256199166474e-09 4.929626711936672e-09 -1.0176018512866182e-07 -1.3867294089728033e-07 1.1416479830517897e-07 4.0588271957917e-08 -9.809330630073507e-07
PC4 -2.910760733012381e-08 -5.981974087446218e-08 5.882327263194652e-07 6.859281980995114e-09 3.155020083508266e-06 4.2724950739702507e-07 -2.1698574502046374e-07 -1.3918147260963866e-08 -3.5009451572255087e-07 2.3687124574211687e-07 9.772998965062867e-08 1.0132605390276005e-07 -2.133079720435193e-07 1.9186119007687815e-08 -9.700796078679063e-08 -3.000072025730799e-08 5.736295284434998e-08 1.454981432125035e-09 -7.877834835252656e-08 -7.122543347258626e-08 -2.032005264064773e-08 2.358949285102213e-06
PC5 -3.00842860897769e-07 -4.131866763478981e-08 -2.134619127177877e-07 2.6914667094182794e-07 4.272495073970249e-07 5.233436032571184e-06 3.37148646865882e-08 4.791194116697646e-07 2.1127110439893167e-08 -5.38824457545127e-08 -8.271751606717746e-08 -2.9794101726769684e-07 1.7384482470018512e-07 -2.410158309952532e-07 3.2261195094393245e-08 6.324552499861189e-08 -4.807431902065781e-08 2.3414793615504265e-07 -1.0501104191374411e-07 8.324033258336217e-08 7.339359342504809e-08 3.337630116166514e-07
PC6 -3.1926030907041536e-07 -8.605549820244575e-09 -4.8824891886496355e-08 2.2521344574438145e-08 -2.1698574502046382e-07 3.37148646865882e-08 6.025865860708486e-06 7.47256063491199e-09 6.952657240081024e-09 7.652118790413609e-08 -8.61236175330943e-10 -1.4459007136506182e-07 2.266435686567271e-08 -1.5235757197142736e-07 -2.5253597042332887e-08 -2.034748925747763e-08 -2.3791229537458057e-08 2.429322569246486e-07 -6.198754945728732e-08 -2.6914942714215148e-08 -1.0083483970324527e-07 -5.66678844650252e-07
PC7 7.106679865639637e-07 4.7534876055420514e-08 1.4110123974359871e-08 5.4211653576697096e-08 -1.3918147260963815e-08 4.791194116697649e-07 7.47256063491198e-09 5.0258257059871514e-06 2.2322943067235397e-07 -8.069957976189811e-08 -3.9280100828345273e-08 3.49499960849417e-07 6.874608994801871e-08 2.693013497671109e-07 -2.6030591987079785e-08 -1.652248286895812e-07 -1.0601326596634155e-07 -3.2674406698067555e-08 6.900184355542297e-08 -3.399653584565659e-08 -1.1184486917000245e-07 2.440676833844526e-07
PC8 5.257939509925253e-08 9.94720379191042e-08 1.1749378356983788e-07 -5.936802685258344e-08 -3.5009451572255076e-07 2.1127110439893333e-08 6.952657240081063e-09 2.232294306723541e-07 5.062750862467529e-06 7.262657603792883e-09 1.3873577583856797e-07 -2.257186570666189e-07 9.70406731077273e-08 -6.439833830560902e-08 5.847153374869517e-08 -9.13471452912624e-08 3.963994119306079e-08 6.79030336538535e-08 -3.982340748429883e-08 -5.564434006793759e-08 8.669085071833251e-08 -1.0876953991664104e-07
PC9 8.27371475844806e-07 -2.76511839021114e-08 6.583356412562823e-08 -3.2667771662250927e-07 2.368712457421168e-07 -5.3882445754512556e-08 7.652118790413606e-08 -8.06995797618981e-08 7.262657603792894e-09 4.777162748535722e-06 -3.595444101457825e-08 -1.4448302443887736e-07 -4.287839514445523e-08 -1.285126066647927e-07 -5.3143920598102885e-08 3.346018549469857e-08 1.1579673940707586e-07 1.3180907779190484e-07 -1.6436621010560264e-07 -8.003545731051618e-08 -8.398660728848064e-08 6.253407480465402e-08
PC10 -6.728297763076583e-08 4.403372241660779e-08 -5.961586810041532e-09 3.218187476577626e-08 9.772998965062863e-08 -8.271751606717741e-08 -8.612361753309692e-10 -3.928010082834523e-08 1.3873577583856795e-07 -3.5954441014578215e-08 4.41109779781486e-06 -2.0357724174514184e-07 1.3389046197831707e-07 -1.9588288581059964e-07 -1.0574761638733542e-07 -7.71115931461334e-08 -1.5603659256709876e-07 2.660899807655913e-08 1.6794522937501494e-07 1.431041138686675e-07 4.459584670687822e-08 3.9796700360523e-08
PC11 -1.208558229058474e-07 -4.199846250765146e-08 7.030985190708058e-08 1.287776449284284e-07 1.0132605390276005e-07 -2.97941017267697e-07 -1.4459007136506182e-07 3.494999608494169e-07 -2.2571865706661865e-07 -1.4448302443887738e-07 -2.0357724174514176e-07 4.342813898476217e-06 -6.579725120553568e-08 -4.964832796984942e-08 -1.0448506768197537e-07 9.429748976496976e-08 1.665009975408158e-08 1.658519924674321e-07 -1.969726409417466e-08 7.577121838974401e-08 1.6241253046224883e-07 4.656043960273207e-07
PC12 3.3053251455933294e-08 2.25790613150219e-07 -1.2929291701774527e-07 7.085804896260161e-08 -2.133079720435195e-07 1.7384482470018502e-07 2.2664356865672633e-08 6.874608994801871e-08 9.70406731077273e-08 -4.287839514445523e-08 1.3389046197831717e-07 -6.57972512055357e-08 4.207717542897676e-06 1.7733377396798598e-08 -1.6481858616906175e-08 -9.146988778107899e-08 -9.564897598807285e-08 -1.812191168616981e-08 4.821677313387255e-08 -6.423571223010692e-08 -7.670319271555867e-08 -3.0852493358465265e-07
PC13 1.3071554025767009e-07 5.93464852933444e-11 4.42136235754644e-08 -1.6794548870484416e-07 1.91861190076878e-08 -2.4101583099525327e-07 -1.5235757197142723e-07 2.693013497671109e-07 -6.439833830560906e-08 -1.2851260666479278e-07 -1.9588288581059972e-07 -4.96483279698495e-08 1.7733377396798535e-08 4.012772703510495e-06 -7.256716754763851e-08 1.908152716107656e-07 6.441180960147417e-08 2.2497150620640646e-08 -1.168291388961325e-07 4.6752751151402367e-08 2.7616465590507504e-08 -3.4708351141209644e-07
PC14 1.3498239012210644e-07 -1.035522040984707e-07 -1.8182830073495784e-07 1.9577338465347307e-09 -9.70079607867906e-08 3.226119509439337e-08 -2.5253597042332877e-08 -2.603059198707978e-08 5.847153374869513e-08 -5.3143920598102885e-08 -1.0574761638733543e-07 -1.0448506768197543e-07 -1.6481858616906198e-08 -7.256716754763858e-08 4.350925645297145e-06 -1.8889122208909093e-08 -8.032740243634662e-08 -2.13953728693153e-08 8.130132701543327e-08 1.172605160419532e-07 -1.1051545843333029e-08 -4.943215466094608e-07
PC15 -4.7480261088226473e-07 -1.8123143883393013e-07 1.1046954031938687e-07 -9.152561991664738e-09 -3.000072025730802e-08 6.324552499861197e-08 -2.034748925747761e-08 -1.6522482868958118e-07 -9.134714529126229e-08 3.346018549469855e-08 -7.711159314613342e-08 9.429748976496976e-08 -9.146988778107912e-08 1.908152716107657e-07 -1.888912220890915e-08 4.102590329953844e-06 1.3579978837088556e-07 -1.6283689410513387e-07 -9.21612230107477e-08 9.80223263286241e-08 8.304383823947104e-08 1.0172407789801037e-07
PC16 -2.154465369420577e-07 -1.5621186166002053e-07 -1.7221729853894627e-07 4.929626711936659e-09 5.736295284434999e-08 -4.807431902065771e-08 -2.3791229537458057e-08 -1.0601326596634163e-07 3.963994119306085e-08 1.1579673940707585e-07 -1.5603659256709863e-07 1.6650099754081635e-08 -9.564897598807284e-08 6.441180960147422e-08 -8.032740243634657e-08 1.3579978837088554e-07 4.23625800921263e-06 -1.080690737961625e-08 -5.5758006790390985e-08 -1.1264125083590578e-07 -7.073794852070477e-08 1.52053145323579e-07
PC17 2.647010401600065e-07 2.8091702096951284e-08 1.524587642371477e-07 -1.017601851286618e-07 1.4549814321250223e-09 2.3414793615504252e-07 2.429322569246484e-07 -3.267440669806767e-08 6.790303365385344e-08 1.3180907779190481e-07 2.6608998076559198e-08 1.6585199246743203e-07 -1.8121911686169803e-08 2.2497150620640626e-08 -2.1395372869315327e-08 -1.6283689410513376e-07 -1.0806907379616232e-08 3.86950427439474e-06 -2.2236364512317868e-08 -3.3399853063737824e-08 -2.2165345226125696e-11 -1.9466103363360048e-07
PC18 -1.4261029421531865e-07 5.251612180221587e-08 -8.900237509290871e-09 -1.3867294089728035e-07 -7.877834835252657e-08 -1.0501104191374411e-07 -6.198754945728731e-08 6.900184355542303e-08 -3.982340748429882e-08 -1.6436621010560275e-07 1.6794522937501497e-07 -1.9697264094174714e-08 4.821677313387261e-08 -1.1682913889613258e-07 8.130132701543326e-08 -9.21612230107477e-08 -5.575800679039096e-08 -2.2236364512317944e-08 3.898379970599692e-06 -2.6805631291222325e-09 4.264206649271603e-08 -1.1381896356406745e-07
PC19 6.534320494967076e-07 2.838269688272948e-08 -7.3174445030616234e-09 1.1416479830517893e-07 -7.122543347258622e-08 8.324033258336215e-08 -2.6914942714215125e-08 -3.3996535845656655e-08 -5.564434006793757e-08 -8.0035457310516e-08 1.4310411386866738e-07 7.577121838974402e-08 -6.423571223010698e-08 4.675275115140232e-08 1.1726051604195317e-07 9.802232632862412e-08 -1.1264125083590572e-07 -3.3399853063737804e-08 -2.680563129122231e-09 3.923800675325853e-06 1.1072444771239595e-07 -2.3456812097029509e-07
PC20 2.6760893659138094e-07 1.870026009322314e-08 -7.622394227686012e-09 4.058827195791706e-08 -2.0320052640647777e-08 7.339359342504813e-08 -1.008348397032452e-07 -1.1184486917000239e-07 8.669085071833242e-08 -8.398660728848059e-08 4.4595846706878186e-08 1.6241253046224888e-07 -7.67031927155586e-08 2.761646559050756e-08 -1.1051545843333049e-08 8.304383823947107e-08 -7.073794852070477e-08 -2.2165345226195295e-11 4.264206649271608e-08 1.1072444771239601e-07 3.638700417084442e-06 3.4507183389410234e-07
proband -3.3226027396359405e-06 2.888493619410853e-07 2.660475436014969e-07 -9.809330630073505e-07 2.3589492851022127e-06 3.337630116166517e-07 -5.666788446502521e-07 2.4406768338445253e-07 -1.0876953991664136e-07 6.2534074804654e-08 3.97967003605234e-08 4.656043960273205e-07 -3.0852493358465217e-07 -3.4708351141209623e-07 -4.943215466094612e-07 1.0172407789801007e-07 1.5205314532357867e-07 -1.9466103363360062e-07 -1.138189635640672e-07 -2.345681209702949e-07 3.450718338941027e-07 0.00020703849816362037
