 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0004281030367122778 1.0211109431764931e-06 -6.783407872133752e-07 3.6184221517095783e-07 3.4957801868746723e-08 -6.613394935744438e-07 1.4799403528089358e-06 5.716151519319267e-07 1.091221891377177e-06 7.262973061095064e-07 3.4566234641998326e-07 3.4906016706397716e-06 -2.8133721051637484e-06 1.4713564479488057e-06 -1.4803878751468643e-06 -1.9198684332600452e-06 -2.4883156986096443e-06 -1.3251653664647642e-06 -4.7038921983753103e-07 1.9667811911736985e-06 1.5862920890208148e-07 -1.0086907084080291e-05 4.221238417452761e-05 8.439224339882102e-05 -6.952446215135461e-06 -4.933314581083225e-05 -3.641078295008359e-05 -9.893281471026883e-05
PC1 1.021110943176493e-06 1.506609896071457e-06 -1.4249182156844575e-06 -1.4727893703081407e-07 -3.2757563260330154e-08 -2.2066893115345158e-07 6.072524786576235e-08 1.3035686254609393e-07 6.726815347288406e-08 -2.7813715493564456e-08 5.7289233115097526e-08 -3.390469648745428e-08 4.875175135552733e-07 -9.730024335939798e-08 -2.8269674247146965e-07 -5.161665452256855e-07 -4.500817448143379e-07 1.8223968217279518e-07 -4.49717911367866e-08 1.3140950323269303e-07 -5.902550652004818e-08 -9.878561898672357e-08 4.635163288126453e-07 -6.335858711806639e-07 -3.2075748766218337e-07 -5.925272620589065e-08 4.601927107633502e-06 5.945945023110348e-07
PC2 -6.783407872133724e-07 -1.424918215684457e-06 3.6699529501417575e-05 8.031545917478038e-07 1.0532208376734274e-06 -3.8622972357811744e-07 2.8078364426774687e-08 -3.010609739199977e-07 8.791651073224617e-07 -1.9525402600179915e-07 3.757917025741773e-07 -4.995719842956873e-07 -7.162136905465005e-07 4.2753274412364867e-07 -7.970722387560808e-07 2.539084369094195e-07 1.849164704849079e-08 6.008580357446322e-07 1.9473024725661876e-07 -4.5077608191851796e-07 -3.2046279479180923e-07 -2.2417084776571686e-06 5.88986332089323e-07 -3.2501423028586563e-06 -3.1492529930806427e-06 5.507217983847381e-06 1.0158851612910504e-06 3.0960250244320484e-06
PC3 3.618422151709586e-07 -1.4727893703081388e-07 8.031545917478031e-07 3.0227720741366525e-06 4.8407403065639426e-08 7.865004785941595e-07 5.053114459395288e-08 3.133483040551009e-07 -9.441263150198028e-08 -7.504329342601901e-07 9.055723669383922e-08 2.1357888759637938e-07 1.652697622177588e-09 -4.5922625500836946e-07 1.671856612231416e-08 -1.1615762907646997e-08 9.078939535066027e-08 -3.1151749977675257e-07 -3.5624431425994075e-07 3.2715920196799284e-07 9.224116048411973e-08 4.019600607710956e-08 -3.400746832595411e-07 1.2868180298581341e-06 2.6682932096772013e-06 -6.75439624152754e-06 -5.499467712620648e-06 -2.278350631217943e-07
PC4 3.495780186874661e-08 -3.2757563260330214e-08 1.0532208376734276e-06 4.840740306563954e-08 5.828244449534863e-06 1.2971654648954984e-06 -2.8841830671271304e-07 1.2760104173955126e-07 -9.562754850049123e-07 3.199162105911478e-07 2.1522126844219915e-07 1.8729187552544493e-07 -6.428093467988722e-07 -3.646888816087538e-07 -8.713882391098617e-08 -1.1354269020227369e-07 1.362385623485225e-07 7.20365835823801e-08 -3.478385018880346e-07 -1.74921165794684e-07 1.2982860061449495e-07 2.6500178307420256e-06 -8.91980274519915e-06 -2.562536598177118e-06 7.04125022636607e-06 9.342901362272913e-06 4.067754851332953e-06 8.20729370046445e-06
PC5 -6.613394935744444e-07 -2.2066893115345155e-07 -3.8622972357811824e-07 7.865004785941591e-07 1.2971654648954982e-06 1.1673002247707632e-05 3.33502303061941e-07 9.040068032980622e-07 -7.125270148182747e-07 -3.4068655962451954e-07 -3.3127575457737454e-07 -9.336611880661278e-07 3.8730748331769164e-07 -9.353701870194966e-07 5.240662693536211e-07 -4.8893144366907574e-08 -1.1447069086602898e-07 6.183083840045437e-07 -2.4324198002871773e-07 2.3754215756140966e-07 1.4144989474534238e-07 1.6098493385208756e-06 2.604735697746164e-06 -9.031096301854238e-06 6.406150657382623e-07 -4.469606127103768e-06 1.3299952897673884e-05 -2.784215961671841e-06
PC6 1.4799403528089339e-06 6.072524786576236e-08 2.807836442677465e-08 5.05311445939528e-08 -2.884183067127131e-07 3.3350230306194125e-07 1.131266665932301e-05 -5.471210968733962e-08 2.769056570597628e-07 1.6612088432489615e-07 1.6123442879070142e-08 -3.8044512721661735e-07 9.20450140555003e-08 -2.627148756701871e-07 -2.0444589953049563e-07 2.2950051089942038e-08 -6.70183659747592e-08 2.0494748067167842e-07 -2.8384572285240243e-07 -1.569682759063772e-07 -3.956385578574237e-07 1.1949664708350526e-06 1.3780184167762638e-06 -3.994521892232029e-06 -1.724577681303073e-06 -4.522022607530894e-06 -5.383984360713635e-06 7.440854199610658e-06
PC7 5.716151519319282e-07 1.3035686254609404e-07 -3.010609739199981e-07 3.133483040551005e-07 1.2760104173955119e-07 9.040068032980616e-07 -5.471210968733988e-08 9.380020786215829e-06 6.7427983438856e-07 -1.7267161179122048e-07 -9.483404331907751e-08 1.0140172302934245e-06 1.6363971985140786e-07 3.881516610989786e-07 -1.580965511922228e-07 -2.691132968676947e-07 -3.2925211771474045e-07 -1.2625490631781056e-07 9.660633238467136e-08 3.696450807215562e-08 -1.729525469662116e-07 -1.5624084567178774e-06 2.4527563422299126e-06 5.067160540844978e-06 -7.396825615115349e-07 -4.85655709989724e-06 3.596662469945155e-06 -7.6088298165316585e-06
PC8 1.0912218913771784e-06 6.726815347288411e-08 8.791651073224617e-07 -9.441263150198011e-08 -9.56275485004912e-07 -7.125270148182742e-07 2.7690565705976265e-07 6.742798343885595e-07 1.02283802740955e-05 3.206127607333726e-07 1.0454530233569674e-07 -6.413507694928804e-07 2.722075461322154e-08 5.953044505406014e-08 -9.709435216868038e-08 -4.400969488614566e-07 -1.429908871278609e-08 9.611449264465963e-08 -4.478555029908175e-07 -2.2914324400049913e-07 2.816563414182807e-07 6.68767241800173e-07 1.1487998499239305e-06 4.9847996620820546e-06 1.9149178850954975e-06 -7.696708207563878e-06 -1.0021882636504222e-05 5.607305739937803e-06
PC9 7.262973061095062e-07 -2.7813715493564588e-08 -1.9525402600179902e-07 -7.504329342601898e-07 3.1991621059114767e-07 -3.4068655962451954e-07 1.6612088432489617e-07 -1.7267161179122056e-07 3.20612760733373e-07 8.834073914770552e-06 -3.064063890635026e-07 8.557416031983265e-08 -3.684560928380407e-07 -3.553240283452279e-08 -6.537055717684204e-07 2.3536061652322405e-07 4.166660411418531e-07 4.968711102688202e-07 -1.7136081298728538e-07 -8.955212358626261e-08 -4.6082846656390263e-07 -1.1039459352699092e-06 -3.8567713285183247e-07 2.3768486621500186e-07 -6.3424404089611745e-06 4.813664897139894e-06 5.4062091517585416e-06 -1.4275912571561957e-06
