 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00028900401616010276 3.5734332768697167e-07 -2.198698995875933e-06 -3.8545721866308527e-07 -2.70996273407037e-09 -2.803831270783096e-07 -4.321366299876987e-07 7.6602770309296e-07 2.669122530470783e-08 7.966824195493002e-07 -1.6440274964447583e-07 -4.0484764310006556e-07 4.784884849995985e-08 1.5006304181062618e-07 1.134535368822425e-07 -4.989083326298633e-07 -1.3978377245807923e-07 2.757883271882773e-07 -7.960912336658105e-08 6.269777141789723e-07 3.433168851253543e-07 -4.069554903708402e-06
PC1 3.573433276869715e-07 9.14050134342416e-07 -6.398437340470322e-07 5.493048725662652e-08 -6.064198898070016e-08 -4.0834999308565623e-08 -1.0598021711416345e-08 4.900546363695393e-08 9.927046101546445e-08 -2.9213031190530815e-08 3.937885856450081e-08 -4.4007538508041916e-08 2.2386777423656627e-07 6.2894958286132645e-09 -1.0272514361484104e-07 -1.7522119773777145e-07 -1.4791397028758985e-07 2.2995141577395825e-08 5.2818123590835716e-08 2.77315177124948e-08 2.0000749486191397e-08 2.8189817178848914e-07
PC2 -2.1986989958759312e-06 -6.398437340470323e-07 1.781652337020134e-05 1.987571588352948e-07 5.683777247391618e-07 -2.413298328753737e-07 -5.9084806484620716e-08 1.9478096147279126e-08 1.0663015501153061e-07 8.691786544399973e-08 1.2183432741120894e-09 8.944531676729158e-08 -1.0132507013252139e-07 2.775840434195941e-08 -1.678372284830772e-07 1.0806473141537109e-07 -1.7954766129139577e-07 1.5390318481875574e-07 -2.5323107512633762e-08 9.16982401567192e-09 3.121308343851456e-09 2.760297901519851e-07
PC3 -3.854572186630853e-07 5.493048725662647e-08 1.9875715883529466e-07 1.9426371943410115e-06 3.414311638907816e-09 2.567371715186942e-07 1.2643103036255724e-08 5.1385320485263305e-08 -6.636557195690217e-08 -3.2067653184349965e-07 3.800019130110232e-08 1.249393000943637e-07 7.255130165077873e-08 -1.626316772196331e-07 8.98278960804367e-09 -1.6107270345389288e-08 2.0763947054910784e-09 -9.584329749537296e-08 -1.3359438219552547e-07 1.051025163962532e-07 3.481481684332889e-08 -1.008743151337188e-06
PC4 -2.7099627340691785e-09 -6.064198898070016e-08 5.683777247391616e-07 3.4143116389077537e-09 3.3001495827846537e-06 4.1644404472751776e-07 -2.2282039090736336e-07 -2.0770441899484177e-08 -3.391038911458184e-07 2.4726181907798345e-07 9.46390345952958e-08 9.488792653103275e-08 -2.1246338788494843e-07 4.5849459658552565e-08 -8.84688838740181e-08 -2.0232452625035654e-08 5.574131274668126e-08 -8.936791265627516e-09 -6.834607381835842e-08 -7.792812706892936e-08 -2.848628947774384e-08 2.373950837116864e-06
PC5 -2.8038312707830967e-07 -4.0834999308565643e-08 -2.4132983287537354e-07 2.5673717151869404e-07 4.1644404472751797e-07 5.310285618663683e-06 3.288710812467929e-08 4.610373696708401e-07 5.569997327873911e-08 -5.357561474380244e-08 -7.616155486182192e-08 -2.9421855131753305e-07 1.7111072443613997e-07 -2.2060230903657302e-07 3.280990813639531e-08 6.125532527302654e-08 -5.107557318138447e-08 2.2076248345199402e-07 -9.775994157447338e-08 7.204349802143922e-08 8.30811972716195e-08 3.484817982065474e-07
PC6 -4.321366299876993e-07 -1.0598021711416378e-08 -5.908480648462069e-08 1.2643103036255726e-08 -2.228203909073634e-07 3.288710812467925e-08 6.08350170791575e-06 -1.9283242648168453e-09 7.952822517316731e-09 6.188407519435352e-08 4.954321356019306e-10 -1.4235043795155535e-07 1.911603226166042e-08 -1.6091352362873943e-07 -2.0181778029486455e-08 -1.4215364645124205e-08 -2.7741528914979455e-08 2.482607627717366e-07 -6.479955075093762e-08 -3.051657445646986e-08 -1.0079503908838076e-07 -4.6326618185515023e-07
PC7 7.660277030929607e-07 4.900546363695398e-08 1.9478096147279086e-08 5.1385320485263286e-08 -2.077044189948423e-08 4.610373696708402e-07 -1.928324264816913e-09 5.074288748597412e-06 2.208506995093882e-07 -8.261195272378291e-08 -3.5733711187625505e-08 3.3676522268404337e-07 7.771588863069375e-08 2.699024636043063e-07 -2.1967245980585833e-08 -1.6503198805529627e-07 -8.515176279604546e-08 -2.2855965393643595e-08 6.383828371797346e-08 -3.5793766118396824e-08 -1.0450035182800802e-07 2.061450884126637e-07
PC8 2.6691225304706642e-08 9.927046101546446e-08 1.0663015501153065e-07 -6.636557195690207e-08 -3.391038911458184e-07 5.5699973278739316e-08 7.952822517316723e-09 2.2085069950938816e-07 5.107021337134709e-06 2.8082195740859968e-09 1.1910934415882285e-07 -2.2123011596352544e-07 1.096753792299501e-07 -6.944774854285933e-08 6.219817839220267e-08 -8.179508994473976e-08 3.580392269496585e-08 6.35843124603207e-08 -3.108853140892557e-08 -5.867360466175537e-08 8.776614986110827e-08 -8.878881700744212e-08
PC9 7.966824195493003e-07 -2.92130311905308e-08 8.691786544399979e-08 -3.2067653184349965e-07 2.4726181907798334e-07 -5.3575614743802606e-08 6.188407519435358e-08 -8.261195272378287e-08 2.808219574086011e-09 4.830157880693743e-06 -3.0135353199480516e-08 -1.3797480122737343e-07 -3.999047946579815e-08 -1.2241635725449237e-07 -4.586969166889078e-08 3.659945040382678e-08 1.2048899673163892e-07 1.2715521332223815e-07 -1.7715597905206164e-07 -7.873008471341045e-08 -7.346714588304592e-08 1.0491505958905121e-07
