 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -2.817429657181099e-07 2.1583232004271338e-07 -2.917686205102473e-07 5.2425204695787145e-09 3.7485618134483333e-07 -2.5195673121002117e-07 3.071923851565698e-07 -1.9683867054423276e-08 3.8156278472865795e-07 -4.821798270601085e-08 9.981706328277071e-06 -2.7454766375877955e-07 1.1069174756202618e-07 -4.972275615107674e-07 -1.4866110660475664e-07 -1.368040020493103e-07 -5.595358117080923e-07 4.378508571076873e-07 4.1755450000426285e-07 1.9166337178330868e-07 -8.214670935006182e-08 -1.5539090955678128e-07 -1.5197674233266703e-07 -3.2872933896190645e-06 2.6625602494610204e-06
PC11 3.1470872603338874e-07 -1.4589880247120062e-07 -2.999449069813306e-07 2.615318471162447e-07 1.0016387842314349e-07 -1.0173954864207985e-06 -2.0463966616472376e-07 8.097010185573963e-07 -1.8946278274384957e-07 -2.6256999258677887e-07 -2.745476637587795e-07 1.0074089890603945e-05 -1.8095094460743888e-07 -2.6705378824173415e-08 -4.3873185963027164e-07 4.3088840871034974e-07 2.813308865232042e-07 2.1868021151924776e-07 -2.454075539107637e-07 3.371929456843193e-07 4.065063166202367e-07 1.5820668310264415e-06 1.1379833074371048e-06 -1.576266908092399e-06 6.814852641818375e-07
PC12 -3.16356528281126e-07 4.595832402041889e-07 -1.2642750417019716e-07 1.361500259037877e-07 -6.288076756563851e-07 7.250561300026569e-07 6.463388105053748e-08 -9.271419915386425e-08 6.448609927170588e-07 -1.7307692382449826e-07 1.1069174756202605e-07 -1.8095094460743867e-07 9.640411226124885e-06 1.0537581692317384e-08 -3.6404919733683857e-07 -4.006084258775876e-07 -3.964258393050024e-08 -2.7970512211027945e-07 -6.333572474806096e-08 -1.7195474331896253e-08 -6.614208306078791e-08 4.794417577022815e-07 -4.4485799412223276e-06 4.854964423093898e-06 2.668226586178792e-06
PC13 1.777841858106278e-06 -1.6806903595885036e-07 6.199358688486928e-07 -5.65116940802641e-07 -2.7401075019685345e-07 -8.048344950654038e-07 -4.2288390204548996e-07 3.919635292122923e-07 -7.201585392701226e-08 -9.235598177557589e-08 -4.972275615107674e-07 -2.670537882417336e-08 1.053758169231726e-08 9.297415551718733e-06 -4.004118306960081e-07 8.284774558631179e-07 3.304589443813436e-07 3.515080753730023e-09 3.9049959913212974e-08 6.523655841855111e-09 -6.0932046690198e-08 -1.1539937855362234e-06 2.4060286165614083e-06 -2.4968443496856437e-06 2.59658577667508e-06
PC14 -1.5905851414903296e-07 -2.884352112000722e-07 -1.3824827022088344e-08 -1.8062039610841484e-07 9.160435124303225e-08 2.0204927586088827e-07 -3.067835621303961e-07 4.3855262717951395e-08 -2.6981545485428047e-07 -3.1772586552190127e-07 -1.4866110660475677e-07 -4.3873185963027174e-07 -3.6404919733683867e-07 -4.004118306960084e-07 9.976465157373964e-06 -1.246085068301195e-07 -9.673029670215615e-08 2.0349413292101272e-08 2.9081687447057995e-07 1.477939197692239e-07 7.173138126731656e-09 -1.3246621233344666e-06 -1.1080391138319694e-06 7.726923554287708e-06 -4.318624874909786e-06
PC15 -1.80785134402833e-06 -4.831089329500275e-07 3.772166138078658e-07 1.5219491098659397e-07 -1.3406689719320165e-07 -1.4249550574410546e-07 2.1137721131940352e-07 -6.982956363041022e-07 -5.113664212489211e-07 8.351241639786795e-08 -1.3680400204931036e-07 4.3088840871035016e-07 -4.006084258775883e-07 8.284774558631177e-07 -1.2460850683011932e-07 9.389181759651666e-06 1.9295580453583678e-07 -2.9556838642254976e-07 -1.1212738074914092e-08 -2.533918075042656e-07 -6.214099026285208e-08 -1.5195953292005826e-06 8.389522528340187e-08 9.144323641474943e-07 3.3757065442285275e-06
PC16 -2.4464449816224536e-06 -2.6659721726721754e-07 -1.0243319267998533e-07 7.77939621955645e-08 1.8813066138906324e-07 -4.4268387010872876e-08 -2.7353843767550083e-07 1.0717832370004519e-07 2.628216575956163e-07 4.3576098296020946e-07 -5.595358117080923e-07 2.813308865232042e-07 -3.964258393050028e-08 3.3045894438134343e-07 -9.673029670215636e-08 1.9295580453583701e-07 8.99445245056957e-06 2.0332670088293158e-07 -7.725604860715102e-07 -5.938042250528143e-07 -2.6858209518564195e-07 -1.783702167221264e-07 -3.6388228391283426e-06 1.864112858910561e-06 5.615580368017438e-06
PC17 -7.108864558552691e-07 -3.961372421103742e-08 6.865863682023626e-07 -2.7003515679890036e-07 9.160312152795356e-08 3.3511820475934296e-07 1.7731327874169574e-07 -3.018529340041236e-07 4.569529285273201e-07 4.774961890371197e-07 4.37850857107687e-07 2.186802115192477e-07 -2.7970512211027956e-07 3.515080753729927e-09 2.0349413292100882e-08 -2.9556838642254986e-07 2.0332670088293187e-07 8.909964194242704e-06 2.634712895924352e-07 -4.368459906516164e-07 2.2261301100031083e-07 1.3218697201087303e-06 -1.9156929670882267e-06 3.604751106177059e-07 -3.892687221360309e-07
PC18 1.7466345329641364e-06 -8.425260942258794e-09 7.00661506870653e-08 -3.928110980895576e-07 -3.553452878637839e-07 -1.8701796804369457e-07 -3.09431618301887e-08 -2.0231837659367037e-08 9.425284322493155e-08 -1.8293635863258667e-07 4.175545000042624e-07 -2.4540755391076354e-07 -6.333572474806059e-08 3.904995991321288e-08 2.9081687447057984e-07 -1.1212738074914206e-08 -7.725604860715095e-07 2.634712895924354e-07 8.780252354742072e-06 -2.4315520971984825e-07 1.582506799662532e-07 -3.6271357473991006e-07 1.573892244601822e-06 -1.0997882826319337e-06 -2.268656066834719e-06
PC19 7.682214308507818e-07 1.4078233442240317e-07 -7.637547914892604e-07 3.075977049807207e-07 -1.1586717211220226e-07 3.66333689623447e-07 9.418896740381021e-08 2.0411312363089827e-07 -7.590979437977181e-07 -5.799827205096503e-07 1.9166337178330863e-07 3.3719294568431914e-07 -1.7195474331895932e-08 6.523655841854832e-09 1.4779391976922398e-07 -2.533918075042655e-07 -5.93804225052814e-07 -4.368459906516164e-07 -2.431552097198482e-07 8.99464237650218e-06 4.577117536303787e-07 -1.291588674439754e-06 -2.4520731273456384e-06 4.292764677802502e-07 2.8443603572501122e-06
PC20 4.760540093134257e-07 5.6508050948859094e-08 -2.4834690812352957e-07 1.289822153639403e-07 1.4078359034011186e-07 3.531263080690007e-07 -4.0342057620415317e-07 -2.0725108298069007e-07 1.6764760114242933e-07 -3.573336846663265e-07 -8.214670935006181e-08 4.065063166202367e-07 -6.614208306078802e-08 -6.093204669019811e-08 7.17313812673163e-09 -6.214099026285202e-08 -2.6858209518564206e-07 2.2261301100031094e-07 1.5825067996625337e-07 4.5771175363037854e-07 8.288336774462575e-06 2.2947725246774313e-07 5.743061371736914e-07 5.699593778701951e-06 -4.9321210907973695e-06
proband 1.8742590404380134e-05 1.9824522162411137e-07 3.1486101231936993e-07 -1.1826183233456278e-06 2.4741706550271173e-06 2.2491033531368208e-06 -1.8364022355326044e-07 4.1342505833138267e-07 -5.248798273514635e-07 -1.6479155823813805e-06 -1.5539090955678068e-07 1.5820668310264439e-06 4.79441757702279e-07 -1.1539937855362224e-06 -1.3246621233344666e-06 -1.5195953292005828e-06 -1.7837021672212528e-07 1.3218697201087333e-06 -3.627135747399098e-07 -1.2915886744397537e-06 2.2947725246774067e-07 0.0005932836320010357 -0.0002747603027966497 5.963377940767445e-06 -1.9294143839909976e-05
maternal 1.5082360685916505e-05 -5.94583279249493e-07 1.963893570851501e-06 1.1419250068548484e-06 3.283846687507664e-06 -1.2079948117913634e-05 -4.0289753295996e-06 9.349314160644723e-07 3.5460672684208683e-06 3.9212061542332796e-06 -1.519767423326657e-07 1.1379833074370953e-06 -4.4485799412223225e-06 2.406028616561405e-06 -1.1080391138319654e-06 8.389522528339862e-08 -3.638822839128344e-06 -1.915692967088229e-06 1.573892244601823e-06 -2.4520731273456346e-06 5.743061371736885e-07 -0.00027476030279665 0.002250171207552566 -0.001690456500595829 -0.0013528111454496987
gpm 3.9771720746731594e-05 2.0940630343177207e-06 -1.0189821804426437e-05 -4.731986451259299e-06 1.2609899677415329e-06 1.1430699495248022e-05 3.8194390351568515e-06 -4.388819058429289e-06 3.0081804329358317e-06 6.460464850155087e-07 -3.287293389619064e-06 -1.576266908092389e-06 4.854964423093902e-06 -2.4968443496856323e-06 7.726923554287707e-06 9.144323641475104e-07 1.8641128589105654e-06 3.604751106177212e-07 -1.0997882826319345e-06 4.2927646778025926e-07 5.699593778701957e-06 5.96337794076793e-06 -0.0016904565005958308 0.004774348968929789 -0.0013284141365299926
gmm -0.00011255584978632714 2.5215739717482116e-06 1.485625516887367e-06 -4.269256353826227e-06 2.791671580990181e-06 4.798695884645426e-06 2.3916728858735134e-06 3.6635570978209423e-06 -3.7478718502024734e-06 -5.55714243833965e-06 2.662560249461013e-06 6.814852641818378e-07 2.668226586178783e-06 2.5965857766750767e-06 -4.318624874909788e-06 3.3757065442285208e-06 5.615580368017435e-06 -3.892687221360465e-07 -2.2686560668347167e-06 2.8443603572500965e-06 -4.932121090797369e-06 -1.929414383991034e-05 -0.0013528111454496965 -0.0013284141365299956 0.003841711758963283
