 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
PC10 -1.6866373461717097e-08 4.2623737752967103e-08 -1.4177989464352396e-08 3.606089918206594e-08 8.894782082045408e-08 -7.944210295143097e-08 -2.3813896166434493e-09 -3.625496444025973e-08 1.464540364052456e-07 -4.224922197999973e-08 4.313250835667554e-06 -2.1640657207072293e-07 1.4269452420755244e-07 -1.9809643813181964e-07 -1.0441419586448043e-07 -6.881517061879687e-08 -1.5595627717817494e-07 2.2859191920628068e-08 1.754766923245558e-07 1.4409453875504854e-07 5.029373367342616e-08 4.1729331708807095e-08
PC11 -7.399328393743651e-08 -3.913615304312685e-08 7.085591321010271e-08 1.3042315489109603e-07 1.0308183023131857e-07 -3.0204091211744376e-07 -1.4286597769490117e-07 3.624802031163543e-07 -2.2779474045158597e-07 -1.45072674430021e-07 -2.1640657207072285e-07 4.227585177863446e-06 -5.8137398968557334e-08 -5.3939249377738135e-08 -1.1669383477686691e-07 9.356696740846665e-08 1.5585416126849004e-08 1.7088164354488193e-07 -2.08926306689458e-08 7.286034404804425e-08 1.667196009894519e-07 4.589319146510229e-07
PC12 6.093812586860477e-09 2.2266618388392813e-07 -1.603853927039765e-07 6.596052410116498e-08 -2.0557387609273797e-07 1.6941811206898263e-07 2.433000934159695e-08 7.233552960087353e-08 9.447341056781083e-08 -5.3077053445491896e-08 1.426945242075525e-07 -5.81373989685574e-08 4.097242697269854e-06 1.6326770161180157e-08 -1.5476059263229237e-08 -8.542854007753429e-08 -1.045202992007556e-07 -2.5714657398427343e-08 5.55181526629717e-08 -7.126543018444093e-08 -8.606036908135196e-08 -3.157413374993739e-07
PC13 1.9545241218766887e-07 4.609597570735804e-09 2.1029232458466317e-08 -1.674861090371369e-07 2.658936720108356e-08 -2.436165853849396e-07 -1.7491501392713007e-07 2.8636541504128516e-07 -6.065754204969163e-08 -1.4138008226516035e-07 -1.9809643813181953e-07 -5.393924937773812e-08 1.6326770161180183e-08 3.889942155621104e-06 -5.610059391564963e-08 1.8681209430735788e-07 6.8519708848565e-08 3.201010325371148e-08 -1.312402524031352e-07 5.1263603933236295e-08 2.896956560926739e-08 -3.692926925117737e-07
PC14 5.336797107881901e-08 -1.025069472056959e-07 -1.585837222859301e-07 5.912100553789573e-09 -1.0561008207906154e-07 2.6269327572359072e-08 -1.7028730202600183e-08 -3.7988470650890855e-08 6.287098323000984e-08 -6.405028369129607e-08 -1.0441419586448047e-07 -1.1669383477686687e-07 -1.5476059263229353e-08 -5.610059391564965e-08 4.241321247793555e-06 -2.6459225082409117e-08 -7.12098612690928e-08 -2.121326361504492e-08 9.308318209649979e-08 1.1687101447816529e-07 -2.1439640224412363e-08 -4.994777787845052e-07
PC15 -4.4048121961731524e-07 -1.75954590870515e-07 1.0198936223698112e-07 -3.1577081989560423e-09 -2.4904168312433615e-08 6.321387046933728e-08 -3.006812076550199e-08 -1.6386808524417947e-07 -9.26467881600353e-08 1.9592678696667608e-08 -6.881517061879688e-08 9.356696740846656e-08 -8.542854007753428e-08 1.8681209430735794e-07 -2.6459225082409193e-08 4.002088190056653e-06 1.420290351103551e-07 -1.6523824099466776e-07 -1.0943978986076857e-07 1.0187049673922354e-07 7.724480516057048e-08 1.361397686364342e-07
PC16 -2.269554740436386e-07 -1.5162224310770073e-07 -1.7016841650140157e-07 4.246929288179047e-09 6.783876071588576e-08 -5.787242193450991e-08 -2.828676961552657e-08 -1.0827326096621176e-07 3.3805350853811146e-08 1.0837323241682819e-07 -1.5595627717817489e-07 1.5585416126849157e-08 -1.0452029920075553e-07 6.851970884856497e-08 -7.120986126909284e-08 1.4202903511035505e-07 4.115420129883504e-06 -9.289520730931195e-09 -6.371231591880083e-08 -1.1361386020890406e-07 -7.073341275902166e-08 2.1492573257269394e-07
PC17 1.911805491715186e-07 2.5665276680808737e-08 1.5999496987340266e-07 -1.0299317069764195e-07 2.105552968490145e-10 2.3935832687972806e-07 2.424027883439857e-07 -2.790680018960346e-08 7.821703592854814e-08 1.3203196861010866e-07 2.285919192062808e-08 1.7088164354488204e-07 -2.5714657398427386e-08 3.2010103253711484e-08 -2.1213263615044917e-08 -1.6523824099466778e-07 -9.289520730931215e-09 3.7721656800479506e-06 -2.5255183829429345e-08 -4.180005623997201e-08 -6.8505242888725705e-09 -1.8571772169933845e-07
PC18 -1.6398206658699563e-07 5.316917665673702e-08 -1.5998961018817347e-08 -1.3549426182111292e-07 -8.251723297456386e-08 -1.0453991492962128e-07 -6.625938316978708e-08 6.51156013510277e-08 -3.739982101685068e-08 -1.570540630916887e-07 1.754766923245559e-07 -2.0892630668945777e-08 5.5518152662971705e-08 -1.3124025240313518e-07 9.308318209649979e-08 -1.0943978986076861e-07 -6.371231591880083e-08 -2.5255183829429285e-08 3.802171739934943e-06 1.4607651070593616e-08 3.953408897774197e-08 -1.39311273222545e-07
PC19 6.670807996624577e-07 2.8202912169331256e-08 -9.487293347688158e-09 1.1059033998666586e-07 -7.28267792928065e-08 8.284043229591106e-08 -3.280793085003162e-08 -4.045800802919291e-08 -4.759241483344448e-08 -7.471246256555231e-08 1.4409453875504844e-07 7.286034404804421e-08 -7.126543018444102e-08 5.1263603933236255e-08 1.1687101447816525e-07 1.0187049673922358e-07 -1.136138602089041e-07 -4.180005623997193e-08 1.4607651070593597e-08 3.834839105116137e-06 1.0660269905048e-07 -2.9183560851206895e-07
PC20 1.8113305504508513e-07 1.6070708531953756e-08 -1.0521512345737805e-08 3.574685524183689e-08 -1.5770054725621646e-08 7.583548817031243e-08 -9.337559372018605e-08 -1.0661559142953448e-07 8.831722965160934e-08 -8.157815406735406e-08 5.029373367342624e-08 1.6671960098945193e-07 -8.60603690813519e-08 2.896956560926734e-08 -2.1439640224412383e-08 7.724480516057055e-08 -7.073341275902157e-08 -6.850524288872653e-09 3.953408897774198e-08 1.0660269905048003e-07 3.5518051870818152e-06 3.4667992944620794e-07
proband -2.9342267786905734e-06 3.0623107036841505e-07 2.228257876505114e-07 -9.594558262114132e-07 2.350089864293589e-06 3.6182746168430056e-07 -5.378312292606502e-07 3.1352046031732913e-07 -9.484410243409388e-08 6.58196264490759e-08 4.172933170880715e-08 4.589319146510235e-07 -3.157413374993742e-07 -3.6929269251177383e-07 -4.994777787845052e-07 1.3613976863643412e-07 2.149257325726938e-07 -1.8571772169933866e-07 -1.3931127322254484e-07 -2.918356085120691e-07 3.4667992944620794e-07 0.00020257178544267726
