 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.001556767893682416 -6.005563666324571e-07 -1.2295980160539882e-05 -4.581392041831042e-06 4.5044982624518765e-06 3.2452491856056377e-06 1.0747313340513855e-05 2.41003680698677e-06 8.458121409941384e-06 -2.1002903228181422e-06 4.1573946592706546e-06 1.5831446269479207e-05 -7.399008009666798e-06 7.280621726641083e-06 -9.11179904223192e-06 -4.923753653007767e-06 -8.299196209126097e-07 3.297041825697821e-06 7.663537165217556e-06 1.1616882879009316e-05 -4.692988694897578e-07 6.10183605922312e-05 6.17314923201742e-06 0.0003401404752306287 1.4945362230872693e-05 -0.00016213352883487047 -3.660956396552819e-05 -0.0004051527154663215
PC1 -6.005563666324543e-07 5.960356138631951e-06 -4.305970853102738e-06 2.6182256681866564e-07 -4.542537600280252e-07 -3.703690609580486e-07 -5.081296039670936e-08 1.242634355690577e-08 5.052527131305969e-07 1.505692934040449e-07 4.85476993404054e-07 -3.896090751373212e-07 1.9309459117317596e-06 -4.001316431103296e-07 -1.010891067571324e-06 -1.6495574589423685e-06 -1.8864609060239803e-06 3.0820876888200615e-07 -4.298981140209006e-07 6.622429494982059e-07 5.844976249754594e-07 -3.6763643892313873e-06 6.739319236379405e-06 1.081008874688174e-06 -4.252247029957395e-06 -3.990942585151114e-06 1.70018422936956e-05 -1.4640656733479156e-08
PC2 -1.2295980160539929e-05 -4.305970853102741e-06 0.00012938127356830736 4.323229948559111e-06 4.3727021934119844e-06 -9.214294054768477e-07 1.0309056647032577e-06 1.9988551931526138e-06 1.57843983127121e-06 7.739167960753e-07 1.3255106466168038e-06 -1.1807517649784638e-06 4.0683856472077807e-07 2.32839686420578e-06 3.967358115960668e-06 -3.607177843939769e-07 -2.1285471729214876e-06 2.646863820195372e-06 1.9592479204138035e-06 -5.572397933185232e-06 -2.3591047962935812e-06 -2.3799303627644567e-07 -7.408664868570062e-06 -4.235614709227998e-05 -2.2944646328007515e-05 5.2820739686119754e-05 3.98432503595241e-05 2.199449901941497e-05
PC3 -4.581392041831034e-06 2.618225668186652e-07 4.3232299485591105e-06 1.3377820940841022e-05 3.3923690942665994e-07 3.753654865729892e-06 -2.2959181297264374e-07 2.838262187570755e-06 8.094906033874414e-07 -2.241036831697846e-06 3.6458601406119263e-07 -6.435915139553429e-07 6.207439725995446e-07 -2.741078176449524e-06 4.4992499491840585e-07 -8.112642218141726e-07 4.0867230876548964e-07 -1.3530264382866165e-06 -1.2174399568636546e-06 1.5834984674497866e-06 1.478961295525073e-06 -7.429930518957431e-07 3.091057159386169e-06 2.9507714487348332e-06 2.794436742811018e-06 -1.543521142384057e-05 -1.7076662067430465e-05 2.2685700466208266e-06
PC4 4.50449826245187e-06 -4.5425376002802574e-07 4.372702193411985e-06 3.392369094266601e-07 2.0385199385310043e-05 4.811733451102118e-06 -1.4022424188764822e-06 1.564676098409537e-06 -1.8985990639108986e-06 5.157373283461291e-07 9.085924914748208e-07 1.2206930561930583e-06 -3.024091396870991e-06 -1.0059150387189494e-06 5.141934773932763e-07 7.226101549564263e-07 1.3864659673286882e-07 2.6059064303810397e-07 -1.043898009378508e-06 -1.1846459824239085e-07 1.421604971217195e-07 1.9470416955173007e-06 -3.534870046712259e-05 -1.1636476667170523e-05 4.044866018487695e-05 3.072233465049924e-05 7.416792205941387e-06 4.551910984417119e-05
PC5 3.2452491856056394e-06 -3.7036906095804893e-07 -9.214294054768482e-07 3.7536548657298915e-06 4.8117334511021195e-06 4.352345303377832e-05 9.120714492470958e-07 5.99195818945106e-06 -2.236611609499278e-06 -1.7658986930071501e-06 -1.3108133663011663e-07 -1.990514357182662e-06 1.761309213129881e-07 -3.950387541315178e-06 1.17751847526277e-06 -5.585546043089962e-07 -7.478248984628415e-07 2.5776778826768085e-06 -2.875348674021345e-07 1.523119047910313e-06 5.571683683971936e-07 1.4687070158203186e-05 5.4567825904454705e-06 -3.5184258610423556e-05 4.12448552730703e-06 -2.5921208445052334e-05 3.054292204262764e-05 4.2975236935050335e-06
PC6 1.0747313340513859e-05 -5.0812960396709264e-08 1.0309056647032558e-06 -2.2959181297264369e-07 -1.4022424188764799e-06 9.120714492470955e-07 4.027986971242916e-05 6.12678598297479e-08 9.730527058229485e-07 9.331057296557602e-07 -1.5984993902293176e-06 -8.593011530796218e-07 4.809909213914246e-07 -2.1235255672098015e-07 1.2426750862059513e-07 1.5226986393222154e-06 -5.608522446261356e-07 4.514139548291817e-07 -1.5320071330748759e-06 -2.607572863328551e-06 -9.911319845970472e-07 5.011141760889466e-06 -4.529344258971328e-06 -1.6505442794739255e-05 -1.870107468495757e-05 -3.7220323079107833e-06 -9.535721169009519e-06 2.750108902752716e-05
PC7 2.4100368069867694e-06 1.2426343556905392e-08 1.9988551931526116e-06 2.8382621875707542e-06 1.564676098409537e-06 5.991958189451059e-06 6.126785982974777e-08 3.282546774459974e-05 1.8266691384991325e-06 -1.5840179601878661e-06 -6.36175021676209e-07 2.6894579055020567e-06 1.1770209986254422e-06 1.5508923562158194e-06 3.62223829253082e-07 -5.488865669549069e-07 -8.828692920400877e-07 4.563667812479628e-07 9.221094114677657e-07 -4.094896021543936e-07 -2.706267283845768e-07 -6.235709202204494e-06 1.3306868533098685e-05 1.3176866298345022e-05 -5.682723372640136e-06 -4.708042420351146e-06 1.911958906050433e-05 -2.7075439713157545e-05
PC8 8.458121409941397e-06 5.052527131305966e-07 1.5784398312712106e-06 8.094906033874414e-07 -1.8985990639108982e-06 -2.2366116094992768e-06 9.730527058229487e-07 1.8266691384991327e-06 3.739299784119774e-05 5.680247789904837e-07 1.5250860421999252e-06 -3.868825758925151e-06 -5.887763457230045e-07 -1.7013351610959537e-07 -1.4990985589961943e-07 -1.2878936193740875e-06 -7.199394745518623e-07 -1.7152990487446369e-06 -3.7030719032205377e-06 9.723560797158552e-08 1.4370471645698473e-06 -1.001082325616794e-05 3.394983356366156e-06 2.8355918442359467e-05 1.4982192816578218e-05 -2.6074329075917803e-05 -1.5313565319976376e-06 9.11659154759293e-06
PC9 -2.1002903228181464e-06 1.5056929340404486e-07 7.739167960752998e-07 -2.2410368316978473e-06 5.157373283461294e-07 -1.7658986930071497e-06 9.331057296557601e-07 -1.584017960187867e-06 5.680247789904831e-07 3.119172292206704e-05 -2.104644702701873e-06 1.397251315404797e-06 -1.1458586309645278e-06 4.002463745604331e-08 -2.085560280218294e-06 1.1297840348759096e-06 1.1476386661832817e-06 2.2508771542765336e-06 -1.0444591888029045e-06 -1.5809341370444947e-06 -2.141990189431457e-06 1.7587056032130145e-06 3.706691334125254e-06 3.077075875660017e-06 -3.970643197244146e-05 1.744771439812198e-05 4.0212281279416575e-05 -2.3564696988925227e-05
PC10 4.157394659270662e-06 4.854769934040539e-07 1.3255106466168068e-06 3.6458601406119236e-07 9.085924914748216e-07 -1.3108133663011637e-07 -1.5984993902293172e-06 -6.361750216762082e-07 1.5250860421999258e-06 -2.1046447027018717e-06 3.596956463192256e-05 1.5843439378534322e-07 1.1104310810811586e-06 -7.04702641222215e-07 -8.164872838555536e-07 1.3606148278573041e-06 -1.5424360785710648e-06 -3.3328347216159417e-07 1.3129449451929126e-07 1.9732972993309746e-06 -5.573080743159002e-07 -8.841109882276713e-06 7.4777841214879495e-06 1.4135070723898562e-05 -1.104288859365988e-05 2.3365194472395257e-05 -2.69371824022138e-05 -4.2475120694291826e-07
PC11 1.5831446269479193e-05 -3.896090751373212e-07 -1.1807517649784636e-06 -6.435915139553427e-07 1.2206930561930581e-06 -1.990514357182661e-06 -8.593011530796229e-07 2.6894579055020575e-06 -3.868825758925151e-06 1.3972513154047958e-06 1.584343937853434e-07 3.0231318165934522e-05 -1.0326512274509838e-07 7.12952099771328e-08 -7.614524328848878e-07 2.038249332370747e-06 1.7009595222886877e-06 4.517092844727236e-07 7.584793572658581e-07 9.115125702891608e-07 3.9948618320212304e-07 -1.4686084431884772e-05 1.1898486992075001e-05 -2.6433682700027383e-06 -1.0871724717731928e-05 2.4374948408493542e-05 3.855188400840374e-05 -2.89776498873613e-05
PC12 -7.3990080096668e-06 1.93094591173176e-06 4.0683856472077955e-07 6.207439725995453e-07 -3.0240913968709897e-06 1.7613092131299028e-07 4.809909213914248e-07 1.177020998625444e-06 -5.887763457230052e-07 -1.145858630964528e-06 1.1104310810811589e-06 -1.0326512274509875e-07 2.6927035867264875e-05 1.2789652431689667e-06 -7.704793235722786e-07 -1.9058876577256436e-06 -1.490098955987053e-07 5.507969187087688e-07 1.6047646840935755e-08 2.9620738787682694e-07 1.2996284788834744e-06 -3.679884141043918e-06 -1.8659208213595524e-06 -2.075868757961041e-06 5.196786837555623e-06 -6.249722614224135e-06 1.0358308330395314e-05 -2.327333186047066e-06
PC13 7.280621726641075e-06 -4.0013164311032917e-07 2.328396864205778e-06 -2.7410781764495237e-06 -1.0059150387189515e-06 -3.95038754131518e-06 -2.1235255672098015e-07 1.55089235621582e-06 -1.7013351610959553e-07 4.00246374560434e-08 -7.047026412222143e-07 7.129520997713331e-08 1.278965243168967e-06 2.9098036725584828e-05 -4.49536466785982e-07 4.066458702304668e-06 1.4389770729741903e-06 3.135383821915795e-07 -8.863522910585869e-07 -1.849117573355777e-06 4.3399736734003055e-07 4.4710086926357565e-06 -4.1544389448562186e-05 1.6931235874028786e-05 3.0749316536878035e-05 1.8374518009365122e-05 -2.397228630541649e-05 -3.677204962868665e-06
PC14 -9.11179904223194e-06 -1.0108910675713242e-06 3.967358115960664e-06 4.499249949184055e-07 5.141934773932754e-07 1.1775184752627693e-06 1.242675086205956e-07 3.6222382925307994e-07 -1.4990985589961966e-07 -2.0855602802182934e-06 -8.164872838555533e-07 -7.614524328848902e-07 -7.70479323572278e-07 -4.4953646678598144e-07 2.9142887815063613e-05 -1.1587373676374572e-06 -8.548869154856742e-07 -1.1720563165128299e-06 2.5775737365667463e-07 1.3940182749595457e-07 -1.4103364216490055e-06 2.9423902728203707e-06 -5.605387821841191e-06 -1.4443221624066113e-05 3.301120450309356e-06 2.1161574281548933e-05 3.260971859730166e-05 -1.8405059902113584e-05
PC15 -4.923753653007754e-06 -1.6495574589423672e-06 -3.6071778439397935e-07 -8.112642218141719e-07 7.226101549564263e-07 -5.585546043089966e-07 1.5226986393222144e-06 -5.488865669549069e-07 -1.287893619374087e-06 1.12978403487591e-06 1.360614827857305e-06 2.038249332370747e-06 -1.9058876577256439e-06 4.066458702304665e-06 -1.1587373676374583e-06 3.0055781037579422e-05 2.54416936471805e-06 -9.135053179356453e-07 -4.883098984539222e-07 -2.2694600769871212e-06 -8.591025743925813e-07 -1.322692630227513e-05 5.349612887472958e-06 -8.416444864940687e-06 1.4927479840514664e-05 -1.5528737988682606e-05 9.50997038879666e-06 2.1943281498702488e-05
PC16 -8.299196209126197e-07 -1.88646090602398e-06 -2.128547172921487e-06 4.0867230876548985e-07 1.386465967328686e-07 -7.478248984628415e-07 -5.608522446261366e-07 -8.828692920400877e-07 -7.199394745518628e-07 1.147638666183281e-06 -1.5424360785710635e-06 1.7009595222886875e-06 -1.490098955987048e-07 1.4389770729741901e-06 -8.548869154856758e-07 2.5441693647180522e-06 2.862263570456573e-05 -7.241834675138061e-07 -1.437636147684702e-07 -3.0504681812136212e-06 1.6208122699920057e-07 -3.9116046946546635e-06 -1.8597839797600535e-05 -1.1818176245621978e-05 5.748209937885923e-06 2.8894194771557354e-05 1.9037724503709072e-05 1.5332929705496272e-05
PC17 3.297041825697821e-06 3.082087688820055e-07 2.646863820195371e-06 -1.3530264382866165e-06 2.6059064303810376e-07 2.577677882676809e-06 4.5141395482918267e-07 4.563667812479628e-07 -1.7152990487446377e-06 2.250877154276534e-06 -3.3328347216159634e-07 4.517092844727233e-07 5.50796918708768e-07 3.1353838219157995e-07 -1.1720563165128294e-06 -9.135053179356448e-07 -7.241834675138052e-07 2.7666961372513396e-05 1.375703763160245e-06 -1.498610706786024e-07 -1.8061032622032245e-06 1.1257791177244529e-05 -5.173272764051484e-06 -5.953071487618021e-06 1.791290107183506e-05 -1.4602586204678071e-05 5.563820193527176e-06 1.1318244037242005e-06
PC18 7.66353716521755e-06 -4.2989811402090085e-07 1.959247920413805e-06 -1.2174399568636544e-06 -1.0438980093785087e-06 -2.875348674021354e-07 -1.532007133074877e-06 9.221094114677634e-07 -3.7030719032205373e-06 -1.044459188802905e-06 1.3129449451929197e-07 7.584793572658576e-07 1.6047646840936436e-08 -8.863522910585865e-07 2.5775737365667473e-07 -4.883098984539223e-07 -1.4376361476847055e-07 1.3757037631602455e-06 2.5989569774175972e-05 -1.9812912557003683e-07 7.734040900103123e-07 5.936674331130759e-06 -7.258747529070386e-06 -7.583412769938429e-07 2.0586724547131977e-05 -9.881800551723925e-07 2.755743108631907e-05 -4.373130027830368e-05
PC19 1.1616882879009335e-05 6.622429494982055e-07 -5.572397933185234e-06 1.583498467449786e-06 -1.1846459824239163e-07 1.523119047910313e-06 -2.6075728633285537e-06 -4.094896021543932e-07 9.723560797158614e-08 -1.5809341370444949e-06 1.973297299330977e-06 9.11512570289162e-07 2.962073878768267e-07 -1.8491175733557743e-06 1.3940182749595468e-07 -2.2694600769871195e-06 -3.050468181213619e-06 -1.4986107067860265e-07 -1.9812912557003776e-07 2.9318489527271895e-05 1.8839908936991245e-06 4.630053678091246e-06 -8.121939197878875e-06 1.2651438056303043e-05 1.8665174486651055e-05 -2.3084964222420364e-05 -3.2855681849222364e-05 8.367598302998368e-06
PC20 -4.6929886948975877e-07 5.84497624975459e-07 -2.35910479629358e-06 1.478961295525073e-06 1.4216049712171914e-07 5.571683683971933e-07 -9.911319845970474e-07 -2.7062672838457903e-07 1.437047164569846e-06 -2.1419901894314577e-06 -5.573080743158986e-07 3.9948618320212224e-07 1.299628478883474e-06 4.339973673400309e-07 -1.4103364216490055e-06 -8.591025743925803e-07 1.6208122699920076e-07 -1.8061032622032245e-06 7.734040900103112e-07 1.8839908936991232e-06 2.620104781144412e-05 2.446880546459814e-06 -1.2726377218123607e-05 1.5654286058558622e-05 1.3889242354799027e-05 -6.04353968434202e-06 6.704260254298975e-06 -2.9832286202953777e-05
