 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00028099370323014154 4.2885856618179543e-07 -2.111254848183571e-06 -3.6991012468998974e-07 -8.18384290559544e-08 -2.6068365641529364e-07 -3.4496306094943576e-07 7.440776730660962e-07 3.2799199018645943e-08 7.619662123887545e-07 -1.0529203896983275e-07 -1.7481402381578886e-07 4.728729003151293e-08 6.171820809141527e-08 1.4831957647003104e-07 -5.374022900036704e-07 -2.2131472935563154e-07 3.4896475991129345e-07 -8.496463617640199e-08 6.41653135360954e-07 2.7073895928028933e-07 7.113953292696538e-06 -4.864270064785583e-06 -2.2540599226524535e-05
PC1 4.2885856618179543e-07 8.88534028663018e-07 -6.185440326084621e-07 4.8457567545862734e-08 -5.162217799242342e-08 -4.3029225523768425e-08 -1.0016548945615483e-08 4.666664548578692e-08 9.904919890434099e-08 -2.8941241620426195e-08 4.2090627808127056e-08 -4.217919372372433e-08 2.2219796605882053e-07 -1.4236172826242874e-10 -1.0047262393257708e-07 -1.7722639671617894e-07 -1.524483119334551e-07 2.6278712625794983e-08 4.870281879822802e-08 2.69131676006076e-08 2.0418127492589174e-08 -1.1303396969670606e-07 2.5549812614478865e-07 7.377650230905217e-07
PC2 -2.1112548481835704e-06 -6.185440326084624e-07 1.7491000233813683e-05 2.0000591159172045e-07 5.709728644436187e-07 -2.159129447033742e-07 -4.225575820796955e-08 2.5025285604185177e-09 1.2051766086753615e-07 8.881761374177202e-08 1.9696905217766283e-09 7.235263221820587e-08 -1.0044025476416047e-07 4.987650906022919e-08 -1.891107883146694e-07 1.1055730744861851e-07 -1.744743686716775e-07 1.501127777078874e-07 -1.2033274774163557e-08 2.5535562271887827e-10 -7.2383050002293164e-09 1.9317132461286165e-07 5.450872002423826e-07 -3.88883124669646e-07
PC3 -3.6991012468998995e-07 4.8457567545862694e-08 2.0000591159172037e-07 1.8851344168159069e-06 -7.70993643570229e-09 2.700809444124113e-07 2.685588541630667e-08 5.172300674534208e-08 -5.829881867466799e-08 -3.233151940311243e-07 3.043650780525979e-08 1.222840236339299e-07 7.099830023551505e-08 -1.6395842545022403e-07 -1.8598813764118983e-09 -1.587249087222031e-08 1.4214437691331663e-09 -9.480826366349757e-08 -1.3207544612373383e-07 1.1425181276740643e-07 4.0239901181719755e-08 4.566768108271113e-08 -1.136849562192392e-06 -1.5112932675212904e-06
PC4 -8.183842905595481e-08 -5.1622177992423424e-08 5.709728644436188e-07 -7.709936435702289e-09 3.2541369899870684e-06 4.1446417446675297e-07 -2.2040697298288187e-07 -1.1277483757553155e-08 -3.3610787402883663e-07 2.315420109766504e-07 9.786563337986855e-08 9.712793453335328e-08 -2.1315253097671895e-07 2.2418054253038652e-08 -8.483474766532864e-08 -2.846115678081799e-08 6.088956941507511e-08 -6.364969659828321e-09 -8.139399347617201e-08 -7.302557622629484e-08 -2.352978084934705e-08 8.12292466742463e-07 1.0583708594809514e-06 2.835903825549462e-06
PC5 -2.6068365641529353e-07 -4.302922552376847e-08 -2.1591294470337427e-07 2.700809444124112e-07 4.14464174466753e-07 5.259473087850172e-06 3.6525151190983605e-08 4.605316926820065e-07 2.4124332689384728e-08 -6.24746972798519e-08 -8.560554910638862e-08 -2.830159101025316e-07 1.702374776945822e-07 -2.4019757818671284e-07 3.458481493401204e-08 5.8128205204744776e-08 -3.9826690986400794e-08 2.2598368525322856e-07 -1.0399098515450644e-07 7.652371546120992e-08 6.655143672390643e-08 2.4060599963016422e-08 1.487457881733952e-06 -6.748434774989955e-07
PC6 -3.44963060949436e-07 -1.0016548945615518e-08 -4.225575820796944e-08 2.6855885416306617e-08 -2.204069729828817e-07 3.652515119098357e-08 5.9744808112526726e-06 -4.745917435352903e-09 5.4301280280185445e-09 5.856247626662036e-08 -4.006382237126805e-09 -1.4368673662705267e-07 1.85176638738529e-08 -1.4041020679297327e-07 -2.6512141523125227e-08 -9.37535734295169e-09 -2.1597336823212726e-08 2.3862269671549846e-07 -5.263372361106943e-08 -2.3203670965880264e-08 -9.956429898717338e-08 7.235697517025322e-08 -1.0589136255229799e-06 -5.155847905128739e-07
PC7 7.440776730660961e-07 4.666664548578694e-08 2.502528560418683e-09 5.172300674534209e-08 -1.1277483757553104e-08 4.6053169268200674e-07 -4.7459174353528375e-09 4.9945314486464335e-06 2.132463096537066e-07 -8.687163006513472e-08 -3.854182866216591e-08 3.35825780406492e-07 6.999778624293098e-08 2.5149742840357063e-07 -1.645998936270047e-08 -1.6363497962638285e-07 -9.041290493689846e-08 -3.388415969959303e-08 6.44235356162501e-08 -3.025251596392448e-08 -1.1261098893381672e-07 -2.1108441396478906e-07 1.0009724383240905e-06 1.2813114877316369e-07
PC8 3.279919901864588e-08 9.904919890434094e-08 1.205176608675362e-07 -5.829881867466802e-08 -3.361078740288365e-07 2.4124332689384808e-08 5.43012802801845e-09 2.1324630965370656e-07 5.02005621784428e-06 8.287979756516604e-09 1.291117826880669e-07 -2.1800764739866592e-07 9.844147455676476e-08 -6.782128192331639e-08 5.4144118056739114e-08 -8.96683607532212e-08 4.341095586466261e-08 6.052815193134746e-08 -3.7303693315521704e-08 -5.809792350181996e-08 8.610210880478447e-08 -3.896871667930926e-07 2.4690464610201944e-07 5.110298556732679e-07
PC9 7.619662123887539e-07 -2.8941241620426198e-08 8.881761374177185e-08 -3.2331519403112433e-07 2.3154201097665046e-07 -6.247469727985198e-08 5.8562476266620255e-08 -8.687163006513476e-08 8.287979756516682e-09 4.732423093927491e-06 -2.858972729593167e-08 -1.3928758066516138e-07 -3.2714524496047103e-08 -1.1222123611118916e-07 -4.3097362592148625e-08 4.358396793633398e-08 1.1565745362177982e-07 1.2736756099709685e-07 -1.682684454425289e-07 -7.756832638762603e-08 -7.899354555717563e-08 -1.3035335109147784e-07 -1.8728831425989242e-07 6.563105045170462e-07
PC10 -1.0529203896983334e-07 4.209062780812708e-08 1.9696905217766246e-09 3.043650780525975e-08 9.786563337986854e-08 -8.560554910638867e-08 -4.006382237126786e-09 -3.8541828662165955e-08 1.2911178268806697e-07 -2.8589727295931576e-08 4.372857297076579e-06 -1.9004475412695847e-07 1.2753303756141665e-07 -1.835661094502139e-07 -1.0390270761319616e-07 -8.151351345335197e-08 -1.5524744563244767e-07 2.8441572158765338e-08 1.5771951068008252e-07 1.4157083337110506e-07 4.019596478171157e-08 1.1270812030191667e-07 -1.2487763806758915e-07 -9.440687468561062e-08
PC11 -1.7481402381578942e-07 -4.21791937237243e-08 7.235263221820595e-08 1.2228402363392988e-07 9.71279345333533e-08 -2.830159101025316e-07 -1.436867366270527e-07 3.358257804064921e-07 -2.1800764739866587e-07 -1.3928758066516124e-07 -1.9004475412695853e-07 4.3158188974159276e-06 -6.702881341547778e-08 -4.755577842828943e-08 -9.681518147184659e-08 9.070205351677931e-08 1.3837043383197764e-08 1.5900082104945407e-07 -2.3048421026287506e-08 7.429574851730071e-08 1.5583211343676886e-07 6.143607043896631e-08 1.0080331934060724e-06 2.7015709251543088e-08
PC12 4.7287290031513105e-08 2.2219796605882059e-07 -1.0044025476416059e-07 7.099830023551509e-08 -2.1315253097671892e-07 1.7023747769458237e-07 1.8517663873852888e-08 6.999778624293096e-08 9.844147455676474e-08 -3.2714524496047064e-08 1.2753303756141662e-07 -6.702881341547782e-08 4.180862956258695e-06 1.7038553882405898e-08 -1.9327386954843935e-08 -9.55943624536131e-08 -9.327573985621392e-08 -9.185186145079243e-09 4.0157807487961535e-08 -5.549915031356933e-08 -6.720747797039677e-08 -3.903239345302967e-07 2.724964540354669e-07 -6.229765687721792e-08
PC13 6.17182080914154e-08 -1.4236172826242716e-10 4.987650906022927e-08 -1.6395842545022403e-07 2.241805425303862e-08 -2.401975781867127e-07 -1.4041020679297327e-07 2.5149742840357063e-07 -6.782128192331636e-08 -1.1222123611118916e-07 -1.8356610945021388e-07 -4.755577842828945e-08 1.703855388240586e-08 4.00228729110286e-06 -7.840932788876564e-08 1.8769291082022176e-07 5.579489230204399e-08 1.4806332545967335e-08 -1.0736777774718994e-07 4.2834271166946146e-08 3.119689958583099e-08 -1.0633960104417144e-07 -1.3382290917343339e-06 7.329019141747381e-07
PC14 1.4831957647003046e-07 -1.0047262393257707e-07 -1.8911078831466962e-07 -1.8598813764118892e-09 -8.483474766532862e-08 3.4584814934012016e-08 -2.6512141523125296e-08 -1.645998936270047e-08 5.414411805673909e-08 -4.309736259214867e-08 -1.0390270761319618e-07 -9.68151814718465e-08 -1.932738695484399e-08 -7.840932788876567e-08 4.316317853572594e-06 -8.11054028391528e-09 -8.76676031738228e-08 -2.3345849363274105e-08 7.502644253943334e-08 1.1380236929526645e-07 -2.305947043019934e-09 -5.698028030103553e-07 -1.4202158527411262e-07 3.458188919937264e-07
PC15 -5.374022900036701e-07 -1.7722639671617894e-07 1.1055730744861856e-07 -1.5872490872220377e-08 -2.8461156780817943e-08 5.812820520474475e-08 -9.375357342951755e-09 -1.6363497962638285e-07 -8.966836075322124e-08 4.358396793633407e-08 -8.151351345335197e-08 9.070205351677935e-08 -9.559436245361302e-08 1.876929108202218e-07 -8.110540283915274e-09 4.075688206359313e-06 1.2620319137671913e-07 -1.5855031397711823e-07 -8.01095316608567e-08 9.26279507000504e-08 8.861001231864734e-08 1.7614783293105345e-08 -4.946202212274796e-07 6.176631378586045e-07
PC16 -2.213147293556322e-07 -1.5244831193345514e-07 -1.744743686716774e-07 1.4214437691331646e-09 6.088956941507511e-08 -3.982669098640081e-08 -2.159733682321284e-08 -9.04129049368984e-08 4.341095586466262e-08 1.1565745362177978e-07 -1.5524744563244765e-07 1.3837043383197726e-08 -9.327573985621392e-08 5.579489230204405e-08 -8.766760317382276e-08 1.262031913767191e-07 4.214861987789469e-06 -1.046702575578572e-08 -4.764680922860689e-08 -1.1555388500964973e-07 -7.148973140029883e-08 -3.2808824906178753e-07 2.3596307778533774e-07 9.22232043435979e-07
PC17 3.489647599112932e-07 2.6278712625794973e-08 1.5011277770788754e-07 -9.480826366349754e-08 -6.364969659828315e-09 2.2598368525322864e-07 2.386226967154983e-07 -3.3884159699593014e-08 6.052815193134744e-08 1.2736756099709693e-07 2.8441572158765384e-08 1.5900082104945407e-07 -9.18518614507923e-09 1.4806332545967306e-08 -2.3345849363274075e-08 -1.5855031397711812e-07 -1.0467025755785684e-08 3.842225969398463e-06 -1.951522110465218e-08 -2.542511171267215e-08 3.535692981603846e-09 1.254023894072965e-07 4.0215642090353196e-08 -8.317364477427929e-07
PC18 -8.496463617640152e-08 4.870281879822801e-08 -1.2033274774163584e-08 -1.320754461237339e-07 -8.139399347617203e-08 -1.0399098515450655e-07 -5.263372361106939e-08 6.442353561625006e-08 -3.730369331552179e-08 -1.6826844544252888e-07 1.5771951068008252e-07 -2.3048421026287437e-08 4.0157807487961535e-08 -1.0736777774718986e-07 7.502644253943336e-08 -8.010953166085663e-08 -4.764680922860689e-08 -1.951522110465214e-08 3.8714582865061486e-06 -1.1657606207078953e-08 4.3691373190110126e-08 5.182564013193228e-07 -9.847127342535156e-07 -5.342716150877468e-07
PC19 6.416531353609532e-07 2.691316760060764e-08 2.553556227186405e-10 1.142518127674064e-07 -7.302557622629488e-08 7.652371546120989e-08 -2.320367096588019e-08 -3.0252515963924474e-08 -5.809792350181987e-08 -7.756832638762596e-08 1.4157083337110495e-07 7.429574851730071e-08 -5.5499150313569394e-08 4.283427116694616e-08 1.1380236929526648e-07 9.262795070005047e-08 -1.155538850096497e-07 -2.542511171267216e-08 -1.1657606207078991e-08 3.887446844016496e-06 1.1095190975980246e-07 8.893794958624921e-08 -5.505688612114146e-07 -2.2551819458272845e-07
PC20 2.707389592802897e-07 2.0418127492589197e-08 -7.238305000229455e-09 4.0239901181719735e-08 -2.3529780849347073e-08 6.655143672390642e-08 -9.956429898717324e-08 -1.1261098893381666e-07 8.610210880478451e-08 -7.899354555717556e-08 4.0195964781711685e-08 1.558321134367688e-07 -6.72074779703967e-08 3.1196899585830964e-08 -2.305947043019934e-09 8.861001231864734e-08 -7.148973140029885e-08 3.535692981603786e-09 4.369137319011013e-08 1.1095190975980245e-07 3.6128755510359715e-06 3.457635565361747e-07 -6.989690533312305e-07 6.636048172886847e-07
proband 7.1139532926965384e-06 -1.1303396969670568e-07 1.9317132461286218e-07 4.566768108270983e-08 8.122924667424664e-07 2.406059996301797e-08 7.235697517025241e-08 -2.1108441396478808e-07 -3.89687166793094e-07 -1.3035335109147805e-07 1.127081203019174e-07 6.14360704389653e-08 -3.903239345302974e-07 -1.0633960104417002e-07 -5.69802803010355e-07 1.7614783293105428e-08 -3.2808824906178726e-07 1.2540238940729538e-07 5.182564013193225e-07 8.89379495862497e-08 3.457635565361753e-07 0.00034193383817248253 -0.0001850312558792047 -0.00017305828345009648
paternal -4.8642700647855875e-06 2.554981261447884e-07 5.450872002423839e-07 -1.1368495621923911e-06 1.0583708594809506e-06 1.4874578817339508e-06 -1.05891362552298e-06 1.0009724383240894e-06 2.469046461020211e-07 -1.8728831425989234e-07 -1.248776380675894e-07 1.0080331934060726e-06 2.724964540354662e-07 -1.3382290917343343e-06 -1.420215852741131e-07 -4.946202212274798e-07 2.3596307778533774e-07 4.021564209035397e-08 -9.847127342535156e-07 -5.505688612114155e-07 -6.989690533312308e-07 -0.00018503125587920473 0.00046029705171787 2.4483791416719234e-05
maternal -2.2540599226524538e-05 7.377650230905215e-07 -3.8888312466964734e-07 -1.5112932675212896e-06 2.8359038255494584e-06 -6.748434774989965e-07 -5.155847905128736e-07 1.2813114877316294e-07 5.110298556732684e-07 6.563105045170464e-07 -9.440687468561183e-08 2.701570925154395e-08 -6.229765687721701e-08 7.329019141747364e-07 3.4581889199372625e-07 6.176631378586048e-07 9.222320434359787e-07 -8.317364477427927e-07 -5.342716150877466e-07 -2.2551819458272837e-07 6.636048172886842e-07 -0.00017305828345009656 2.4483791416719254e-05 0.00042595800722300127
