 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC12 -7.064915688380462e-06 1.3374739097078417e-06 5.897334909983161e-07 5.029241367719971e-07 -2.0769787699753704e-06 4.608333728343466e-07 2.704897503846029e-07 1.1028759458907813e-06 -3.488098233431574e-07 -9.005594151290678e-07 5.6260725641729e-07 -3.47398037120047e-07 2.120729827934574e-05 5.890868580655273e-07 -1.2187335807671985e-06 -1.6150304165902653e-06 -5.309065822059746e-07 5.508203002671767e-07 2.540049781212923e-10 2.293894546122892e-07 1.0096718334081801e-06 -2.0726196605512677e-06 2.9774492368281093e-06 2.170378702907355e-07 -5.534486206368019e-06
PC13 4.601669865678663e-06 1.1270703256774234e-07 -5.308757216938152e-07 -1.6777015462911533e-06 -4.849895875995696e-07 -3.1054616092914176e-06 -9.123108985883114e-07 1.4016163568208354e-06 6.271141415504249e-07 -6.653263711972178e-07 -9.243329081466169e-07 -4.995766746836081e-07 5.890868580655265e-07 2.119699239589196e-05 8.879334188382296e-08 2.272294454641116e-06 -1.0924718625342473e-07 1.332944398111455e-07 -1.4020586628277012e-06 -8.770530811719343e-07 3.616297424015048e-07 4.0102773201532175e-06 -1.787750316793392e-05 1.4243466999016393e-05 4.7656910109963083e-07
PC14 -5.964886500811816e-06 -9.904132136699993e-07 3.7091691720059923e-06 5.939041432787339e-07 1.2937154615775427e-07 1.0017119236150044e-06 2.6691391611787667e-07 -2.98611597161876e-07 -5.999881888652442e-07 -5.855091321261444e-07 -1.437561523502119e-06 -7.01502260257013e-07 -1.2187335807671979e-06 8.87933418838231e-08 2.2217896097633844e-05 -6.529140924700336e-08 -5.957996643660937e-07 -6.780551402387495e-07 3.6904216890207765e-07 4.137996861942392e-08 -7.487980522417186e-07 -3.723171967195037e-06 8.005282955217173e-06 -1.024973495166205e-05 9.792192156422656e-06
PC15 -3.886548184366559e-06 -1.3467067777526312e-06 -1.7825336574248333e-07 -1.0387895500546376e-06 6.838066533479191e-07 -2.527976566138548e-07 4.777591443300346e-07 -3.2843234168380054e-07 -8.889266482983933e-07 9.499355795436915e-08 8.408092470815445e-07 7.762588222017023e-07 -1.615030416590265e-06 2.272294454641117e-06 -6.529140924700338e-08 2.295023847810303e-05 1.3578959816388986e-06 -1.2058076820984973e-06 -4.28630658060011e-07 -1.3559683513333425e-06 -8.680003011651812e-07 -1.2092622067167365e-06 2.0652236663028967e-06 1.0998828395174674e-05 -1.1643447112736636e-05
PC16 2.133601508495412e-06 -1.2652803876823736e-06 -3.405884063899421e-06 1.2617893572900276e-08 5.951180964624298e-07 -8.580637975793649e-07 -1.2849286900003706e-06 -1.1441411856519295e-06 -2.852271326440415e-07 7.597757242685154e-07 -1.3511232254838739e-06 5.193081136155721e-07 -5.309065822059757e-07 -1.0924718625342428e-07 -5.957996643660934e-07 1.3578959816388986e-06 2.241874986824025e-05 -1.1368081168122267e-06 3.493782492871258e-07 -1.9481708448515095e-06 8.182225216540086e-08 8.276287283551991e-07 -1.859262810603909e-05 4.855178284067673e-06 2.384649726351282e-05
PC17 4.060321095887062e-06 2.2209528926728468e-07 1.9551307559518334e-06 -7.572024825372619e-07 -1.7733524957522664e-07 2.012892442641166e-06 1.0665010454725382e-06 -3.8481484070850584e-07 -5.970442596285113e-07 8.424719573149128e-07 -2.1146367264516895e-07 -1.4061948736123302e-07 5.508203002671779e-07 1.3329443981114573e-07 -6.780551402387497e-07 -1.2058076820984977e-06 -1.1368081168122272e-06 2.083782557477786e-05 2.9792304281214946e-07 2.9782982022567996e-07 -1.1198107629349748e-06 4.683848098807301e-06 -3.5288097607591078e-06 7.563343134676e-06 -1.0408522244571245e-05
PC18 4.326927801725707e-06 -1.3880183071909163e-07 3.226049541305965e-07 -3.05533350494661e-07 -3.6191216354984265e-07 -6.2514909077436e-07 -9.497488554251002e-07 6.837993300020303e-07 -2.8820951776444736e-06 -8.918868439106386e-07 3.726481691647212e-07 4.0771924839562333e-07 2.540049781210071e-10 -1.4020586628277014e-06 3.6904216890207675e-07 -4.2863065806000953e-07 3.493782492871259e-07 2.9792304281215036e-07 2.0738265026384472e-05 2.303866806792476e-07 8.130677247389354e-07 -1.659187523261267e-07 -7.850598540294844e-07 9.325866852965592e-06 -2.8409704785875802e-06
PC19 1.2020406800974535e-05 3.8266043944040755e-07 -3.3896461424524422e-06 1.2647090037382924e-06 1.1317129434482119e-07 1.1514133634118202e-06 -1.106884425392538e-06 -2.4661256322771553e-07 1.1182085963022905e-07 -1.1564696314108905e-06 9.66614120683953e-07 3.691425308637004e-08 2.2938945461228861e-07 -8.770530811719347e-07 4.137996861942383e-08 -1.3559683513333427e-06 -1.9481708448515095e-06 2.9782982022568107e-07 2.3038668067924685e-07 2.2222418236223854e-05 1.8865499331846604e-06 6.262941139805559e-06 -1.3426079983673091e-05 2.126932587249422e-05 -2.0311188202208127e-05
PC20 -1.8587104820413289e-06 4.4994658159424365e-07 -1.1740998352492414e-06 9.069084146720306e-07 -8.286060844187022e-08 1.2196141675431523e-07 -6.058272677803007e-07 -2.801947704736609e-07 1.3085338161740686e-06 -8.376062818159164e-07 7.80272547510477e-08 1.1309055935665853e-06 1.0096718334081797e-06 3.616297424015056e-07 -7.487980522417186e-07 -8.680003011651812e-07 8.182225216540076e-08 -1.1198107629349742e-06 8.130677247389351e-07 1.886549933184661e-06 2.0163713793387983e-05 3.422075478558411e-06 -9.853036612156375e-06 1.1232263831807584e-05 -2.1493373608179817e-06
proband 6.988491690667291e-05 5.160044644708143e-06 -2.3382456109145935e-06 5.976402305366422e-07 1.0476536485295529e-05 1.7951128702686448e-06 -1.4915993258660372e-06 2.064325451299847e-06 8.167073700584177e-06 8.208730498772458e-06 -2.545410124321886e-06 -1.9910974082897266e-06 -2.0726196605512626e-06 4.010277320153208e-06 -3.723171967195041e-06 -1.2092622067167433e-06 8.276287283551799e-07 4.683848098807298e-06 -1.6591875232613227e-07 6.262941139805553e-06 3.422075478558407e-06 0.001453294341825686 -0.0007116187861341919 -3.222900755557545e-05 -0.0001354328356661858
paternal 5.106624478720797e-05 5.912036972585589e-06 -5.112567753255161e-06 -3.67501200658215e-07 -2.8153553732923168e-05 1.3633670319876256e-05 -2.9957254917209997e-06 1.0633756741118527e-05 -7.454081671762066e-06 2.224931514359329e-06 1.0862191209067131e-05 1.1175291890990464e-05 2.9774492368281208e-06 -1.7877503167933915e-05 8.005282955217171e-06 2.065223666302907e-06 -1.859262810603909e-05 -3.5288097607591095e-06 -7.850598540294888e-07 -1.3426079983673129e-05 -9.853036612156371e-06 -0.0007116187861341946 0.0047064093528376575 -0.0036231990721662002 -0.0024007676010639927
gpp 1.939695786602587e-05 -5.592541093925898e-06 -2.9812845754172576e-05 2.8717324835938766e-06 2.7258543066424237e-05 -7.796759304688655e-06 -1.1661529847983912e-05 -9.652822904236328e-06 1.517703192999473e-05 -2.4958104606907575e-05 -1.274342315457088e-05 -6.091558273022096e-06 2.1703787029071321e-07 1.4243466999016398e-05 -1.0249734951662049e-05 1.0998828395174675e-05 4.855178284067694e-06 7.563343134676012e-06 9.325866852965624e-06 2.1269325872494254e-05 1.1232263831807574e-05 -3.2229007555572696e-05 -0.0036231990721662037 0.008265746895814528 -0.0013169830736927226
gmp -0.0002049212755768258 -6.645605148745184e-06 4.4642199819462365e-05 -9.984933173145944e-06 1.965517774709407e-05 -1.9202848088500286e-05 -2.8638468169371187e-06 -8.130590713234367e-06 -2.0909695967707428e-05 1.1631067349245719e-05 1.2460170228687716e-05 7.453158484713076e-06 -5.5344862063680174e-06 4.76569101099629e-07 9.792192156422656e-06 -1.1643447112736637e-05 2.3846497263512815e-05 -1.0408522244571252e-05 -2.8409704785875925e-06 -2.0311188202208096e-05 -2.1493373608179707e-06 -0.00013543283566618512 -0.002400767601063992 -0.0013169830736927239 0.005958876296088041
