 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00029263379833606673 3.1098073493280494e-07 -2.215718667236272e-06 -3.624233185612563e-07 -3.668126992740582e-08 -3.330087215246369e-07 -4.60684825814832e-07 7.471156860005169e-07 -9.878067826645471e-10 8.174298619504141e-07 -1.593352502564441e-07 -4.95949576356806e-07 5.37816938591301e-08 1.787337088431466e-07 1.0046321784692875e-07 -4.362124155063956e-07 -1.241488482063744e-07 2.4893231625161614e-07 -7.381074668025691e-08 6.267526417370314e-07 3.795865021592973e-07 -4.373481751537775e-06
PC1 3.109807349328052e-07 9.249398781304076e-07 -6.419743125798866e-07 5.606654278259127e-08 -6.293750531237002e-08 -4.0162694021017874e-08 -1.2587929072649702e-08 5.039778330271561e-08 1.0067277712981662e-07 -2.860076451949956e-08 3.837716174715552e-08 -4.470138169941431e-08 2.2387318942310027e-07 7.894501719950156e-09 -1.0115114382607543e-07 -1.7476592590056645e-07 -1.4510326430359895e-07 2.1272592500482956e-08 5.4143317729123515e-08 2.85915711596246e-08 1.9893927949719108e-08 2.856101140442701e-07
PC2 -2.2157186672362738e-06 -6.419743125798867e-07 1.7807717841388793e-05 1.9523067145625428e-07 5.626798694653177e-07 -2.4423571314772433e-07 -6.247680837076017e-08 3.780243580522228e-08 9.865958700316368e-08 8.422561769763333e-08 -1.1611415384537695e-09 9.578239343154628e-08 -1.0168441749932094e-07 1.3416469829428712e-08 -1.5135226410999945e-07 1.0618392780788146e-07 -1.7118887110231048e-07 1.4547354569468779e-07 -2.638445090150466e-08 9.995882976124776e-09 4.3315838380723625e-09 3.195236720245345e-07
PC3 -3.6242331856125663e-07 5.6066542782591244e-08 1.9523067145625436e-07 1.9660974792804644e-06 3.717044207476376e-09 2.492398924506258e-07 9.309071675986104e-09 5.045035953333817e-08 -7.044322959850997e-08 -3.170325883221913e-07 4.0909397670543094e-08 1.2411204116461488e-07 7.347096942239318e-08 -1.6010409080568003e-07 1.2551882373102217e-08 -1.4667109832584853e-08 1.0700598385273309e-09 -9.493333106172605e-08 -1.3232274250955943e-07 1.0119450337997889e-07 3.3590278057889296e-08 -1.0141315995693579e-06
PC4 -3.668126992740651e-08 -6.293750531237004e-08 5.626798694653176e-07 3.7170442074763705e-09 3.314876800715445e-06 4.108415587218574e-07 -2.218687458051309e-07 -2.4425976372610434e-08 -3.3283628137751614e-07 2.5244438312441386e-07 9.437281608365654e-08 9.633536604114698e-08 -2.1023881189817922e-07 5.237594337869109e-08 -8.862934457425248e-08 -1.3063658426919899e-08 5.2931581266652446e-08 -1.1692023758143249e-08 -6.292654802546108e-08 -7.800056956662124e-08 -2.5091423628122978e-08 2.392062678502042e-06
PC5 -3.330087215246367e-07 -4.016269402101794e-08 -2.44235713147724e-07 2.4923989245062577e-07 4.1084155872185734e-07 5.305685216888985e-06 2.278468133700607e-08 4.5719026035263223e-07 6.912549515238165e-08 -4.511122780611586e-08 -6.752491504830845e-08 -2.957872973753833e-07 1.7378732206805875e-07 -2.111495933056903e-07 3.76069772282771e-08 5.8450318337295236e-08 -5.8596089688517444e-08 2.17093625298506e-07 -9.604135153794848e-08 7.367961349726812e-08 8.735319366065261e-08 3.1842025958262664e-07
PC6 -4.6068482581483225e-07 -1.2587929072649702e-08 -6.247680837076009e-08 9.309071675986095e-09 -2.2186874580513085e-07 2.2784681337006123e-08 6.077599033825984e-06 1.552787103396406e-09 8.973916920050405e-09 6.463147876883492e-08 8.84135111545321e-09 -1.4280756701831855e-07 2.1694693904021527e-08 -1.6095170156136563e-07 -1.742574626053124e-08 -1.964468085965899e-08 -2.7876246125915974e-08 2.504365310774642e-07 -7.110752123937561e-08 -2.895688426849473e-08 -1.0306547942086615e-07 -4.509066095166954e-07
PC7 7.471156860005177e-07 5.039778330271558e-08 3.7802435805222236e-08 5.045035953333815e-08 -2.4425976372610464e-08 4.5719026035263223e-07 1.5527871033963824e-09 5.069924726284924e-06 2.1701996460466519e-07 -7.971975238391319e-08 -3.3786452456747417e-08 3.333991190536044e-07 7.88878307152872e-08 2.702324135026403e-07 -1.7439171702196017e-08 -1.5813506014118368e-07 -8.469016675204782e-08 -2.0697088437408424e-08 6.080697830998748e-08 -3.7200968411076696e-08 -1.020737424215189e-07 1.84244111044388e-07
PC8 -9.878067826638908e-10 1.0067277712981663e-07 9.865958700316386e-08 -7.044322959850999e-08 -3.3283628137751604e-07 6.912549515238163e-08 8.973916920050398e-09 2.1701996460466524e-07 5.105721821189853e-06 2.78480488009436e-09 1.1119560359372481e-07 -2.2111210694106296e-07 1.1357934479027911e-07 -6.555450279039997e-08 6.392967906268386e-08 -7.438885866016793e-08 3.2021676942814615e-08 6.365200090699672e-08 -3.249289260168497e-08 -6.031190041885424e-08 8.773793667685362e-08 -1.131620778425964e-07
PC9 8.17429861950414e-07 -2.8600764519499587e-08 8.422561769763327e-08 -3.170325883221913e-07 2.524443831244138e-07 -4.511122780611586e-08 6.463147876883494e-08 -7.971975238391321e-08 2.7848048800943523e-09 4.832971704187192e-06 -3.514657519115661e-08 -1.3637899765064735e-07 -4.493695190321617e-08 -1.2749028118689816e-07 -4.656464436910074e-08 3.407586988284143e-08 1.2525175108121875e-07 1.260505582762307e-07 -1.7787633953568652e-07 -8.049795194676936e-08 -7.186651689722514e-08 1.4048522285515386e-07
