 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -3.460474902436919e-07 1.0998355594143996e-08 2.5220172815777817e-07 1.6163267758331066e-07 1.5564005693308175e-07 -2.286701457666764e-07 1.2826554159821053e-07 -1.7290477715718301e-07 5.7906109082582715e-08 -3.038755088649838e-07 9.45881031289932e-06 -2.9339448147592167e-07 1.029387255224427e-07 -2.516903178615205e-07 -1.62896478701986e-07 2.3262541891887965e-07 -7.541369514396464e-08 -2.0863350191785758e-07 2.3690555779204333e-07 3.390446371645058e-07 -6.432823571600233e-08 1.0769001403140772e-07 -1.8822456976655415e-07 -5.678278494276059e-06 5.716905184977742e-06
PC11 6.292231483705916e-07 -1.193146733980288e-07 1.739884920390387e-10 2.7412463219958864e-07 2.5363882410169436e-07 -7.562291649592652e-07 -3.573005901924213e-07 6.832537766770758e-07 -6.311531808199643e-07 -1.1661879839816405e-07 -2.933944814759218e-07 8.844672969460491e-06 -1.8264877682380724e-07 -6.990174858583909e-08 -1.735130885846183e-07 1.5140306319042363e-07 9.089331747950867e-09 1.8149159526482854e-07 -2.6589572064209678e-08 1.6888409464715762e-07 3.513888121808927e-07 -8.716627279562387e-07 2.5503241977306375e-06 -2.6235062541557037e-06 3.091034969543868e-06
PC12 -2.3659049635678767e-06 4.994649696316728e-07 -4.480131451446494e-07 4.604626333016006e-08 -6.241065919702276e-07 4.856443145358597e-07 -6.654063650264154e-08 1.1084288650902172e-07 3.284007562482745e-08 -1.3984444411968415e-07 1.0293872552244271e-07 -1.8264877682380727e-07 8.343837683801383e-06 1.0331902676087746e-07 -3.0077446044946826e-08 -4.5805895752614716e-07 -2.167024308967594e-07 9.472698468826936e-08 -1.2765691986924306e-07 1.3477895429522188e-07 -1.0025971747190128e-07 -1.3366335344223694e-07 -2.376409295469423e-07 -1.9973080072123633e-06 1.6836010914747458e-06
PC13 1.5370641399128753e-06 -6.4645079169788935e-09 1.36988083285807e-07 -3.266965291255599e-07 -9.4409713715006e-08 -9.573866857072312e-07 -2.803640102955059e-07 5.999638692467639e-07 1.560405620319399e-07 -2.4376893557294565e-07 -2.5169031786152027e-07 -6.990174858583877e-08 1.0331902676087724e-07 7.82225876109186e-06 -3.6441471018340074e-07 5.265918702125784e-07 1.0616297204131009e-07 1.1508816153030963e-07 -2.2857234364578548e-07 4.8673308607822837e-08 1.261935568473385e-07 1.2310480713531947e-06 -1.3769913241978362e-06 -1.883236814513794e-06 -1.1909822145758797e-06
PC14 -1.9627639329363074e-06 -2.861702998213454e-07 -1.2909591309938686e-07 1.9822329966853236e-07 -1.429245935793796e-07 4.834602044787563e-07 -1.27128300998044e-07 -1.5319016015787192e-07 -1.8146242795424716e-08 -3.603245257966193e-07 -1.6289647870198561e-07 -1.735130885846182e-07 -3.007744604494662e-08 -3.644147101834009e-07 8.647892559384726e-06 2.645822305520237e-08 1.4158509413005384e-07 -4.5448767401864446e-08 1.3162557301817648e-07 9.98359335079964e-08 -8.947103906823728e-08 -1.2912652178918054e-06 1.2402161592159257e-06 -1.1230281140390035e-06 9.518358255805351e-07
PC15 -1.460492771050163e-06 -4.7335341565674407e-07 1.170791207676905e-07 -1.3874058114884378e-07 -4.383868155695183e-08 -7.358602009821996e-08 -3.1199072652020125e-08 -2.4511983599352136e-07 -1.8210343418300127e-07 2.79786285506341e-08 2.3262541891887954e-07 1.514030631904236e-07 -4.580589575261474e-07 5.265918702125781e-07 2.645822305520246e-08 8.446702985641563e-06 2.8304182601229826e-07 -4.934936267995909e-07 -1.1776500654625818e-07 -9.202926028693748e-08 2.457017879355215e-07 -1.1871403666531541e-07 -1.5772501129375028e-06 4.146365964446036e-06 -1.8414393186336757e-06
PC16 -9.298602005632402e-07 -4.0523061039134306e-07 -1.754216773325304e-07 -2.5159740136185515e-08 1.9992120694010444e-07 -6.601594182475209e-08 -1.4392977597488936e-07 -3.248134552119416e-07 1.486625044344487e-07 2.6457159241288213e-07 -7.541369514396414e-08 9.089331747950842e-09 -2.1670243089675932e-07 1.0616297204131014e-07 1.415850941300536e-07 2.8304182601229837e-07 8.632892438373931e-06 -2.785041161669645e-07 2.5806392921663937e-08 -4.947726867372749e-07 7.141366526476217e-08 2.547529541943112e-07 -1.4335148891680124e-06 -4.168825777788259e-06 6.622379580677268e-06
PC17 3.1714561551575776e-07 8.911589000678238e-08 3.9309998143959414e-07 -1.7597588342157008e-07 -8.159653940538824e-08 5.164450702824153e-07 4.1693347961434964e-07 -1.9865982255455755e-07 6.819904303115731e-08 1.9943896724636237e-07 -2.086335019178576e-07 1.814915952648285e-07 9.472698468826939e-08 1.1508816153030973e-07 -4.5448767401864334e-08 -4.934936267995909e-07 -2.785041161669643e-07 7.87237720037431e-06 1.4704766757046167e-07 -1.45523232134782e-07 5.2022826397893806e-08 4.178021426027144e-07 -3.702118783199484e-06 7.967045167137017e-06 -1.4402945525249556e-06
PC18 -2.5075570710397424e-07 2.7382731818585592e-08 -1.3323107196321715e-07 -2.2050105143098055e-07 -1.9184946904796755e-07 -2.566788976973114e-07 -3.151990706447703e-07 1.6802233533296094e-07 -2.6139760754122605e-07 -4.996483173914728e-07 2.369055577920433e-07 -2.658957206420963e-08 -1.2765691986924312e-07 -2.285723436457853e-07 1.3162557301817638e-07 -1.1776500654625828e-07 2.5806392921663944e-08 1.4704766757046175e-07 7.8617702019586e-06 -1.1937654045583816e-07 1.4097606522894197e-07 1.4716286472621944e-07 -1.345724255022951e-06 3.1617650998971062e-06 -2.5591210013744835e-06
PC19 2.287369978946796e-06 1.344319665370105e-07 -2.597729634206932e-07 2.615747501140551e-07 -9.63578278735869e-08 1.0659993509208428e-07 -4.178017449679971e-08 5.8498072818222526e-08 -2.766111875262391e-07 -2.3198089761155627e-07 3.3904463716450575e-07 1.6888409464715746e-07 1.3477895429522188e-07 4.8673308607822585e-08 9.983593350799649e-08 -9.202926028693741e-08 -4.947726867372748e-07 -1.4552323213478191e-07 -1.193765404558382e-07 7.85398337332423e-06 3.936032390269486e-07 4.7350268468244507e-07 -6.8513066016769e-07 4.8282655072022074e-06 -5.059778644952787e-06
PC20 1.2970230128139289e-06 -3.658483569368039e-08 -1.9327586161062403e-07 1.2314096314606845e-07 -2.9117402452380082e-08 -5.992576635105159e-08 -2.6866499626124676e-07 -1.4572032804051029e-07 3.2856915055840776e-07 -2.9867336686932563e-07 -6.432823571600247e-08 3.5138881218089247e-07 -1.0025971747190109e-07 1.2619355684733817e-07 -8.947103906823732e-08 2.4570178793552164e-07 7.1413665264762e-08 5.202282639789374e-08 1.40976065228942e-07 3.936032390269485e-07 7.206373636415998e-06 1.5448246863966844e-06 -3.3109448786195494e-06 1.1644491807559889e-06 -3.1746267103321813e-07
proband -1.196641774870808e-05 1.1713110076020076e-06 -2.7231483927211706e-06 -1.1512365055445285e-06 4.804009561645194e-06 -1.3992279565853729e-06 -2.654049438314885e-07 -6.471195255280711e-07 1.3020193858893157e-06 1.6149747950708602e-06 1.0769001403140803e-07 -8.71662727956238e-07 -1.3366335344223776e-07 1.231048071353194e-06 -1.2912652178918045e-06 -1.1871403666531475e-07 2.5475295419430994e-07 4.178021426027128e-07 1.4716286472621877e-07 4.735026846824457e-07 1.5448246863966837e-06 0.0005153714011712446 -0.00027262062104712616 1.928985337255503e-05 5.943904233916316e-07
paternal 6.92524718150193e-05 1.4867069444744573e-06 -8.727169910246963e-07 6.447494833922692e-07 -7.211717552699633e-06 7.147618865588991e-06 6.272946927096201e-07 5.075939652815569e-06 3.572776689881672e-06 -1.7980443363075042e-06 -1.8822456976655145e-07 2.5503241977306358e-06 -2.3764092954693615e-07 -1.3769913241978336e-06 1.2402161592159266e-06 -1.5772501129375047e-06 -1.4335148891680128e-06 -3.702118783199477e-06 -1.3457242550229481e-06 -6.851306601676842e-07 -3.310944878619552e-06 -0.00027262062104712643 0.00207685765318981 -0.0015063278932205485 -0.001275292078113297
gpp 1.4547868552454753e-06 -7.481625213934699e-07 1.2756784977650054e-06 2.2362853464110546e-06 5.3039283465065455e-06 -2.4483884833870936e-06 -1.840218790294998e-06 -2.634217772782364e-06 -2.871209728849078e-06 -3.4747869547345737e-06 -5.678278494276066e-06 -2.6235062541557084e-06 -1.997308007212365e-06 -1.8832368145137983e-06 -1.1230281140390038e-06 4.146365964446042e-06 -4.1688257777882535e-06 7.967045167137012e-06 3.161765099897107e-06 4.828265507202197e-06 1.1644491807559914e-06 1.928985337255521e-05 -0.0015063278932205492 0.0036308542327782856 -0.0006650643054504113
gmp -8.631425844714186e-05 -1.480865261809837e-06 7.66335084563915e-06 -7.456194107113137e-06 7.428552831599668e-06 -4.659035010561147e-06 -4.220516859336046e-06 -6.0082347538328575e-06 -7.3884216957956645e-06 4.839605893754624e-06 5.716905184977744e-06 3.0910349695438733e-06 1.6836010914747381e-06 -1.190982214575881e-06 9.518358255805331e-07 -1.841439318633678e-06 6.622379580677265e-06 -1.4402945525249577e-06 -2.559121001374487e-06 -5.059778644952788e-06 -3.1746267103321686e-07 5.943904233918593e-07 -0.0012752920781132968 -0.000665064305450412 0.003074680488414856
