 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.943425095383848e-07 3.1811218989781826e-09 1.9317103637606278e-07 1.4560826856560756e-07 1.5021996262852587e-07 -2.2979690524645946e-07 9.851336433426276e-08 -1.379186134582083e-07 7.72059706308679e-08 -2.73091172760393e-07 8.467553373400712e-06 -2.6054688411995745e-07 1.0064975037367214e-07 -2.336295869184551e-07 -1.4573774683985247e-07 2.001503587614219e-07 -6.856240667045852e-08 -1.7301987025201022e-07 2.0660108594168054e-07 3.0574313234310887e-07 -5.054863284853907e-08 1.2473629198227577e-07 -5.086292907910807e-07 -5.274743279767488e-06 5.599744021247062e-06
PC11 8.460975471794968e-07 -1.0544810680687119e-07 -1.866953274429854e-08 2.3626062450347851e-07 2.3641160275443022e-07 -6.79037709336324e-07 -3.1794059272634285e-07 6.311428508101782e-07 -5.675795069802765e-07 -1.1750721833775761e-07 -2.6054688411995745e-07 7.925628831023341e-06 -1.5487154854631805e-07 -7.05130027319096e-08 -1.511937127119835e-07 1.2619067715011723e-07 -3.0440379590702918e-09 1.5728036492655675e-07 -2.5679267216104823e-08 1.649866527153673e-07 3.126110422269883e-07 -7.452183253680689e-07 2.4955424143718674e-06 -2.4523290687935833e-06 3.019101169545982e-06
PC12 -2.1442883017498628e-06 4.4774774464816363e-07 -3.9878246022231444e-07 5.156922724922444e-08 -5.615167314568177e-07 4.318833776278668e-07 -5.587415674446052e-08 8.734337657810068e-08 2.496974986063608e-08 -1.2920515406647025e-07 1.0064975037367229e-07 -1.5487154854631805e-07 7.450151260011848e-06 1.0658273065236323e-07 -3.6315584063241874e-08 -4.0023087068745825e-07 -1.7976502152794872e-07 8.742446039655241e-08 -1.1172795429833253e-07 1.0671691578483779e-07 -8.571203294887698e-08 -1.3926341221340133e-07 -2.378702426489574e-07 -1.5672092961637773e-06 1.3379761977167759e-06
PC13 1.1943831152625374e-06 -1.3603482441643345e-08 1.942479208833489e-07 -3.021783243531548e-07 -1.2319568987436307e-07 -8.643160851568116e-07 -2.1650790503378404e-07 5.098864872682294e-07 1.3000160830305503e-07 -1.9479550346392756e-07 -2.336295869184552e-07 -7.051300273190948e-08 1.0658273065236341e-07 7.039708138098916e-06 -3.4546577670499014e-07 4.92274770792901e-07 1.1225992069903675e-07 8.274567026371148e-08 -1.8014918367118571e-07 3.8634446827312555e-08 1.0524959503793236e-07 1.0402731341961148e-06 -1.469844054434872e-06 -1.385531819347903e-06 -1.0939336276624625e-06
PC14 -1.7605325041278332e-06 -2.58670868201787e-07 -1.7173551676574668e-07 1.5648189048472105e-07 -1.2314771960519678e-07 4.135143431687406e-07 -1.2332404625140508e-07 -1.5384099606882626e-07 -2.1341793269604566e-08 -3.189083106531467e-07 -1.457377468398525e-07 -1.511937127119836e-07 -3.6315584063242e-08 -3.4546577670498977e-07 7.731923922008288e-06 3.186374362092789e-08 1.1408243931203994e-07 -2.4366359467035696e-08 9.921012515145401e-08 7.195685108326179e-08 -7.299122590308538e-08 -1.1985501734021971e-06 1.0958028241031424e-06 -1.1482348692781985e-06 9.601829655922434e-07
PC15 -1.5613342802308877e-06 -4.25846112953939e-07 1.4143735928628454e-07 -1.2063086295734363e-07 -6.629604993281718e-08 -5.890398248883609e-08 -1.979489586818878e-08 -2.306504193094184e-07 -1.9032989018259347e-07 3.5913820776819536e-08 2.0015035876142195e-07 1.2619067715011712e-07 -4.002308706874583e-07 4.922747707929009e-07 3.1863743620927786e-08 7.567431680903178e-06 2.4428972399629214e-07 -4.6340879718295723e-07 -1.0127281761651675e-07 -8.329415513349438e-08 2.094093664273562e-07 -1.8369753120836624e-07 -1.3258432418113048e-06 3.566689236958198e-06 -1.670256441100513e-06
PC16 -9.713972323315834e-07 -3.8577378532998086e-07 -1.3690565112593291e-07 -1.592460756165484e-08 1.672547645351475e-07 -5.742721862878005e-08 -1.383658417597397e-07 -2.861940405959538e-07 1.4354848293849438e-07 2.2118999906616e-07 -6.856240667045889e-08 -3.0440379590702177e-09 -1.7976502152794896e-07 1.1225992069903673e-07 1.1408243931204004e-07 2.4428972399629236e-07 7.731937556587246e-06 -2.6433091691195524e-07 3.013332537669727e-08 -4.472121673554192e-07 5.984894738759417e-08 2.766796829757675e-07 -1.3129244546540409e-06 -3.857082193137726e-06 6.269917660978068e-06
PC17 2.5021368660659994e-07 8.686286267566699e-08 3.4697542057223286e-07 -1.6068593884820053e-07 -6.025828547959633e-08 4.684266161058302e-07 3.725903290916337e-07 -1.7724790710219535e-07 6.90703782993133e-08 1.8634348568390282e-07 -1.7301987025201012e-07 1.5728036492655662e-07 8.742446039655233e-08 8.274567026371136e-08 -2.4366359467035676e-08 -4.6340879718295744e-07 -2.6433091691195535e-07 7.020841678516537e-06 1.276757658204333e-07 -1.239716621814179e-07 3.787848900627415e-08 2.989895340667777e-07 -3.050291922930349e-06 6.938380723530321e-06 -1.3066348170514654e-06
PC18 -3.422779113808531e-07 1.37404271597812e-08 -1.204113402896025e-07 -2.1234300529651175e-07 -1.9108728458110925e-07 -2.3187817136591883e-07 -2.644983350035277e-07 1.6092010300831375e-07 -2.3094487281386684e-07 -4.31283097572316e-07 2.0660108594168054e-07 -2.5679267216104873e-08 -1.117279542983326e-07 -1.8014918367118563e-07 9.921012515145403e-08 -1.0127281761651691e-07 3.0133325376697234e-08 1.2767576582043329e-07 7.028795152783015e-06 -1.0372563775619727e-07 1.2927478139898693e-07 1.9551920640636503e-07 -1.030655512822617e-06 2.269626725088602e-06 -1.9873071258601682e-06
PC19 1.975259161181118e-06 1.1666375182956992e-07 -2.427248606498167e-07 2.4416986331484276e-07 -8.612166078034858e-08 9.85832309887233e-08 -4.0757696149803775e-08 5.4592973946434255e-08 -2.386705690064585e-07 -2.1151926421535546e-07 3.0574313234310903e-07 1.6498665271536737e-07 1.067169157848377e-07 3.863444682731262e-08 7.195685108326183e-08 -8.329415513349445e-08 -4.4721216735541933e-07 -1.2397166218141795e-07 -1.0372563775619703e-07 7.034644145926477e-06 3.6084019193082245e-07 4.470522785249522e-07 -6.148847473563631e-07 4.421089932474959e-06 -4.4146712813226905e-06
PC20 1.0790703171833737e-06 -2.9578751792399742e-08 -1.7608038963937295e-07 1.162700264729875e-07 -2.092737635550599e-08 -5.2730808141783775e-08 -2.39255487085913e-07 -1.4026202755026215e-07 2.812193120102015e-07 -2.849339163690598e-07 -5.054863284853898e-08 3.1261104222698827e-07 -8.571203294887707e-08 1.0524959503793242e-07 -7.299122590308544e-08 2.0940936642735626e-07 5.98489473875941e-08 3.787848900627442e-08 1.2927478139898703e-07 3.6084019193082256e-07 6.436158691289094e-06 1.3386815717370313e-06 -2.5307775114501534e-06 7.20067811581067e-07 -5.917700906271614e-07
proband -1.0108104254465062e-05 1.0327801012816264e-06 -2.38722070209046e-06 -9.958506094194382e-07 4.364023292032928e-06 -1.173863107331348e-06 -3.1407965394187007e-07 -4.5495218755071194e-07 1.1821328995194441e-06 1.3989836774910994e-06 1.2473629198227622e-07 -7.452183253680693e-07 -1.392634122134021e-07 1.0402731341961152e-06 -1.1985501734021999e-06 -1.8369753120836894e-07 2.7667968297576774e-07 2.9898953406677813e-07 1.95519206406365e-07 4.470522785249515e-07 1.3386815717370306e-06 0.000462254470558962 -0.0002472494501006858 2.25235515254609e-05 -2.024852204679499e-06
paternal 6.21501230773215e-05 1.2746552923543553e-06 -8.830064350219315e-07 5.076474725264334e-07 -6.94758674448809e-06 6.177787561779647e-06 3.0934684058082513e-07 4.299245687163097e-06 3.1214679239200594e-06 -1.6578371870195558e-06 -5.086292907910847e-07 2.4955424143718877e-06 -2.3787024264894913e-07 -1.4698440544348792e-06 1.0958028241031528e-06 -1.3258432418113012e-06 -1.3129244546540428e-06 -3.0502919229303555e-06 -1.0306555128226182e-06 -6.148847473563612e-07 -2.5307775114501487e-06 -0.00024724945010068595 0.0018731546231834815 -0.0013706457555029933 -0.0011318520880428363
gpp 3.434654664122871e-06 -7.589139051655571e-07 1.2596500119976962e-06 2.256210189606768e-06 5.107840907478121e-06 -2.113885888539155e-06 -1.1534430951853486e-06 -2.2127521249408734e-06 -2.083537317030379e-06 -3.27528881994564e-06 -5.274743279767484e-06 -2.452329068793599e-06 -1.5672092961637862e-06 -1.3855318193479004e-06 -1.1482348692782063e-06 3.5666892369581904e-06 -3.857082193137729e-06 6.938380723530324e-06 2.2696267250885998e-06 4.4210899324749545e-06 7.200678115810576e-07 2.2523551525460983e-05 -0.0013706457555029917 0.003281984972147253 -0.0006157882967347448
gmp -7.821606007414402e-05 -1.0974744125861271e-06 6.483519601050157e-06 -6.8353041297202995e-06 6.970387139735375e-06 -4.120344102644166e-06 -3.869301516734076e-06 -4.996275957463248e-06 -6.92397531240364e-06 4.483546563169905e-06 5.5997440212470645e-06 3.0191011695459694e-06 1.3379761977167725e-06 -1.0939336276624563e-06 9.60182965592237e-07 -1.67025644110051e-06 6.269917660978075e-06 -1.3066348170514603e-06 -1.9873071258601644e-06 -4.41467128132269e-06 -5.917700906271617e-07 -2.0248522046794434e-06 -0.0011318520880428372 -0.0006157882967347428 0.002762566505352485
