 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -3.9583393096937815e-07 5.5665553841820164e-08 6.113217914450455e-07 1.635883086017115e-07 4.796490175319472e-08 -7.272685748226705e-08 -2.6573673132878076e-07 -5.899251937562268e-08 5.236326304878828e-07 -1.2696368880936726e-06 1.6177436082653655e-05 -5.38444792505463e-07 2.4182440616167696e-07 -4.665636536911659e-07 -4.6271256455259363e-07 3.524662736961811e-07 -3.585269956467202e-07 -3.2826090449343555e-07 4.316240968982079e-07 7.188094071708356e-07 2.4394818253367113e-07 6.943403919227846e-07 8.462424503889326e-07 -3.624863734113046e-06 7.956817073559366e-06
PC11 5.393780363474452e-06 -2.7482602425829953e-07 5.075261383971743e-07 3.675698543156921e-07 5.750340913337867e-07 -1.296186663415352e-06 -2.6474944267078246e-07 1.410344362521548e-06 -9.362542197265906e-07 -6.199517941146871e-08 -5.384447925054633e-07 1.3362614344196439e-05 -4.7346889221776584e-07 -9.41621055276295e-08 -5.117847045374616e-07 2.912630641511016e-07 -1.2326358447073772e-08 -1.7605148689687545e-07 -1.325032616378093e-07 2.712510641175082e-07 5.234105297014403e-07 1.6855099016687915e-07 6.053132678071089e-06 -5.20466908862645e-06 4.8660758475494474e-06
PC12 -4.02936909170142e-06 8.106064441194459e-07 -7.860655215365592e-07 1.117058159881589e-07 -1.0608887572916521e-06 7.107392165123219e-07 -1.898207084825419e-07 3.772548091640468e-07 6.6669399471616415e-09 -4.2162091381425575e-07 2.418244061616767e-07 -4.734688922177662e-07 1.2898435964250104e-05 3.8710824753381226e-07 -3.5864236385838645e-07 -8.642394409689273e-07 -1.5613318502031158e-07 1.0091279670331503e-07 4.573061750190647e-08 5.348610198029312e-08 1.4745944773600644e-07 -2.4678832756396565e-06 1.0313675641194599e-06 -1.6178008634125468e-06 -3.036823678982184e-07
PC13 2.799953919760906e-06 5.452293976682602e-08 -1.597849088156491e-07 -7.96962359025054e-07 -1.4737419944018268e-07 -1.505592863847038e-06 -8.494207711179956e-07 1.2873909942473295e-06 4.585531657379113e-07 -5.124102074889653e-07 -4.665636536911659e-07 -9.416210552762976e-08 3.871082475338125e-07 1.2682056412361246e-05 -2.169014807655757e-07 1.2100273387392392e-06 -1.2767640464507133e-07 2.197551734557655e-07 -7.96582770358097e-07 -2.706909050831297e-07 2.5000611295159914e-07 2.5490506183975334e-06 -4.874457070881025e-06 -2.1384643099941214e-06 1.0493661821266323e-06
PC14 -3.2040378131827075e-06 -5.161437686502383e-07 1.0185691695142597e-06 -3.675903778990435e-08 -1.307666610619301e-07 6.68221820372055e-07 1.3381859467247973e-07 -4.470633917327905e-07 -1.9496949446529544e-07 -3.1647521908546134e-07 -4.6271256455259363e-07 -5.117847045374617e-07 -3.5864236385838667e-07 -2.1690148076557547e-07 1.2920058772725251e-05 -5.075971388600266e-08 1.9425399050156418e-07 -5.1880857556605206e-08 3.1223809974805125e-07 5.6694783833343756e-08 -1.0243128412846911e-07 -4.3365570765937907e-07 2.953028913195886e-06 -6.543691796018261e-06 4.181066648254673e-06
PC15 -1.9294277162438357e-06 -7.811146382077902e-07 -3.117311776177141e-07 -4.3880991631219915e-07 2.890474178380514e-07 5.5149951463758534e-08 -1.897579302730026e-07 -7.310996854810324e-08 -9.455766559531705e-08 -1.4164077584976873e-07 3.524662736961812e-07 2.91263064151102e-07 -8.642394409689274e-07 1.2100273387392392e-06 -5.075971388600308e-08 1.3475257737291567e-05 6.066796649171771e-07 -9.77432795353741e-07 -3.6851211749102414e-08 -4.402242380490404e-07 -1.0333481897876732e-07 -8.859017039278651e-07 -2.5401666956088063e-07 8.81956266123363e-06 -5.3622531295588164e-06
PC16 -2.095124828580621e-07 -7.815074457169997e-07 -1.3239851889627224e-06 6.387979541612038e-08 4.306712374113684e-07 -4.994577922831419e-07 -5.727293243936635e-07 -5.861170323388586e-07 -1.522295723538919e-07 1.2977205209868769e-07 -3.5852699564672006e-07 -1.2326358447073678e-08 -1.561331850203118e-07 -1.2767640464507128e-07 1.942539905015645e-07 6.066796649171775e-07 1.3847889545872709e-05 -6.562909937657427e-07 2.0041132262139458e-07 -7.981268875338557e-07 4.911646569216653e-08 8.138860226119455e-08 -6.4767541153010635e-06 8.659003700074555e-07 1.4354336110367854e-05
PC17 1.7851231421854123e-06 2.0198550099110055e-07 1.14647123091687e-06 -5.102395524839185e-07 -1.610776892145928e-08 8.886140283675392e-07 1.2691315236822333e-06 -2.3675395093011233e-07 -1.4581423541005655e-08 5.422829248227933e-07 -3.282609044934354e-07 -1.7605148689687563e-07 1.0091279670331528e-07 2.1975517345576566e-07 -5.188085755660469e-08 -9.77432795353741e-07 -6.562909937657432e-07 1.2283133732813442e-05 5.135615727318341e-07 3.548369717931429e-07 -2.2949877608740715e-07 2.9250989026909135e-06 -3.7700793654304923e-06 6.321735333962078e-06 -5.134470727246912e-06
PC18 1.2194018847189842e-06 -4.079936110162511e-08 -2.9806873519483133e-07 -3.379517723962417e-07 -2.395469325003546e-07 -4.6320174060412246e-07 -4.701707951884042e-07 3.177651106243805e-07 -1.106615743728194e-06 -5.41139356884363e-07 4.316240968982076e-07 -1.3250326163780927e-07 4.5730617501906946e-08 -7.965827703580978e-07 3.1223809974805146e-07 -3.6851211749102923e-08 2.0041132262139447e-07 5.135615727318343e-07 1.244797995472557e-05 1.3602079264836292e-07 8.149743977484943e-07 -1.7514724362327382e-06 -1.9508301001786604e-06 4.158655610133236e-06 -1.2705425263440098e-06
PC19 4.364932715997803e-06 2.0073297494284324e-07 -5.244957695244789e-07 4.523857999050155e-07 -2.2518624905977273e-07 -1.6038473864332986e-08 -4.826582544865999e-07 -1.7412599962910845e-07 4.982632928054087e-09 -5.042456560058928e-07 7.188094071708358e-07 2.712510641175083e-07 5.34861019802932e-08 -2.7069090508313003e-07 5.6694783833343816e-08 -4.4022423804904064e-07 -7.981268875338558e-07 3.5483697179314253e-07 1.3602079264836252e-07 1.299853628545244e-05 1.06042097080551e-06 2.3948432330869525e-06 -4.158718753026793e-06 1.1749392411772009e-05 -1.0834491981998958e-05
PC20 -6.109506984683123e-07 -4.793012714545331e-08 -5.589192242803679e-07 2.445402400858401e-07 -2.818520901289744e-08 -2.5004871785517087e-08 -3.8336997882154504e-07 -4.2103021376911585e-07 4.5345436510427307e-07 -5.035394915171644e-07 2.439481825336718e-07 5.234105297014405e-07 1.4745944773600633e-07 2.5000611295159904e-07 -1.0243128412846914e-07 -1.0333481897876757e-07 4.9116465692166354e-08 -2.294987760874067e-07 8.149743977484939e-07 1.0604209708055104e-06 1.1891422652120586e-05 2.927087242250111e-06 -2.942844223403127e-06 -8.829495859595496e-07 -3.115040099441873e-06
proband 1.6438423718089303e-05 3.171861054699999e-06 -1.8824820121413117e-06 -8.350717655212786e-07 9.000571717933043e-06 -9.106623695023725e-07 -2.1687670130200835e-06 1.5413718752644978e-06 3.6967240568692266e-06 5.463742100008802e-06 6.943403919227835e-07 1.6855099016688267e-07 -2.4678832756396587e-06 2.549050618397529e-06 -4.3365570765938023e-07 -8.859017039278638e-07 8.138860226119652e-08 2.925098902690911e-06 -1.7514724362327361e-06 2.3948432330869513e-06 2.927087242250115e-06 0.0008720964846704598 -0.0004269963966857159 -1.581616269631383e-05 -4.9114265697473196e-05
paternal 3.7414234343169e-05 2.8279352870393784e-06 2.904905623780489e-06 2.885238467585217e-06 -1.6051666989429558e-05 1.3781736361483015e-05 -1.4607974066258961e-06 7.679193360913341e-06 2.0563403066752163e-07 -6.178372587443482e-06 8.462424503889375e-07 6.053132678071099e-06 1.031367564119459e-06 -4.874457070881013e-06 2.9530289131958837e-06 -2.5401666956088026e-07 -6.476754115301071e-06 -3.7700793654304847e-06 -1.9508301001786693e-06 -4.158718753026788e-06 -2.9428442234031432e-06 -0.0004269963966857161 0.0027081832947528995 -0.0020076211059760892 -0.0015039748251167826
gpp 2.350619506141133e-05 -2.9519715734388613e-06 -1.245305174698857e-05 2.7949657172985676e-06 1.075049119680124e-05 -1.0691263915424608e-05 3.0739111112262624e-07 -4.725427759264178e-06 4.2547891093058396e-06 -7.68075314437935e-06 -3.624863734113074e-06 -5.204669088626467e-06 -1.617800863412555e-06 -2.1384643099941346e-06 -6.5436917960182595e-06 8.819562661233636e-06 8.659003700074608e-07 6.321735333962074e-06 4.158655610133239e-06 1.1749392411772017e-05 -8.829495859595463e-07 -1.5816162696313655e-05 -0.002007621105976091 0.004724275685270851 -0.0008806087530851142
gmp -0.00011103832983376172 -2.081073275007994e-06 1.131920961990869e-05 -1.379677221874862e-05 1.38612794534033e-05 -9.808028596748127e-06 -5.660539352912817e-06 -1.2469905098880415e-05 -1.4873715336141212e-05 1.1062752717212802e-05 7.956817073559382e-06 4.866075847549435e-06 -3.036823678982092e-07 1.049366182126637e-06 4.181066648254674e-06 -5.362253129558824e-06 1.4354336110367862e-05 -5.134470727246912e-06 -1.2705425263439998e-06 -1.0834491981998972e-05 -3.115040099441855e-06 -4.911426569747302e-05 -0.0015039748251167826 -0.0008806087530851151 0.00376861003318908
