 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC12 -4.427338682720351e-07 2.932152604813027e-07 -2.473365936721335e-07 1.0753586228889818e-07 -3.735405772514265e-07 3.4458490660864176e-07 1.0683576915175186e-07 1.0015275002158952e-07 1.9964416067857878e-07 -1.3998636954096038e-07 2.115638060506973e-07 -1.5352788886564341e-07 5.633538387316477e-06 -4.813028448128036e-09 -6.134853803110736e-08 -1.5239235393032555e-07 1.5555259107390972e-08 -6.814452527389888e-08 -5.2741384620379025e-09 4.067321771440409e-08 -9.113673599597856e-08 -2.5341705045713404e-07 -2.293617372663712e-06 1.8596197125167728e-06 2.745636383656669e-06
PC13 8.06934149027217e-07 -7.940918926583325e-08 2.5071559834211494e-07 -3.8238021431239194e-07 -1.8886305851753818e-07 -5.296481145440806e-07 -2.47222616934968e-07 2.864603023292349e-07 1.90860239306903e-09 -6.150054902095031e-09 -2.99112612413107e-07 1.7597540472641445e-08 -4.813028448127946e-09 5.668781465513865e-06 -1.7854180929241209e-07 4.273026574714151e-07 2.2806082377346293e-07 5.3732903056845884e-08 -2.1716817551921513e-08 -1.3684382809031533e-08 3.303225584495737e-08 -1.8719503441079271e-06 2.9034005572721286e-06 -3.5216796310828266e-07 -1.7772340463958943e-06
PC14 1.3046655129657065e-07 -1.3026478350670235e-07 -3.4350861589866653e-07 -6.339929728406681e-08 -8.413916368080086e-08 2.2157165249395907e-07 -2.4093107994221724e-08 -5.925500382104448e-08 -4.970041330466396e-08 -2.5306313475509875e-07 -5.49754214251136e-08 -2.6378710146544675e-07 -6.134853803110744e-08 -1.7854180929241193e-07 5.897288055286891e-06 -5.3276047041988745e-08 -7.247951841789777e-08 -3.387503385087081e-08 1.630031780466707e-07 9.37730056503844e-08 -4.237463182516468e-08 -9.518976820024695e-07 -4.619648711596493e-07 3.2637141079708105e-06 -7.575049755610469e-07
PC15 -9.017379428876507e-07 -2.8766701524103265e-07 2.4807862304418173e-07 -6.2556992282432705e-09 -3.230103257565686e-08 -1.4617693343720114e-08 2.272918147759649e-08 -3.2258665317548105e-07 -1.7343135305159645e-07 1.2749115591117014e-07 -1.0973515799261125e-07 1.5250387387580622e-07 -1.523923539303255e-07 4.2730265747141515e-07 -5.327604704198866e-08 5.655629185359907e-06 2.1612337051996642e-07 -2.1214114242693516e-07 -5.679856252867258e-08 3.927905015559762e-08 5.5853820258599186e-08 -3.8273279543441515e-07 -2.4799993958820074e-07 7.703600669409064e-07 1.2493080349655167e-06
PC16 -6.226221275885545e-07 -2.1688987145156762e-07 -9.434030337133554e-08 6.204217070329459e-09 9.389833075722569e-08 -8.655292481542977e-08 -1.915707983195183e-08 -1.1284387141846332e-08 8.638342680868083e-08 2.640386255661733e-07 -3.123234492333178e-07 1.4480947019818638e-07 1.5555259107390926e-08 2.28060823773463e-07 -7.247951841789764e-08 2.1612337051996663e-07 5.6377994033617145e-06 2.8167394301968228e-08 -2.2505472885843398e-07 -2.2539767119920499e-07 -9.543618802730504e-08 -3.778660213704378e-07 -2.1027520862861676e-06 6.896065806473019e-07 5.156127616261741e-06
PC17 -4.226847303112398e-07 -5.327657241030168e-09 6.009083754463511e-07 -1.1950968284232953e-07 1.1423533076502063e-07 4.0073855696999866e-07 2.512880208765214e-07 -3.1868495051480816e-08 8.109213314538611e-08 2.7059156679670633e-07 1.583038372067684e-07 1.3859647280436504e-07 -6.814452527389895e-08 5.3732903056845745e-08 -3.3875033850870726e-08 -2.1214114242693513e-07 2.8167394301968205e-08 5.404908767651409e-06 1.6880206120003606e-07 -1.2968281071621676e-07 -2.6497062132703026e-09 1.014994361163625e-06 -9.488616325213481e-07 7.776587454147564e-07 -1.936981453349601e-06
PC18 5.342161255779349e-07 -1.9735669586558225e-08 6.652265314880854e-08 -2.888859670177251e-07 -1.7282690972319568e-07 -1.4936517450688652e-07 -9.549891465227634e-08 3.5237924209359456e-08 -1.4010915874934942e-07 -1.5721600952038134e-07 1.9327382594139338e-07 -2.6912407801904452e-08 -5.27413846203792e-09 -2.171681755192158e-08 1.6300317804667073e-07 -5.67985625286727e-08 -2.25054728858434e-07 1.688020612000362e-07 5.224217933363526e-06 -6.899443801417401e-08 4.4966163137811185e-08 8.573538357508928e-08 1.0232914945530908e-06 -2.4598651370694884e-07 -2.764167861315721e-06
PC19 1.156898938891394e-06 7.377601445245314e-08 -2.816576469404672e-07 2.011066386280429e-07 -1.172437440871709e-07 3.04375792310077e-07 -2.1356701575683833e-08 9.74893558787665e-09 -2.0787051305881728e-07 -1.4609528061394748e-07 2.0642661451165092e-07 2.4794466300985275e-07 4.067321771440421e-08 -1.3684382809031512e-08 9.377300565038444e-08 3.927905015559773e-08 -2.2539767119920507e-07 -1.2968281071621682e-07 -6.899443801417393e-08 5.437782535512026e-06 1.715551988266102e-07 -3.2148263623382225e-07 -1.1129386256623806e-06 3.724204377124243e-07 2.5474877974782675e-07
PC20 2.6188920778771735e-07 1.5177047911844063e-08 8.402204049255835e-08 5.538133043090477e-08 3.5385129396350314e-08 1.1578324629294333e-07 -2.2971582203087775e-07 -1.4632095076604856e-07 1.61205488374568e-07 -2.072891035016804e-07 -1.5536783829198297e-08 1.9417340983818347e-07 -9.113673599597845e-08 3.303225584495733e-08 -4.23746318251648e-08 5.5853820258599106e-08 -9.543618802730496e-08 -2.6497062132703564e-09 4.49661631378112e-08 1.715551988266102e-07 4.976933173288062e-06 3.4641619998743065e-07 5.532192294995514e-07 2.4995579489174706e-06 -1.6170246231221491e-06
proband 5.973881389469145e-06 1.1808665842254474e-07 -1.0293918672857405e-07 -7.55947477846756e-07 2.045422682526848e-06 1.6851810023456872e-06 -2.3848125668813285e-07 1.0937542189841198e-07 -3.7512747756968505e-08 -9.101532730357953e-07 3.832398727089966e-08 3.964257968003853e-07 -2.5341705045713526e-07 -1.8719503441079276e-06 -9.518976820024685e-07 -3.8273279543441584e-07 -3.7786602137043837e-07 1.014994361163625e-06 8.573538357508929e-08 -3.2148263623382204e-07 3.464161999874311e-07 0.00035593330721996004 -0.00017708215379005137 -4.827330162573436e-06 1.8822277496956543e-06
maternal 2.2019200580850778e-05 -5.670944579198146e-07 -1.4229339647707703e-06 2.8587766256564564e-07 3.9616534805978517e-07 -6.392503493469603e-06 -2.2269760839228333e-06 5.284325473842363e-08 1.7490276824457697e-06 1.392214244623395e-06 -2.5640768577628846e-07 6.696357516066596e-07 -2.2936173726637107e-06 2.9034005572721295e-06 -4.619648711596524e-07 -2.4799993958819745e-07 -2.1027520862861676e-06 -9.488616325213546e-07 1.0232914945530923e-06 -1.1129386256623819e-06 5.532192294995526e-07 -0.00017708215379005137 0.0013327046163807213 -0.0009239322727064992 -0.0008088951669283596
gpm -2.5676039379839245e-06 2.0842000657637455e-06 -1.7334451754868132e-06 -2.47077566383952e-06 1.1062454639703094e-06 5.974138716034632e-06 3.3854385395765546e-07 5.051803569504984e-07 -1.933923059910345e-06 -1.6043157075782991e-07 -2.7258527447767556e-06 3.654801950279995e-07 1.8596197125167688e-06 -3.5216796310827366e-07 3.2637141079708156e-06 7.70360066940905e-07 6.896065806473012e-07 7.77658745414757e-07 -2.459865137069519e-07 3.7242043771242215e-07 2.499557948917467e-06 -4.8273301625737076e-06 -0.0009239322727064973 0.002506883335022508 -0.000683327900265509
gmm -7.17302140468227e-05 1.0804235172157045e-06 2.1306944812998666e-06 -1.8432972670542217e-06 3.2252605224167584e-06 2.1892863528613893e-06 3.1061182716166744e-06 -8.32756274802245e-08 6.252372209291126e-07 -1.2480672759447815e-06 2.416420997088398e-06 -5.973666830482075e-07 2.7456363836566716e-06 -1.7772340463959027e-06 -7.575049755610469e-07 1.2493080349655155e-06 5.156127616261744e-06 -1.936981453349591e-06 -2.76416786131572e-06 2.5474877974782987e-07 -1.617024623122148e-06 1.8822277496958288e-06 -0.0008088951669283613 -0.0006833279002655062 0.002144845381533731
