(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00125465043072174 -1.39103235859604 -0.063463789887072 0.0629660799932309 2.77134279980373 -1.38057140824624 4.69264137354552e-05 -8.39309774812824e-06 -5.273569978596e-05 -1.1304995481069e-05 -7.85333423045742e-06 6.60564787597216e-06 8.29271192776306e-07 -4.1061453745684e-06 1.86187313449747e-05 2.60652719915788e-06 -8.48871157020424e-07 2.58985439793765e-06 -1.54575822689868e-06 1.46109337427722e-05 -1.4393509257529e-05 -1.22696864230303e-05 1.80232235745902e-05 -3.54326813673314e-06 1.97476401308946e-05 -2.3300227148936e-06 4.74585544914146e-05 -1.3183177273647e-05 -9.08119487160791e-05
covarSEX -1.39103235859604 226316.170102046 4245.74952554956 -4240.03366126633 -452499.989888698 226217.400029492 0.195525550152825 0.0935498392912071 -0.200323922422642 -0.0408554408391792 -0.120244848755588 0.130280573443595 -0.182626075467726 0.0781319059436453 -0.25094497866847 0.181177722166478 0.00739576396425195 0.0970992345666786 -0.0156446985496196 -0.2053437757648 -0.278079997759092 -0.330028580709786 0.0688321392842785 -0.0528208991860685 0.156471086538171 0.301113430247313 -0.034636243794948 -0.0140941592628291 -0.0934678582166021
covarYOB -0.063463789887072 4245.74952554956 146.037789095113 -145.841898519078 -8486.74879851003 4241.64346537466 0.00103759904916501 -0.00375741806544484 0.00423254989909965 -0.0050904961799754 0.00139469289670811 0.00618955209289923 0.00136485891874742 0.00455540536344155 -0.00205329047493261 0.00206109143125923 0.000490740965521993 0.00103897647171285 -0.000655915244632829 0.000160853136376333 -0.0121424870727996 -0.0128303055093018 0.00589171478008202 0.00412185781078213 0.0033441283318017 -0.0012485172021663 0.00596374448515765 -0.00429581723680173 -0.00815860167270982
covarYOBsq 0.0629660799932309 -4240.03366126633 -145.841898519078 145.649159363319 8475.48924319313 -4236.09859490617 -0.00114963194610845 0.00381760955459771 -0.00413298546234975 0.00510747950143753 -0.00137389160214817 -0.00621440348559457 -0.00134365701934862 -0.00453912624996499 0.00206706703996937 -0.00204754939822764 -0.000474693165759796 -0.00105092297170902 0.0006917188013942 -0.000205415855891695 0.0121504922464815 0.0128367361825533 -0.0059301073866946 -0.00411441038968309 -0.00337375550196021 0.00128413972596904 -0.00604011847322607 0.00432104958210904 0.00814406519142483
covarSEX_YOB 2.77134279980373 -452499.989888698 -8486.74879851003 8475.48924319313 904753.228447395 -452320.34651492 -0.394200722449657 -0.185653842024795 0.40155539097459 0.0822714836124296 0.243044760411923 -0.262477506326988 0.366018075341141 -0.15704792497626 0.50231853544095 -0.360814419102877 -0.0157329934110412 -0.191663147875493 0.0334947436382258 0.409653653705502 0.557248442679881 0.658395374910192 -0.138169537575232 0.105323977071242 -0.31448303080802 -0.601843177273713 0.0621899099030701 0.0330755011704567 0.186861283632082
covarSEX_YOBsq -1.38057140824624 226217.400029492 4241.64346537466 -4236.09859490617 -452320.34651492 226136.480157439 0.198657470191625 0.0921208895565078 -0.201266885367039 -0.0414091573748898 -0.122822227649303 0.132230929718298 -0.183421804388747 0.0789277623150379 -0.251427766404527 0.179670859935271 0.00836105522504309 0.0945948834434527 -0.0178441797719493 -0.204349565730902 -0.279185865719065 -0.328407989563753 0.0693703692184177 -0.0524858172028153 0.158036129362286 0.300755149137028 -0.0275717177098799 -0.0190127093290297 -0.0934002860426063
covarPC1 4.69264137354552e-05 0.195525550152825 0.00103759904916501 -0.00114963194610845 -0.394200722449657 0.198657470191625 0.00128667764868553 -0.000217321172639669 6.17086536064758e-05 -4.91366625806791e-05 -2.3700270147468e-05 1.19786529228903e-06 2.41274078035551e-05 5.81766617990495e-05 -1.08659746390205e-05 2.58070831644341e-05 -2.94317663618049e-05 0.000158577036646452 -2.0471858120236e-06 -7.59804823905039e-05 -0.000131815595401217 -0.000119782616639181 2.01053431053905e-05 3.02076053810314e-05 2.20829768756287e-05 8.94405225987511e-06 1.16131719375699e-07 2.12885581131425e-05 6.12775965070317e-05
covarPC2 -8.39309774812824e-06 0.0935498392912071 -0.00375741806544484 0.00381760955459771 -0.185653842024795 0.0921208895565078 -0.000217321172639669 0.00117625293892173 5.1943207100741e-05 0.000107799186802972 -2.65487003804428e-05 -1.25813932764961e-05 -9.57338322654642e-07 1.43559261132098e-05 -1.0548729473584e-06 -6.01904791739731e-06 7.73012539145933e-06 -3.0406955799029e-05 6.96258306670878e-06 -2.20573272518714e-05 1.46223858520986e-05 -1.88052306894034e-05 2.77605310081358e-05 -8.65559933798556e-07 -6.33450113183997e-06 2.26342479865318e-06 -4.62523547518929e-06 4.01352935978228e-06 -8.06961251685504e-06
covarPC3 -5.273569978596e-05 -0.200323922422642 0.00423254989909965 -0.00413298546234975 0.40155539097459 -0.201266885367039 6.17086536064758e-05 5.1943207100741e-05 0.00123707735926855 2.84214490295891e-06 0.000117765631160415 1.00404995289426e-05 2.86969724633779e-05 -2.20945541136608e-05 -0.000144285190767719 1.70021394655488e-05 6.13883712225732e-05 2.57169428482965e-05 -8.66329356197847e-05 -9.33822024323171e-06 7.21932370730119e-07 4.86712721806137e-06 -5.89469006400491e-05 -6.74199400582977e-05 5.47689378037215e-05 1.98679469753755e-05 6.79014398585995e-06 -5.64455495339801e-05 -8.19063307524063e-05
covarPC4 -1.1304995481069e-05 -0.0408554408391792 -0.0050904961799754 0.00510747950143753 0.0822714836124296 -0.0414091573748898 -4.91366625806791e-05 0.000107799186802972 2.84214490295891e-06 0.00130586560673083 0.000148505857856412 -6.53339099983321e-05 7.36050163846918e-07 -0.000129361150802388 8.11038166569858e-05 3.26782011282812e-05 3.65523966974815e-05 -8.0070376360146e-05 1.46561841812824e-06 -4.43667142493264e-05 -9.59324633019845e-06 3.20288608160178e-05 3.76234880529115e-06 -3.9845750129417e-05 -2.42323127492533e-05 -2.78037020183597e-06 3.55827759349738e-05 4.17635794174442e-05 0.000134898564227876
covarPC5 -7.85333423045742e-06 -0.120244848755588 0.00139469289670811 -0.00137389160214817 0.243044760411923 -0.122822227649303 -2.3700270147468e-05 -2.65487003804428e-05 0.000117765631160415 0.000148505857856412 0.00132903562325495 1.27063148110546e-05 0.000132961857227641 8.95811660994748e-07 -1.69660918355678e-05 -1.93036446288356e-05 -8.06336262506493e-05 4.54711147249165e-05 -7.57713315227522e-05 8.01105610133456e-06 1.91143746149271e-05 -1.5935492443529e-05 7.26441282992262e-05 -3.12226376357779e-05 2.63767896374041e-05 2.02562073368468e-05 -9.13852299262868e-06 5.84148873132886e-05 -2.15862192566636e-05
covarPC6 6.60564787597216e-06 0.130280573443595 0.00618955209289923 -0.00621440348559457 -0.262477506326988 0.132230929718298 1.19786529228903e-06 -1.25813932764961e-05 1.00404995289426e-05 -6.53339099983321e-05 1.27063148110546e-05 0.00108588574649577 2.34910295045762e-06 -3.24230007948766e-07 2.12180040186008e-05 -7.62226921102159e-07 -3.44038518607648e-05 1.02927482625937e-05 -3.91589256633321e-05 -5.07223717391731e-06 -8.65013322843074e-06 -1.3151582914728e-05 5.90412437282196e-05 -1.1096854084808e-05 -6.7808890250678e-06 -1.91878528867367e-05 2.56315807929975e-06 -3.46370569849685e-05 -1.64123033559772e-05
covarPC7 8.29271192776306e-07 -0.182626075467726 0.00136485891874742 -0.00134365701934862 0.366018075341141 -0.183421804388747 2.41274078035551e-05 -9.57338322654642e-07 2.86969724633779e-05 7.36050163846918e-07 0.000132961857227641 2.34910295045762e-06 0.00120334464267501 5.95820140324257e-05 -1.60558736609138e-05 -8.86661553221105e-06 0.00010560411868292 1.76130102409267e-05 7.97702992683766e-05 -1.14595942862889e-05 -4.50008349432404e-05 -3.4025188796517e-05 -1.54470597708098e-05 1.72981775947542e-05 -1.03931325839014e-05 -3.1003778670679e-05 -5.01802917442668e-07 2.61005098773801e-05 1.1600191331271e-05
covarPC8 -4.1061453745684e-06 0.0781319059436453 0.00455540536344155 -0.00453912624996499 -0.15704792497626 0.0789277623150379 5.81766617990495e-05 1.43559261132098e-05 -2.20945541136608e-05 -0.000129361150802388 8.95811660994748e-07 -3.24230007948766e-07 5.95820140324257e-05 0.00122333042951666 3.21165892469356e-06 4.29579769232394e-05 -6.37756096042385e-05 2.54793025523949e-05 -1.59269584971812e-05 1.59677201640494e-05 -3.16143445700441e-05 1.24136031633558e-05 2.59557539516506e-05 -1.46939927927752e-05 -9.9105059813079e-06 2.90670805460237e-05 -1.54916590046261e-05 8.45292152247271e-07 1.35798909932558e-05
covarPC9 1.86187313449747e-05 -0.25094497866847 -0.00205329047493261 0.00206706703996937 0.50231853544095 -0.251427766404527 -1.08659746390205e-05 -1.0548729473584e-06 -0.000144285190767719 8.11038166569858e-05 -1.69660918355678e-05 2.12180040186008e-05 -1.60558736609138e-05 3.21165892469356e-06 0.001191425959477 -1.6081711508398e-05 -3.97088497425252e-05 -1.36646034396555e-05 -4.3400770446308e-05 -1.88283148988182e-05 3.78636680290353e-06 2.79581088138282e-05 3.36641472063146e-05 -4.30771500279377e-05 -2.09944185930659e-05 -2.39337203424598e-05 -1.4747607458551e-05 1.84850820330302e-06 3.40243314489576e-05
covarPC10 2.60652719915788e-06 0.181177722166478 0.00206109143125923 -0.00204754939822764 -0.360814419102877 0.179670859935271 2.58070831644341e-05 -6.01904791739731e-06 1.70021394655488e-05 3.26782011282812e-05 -1.93036446288356e-05 -7.62226921102159e-07 -8.86661553221105e-06 4.29579769232394e-05 -1.6081711508398e-05 0.00115644770911341 -6.38873175524937e-05 4.11473747776207e-05 -5.74455961078488e-05 -3.25953192282473e-05 -1.57986752540729e-05 -4.62659265918856e-05 9.55943906451767e-06 5.13568645199971e-05 4.25526269468394e-05 2.2274513648332e-05 5.62700778619675e-06 -6.78920044478537e-06 1.77285015718829e-06
covarPC11 -8.48871157020424e-07 0.00739576396425195 0.000490740965521993 -0.000474693165759796 -0.0157329934110412 0.00836105522504309 -2.94317663618049e-05 7.73012539145933e-06 6.13883712225732e-05 3.65523966974815e-05 -8.06336262506493e-05 -3.44038518607648e-05 0.00010560411868292 -6.37756096042385e-05 -3.97088497425252e-05 -6.38873175524937e-05 0.00120431425182771 -1.42974348450334e-05 -1.75971889721025e-05 -3.73939103572357e-05 2.41579403235209e-05 9.78163856408638e-06 5.18221013103152e-05 -1.21724089862227e-06 2.61399485114241e-05 4.8612825070808e-05 -2.76085944778287e-06 4.00185067688802e-05 1.49166486629399e-06
covarPC12 2.58985439793765e-06 0.0970992345666786 0.00103897647171285 -0.00105092297170902 -0.191663147875493 0.0945948834434527 0.000158577036646452 -3.0406955799029e-05 2.57169428482965e-05 -8.0070376360146e-05 4.54711147249165e-05 1.02927482625937e-05 1.76130102409267e-05 2.54793025523949e-05 -1.36646034396555e-05 4.11473747776207e-05 -1.42974348450334e-05 0.00114431523102554 1.00732881790338e-05 -4.74026305219324e-06 -2.24225984026125e-05 -3.1780097284393e-05 -8.4525703474577e-06 1.29131892968567e-05 -2.41636460056047e-05 -3.01036541028619e-05 -1.63038332424329e-05 2.00082776514828e-06 -4.92064390431957e-06
covarPC13 -1.54575822689868e-06 -0.0156446985496196 -0.000655915244632829 0.0006917188013942 0.0334947436382258 -0.0178441797719493 -2.0471858120236e-06 6.96258306670878e-06 -8.66329356197847e-05 1.46561841812824e-06 -7.57713315227522e-05 -3.91589256633321e-05 7.97702992683766e-05 -1.59269584971812e-05 -4.3400770446308e-05 -5.74455961078488e-05 -1.75971889721025e-05 1.00732881790338e-05 0.00114606972271575 -1.65124274844163e-05 5.89853651743132e-05 1.84097384461664e-05 1.17044706515407e-05 -4.24788547248748e-05 1.72338983502405e-05 7.97166797053795e-06 -1.41289241835094e-05 -5.17554540944367e-05 3.2878564778548e-05
covarPC14 1.46109337427722e-05 -0.2053437757648 0.000160853136376333 -0.000205415855891695 0.409653653705502 -0.204349565730902 -7.59804823905039e-05 -2.20573272518714e-05 -9.33822024323171e-06 -4.43667142493264e-05 8.01105610133456e-06 -5.07223717391731e-06 -1.14595942862889e-05 1.59677201640494e-05 -1.88283148988182e-05 -3.25953192282473e-05 -3.73939103572357e-05 -4.74026305219324e-06 -1.65124274844163e-05 0.00115201850218032 -1.01969626035012e-05 -1.8830323130209e-05 -4.87041162557954e-06 2.73648460736136e-05 3.07152088966845e-05 -7.30212479109253e-06 -2.65051087430677e-05 2.94979314627721e-07 4.19402371231827e-06
covarPC15 -1.4393509257529e-05 -0.278079997759092 -0.0121424870727996 0.0121504922464815 0.557248442679881 -0.279185865719065 -0.000131815595401217 1.46223858520986e-05 7.21932370730119e-07 -9.59324633019845e-06 1.91143746149271e-05 -8.65013322843074e-06 -4.50008349432404e-05 -3.16143445700441e-05 3.78636680290353e-06 -1.57986752540729e-05 2.41579403235209e-05 -2.24225984026125e-05 5.89853651743132e-05 -1.01969626035012e-05 0.00115552580807261 4.53336288347362e-05 -5.28750565382894e-05 -3.70231606189237e-05 3.20971144399496e-05 2.29940501288082e-05 -5.18409706873386e-06 -1.42763707347458e-05 2.42277861771202e-05
covarPC16 -1.22696864230303e-05 -0.330028580709786 -0.0128303055093018 0.0128367361825533 0.658395374910192 -0.328407989563753 -0.000119782616639181 -1.88052306894034e-05 4.86712721806137e-06 3.20288608160178e-05 -1.5935492443529e-05 -1.3151582914728e-05 -3.4025188796517e-05 1.24136031633558e-05 2.79581088138282e-05 -4.62659265918856e-05 9.78163856408638e-06 -3.1780097284393e-05 1.84097384461664e-05 -1.8830323130209e-05 4.53336288347362e-05 0.00117094061720054 -1.17383069363341e-05 -1.75616151965795e-05 -3.43197137248472e-05 -1.84499731027412e-05 -3.9084557418852e-06 5.68476442364011e-06 3.69114823296246e-05
covarPC17 1.80232235745902e-05 0.0688321392842785 0.00589171478008202 -0.0059301073866946 -0.138169537575232 0.0693703692184177 2.01053431053905e-05 2.77605310081358e-05 -5.89469006400491e-05 3.76234880529115e-06 7.26441282992262e-05 5.90412437282196e-05 -1.54470597708098e-05 2.59557539516506e-05 3.36641472063146e-05 9.55943906451767e-06 5.18221013103152e-05 -8.4525703474577e-06 1.17044706515407e-05 -4.87041162557954e-06 -5.28750565382894e-05 -1.17383069363341e-05 0.00115149052302783 -7.37037433791588e-06 -1.64375837048646e-05 -7.70596943401175e-06 6.62752252964021e-06 6.05097090336175e-07 -3.34393684247702e-05
covarPC18 -3.54326813673314e-06 -0.0528208991860685 0.00412185781078213 -0.00411441038968309 0.105323977071242 -0.0524858172028153 3.02076053810314e-05 -8.65559933798556e-07 -6.74199400582977e-05 -3.9845750129417e-05 -3.12226376357779e-05 -1.1096854084808e-05 1.72981775947542e-05 -1.46939927927752e-05 -4.30771500279377e-05 5.13568645199971e-05 -1.21724089862227e-06 1.29131892968567e-05 -4.24788547248748e-05 2.73648460736136e-05 -3.70231606189237e-05 -1.75616151965795e-05 -7.37037433791588e-06 0.00110700671111938 8.39759593064702e-06 1.05382468558423e-05 2.15178894735268e-05 -3.71946086679553e-05 -2.15143251030707e-05
covarPC19 1.97476401308946e-05 0.156471086538171 0.0033441283318017 -0.00337375550196021 -0.31448303080802 0.158036129362286 2.20829768756287e-05 -6.33450113183997e-06 5.47689378037215e-05 -2.42323127492533e-05 2.63767896374041e-05 -6.7808890250678e-06 -1.03931325839014e-05 -9.9105059813079e-06 -2.09944185930659e-05 4.25526269468394e-05 2.61399485114241e-05 -2.41636460056047e-05 1.72338983502405e-05 3.07152088966845e-05 3.20971144399496e-05 -3.43197137248472e-05 -1.64375837048646e-05 8.39759593064702e-06 0.00113274129881374 2.8787431008818e-05 -2.2311447551163e-07 -1.54544141667412e-05 -4.85637334143396e-06
covarPC20 -2.3300227148936e-06 0.301113430247313 -0.0012485172021663 0.00128413972596904 -0.601843177273713 0.300755149137028 8.94405225987511e-06 2.26342479865318e-06 1.98679469753755e-05 -2.78037020183597e-06 2.02562073368468e-05 -1.91878528867367e-05 -3.1003778670679e-05 2.90670805460237e-05 -2.39337203424598e-05 2.2274513648332e-05 4.8612825070808e-05 -3.01036541028619e-05 7.97166797053795e-06 -7.30212479109253e-06 2.29940501288082e-05 -1.84499731027412e-05 -7.70596943401175e-06 1.05382468558423e-05 2.8787431008818e-05 0.00111845304085472 1.45316509414169e-05 -3.43517783964991e-05 1.70453824196661e-05
proband 4.74585544914146e-05 -0.034636243794948 0.00596374448515765 -0.00604011847322607 0.0621899099030701 -0.0275717177098799 1.16131719375699e-07 -4.62523547518929e-06 6.79014398585995e-06 3.55827759349738e-05 -9.13852299262868e-06 2.56315807929975e-06 -5.01802917442668e-07 -1.54916590046261e-05 -1.4747607458551e-05 5.62700778619675e-06 -2.76085944778287e-06 -1.63038332424329e-05 -1.41289241835094e-05 -2.65051087430677e-05 -5.18409706873386e-06 -3.9084557418852e-06 6.62752252964021e-06 2.15178894735268e-05 -2.2311447551163e-07 1.45316509414169e-05 0.00203542376551412 -0.00108280449081434 -0.00102802576704751
paternal -1.3183177273647e-05 -0.0140941592628291 -0.00429581723680173 0.00432104958210904 0.0330755011704567 -0.0190127093290297 2.12885581131425e-05 4.01352935978228e-06 -5.64455495339801e-05 4.17635794174442e-05 5.84148873132886e-05 -3.46370569849685e-05 2.61005098773801e-05 8.45292152247271e-07 1.84850820330302e-06 -6.78920044478537e-06 4.00185067688802e-05 2.00082776514828e-06 -5.17554540944367e-05 2.94979314627721e-07 -1.42763707347458e-05 5.68476442364011e-06 6.05097090336175e-07 -3.71946086679553e-05 -1.54544141667412e-05 -3.43517783964991e-05 -0.00108280449081434 0.00210181143338598 0.000245814505740816
maternal -9.08119487160791e-05 -0.0934678582166021 -0.00815860167270982 0.00814406519142483 0.186861283632082 -0.0934002860426063 6.12775965070317e-05 -8.06961251685504e-06 -8.19063307524063e-05 0.000134898564227876 -2.15862192566636e-05 -1.64123033559772e-05 1.1600191331271e-05 1.35798909932558e-05 3.40243314489576e-05 1.77285015718829e-06 1.49166486629399e-06 -4.92064390431957e-06 3.2878564778548e-05 4.19402371231827e-06 2.42277861771202e-05 3.69114823296246e-05 -3.34393684247702e-05 -2.15143251030707e-05 -4.85637334143396e-06 1.70453824196661e-05 -0.00102802576704751 0.000245814505740816 0.00194960960572561
