(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00175877772822039 -1.7412840524805 -0.0809477809991878 0.0801600890888153 3.45210408458507 -1.71135605976966 5.02051723698999e-05 -5.31833698972771e-06 -0.000188476602958142 -3.89735314061658e-06 -5.60473173127258e-05 5.02042680621395e-05 -4.80956043524327e-05 -4.51794616022482e-05 -1.43730873051543e-05 5.41681105812623e-05 7.0698207117132e-06 4.98721141989331e-05 3.14137562316513e-05 8.42991419453469e-05 4.29478684859479e-05 3.09347521590969e-05 -2.276971486506e-05 6.16715100503306e-05 4.03811604739448e-05 -2.37532815953555e-05 0.000112923018510139 -9.78594441893113e-05 -0.000185833351839309
covarSEX -1.7412840524805 353412.821588811 7045.0748298914 -7036.05675974608 -706700.94148255 353339.661980661 0.308669652394584 0.139538980252458 -0.352421088870746 -0.0442939545794212 -0.220976418282138 0.276034863413938 -0.38196477373906 0.0744218869253698 -0.391064871689408 0.457478843064944 0.0626828287114923 0.1779393149581 -0.154145717453182 -0.393931297642742 -0.374092907864976 -0.407985189183887 0.0708640029120786 -0.137648215047086 0.229220914816088 0.358785602739334 0.295136359909536 0.0589032670214495 -0.121984554270373
covarYOB -0.0809477809991878 7045.0748298914 231.554364138799 -231.260074174995 -14083.1238747634 7039.09047711296 -0.00162695671670868 -0.00393415807974768 0.00264142935797609 -0.00946652311297008 0.00113824339031758 0.0105849947922609 -0.00211638461521118 0.00578064975548961 -0.000980850169901854 0.00460883000293188 0.00461588734048947 0.0048460063090639 -0.000771887917098567 -0.00165574256370127 -0.0161420094944663 -0.0174890331859814 0.00907536604632094 0.00511698537351109 0.00412224417542951 -0.00171341296991607 0.013782846480469 -0.00859247923724223 -0.010390578761571
covarYOBsq 0.0801600890888153 -7036.05675974608 -231.260074174995 230.970824099918 14065.3801424669 -7030.36291206086 0.00148759961495661 0.00400750730512704 -0.00248240745259798 0.00951538395444298 -0.00113439488888322 -0.0106539558525401 0.00213690029756405 -0.00576920890345995 0.00104502533590346 -0.00457096243822643 -0.00458943985173681 -0.0048689863531721 0.000807844998019537 0.00156143985856042 0.0161266032245084 0.0175129963161822 -0.00911870750952017 -0.00511737864985728 -0.00416996442052474 0.0017394164756996 -0.0138319164276136 0.0086605806492494 0.0103949232508511
covarSEX_YOB 3.45210408458507 -706700.94148255 -14083.1238747634 14065.3801424669 1413180.92615771 -706583.00140527 -0.620710626616548 -0.277448140164567 0.706910671921028 0.0904862727325816 0.444816531305976 -0.55549910099401 0.765700712369888 -0.149569026584944 0.785550495288989 -0.910929498609384 -0.126064365772431 -0.352627169000669 0.311090943856572 0.78468908488546 0.748146741447629 0.814237274614619 -0.140934703324379 0.273374238811786 -0.461224819228379 -0.717977244769617 -0.600581502118616 -0.107860667381752 0.246098169546959
covarSEX_YOBsq -1.71135605976966 353339.661980661 7039.09047711296 -7030.36291206086 -706583.00140527 353294.82319451 0.312013354457964 0.1379289341576 -0.354540701558461 -0.0461760958320491 -0.223871569353892 0.279531282021726 -0.383796043511036 0.0751679283730158 -0.394556240094493 0.453535975206501 0.0634240156355031 0.17473408434134 -0.156957903967375 -0.390836616338128 -0.374088724974828 -0.406300648290254 0.0701236311506977 -0.135721738962857 0.232039080115454 0.359207794764192 0.305456228353825 0.0489340668127535 -0.124099975683256
covarPC1 5.02051723698999e-05 0.308669652394584 -0.00162695671670868 0.00148759961495661 -0.620710626616548 0.312013354457964 0.00185476596523698 -0.000312248635213124 0.000322630257012903 -5.98690611325458e-05 -4.32838623464221e-05 4.857910991874e-06 4.10752301272443e-05 9.29466876686897e-05 -1.96755467306506e-05 2.80063207318769e-05 -4.45106992438842e-05 0.000244002180505061 3.15698841080885e-07 -0.000112346923921451 -0.000179411247468206 -0.000185349964411443 2.74309960954852e-05 6.3420737789328e-05 2.97445265853347e-05 3.21042196730038e-05 -2.26549693714921e-06 3.53836602653326e-05 9.02148166962465e-05
covarPC2 -5.31833698972771e-06 0.139538980252458 -0.00393415807974768 0.00400750730512704 -0.277448140164567 0.1379289341576 -0.000312248635213124 0.00174119874335154 6.70214371219766e-05 0.000175310605846733 -2.74803107414396e-05 -3.38398070781399e-05 3.89654572343059e-06 1.18918273287676e-05 -4.52057476475748e-06 -3.71929667670168e-06 2.65178881421597e-05 -5.91017770975708e-05 -1.21432803717619e-05 -3.58414329441562e-05 2.66360642011639e-06 -3.29310313457264e-05 5.67808879024205e-05 2.50828748631464e-06 -1.47389591907029e-05 6.52744027138486e-06 1.64716707088074e-05 4.39563790294192e-06 -2.74540711803384e-05
covarPC3 -0.000188476602958142 -0.352421088870746 0.00264142935797609 -0.00248240745259798 0.706910671921028 -0.354540701558461 0.000322630257012903 6.70214371219766e-05 0.00196821007687272 4.89801510668166e-07 0.000165416986224783 1.41655164282579e-05 6.44383081951151e-05 -3.75109463718362e-05 -0.000215273808697805 3.26640571315865e-05 8.79715815053769e-05 3.75862505082965e-05 -0.0001306675444203 -3.11801608946854e-05 -1.06572765094854e-05 1.74768948939359e-06 -9.6333234085438e-05 -0.000109702014668156 7.96374612026072e-05 2.38112841031996e-05 1.73507301859434e-05 -7.21454870933852e-05 -0.00010328710071247
covarPC4 -3.89735314061658e-06 -0.0442939545794212 -0.00946652311297008 0.00951538395444298 0.0904862727325816 -0.0461760958320491 -5.98690611325458e-05 0.000175310605846733 4.89801510668166e-07 0.00177723175379584 0.000220071363676664 -0.000110069935375629 2.48821415659563e-05 -0.000208333044430983 0.000115936861125404 3.22462849784668e-05 4.18723383849566e-05 -0.000119427251805581 1.32307368732573e-05 -7.06081706000479e-05 1.97710977309986e-06 6.68759682618269e-05 1.3969343889833e-05 -7.10499240605838e-05 -4.14157066065685e-05 1.25597260452695e-05 2.95585055292292e-05 5.55536574255165e-05 0.000204700461412504
covarPC5 -5.60473173127258e-05 -0.220976418282138 0.00113824339031758 -0.00113439488888322 0.444816531305976 -0.223871569353892 -4.32838623464221e-05 -2.74803107414396e-05 0.000165416986224783 0.000220071363676664 0.00192360196213983 6.46602035583576e-06 0.000222282121261725 -6.50490318639291e-06 -3.0415302270931e-05 -3.24357484732731e-05 -0.000112069720152516 5.55121005295341e-05 -0.000110538318325326 -4.35117923553584e-06 2.64421246460691e-05 -3.58256670374028e-05 0.000121918004358643 -5.25692505906329e-05 3.50185503252041e-05 3.79167087408997e-05 -1.83866432803082e-08 7.75141537329247e-05 -3.22811297307758e-05
covarPC6 5.02042680621395e-05 0.276034863413938 0.0105849947922609 -0.0106539558525401 -0.55549910099401 0.279531282021726 4.857910991874e-06 -3.38398070781399e-05 1.41655164282579e-05 -0.000110069935375629 6.46602035583576e-06 0.00161907532126684 2.22465943430904e-06 -1.79884131208994e-05 3.28709337683661e-05 -7.4735765013431e-06 -4.94530465108286e-05 1.95428985924973e-05 -8.55773193818155e-05 -6.44032546613628e-06 -3.00775403774667e-05 -1.75547947751107e-05 9.48852849980158e-05 -1.36780724225445e-05 -3.5943169928107e-06 -2.43691404796281e-05 1.6024591019404e-05 -5.44502243465121e-05 -2.67539858212875e-05
covarPC7 -4.80956043524327e-05 -0.38196477373906 -0.00211638461521118 0.00213690029756405 0.765700712369888 -0.383796043511036 4.10752301272443e-05 3.89654572343059e-06 6.44383081951151e-05 2.48821415659563e-05 0.000222282121261725 2.22465943430904e-06 0.00178641447882058 9.03519967752972e-05 -1.77776007818761e-05 -1.25560476907045e-05 0.00016019388824277 2.38676652599778e-05 0.000143373754658653 -3.24047583228594e-05 -6.42862867501874e-05 -5.93918217487745e-05 -1.0274030795224e-05 1.61771695881134e-05 -2.47054565748179e-05 -5.17483293905072e-05 9.20959172929916e-06 3.22587210664929e-05 2.32315458004836e-05
covarPC8 -4.51794616022482e-05 0.0744218869253698 0.00578064975548961 -0.00576920890345995 -0.149569026584944 0.0751679283730158 9.29466876686897e-05 1.18918273287676e-05 -3.75109463718362e-05 -0.000208333044430983 -6.50490318639291e-06 -1.79884131208994e-05 9.03519967752972e-05 0.00181124528945164 1.66875836233858e-05 6.26601833368214e-05 -0.000110922465288041 3.27503687492235e-05 -1.76903347103003e-05 1.87830704180258e-05 -6.54686200111206e-05 1.45595525845166e-05 5.44061701223237e-05 -2.52640041460702e-05 -1.32686035589274e-05 5.28011185821589e-05 -3.15649033293302e-05 4.06169657117256e-06 3.22487357656193e-05
covarPC9 -1.43730873051543e-05 -0.391064871689408 -0.000980850169901854 0.00104502533590346 0.785550495288989 -0.394556240094493 -1.96755467306506e-05 -4.52057476475748e-06 -0.000215273808697805 0.000115936861125404 -3.0415302270931e-05 3.28709337683661e-05 -1.77776007818761e-05 1.66875836233858e-05 0.00178925042354891 -3.57051314512419e-05 -5.7846617327199e-05 -2.28860354118866e-05 -5.69504648850113e-05 -2.67635515252424e-05 5.36838126681544e-06 4.20163089906566e-05 6.37863919504351e-05 -5.16256225106647e-05 -2.71997891741091e-05 -4.10873053433572e-05 -3.9518813353658e-05 1.91028114799318e-05 5.51391894200056e-05
covarPC10 5.41681105812623e-05 0.457478843064944 0.00460883000293188 -0.00457096243822643 -0.910929498609384 0.453535975206501 2.80063207318769e-05 -3.71929667670168e-06 3.26640571315865e-05 3.22462849784668e-05 -3.24357484732731e-05 -7.4735765013431e-06 -1.25560476907045e-05 6.26601833368214e-05 -3.57051314512419e-05 0.00177599438928524 -9.18961023166225e-05 7.40098719926809e-05 -8.65654772134028e-05 -4.71630281440409e-05 -8.08375738482556e-06 -5.50411623636798e-05 1.91690456934971e-05 8.38369985623136e-05 5.65682602267083e-05 3.41039159985948e-05 1.29960472839335e-05 -1.28974387971072e-05 1.56877334454339e-06
covarPC11 7.0698207117132e-06 0.0626828287114923 0.00461588734048947 -0.00458943985173681 -0.126064365772431 0.0634240156355031 -4.45106992438842e-05 2.65178881421597e-05 8.79715815053769e-05 4.18723383849566e-05 -0.000112069720152516 -4.94530465108286e-05 0.00016019388824277 -0.000110922465288041 -5.7846617327199e-05 -9.18961023166225e-05 0.00175335517714788 -1.10922044948336e-05 -3.71664748474202e-05 -5.69610376814334e-05 4.09574014510421e-05 1.00019612977528e-05 7.88841473384617e-05 9.13158425115318e-06 4.0967660282187e-05 7.51568385622888e-05 6.12951521894478e-06 6.2955457077786e-05 1.10219154691699e-06
covarPC12 4.98721141989331e-05 0.1779393149581 0.0048460063090639 -0.0048689863531721 -0.352627169000669 0.17473408434134 0.000244002180505061 -5.91017770975708e-05 3.75862505082965e-05 -0.000119427251805581 5.55121005295341e-05 1.95428985924973e-05 2.38676652599778e-05 3.27503687492235e-05 -2.28860354118866e-05 7.40098719926809e-05 -1.10922044948336e-05 0.00167336812450582 2.82333265215118e-05 3.16439258219338e-07 -3.29707063626442e-05 -4.76458253002063e-05 -2.20807572688546e-05 3.67416925067514e-05 -4.78702838866005e-05 -5.09759893167088e-05 -2.76348388638914e-05 2.27652566695579e-05 -5.27851723088029e-06
covarPC13 3.14137562316513e-05 -0.154145717453182 -0.000771887917098567 0.000807844998019537 0.311090943856572 -0.156957903967375 3.15698841080885e-07 -1.21432803717619e-05 -0.0001306675444203 1.32307368732573e-05 -0.000110538318325326 -8.55773193818155e-05 0.000143373754658653 -1.76903347103003e-05 -5.69504648850113e-05 -8.65654772134028e-05 -3.71664748474202e-05 2.82333265215118e-05 0.00166857355499158 -6.79836253446734e-06 9.64596955687216e-05 2.48304184166824e-05 2.46653801300143e-05 -8.20607653953869e-05 3.78590872727374e-05 1.45362672640739e-05 -2.70041383187752e-05 -6.56476568660039e-05 6.12552078122161e-05
covarPC14 8.42991419453469e-05 -0.393931297642742 -0.00165574256370127 0.00156143985856042 0.78468908488546 -0.390836616338128 -0.000112346923921451 -3.58414329441562e-05 -3.11801608946854e-05 -7.06081706000479e-05 -4.35117923553584e-06 -6.44032546613628e-06 -3.24047583228594e-05 1.87830704180258e-05 -2.67635515252424e-05 -4.71630281440409e-05 -5.69610376814334e-05 3.16439258219338e-07 -6.79836253446734e-06 0.00169329096571453 -8.24614432541747e-06 -2.93648244396224e-05 -4.64449251868279e-07 4.98104930943213e-05 3.67994414121253e-05 -2.5668950872427e-05 -2.61738763328131e-05 -1.3855668159233e-05 7.81304438691152e-06
covarPC15 4.29478684859479e-05 -0.374092907864976 -0.0161420094944663 0.0161266032245084 0.748146741447629 -0.374088724974828 -0.000179411247468206 2.66360642011639e-06 -1.06572765094854e-05 1.97710977309986e-06 2.64421246460691e-05 -3.00775403774667e-05 -6.42862867501874e-05 -6.54686200111206e-05 5.36838126681544e-06 -8.08375738482556e-06 4.09574014510421e-05 -3.29707063626442e-05 9.64596955687216e-05 -8.24614432541747e-06 0.00170443052742352 8.29334867559745e-05 -8.62729838864192e-05 -5.589989204006e-05 5.16472692010359e-05 1.56952504143972e-05 1.20729371271116e-05 -3.16773670544976e-05 3.61001346369887e-05
