 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -5.117376960882966e-07 1.2735075655296556e-07 -2.7399736034882957e-08 2.1550491289107292e-08 1.597027067611556e-07 -2.4036790155792095e-07 2.0033798415014957e-08 -8.041080809961276e-08 1.9580754393019714e-07 -6.102885097210125e-08 6.558909804123609e-06 -1.8483365609478875e-07 2.2620611140846071e-07 -3.008597046413413e-07 -5.675452298971593e-08 -1.2803763628940572e-07 -3.3551978478414016e-07 1.6295257224206558e-07 1.946409764985856e-07 2.227865004097432e-07 -2.180415673378628e-08 6.937541249747225e-08 -3.262100891687821e-07 -2.787608370194155e-06 2.4897358995285697e-06
PC11 3.836550186062074e-07 -8.128654762075842e-08 -9.215386411303245e-08 1.5696748141721535e-07 -2.752632207850689e-09 -6.350872419013144e-07 -1.557641675267376e-07 5.602482397464994e-07 -2.239902139767571e-07 -1.6213673763228e-07 -1.8483365609478883e-07 6.4721229365672466e-06 -1.6770606903111246e-07 3.454354180346823e-08 -2.7217906240844673e-07 1.6971588525230387e-07 1.480314378060993e-07 1.4975777846755917e-07 -2.7648883089318464e-08 2.596943981819795e-07 2.190012730966712e-07 3.6160680016196864e-07 6.309427668777213e-07 3.7155483766936634e-07 -5.316137439706973e-07
PC12 -4.981541541983732e-07 3.1071636433133977e-07 -2.1707277300836045e-07 1.1809126608619432e-07 -4.0467786247747683e-07 3.492545068041708e-07 1.0995874974589548e-07 1.0324779763381627e-07 2.2645900288801718e-07 -1.386144878911614e-07 2.262061114084607e-07 -1.677060690311127e-07 6.065328412206731e-06 -1.0350881270169767e-08 -6.272408824410435e-08 -1.7027912906643349e-07 6.19195192562864e-09 -7.172966715385998e-08 -1.9705193995375573e-08 5.3662718297336574e-08 -9.027059552306746e-08 -2.5747201967137844e-07 -2.43674285877945e-06 1.7170795017001033e-06 3.0818063162345607e-06
PC13 8.011353768254933e-07 -8.456372064482602e-08 2.711268669944966e-07 -4.0873867465569297e-07 -1.9239254350064507e-07 -5.505927939850165e-07 -2.6951928219516797e-07 2.937941161307928e-07 -3.0803411296234525e-09 7.230287307054435e-09 -3.0085970464134126e-07 3.454354180346825e-08 -1.0350881270169582e-08 6.094334516082942e-06 -1.8495463560820171e-07 4.47732711442176e-07 2.2837133723273157e-07 5.251011393271312e-08 -2.0081776877477113e-08 -1.2337876040574082e-08 4.9691184901932286e-08 -1.912955706397469e-06 3.0287298534827335e-06 -3.71210396367382e-07 -1.940945888837942e-06
PC14 2.2175736770948025e-07 -1.342916199460658e-07 -3.451031501452826e-07 -6.362548755846831e-08 -7.670662031822009e-08 2.3338256368051098e-07 -2.8484206828414288e-08 -4.6086112230410706e-08 -5.1093689443898466e-08 -2.5615691062978403e-07 -5.675452298971594e-08 -2.7217906240844684e-07 -6.272408824410444e-08 -1.8495463560820156e-07 6.328072675844109e-06 -4.627871857736276e-08 -8.627368423079573e-08 -3.0307656924254935e-08 1.8241700912184833e-07 1.0242763871432882e-07 -3.4945684060512437e-08 -1.0806004956661263e-06 -3.696350608302072e-07 3.4209583730893654e-06 -7.587662325021266e-07
PC15 -1.0275087143199806e-06 -2.984255669617856e-07 2.8974928231368055e-07 -1.0791732901045653e-08 -2.915665079595613e-08 -1.9383051841496093e-08 3.5925448109303556e-08 -3.4262287713757227e-07 -1.9416249909124363e-07 1.4304112243724853e-07 -1.2803763628940588e-07 1.6971588525230408e-07 -1.702791290664336e-07 4.477327114421761e-07 -4.627871857736279e-08 6.0742985042363e-06 2.1396273622409415e-07 -2.186831864383463e-07 -5.246382872597051e-08 4.2866394666086025e-08 6.292349692352762e-08 -4.815776490480828e-07 -2.986973461275263e-07 9.265324625755591e-07 1.3143694268319436e-06
PC16 -5.690563473705946e-07 -2.2319405947453007e-07 -1.1305896010511674e-07 1.0007831994667027e-09 8.724311696764531e-08 -8.318132374519115e-08 -1.1891077924846608e-08 -6.90032979771296e-10 9.604999246277686e-08 2.8174369484683753e-07 -3.355197847841401e-07 1.480314378060994e-07 6.191951925628718e-09 2.283713372327316e-07 -8.627368423079579e-08 2.1396273622409426e-07 6.054939498965812e-06 4.3198051764179216e-08 -2.279861073478496e-07 -2.4998040682158856e-07 -1.124769201980133e-07 -3.9781855972690045e-07 -2.1726163205045535e-06 6.497891182790747e-07 5.423866310805897e-06
PC17 -3.7830027740114574e-07 -9.215697033765884e-09 6.387575005967931e-07 -1.195740071685052e-07 1.0833881561364597e-07 4.0691045174388496e-07 2.6527438886470065e-07 -2.32186925458737e-08 8.289461660605665e-08 2.7575453215271813e-07 1.629525722420655e-07 1.497577784675592e-07 -7.17296671538599e-08 5.2510113932713114e-08 -3.0307656924254974e-08 -2.1868318643834647e-07 4.319805176417929e-08 5.806584474945712e-06 1.809086524370995e-07 -1.3274659596136305e-07 4.738722982449595e-09 1.0676607451097843e-06 -1.0606061982219888e-06 7.674455255585442e-07 -1.8078048563098964e-06
PC18 6.955850985893961e-07 -2.1786076804778767e-08 6.800680652961835e-08 -3.0087207370035116e-07 -1.6728009094362102e-07 -1.392922460522008e-07 -1.0229948971856447e-07 4.635757859386897e-08 -1.4375871238385026e-07 -1.8331772825203129e-07 1.9464097649858566e-07 -2.764888308931841e-08 -1.970519399537535e-08 -2.0081776877477067e-08 1.8241700912184827e-07 -5.246382872597055e-08 -2.2798610734784957e-07 1.809086524370994e-07 5.62864324594145e-06 -8.484365156990453e-08 4.489426984123812e-08 9.636668294656853e-08 1.2423855379754803e-06 -5.203658926295223e-07 -2.8990201961224773e-06
PC19 1.2150151655897048e-06 7.763122639150813e-08 -2.7433012882659694e-07 2.077254298547496e-07 -1.2920705142164318e-07 2.985059112457226e-07 -2.887652988193672e-08 5.035996876794886e-09 -2.2563806606753743e-07 -1.5812419648911657e-07 2.2278650040974317e-07 2.596943981819795e-07 5.366271829733638e-08 -1.2337876040574047e-08 1.0242763871432892e-07 4.286639466608604e-08 -2.499804068215885e-07 -1.3274659596136302e-07 -8.484365156990451e-08 5.818952852148449e-06 1.7369107339156003e-07 -3.6410079753458856e-07 -1.1098294605324158e-06 4.0963751520664326e-07 1.5973736423240018e-07
PC20 3.1781831079460455e-07 1.8744119998230016e-08 9.699057210272294e-08 5.563389674684135e-08 2.8894600352520184e-08 1.0840179035879007e-07 -2.4474512492241333e-07 -1.509370232806221e-07 1.636311151303967e-07 -2.0661302061506132e-07 -2.1804156733786364e-08 2.1900127309667116e-07 -9.027059552306744e-08 4.969118490193234e-08 -3.494568406051252e-08 6.292349692352746e-08 -1.1247692019801334e-07 4.7387229824496275e-09 4.4894269841238125e-08 1.7369107339155992e-07 5.34929073311196e-06 3.6002866181387514e-07 6.851879771858381e-07 2.603755623391583e-06 -1.6820896560614034e-06
proband 5.839673772378239e-06 7.312790353037575e-08 -1.0975024137053316e-07 -7.926732224230708e-07 2.2341885228661253e-06 1.8297923512062042e-06 -2.485918978579812e-07 1.1130150575428955e-07 6.443846032012189e-08 -9.063819424034061e-07 6.937541249747153e-08 3.616068001619672e-07 -2.574720196713794e-07 -1.9129557063974696e-06 -1.0806004956661246e-06 -4.815776490480835e-07 -3.9781855972689986e-07 1.0676607451097845e-06 9.63666829465692e-08 -3.6410079753458877e-07 3.600286618138764e-07 0.0003762621432337252 -0.00018468340322598555 -3.1460728313902607e-06 -2.1312227865031506e-06
maternal 2.2861207080848736e-05 -6.506645479405954e-07 -1.4394305265750084e-06 2.904743881676384e-07 6.444318955246637e-07 -6.8754398750012055e-06 -2.4036366420819033e-06 1.375552719447185e-08 1.7541216210502098e-06 1.430127838771478e-06 -3.2621008916877477e-07 6.309427668777293e-07 -2.4367428587794437e-06 3.028729853482734e-06 -3.6963506083020986e-07 -2.9869734612752627e-07 -2.1726163205045513e-06 -1.0606061982219899e-06 1.242385537975482e-06 -1.1098294605324164e-06 6.851879771858276e-07 -0.00018468340322598542 0.0014647782198543235 -0.0010214766084314126 -0.0008897429345858172
gpm -1.818627173655924e-06 2.3127713355988375e-06 -1.8591019414703297e-06 -2.64700313629699e-06 9.847974939219333e-07 6.294024290022901e-06 6.27172785932841e-07 3.550405693192798e-07 -1.7635573622941134e-06 -2.5848413559269186e-07 -2.787608370194164e-06 3.7155483766935777e-07 1.7170795017000968e-06 -3.712103963673764e-07 3.420958373089366e-06 9.265324625755584e-07 6.497891182790684e-07 7.674455255585462e-07 -5.203658926295254e-07 4.0963751520663977e-07 2.6037556233915906e-06 -3.1460728313905238e-06 -0.001021476608431411 0.00276637233803277 -0.0007505390169734151
gmm -7.99129003203764e-05 1.192546181150769e-06 2.129716558470547e-06 -2.2384145982761546e-06 3.2334061315345173e-06 2.4516455944181077e-06 3.304540704410758e-06 1.1620711817389164e-07 6.042489177438442e-07 -1.3520526200963752e-06 2.4897358995285684e-06 -5.316137439707e-07 3.0818063162345577e-06 -1.940945888837948e-06 -7.587662325021233e-07 1.3143694268319457e-06 5.423866310805898e-06 -1.8078048563098973e-06 -2.8990201961224794e-06 1.5973736423240598e-07 -1.6820896560613956e-06 -2.1312227865031286e-06 -0.0008897429345858187 -0.0007505390169734131 0.0023737685169053085
