 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002421053212641732 4.841917631367067e-07 -2.205805506062201e-06 -4.78878084124211e-07 -9.914629269337726e-08 -2.6522506890274866e-07 -1.931596620895208e-07 6.066520908592732e-07 7.497905896875396e-08 7.952152871384705e-07 1.6123918579191712e-08 1.4394271093042674e-07 1.7413045659614036e-08 1.2480541055276453e-07 1.2074962073776106e-07 -4.742227967914271e-07 -2.620246165994394e-07 2.4047982739975037e-07 -1.9278273906962536e-07 6.54120767223641e-07 1.5981945893562879e-07 -2.273689125455508e-06
PC1 4.841917631367067e-07 7.789521461118558e-07 -6.102026948269821e-07 4.630018504249208e-08 -5.9033708251809115e-08 -3.804662161027287e-08 -4.77258650856636e-09 4.1991650739726026e-08 9.745513499902922e-08 -2.4603806745540977e-08 4.565473305957867e-08 -3.91029196510676e-08 2.2425471011403766e-07 -3.527279486169167e-09 -1.0193230157769372e-07 -1.8235737774748555e-07 -1.6137624852662794e-07 3.1531654838312964e-08 5.0687344550138026e-08 2.800480031904244e-08 1.7043162571417775e-08 2.9453792818633194e-07
PC2 -2.2058055060621997e-06 -6.10202694826982e-07 1.7332171480339063e-05 2.0913818426746088e-07 5.93610854355486e-07 -1.8866154427724382e-07 -4.846387281812435e-08 2.551087871702224e-09 1.1784984735088863e-07 4.77476010665306e-08 -1.2000615628887777e-08 5.281418540654441e-08 -1.5609422024000342e-07 5.569786409270174e-08 -1.9092510153583044e-07 1.0635601777372108e-07 -1.6281349608012602e-07 1.5926592855023959e-07 -1.3930896118512365e-09 -1.3169517905849909e-08 -1.7122955220516726e-08 2.3420776740497974e-07
PC3 -4.788780841242112e-07 4.630018504249212e-08 2.0913818426746088e-07 1.6670954029436558e-06 1.075736963289866e-08 2.7481805781532656e-07 3.032781068892153e-08 6.007040540018045e-08 -5.0548260342300235e-08 -3.282644346963796e-07 2.7858200815828847e-08 1.300375985035808e-07 6.775301566762806e-08 -1.6988787734404498e-07 -4.9311792005176576e-09 -3.211932147065142e-09 6.187555384099864e-09 -1.0646612884292984e-07 -1.4065296429430378e-07 1.1945056838621685e-07 4.3517075208034765e-08 -9.289436227040071e-07
PC4 -9.914629269337735e-08 -5.9033708251809075e-08 5.936108543554854e-07 1.0757369632898657e-08 2.9460888853139535e-06 4.320547391989442e-07 -2.0995077927023879e-07 -1.2125258361262352e-08 -3.59470999075021e-07 2.2267242834021622e-07 9.653588429027961e-08 1.0528523707049067e-07 -2.1032480809517187e-07 -4.744914923826041e-10 -1.0254739023519344e-07 -3.733359976345124e-08 6.45663607561512e-08 1.1273865104768014e-08 -9.021032602250607e-08 -6.555209713310968e-08 -1.3535422005549464e-08 2.3092967195759508e-06
PC5 -2.652250689027484e-07 -3.8046621610272824e-08 -1.8866154427724385e-07 2.7481805781532667e-07 4.320547391989443e-07 5.057423967232965e-06 4.184572323470747e-08 4.90111832613432e-07 -1.0601276296117094e-08 -6.010292119209198e-08 -8.959399091598178e-08 -2.953806518976051e-07 1.6988623599760335e-07 -2.6074732359127874e-07 2.9611743241058273e-08 6.28531945214291e-08 -4.1398067640406164e-08 2.429769436612703e-07 -1.1029473672182227e-07 9.062630669402853e-08 6.169911643290767e-08 3.3057201228553493e-07
PC6 -1.9315966208952123e-07 -4.772586508566365e-09 -4.846387281812437e-08 3.0327810688921546e-08 -2.0995077927023886e-07 4.1845723234707394e-08 5.868087489229256e-06 1.2685995795151041e-08 3.688207334788724e-09 8.844298069556918e-08 -9.299860157577388e-09 -1.4357863974744012e-07 2.5349047485258822e-08 -1.5060117895860958e-07 -2.5910510246092078e-08 -2.337963143397071e-08 -2.0524925920101602e-08 2.3315382447785146e-07 -5.6608565906258614e-08 -2.4194515423137903e-08 -9.740291832684277e-08 -6.299388373555122e-07
PC7 6.066520908592734e-07 4.1991650739726e-08 2.5510878717023372e-09 6.007040540018039e-08 -1.2125258361262448e-08 4.901118326134318e-07 1.2685995795150997e-08 4.879804413782045e-06 2.2329551061133638e-07 -7.861430671384892e-08 -3.990164285661498e-08 3.590401802720821e-07 5.967688493968975e-08 2.691438607774243e-07 -2.707177116283189e-08 -1.648795375060838e-07 -1.1322361154508626e-07 -4.061378714256683e-08 6.752374673925002e-08 -3.231764124355975e-08 -1.143687514515956e-07 3.11043688332546e-07
PC8 7.497905896875436e-08 9.745513499902926e-08 1.1784984735088856e-07 -5.0548260342300235e-08 -3.594709990750213e-07 -1.0601276296117345e-08 3.688207334788692e-09 2.2329551061133625e-07 4.933290786840838e-06 1.0018828615035722e-08 1.554590591466146e-07 -2.2667579205961333e-07 8.400752434609044e-08 -5.8869603921765995e-08 5.369290465596678e-08 -1.0352307898546022e-07 4.1524455218258716e-08 7.527651398427415e-08 -4.569022070301659e-08 -4.690476172950607e-08 8.475437654737701e-08 -1.1609062709418403e-07
PC9 7.952152871384703e-07 -2.4603806745541004e-08 4.7747601066530706e-08 -3.2826443469637966e-07 2.2267242834021614e-07 -6.010292119209186e-08 8.844298069556916e-08 -7.861430671384892e-08 1.0018828615035737e-08 4.647395039977228e-06 -4.104966965445409e-08 -1.4554917072569856e-07 -4.172861914126324e-08 -1.3206308681175604e-07 -5.748640410590699e-08 3.032350810345003e-08 1.0420718775696082e-07 1.3519447186836203e-07 -1.532871209664472e-07 -7.535541965073311e-08 -8.94200291727536e-08 1.5079554212656883e-08
