 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005915855314466519 1.6605439265185122e-06 -4.871057090884933e-07 3.9933615524816986e-07 4.7629350756714785e-07 -1.008880554352518e-06 1.6054380455728433e-06 9.394599479970982e-07 1.3215638253605416e-06 1.0217898414323146e-06 2.5444948870579317e-07 4.05731085133079e-06 -3.4000838277983313e-06 1.6135476803936544e-06 -1.7890530363679186e-06 -2.216143957155679e-06 -3.2283290688543327e-06 -1.2781232515462211e-06 -5.882030976247732e-07 2.6546396958296028e-06 3.1341541934100034e-07 -1.1835014634246307e-05 5.8784861373319296e-05 0.00010935239565780987 -1.0352043241384376e-05 -7.177926844083798e-05 -4.406235015562618e-05 -0.00013960320005729684
PC1 1.6605439265185126e-06 2.049948272633325e-06 -1.7758553336878203e-06 -2.1742011075819015e-07 -2.7162563598451716e-08 -3.0960771263211987e-07 3.643301201049049e-08 1.6653790849315816e-07 1.1837506556365335e-07 -3.8994819256620064e-08 8.905240599560038e-08 -5.160890303716513e-08 6.122842289949687e-07 -1.3154950839046583e-07 -3.6356915421288243e-07 -6.714600736933291e-07 -5.651706960802546e-07 1.9985938035983772e-07 -5.846447866530133e-08 1.7401922125343395e-07 -6.423418305561866e-08 -1.9306404446491528e-07 6.316030541959126e-07 -8.406329286261802e-07 -4.0338222626977817e-07 7.835061961184148e-09 6.373022360227191e-06 7.515366490055598e-07
PC2 -4.871057090884945e-07 -1.7758553336878211e-06 4.6180696895937843e-05 9.661392713020003e-07 1.3379057840837463e-06 -4.825809263480384e-07 -2.7164443720416847e-08 -3.0054213849311065e-07 1.077186710159707e-06 -3.2113875865922755e-07 3.9331951241148983e-07 -5.187620980638056e-07 -8.265992732126257e-07 5.626691534376271e-07 -9.121900407181917e-07 3.404803721391778e-07 1.4103445637184988e-08 7.558799109309399e-07 3.3139582698459953e-07 -4.888955291482338e-07 -3.490464918425035e-07 -2.2222071134342386e-06 1.0175529658968221e-06 -4.660534856607043e-06 -3.020621217434289e-06 6.370899895896646e-06 2.218221722920692e-06 3.4182577310235217e-06
PC3 3.9933615524816943e-07 -2.1742011075819018e-07 9.661392713020003e-07 4.04582603565067e-06 4.346023814819679e-08 1.0357660546398267e-06 7.094390446378881e-08 3.896317513422308e-07 -1.155300812401006e-07 -9.447719094918848e-07 1.0574556073379396e-07 2.364243456464071e-07 3.0143410530956944e-08 -5.77513028985436e-07 3.730021604593877e-08 -2.0160154675660046e-08 1.1569023899329638e-07 -3.431449900726771e-07 -4.45703835981469e-07 3.797995690410905e-07 1.2254608040812754e-07 7.948245102777488e-08 -5.171523120501373e-07 1.462262092952682e-06 3.2156118576427132e-06 -9.01852005592298e-06 -7.435035244062149e-06 4.467793959523992e-08
PC4 4.76293507567148e-07 -2.716256359845188e-08 1.3379057840837476e-06 4.3460238148196656e-08 7.844736963515808e-06 1.5925327662388877e-06 -3.739174913003706e-07 1.3018723047656235e-07 -1.1592303645836081e-06 4.515583221484296e-07 2.7724608260644976e-07 2.457289285059533e-07 -8.230806735225393e-07 -4.760070795180431e-07 -1.1678014925030247e-07 -1.520896068661766e-07 1.4655355248029001e-07 3.2856664812371565e-08 -4.5990362953104076e-07 -1.9011556386143437e-07 1.5821997999375438e-07 3.156074003699142e-06 -1.088074355099884e-05 -3.4704448475216147e-06 8.286309189509004e-06 1.1933421638150537e-05 5.521618882844243e-06 1.0509545292883695e-05
PC5 -1.0088805543525181e-06 -3.0960771263212e-07 -4.825809263480383e-07 1.0357660546398267e-06 1.5925327662388883e-06 1.5084472673795671e-05 4.088295188496847e-07 1.086535573139644e-06 -8.292400222844041e-07 -3.940856984958269e-07 -3.479844410847698e-07 -1.1273254279060542e-06 5.192864172173287e-07 -1.1048755242430357e-06 6.186243983303436e-07 -9.192010611367484e-08 -1.51187785703816e-07 7.392584617051475e-07 -3.0197059733392023e-07 2.840828957871544e-07 1.255242848511877e-07 1.7302026212870515e-06 3.754091855041261e-06 -1.112586527463224e-05 2.9927172588797356e-07 -5.414939965905502e-06 1.644325915021152e-05 -3.676519813895658e-06
PC6 1.6054380455728439e-06 3.643301201049042e-08 -2.7164443720417182e-08 7.094390446378876e-08 -3.739174913003703e-07 4.0882951884968473e-07 1.438291855284449e-05 -3.740496979248355e-08 3.770820674537609e-07 1.9624168977993073e-07 4.174222082933107e-08 -4.5049506321689936e-07 1.3915879291346407e-07 -3.0542475165975843e-07 -2.824692263795459e-07 3.88824021561333e-09 -1.1212884067271243e-07 2.455561809677702e-07 -3.8631516291082735e-07 -1.456845821345335e-07 -4.808133191766029e-07 1.6811590126060951e-06 1.286435753362603e-06 -5.515451541333337e-06 -1.8946682696640546e-06 -5.630637487641384e-06 -7.283099782907428e-06 1.0018419278563867e-05
PC7 9.394599479970977e-07 1.665379084931581e-07 -3.0054213849311054e-07 3.89631751342231e-07 1.3018723047656248e-07 1.0865355731396445e-06 -3.7404969792483334e-08 1.196140894083296e-05 7.692256448480131e-07 -2.0847421773440256e-07 -1.5606551126045621e-07 1.2013991882295079e-06 1.6668227377761896e-07 4.600235922921311e-07 -1.6275779477808915e-07 -3.6903335141534694e-07 -3.3136761043690573e-07 -1.4564647546071867e-07 1.2878363771419833e-07 5.0413184575618394e-08 -2.363142124310667e-07 -2.114302849170232e-06 3.645778542614693e-06 5.8643664375653515e-06 -1.8082049158240754e-06 -6.193953258776878e-06 5.089496634726857e-06 -9.715995437651078e-06
PC8 1.3215638253605427e-06 1.183750655636532e-07 1.0771867101597071e-06 -1.1553008124010056e-07 -1.1592303645836075e-06 -8.292400222844041e-07 3.7708206745376097e-07 7.692256448480133e-07 1.2974664722632575e-05 3.5098076863423505e-07 1.113508589305689e-07 -7.798678749736829e-07 9.303581808970027e-08 8.239400210087729e-08 -1.5772485722110448e-07 -5.200114927757058e-07 -1.8748942824706693e-08 1.1573667713689456e-07 -4.992199120365474e-07 -3.1098180619826096e-07 3.068699010365385e-07 1.3643828370272576e-06 1.7457569217698324e-06 5.8896395814731685e-06 1.470800916189528e-06 -9.862335687238812e-06 -1.1610447931437419e-05 6.816198609892605e-06
PC9 1.021789841432312e-06 -3.8994819256620084e-08 -3.211387586592277e-07 -9.447719094918851e-07 4.515583221484296e-07 -3.9408569849582663e-07 1.9624168977993042e-07 -2.0847421773440233e-07 3.5098076863423446e-07 1.1344512330182886e-05 -3.4658581630256927e-07 7.762556528694978e-08 -4.467242384634085e-07 -5.240050278054398e-08 -7.735207085329213e-07 3.0440409261477087e-07 5.584829877490316e-07 6.133479804011129e-07 -2.0511052774455852e-07 -1.508078466700623e-07 -5.643385704963286e-07 -5.000487599120349e-07 -1.21712461268342e-06 -2.3074442624716964e-07 -7.72959486001758e-06 5.678690624696745e-06 7.4259028818446825e-06 -1.9304789018711115e-06
