 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00024291817283418894 4.4853533809442013e-07 -2.190064555622454e-06 -4.0898733752947483e-07 -2.3640601590892457e-07 -2.3966822702691617e-07 -1.6014865152830453e-07 5.91501525681263e-07 5.256213408954526e-08 7.590878549562162e-07 1.736574950855877e-08 1.3770351302277728e-07 1.902645113579027e-08 8.991079378482626e-08 1.0780558697972209e-07 -5.023370737533549e-07 -3.1129027479690487e-07 2.8008567442291566e-07 -1.6340870569208788e-07 6.654324816850917e-07 1.340942873213981e-07 7.397648440876146e-06 -3.0676493965166483e-06 -1.9521717743599108e-05
PC1 4.485353380944201e-07 7.798371066733626e-07 -6.104910116398686e-07 4.353875593875286e-08 -5.3860737396271024e-08 -3.8609237089930095e-08 -6.1633735287716945e-09 4.2695854382489394e-08 9.82512637503198e-08 -2.330068027073185e-08 4.55580428792442e-08 -3.8619239241929216e-08 2.2417520787522834e-07 -2.527345095915215e-09 -1.0146569496837598e-07 -1.8136562966119642e-07 -1.5950793910200137e-07 3.0084640539357387e-08 4.9402815022442376e-08 2.7493631049040864e-08 1.7793490750170948e-08 -9.902246385346777e-08 2.0570583933116413e-07 7.144502523021605e-07
PC2 -2.190064555622453e-06 -6.104910116398685e-07 1.732786605080393e-05 2.0927264789936734e-07 5.918861743397529e-07 -1.862943516973265e-07 -4.90756824590121e-08 3.330638973134664e-09 1.1745233630737776e-07 4.681044708085103e-08 -1.2253390324783654e-08 5.3896811198188086e-08 -1.5590177351831628e-07 5.340788085212115e-08 -1.911982899725232e-07 1.0525815211426298e-07 -1.6351504602052453e-07 1.601069092338808e-07 -1.9560987740401916e-09 -1.3434535361912677e-08 -1.849189078239606e-08 1.8976669918228647e-07 4.548448243968639e-07 -3.474736190158385e-07
PC3 -4.0898733752947493e-07 4.353875593875284e-08 2.0927264789936737e-07 1.6727542907306634e-06 -1.703868629133114e-10 2.736293729696871e-07 3.4391857643541916e-08 5.743344488268187e-08 -5.222353326872597e-08 -3.304123450472918e-07 2.8309827632309564e-08 1.2764248634690982e-07 6.744875159006864e-08 -1.6979448780645182e-07 -5.608072197275231e-09 -4.338261780042836e-09 2.544834746357902e-09 -1.0385796265486275e-07 -1.3686502377929867e-07 1.2093504218192077e-07 4.312636773649117e-08 8.711605329494564e-08 -1.0104600456252436e-06 -1.3688363816688137e-06
PC4 -2.3640601590892473e-07 -5.386073739627104e-08 5.918861743397531e-07 -1.7038686291332463e-10 2.9648363267474547e-06 4.302811879067949e-07 -2.1567969274897113e-07 -8.987112445265905e-09 -3.5616969847830766e-07 2.2750604157670608e-07 9.608818417459067e-08 1.0746442791801173e-07 -2.1023400194514282e-07 2.8158992172378376e-09 -1.0090134755505532e-07 -3.387876497847464e-08 7.165662879957194e-08 5.78591114197718e-09 -9.548165278544152e-08 -6.763269132054363e-08 -1.08683513354213e-08 7.180817027515765e-07 9.626960493279825e-07 2.7575839026870474e-06
PC5 -2.3966822702691675e-07 -3.860923708993007e-08 -1.8629435169732638e-07 2.7362937296968707e-07 4.302811879067948e-07 5.061995448453448e-06 3.9311888669066956e-08 4.927612383503643e-07 -1.1115753674414722e-08 -6.17903255349253e-08 -9.028151417943575e-08 -2.9171797116755854e-07 1.7065746458330819e-07 -2.6683888308988046e-07 2.8771755422013436e-08 6.02701137412291e-08 -4.259939173881375e-08 2.4462028894657326e-07 -1.126989085768961e-07 8.954618229668328e-08 5.805701808773323e-08 -3.504446744730821e-08 1.4895384999440154e-06 -6.229357716727463e-07
PC6 -1.6014865152830506e-07 -6.163373528771712e-09 -4.9075682459012064e-08 3.4391857643541896e-08 -2.1567969274897115e-07 3.93118886690669e-08 5.869306219242115e-06 1.0395862695428922e-08 2.8575897932238805e-09 8.77016393082403e-08 -8.842328593101987e-09 -1.459649681061652e-07 2.4948090359270902e-08 -1.4879234333438063e-07 -2.6044835377443536e-08 -2.330794971580817e-08 -2.227754445998074e-08 2.3408151752168115e-07 -5.3732886856325625e-08 -2.30176765070855e-08 -9.649868617099138e-08 6.171966172511269e-08 -1.019848920722461e-06 -6.028862087584869e-07
PC7 5.915015256812625e-07 4.26958543824894e-08 3.3306389731346242e-09 5.7433444882681856e-08 -8.987112445265896e-09 4.927612383503642e-07 1.0395862695428955e-08 4.880054364542782e-06 2.2367869499737727e-07 -7.841611802501897e-08 -4.029710530309948e-08 3.6111644284927473e-07 6.005010178597571e-08 2.668918598181497e-07 -2.7171494539426465e-08 -1.653810379416861e-07 -1.1240365832911318e-07 -4.087266186017807e-08 6.533933020057507e-08 -3.3236206859288674e-08 -1.1550946852982474e-07 -1.68747470651206e-07 8.84247771863069e-07 2.4370967532966495e-07
PC8 5.2562134089545723e-08 9.825126375031984e-08 1.1745233630737789e-07 -5.222353326872601e-08 -3.561696984783076e-07 -1.111575367441493e-08 2.8575897932239298e-09 2.2367869499737735e-07 4.932229651926956e-06 1.0836496699293622e-08 1.5541927750021684e-07 -2.2640897409351348e-07 8.3944134494449e-08 -5.811516567982975e-08 5.397480515266828e-08 -1.0288750689984563e-07 4.265499603591201e-08 7.436997231677134e-08 -4.64280519984218e-08 -4.715358482237547e-08 8.527528876460055e-08 -3.539876067105084e-07 1.004874603111715e-07 4.556557073136568e-07
PC9 7.590878549562162e-07 -2.330068027073186e-08 4.681044708085101e-08 -3.304123450472919e-07 2.2750604157670597e-07 -6.179032553492525e-08 8.770163930824033e-08 -7.84161180250189e-08 1.0836496699293581e-08 4.647365190827782e-06 -4.1010153876889595e-08 -1.4575644077159961e-07 -4.190948703526864e-08 -1.3008742632328294e-07 -5.69753061209589e-08 3.156729353206682e-08 1.0597889163039642e-07 1.3359248710511802e-07 -1.5391437841949035e-07 -7.557486917811688e-08 -8.806578665771615e-08 -2.6740030393864963e-07 -8.731784412430085e-08 7.456407306592603e-07
