 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -5.631198836836663e-07 1.3828615722446237e-07 -2.767215788070987e-08 1.7512870135504368e-08 1.7027889913600984e-07 -2.5536148124890604e-07 2.5655691707349474e-08 -8.841625603845128e-08 2.1025411837968464e-07 -5.98317185761739e-08 6.984910040258895e-06 -1.934822695028075e-07 2.353436967703444e-07 -3.188269816356708e-07 -6.389175811072981e-08 -1.323476723119571e-07 -3.569498252770332e-07 1.7323294394425288e-07 2.0825399483462694e-07 2.3159536576107734e-07 -2.2545821285238922e-08 5.4112175911569884e-08 -3.564646299983711e-07 -3.0227828005239267e-06 2.79554598303433e-06
PC11 4.717513365952733e-07 -8.926780171171149e-08 -9.190919071602805e-08 1.636414419510394e-07 2.9000304448025307e-09 -6.701698206054094e-07 -1.6352984099452037e-07 5.926527801165469e-07 -2.378576129474761e-07 -1.7146675023374973e-07 -1.9348226950280753e-07 6.892456658346838e-06 -1.7844419697484037e-07 3.73653166623146e-08 -2.8270883559694264e-07 1.7812610056176706e-07 1.6240161057036008e-07 1.5670764031666691e-07 -1.9751094035309812e-08 2.7498267743012806e-07 2.2547868222261592e-07 4.147135762501734e-07 6.78680858764017e-07 3.7383646390374773e-07 -5.527677998705087e-07
PC12 -5.175574208906654e-07 3.309534372561252e-07 -2.3196081850192774e-07 1.2623914252459097e-07 -4.335077438950254e-07 3.723678484477897e-07 1.1433653743379533e-07 1.1070265735654312e-07 2.447682517981964e-07 -1.4145425868738558e-07 2.3534369677034444e-07 -1.7844419697484027e-07 6.458080568898366e-06 -8.76114286728777e-09 -6.846557970988184e-08 -1.8041539192218455e-07 1.1498579614874872e-08 -7.72141161547905e-08 -2.518933076161983e-08 5.727469316022585e-08 -9.514933581245e-08 -2.6242812980042876e-07 -2.615238107963443e-06 1.870544324204955e-06 3.2818653956572254e-06
PC13 8.333459542788141e-07 -9.12705522110848e-08 2.8643370726975215e-07 -4.3334992663354337e-07 -2.1362563698998361e-07 -5.906692297471329e-07 -2.7349416362105817e-07 3.041876794036883e-07 -6.816254811068415e-09 5.407806627096765e-09 -3.1882698163567103e-07 3.7365316662314595e-08 -8.761142867287932e-09 6.4903367835596275e-06 -2.0058452460163997e-07 4.7171803911120047e-07 2.3184317756811786e-07 5.6310107719021556e-08 -1.7758958229868976e-08 -1.0443760940690391e-08 4.57465376391791e-08 -2.0221476098041565e-06 3.2007127771399584e-06 -3.173429967690018e-07 -2.1700372042360844e-06
PC14 2.593720726233114e-07 -1.4365406488662503e-07 -3.733614587818582e-07 -7.25986418906843e-08 -7.876192521993287e-08 2.473819906895828e-07 -3.703016447590017e-08 -4.721095022219112e-08 -5.761475748951436e-08 -2.646112014889445e-07 -6.389175811072982e-08 -2.8270883559694285e-07 -6.846557970988182e-08 -2.0058452460163976e-07 6.742931245127818e-06 -4.42972122663908e-08 -9.215708775962126e-08 -3.14673134480311e-08 1.8996932238859153e-07 1.0493385406970493e-07 -3.727729426718065e-08 -1.135315378074705e-06 -4.0148936622061477e-07 3.7284523380586164e-06 -8.98428399465147e-07
PC15 -1.0603253607349986e-06 -3.203945044604726e-07 3.0337746552914844e-07 -1.4596298887562102e-08 -3.009041991647259e-08 -1.7426232919037158e-08 4.091283181493204e-08 -3.683563817118245e-07 -2.0791700576985164e-07 1.5436162340962458e-07 -1.3234767231195722e-07 1.7812610056176682e-07 -1.804153919221849e-07 4.717180391112004e-07 -4.429721226639088e-08 6.462255317701451e-06 2.2704406402780028e-07 -2.347107966686272e-07 -5.2501993871223577e-08 4.052444756083636e-08 6.447402316254936e-08 -4.526584518068626e-07 -4.3220620867559315e-07 1.1317901213027876e-06 1.3842691556937592e-06
PC16 -6.038324635089979e-07 -2.4268012441464716e-07 -1.3227815955675334e-07 4.3478082719676584e-09 9.277082336712859e-08 -8.145990576579855e-08 -1.4320400098105394e-08 1.0194626267906991e-09 1.052197926369098e-07 3.0214760820887403e-07 -3.5694982527703306e-07 1.6240161057035997e-07 1.1498579614874925e-08 2.3184317756811802e-07 -9.21570877596213e-08 2.270440640278001e-07 6.464636847196544e-06 3.9033769200903887e-08 -2.3428983858628697e-07 -2.6819764278882183e-07 -1.2085434884120218e-07 -4.270059965352517e-07 -2.2827994240740887e-06 7.423126091588301e-07 5.739134579869167e-06
PC17 -3.700494257662713e-07 -8.159930060489946e-09 6.766870472012661e-07 -1.2736506920420743e-07 1.2200944600808135e-07 4.3238305731542536e-07 2.8244561689178664e-07 -3.582466804267309e-08 8.053284350380905e-08 2.918230576029403e-07 1.7323294394425272e-07 1.5670764031666694e-07 -7.721411615479038e-08 5.6310107719021735e-08 -3.146731344803099e-08 -2.3471079666862726e-07 3.903376920090394e-08 6.1799755644697086e-06 1.9258539657199508e-07 -1.4125102244313897e-07 7.987251631914277e-09 1.1174415823440783e-06 -1.1399220138634264e-06 8.669861692075485e-07 -1.9589801151272144e-06
PC18 7.295147988685439e-07 -2.408416954916324e-08 8.108381751777123e-08 -3.2272441319927127e-07 -1.797723763177374e-07 -1.5116090188163215e-07 -1.0342484145736449e-07 4.9010448030921835e-08 -1.513628423681561e-07 -1.977345708574844e-07 2.0825399483462692e-07 -1.9751094035309756e-08 -2.5189330761619803e-08 -1.7758958229868946e-08 1.8996932238859159e-07 -5.250199387122362e-08 -2.3428983858628702e-07 1.9258539657199503e-07 5.988111863715281e-06 -9.426590268970349e-08 5.295959520200864e-08 1.2220889968045805e-07 1.2014572687657613e-06 -2.986528224557876e-07 -3.1495038890829683e-06
PC19 1.2912507853589625e-06 8.454645969081894e-08 -2.98079127866579e-07 2.1935162137132812e-07 -1.3645684070336217e-07 3.157783752204586e-07 -2.6087478367155776e-08 8.01052067166209e-09 -2.394078789946084e-07 -1.694969603337647e-07 2.3159536576107716e-07 2.7498267743012795e-07 5.7274693160225864e-08 -1.0443760940690315e-08 1.049338540697048e-07 4.0524447560836336e-08 -2.68197642788822e-07 -1.4125102244313902e-07 -9.426590268970336e-08 6.192137872027914e-06 1.8468419923572071e-07 -4.040064880078691e-07 -1.1020752658437617e-06 3.761860516954739e-07 1.8224102416073118e-07
PC20 3.6344329191227397e-07 2.006381004481451e-08 1.0143148985467773e-07 6.231448270356616e-08 3.456873376905894e-08 1.1565115639177109e-07 -2.612054809386773e-07 -1.6488259399216086e-07 1.693641335758352e-07 -2.1860570898473347e-07 -2.254582128523894e-08 2.254786822226159e-07 -9.514933581244999e-08 4.5746537639179056e-08 -3.7277294267180587e-08 6.447402316254928e-08 -1.208543488412025e-07 7.987251631914314e-09 5.295959520200864e-08 1.8468419923572074e-07 5.6869342812598145e-06 3.9361514669774373e-07 7.838166829240905e-07 2.7978570871393532e-06 -1.916223299891833e-06
proband 6.436690784245532e-06 7.864463200922763e-08 -1.422594972552237e-07 -8.409855106638599e-07 2.349915885780857e-06 1.9261270891780916e-06 -2.7300577580786186e-07 7.649008959848947e-08 6.442808552724195e-08 -9.634495274428076e-07 5.411217591157147e-08 4.1471357625017143e-07 -2.6242812980042823e-07 -2.0221476098041573e-06 -1.1353153780747041e-06 -4.5265845180686307e-07 -4.270059965352531e-07 1.1174415823440802e-06 1.2220889968045945e-07 -4.0400648800786835e-07 3.936151466977428e-07 0.0003989740676563528 -0.00019662320779243082 -4.193224049041952e-06 -7.368900910702937e-07
maternal 2.607654449147809e-05 -6.899136690912341e-07 -1.7266134851107917e-06 2.9639322891577955e-07 5.971666525884292e-07 -7.211654093009589e-06 -2.661370459897358e-06 1.523172811413596e-07 1.933107771423046e-06 1.5001068755273207e-06 -3.5646462999837107e-07 6.786808587640225e-07 -2.6152381079634397e-06 3.20071277713996e-06 -4.0148936622061646e-07 -4.322062086755903e-07 -2.2827994240740836e-06 -1.1399220138634328e-06 1.2014572687657587e-06 -1.1020752658437655e-06 7.838166829240912e-07 -0.00019662320779243098 0.0015981687389237614 -0.0011131264812412145 -0.0009754262072947452
gpm -2.071935282589673e-06 2.524837542670275e-06 -1.6630794699124116e-06 -2.9108837067758978e-06 1.200817335280896e-06 6.626175169414264e-06 5.630524262714176e-07 4.993258512811757e-07 -1.969813950370467e-06 -2.480524960679864e-07 -3.0227828005239305e-06 3.738364639037394e-07 1.8705443242049546e-06 -3.1734299676900324e-07 3.728452338058621e-06 1.131790121302789e-06 7.423126091588243e-07 8.669861692075549e-07 -2.986528224557865e-07 3.7618605169547403e-07 2.7978570871393587e-06 -4.19322404904137e-06 -0.0011131264812412143 0.0030153097117183556 -0.0008173446424656178
gmm -8.806453056551392e-05 1.2944756776423479e-06 2.4435153693395253e-06 -2.3047696809686513e-06 3.592056743230305e-06 2.4808504208882385e-06 3.567063230638683e-06 -1.559578286886474e-07 6.456002231931648e-07 -1.3755509068618067e-06 2.795545983034332e-06 -5.527677998705083e-07 3.281865395657223e-06 -2.170037204236087e-06 -8.984283994651485e-07 1.3842691556937522e-06 5.739134579869165e-06 -1.958980115127212e-06 -3.1495038890829674e-06 1.8224102416073658e-07 -1.9162232998918388e-06 -7.368900910703468e-07 -0.000975426207294746 -0.0008173446424656171 0.002586311072775482
