 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00040439326046476837 9.5669881386513e-07 9.02173465131829e-09 4.2512496646139605e-07 2.2179092995101602e-07 -1.3783062191573876e-06 1.034023373503382e-06 9.369083403598503e-07 3.033812433866341e-07 1.452578460349418e-06 1.086032223881481e-07 1.6399986945001546e-06 -2.1975962316773086e-06 1.5878508898224937e-06 -1.9775852721661174e-06 -1.7132089836755522e-06 -1.1059186411436657e-06 -8.486951349202479e-09 -6.613698368822734e-07 2.006416499804119e-06 7.893190215707923e-07 -8.606982212898817e-06 5.5084399384935805e-05 2.9297168945433388e-06 -6.844077150245665e-05
PC1 9.566988138651295e-07 1.4006158511475796e-06 -1.2392812759971891e-06 -1.194447519434637e-07 -9.884319958062239e-08 -1.4529725308750771e-07 3.284378902167786e-08 3.3278697440174054e-08 3.5221573286308845e-08 1.2986149047530805e-08 1.0321417098259427e-09 -8.31653032674412e-08 4.7259454965990136e-07 -6.537065874788532e-09 -2.749210968080069e-07 -4.3918648268465165e-07 -4.163189958530135e-07 1.2185849369574065e-07 3.781848218722029e-08 1.3469245220481717e-07 -3.281408209636835e-08 1.322450667779502e-06 1.0971065860413695e-06 -7.765296588231493e-07 -1.2051080456409125e-06
PC2 9.021734651319325e-09 -1.2392812759971891e-06 3.345685313019664e-05 5.517671231325842e-07 1.108289378801975e-06 -6.847807385123233e-07 -3.483467563769098e-07 -2.7925739376179294e-07 9.80787485751916e-07 -2.4246170829602956e-07 3.292089734268889e-07 3.7858123144511567e-08 -5.619793670096809e-07 4.447909733633471e-08 -1.7954538860170273e-07 1.4832658097315696e-08 -1.1601647739703447e-07 4.322765068430514e-07 -2.0665684542772487e-07 -3.213536972969277e-07 -1.436528582833767e-07 -2.552218404513429e-06 -1.2686731726409783e-06 4.376522569360289e-08 7.048714452470512e-06
PC3 4.2512496646139595e-07 -1.1944475194346372e-07 5.517671231325843e-07 2.873776500954076e-06 3.67877866256097e-08 8.191987492614394e-07 6.840517605808253e-08 3.0097790353179466e-07 -7.045517743863146e-08 -7.312755004699539e-07 1.464941775587557e-07 2.39096600600199e-07 4.354587547598208e-08 -3.244821534335942e-07 1.4038916738883132e-07 -1.103454341604438e-07 -3.8558967889293566e-08 -2.1280309438490638e-07 -2.581422373570615e-07 2.8593952513914983e-07 1.2349891671391878e-07 -1.106959980165538e-06 4.6094509223570644e-07 2.584073655214487e-06 -6.2401226921879044e-06
PC4 2.2179092995101546e-07 -9.884319958062235e-08 1.1082893788019747e-06 3.6787786625609624e-08 5.606065826434853e-06 1.2577590559071338e-06 -1.6306172774737462e-07 9.569952073539278e-08 -6.491155438429913e-07 4.363426281281948e-07 1.4453876279718906e-07 2.3189575135116691e-07 -5.932859783211514e-07 -1.2834433693363227e-07 -1.297772452698552e-07 -7.479687470314198e-08 2.2029650818373645e-07 -1.556650590634179e-08 -2.457310172047924e-07 -1.2339365123294357e-07 2.564024444795062e-08 4.9543456734114e-06 -8.335396427907476e-06 6.1313211812838565e-06 7.434170101136509e-06
PC5 -1.3783062191573874e-06 -1.4529725308750777e-07 -6.847807385123234e-07 8.191987492614399e-07 1.2577590559071347e-06 1.115850237731177e-05 3.1566862510323956e-07 9.084473988741945e-07 -4.5530462366035646e-07 -3.633552031134014e-07 -2.9521258177736465e-07 -8.327473533971345e-07 4.2609380162833306e-07 -9.863248141122814e-07 4.858988934225236e-07 -8.206580803021653e-08 -9.92603099957866e-08 5.649283337661094e-07 -2.9302189330861836e-07 1.589148544089414e-07 -3.506529612105664e-08 -1.323930382542602e-06 5.490408030717624e-06 -8.779479621415128e-07 -4.466360246257106e-06
PC6 1.0340233735033827e-06 3.2843789021677884e-08 -3.483467563769094e-07 6.840517605808254e-08 -1.6306172774737457e-07 3.1566862510323945e-07 1.0687495065530118e-05 4.035218582675846e-08 4.6196603059084845e-08 2.650153822660386e-07 5.07451985560933e-08 -3.412646559235217e-07 -9.190215077175443e-08 -3.20814156852155e-07 -1.0827327808381286e-07 -7.782018518211764e-08 -1.0966942323854968e-07 3.765632612681725e-07 -2.1814022979496017e-07 -9.31909708881382e-08 -2.7045834178669685e-07 -6.83495286713181e-07 8.517447792029281e-07 -7.03494195863634e-07 -4.387854630483976e-06
PC7 9.369083403598501e-07 3.327869744017406e-08 -2.7925739376179326e-07 3.0097790353179487e-07 9.569952073539306e-08 9.084473988741952e-07 4.035218582675833e-08 8.620315731726261e-06 4.100040018396607e-07 -2.915382037607472e-07 -1.5394329952845853e-07 7.350876597098138e-07 8.685615552779299e-08 5.914654913882031e-07 -2.2184189119003733e-07 -2.3078943127268602e-07 -3.622334993386281e-07 -2.2915350032341722e-07 1.4752762567403392e-07 5.9365980299741664e-08 -1.536412854936319e-07 1.4010738910008293e-08 3.712127395611781e-06 -1.8520061278388471e-06 -5.45063933451473e-06
PC8 3.033812433866341e-07 3.5221573286308845e-08 9.807874857519156e-07 -7.045517743863135e-08 -6.49115543842991e-07 -4.553046236603563e-07 4.619660305908477e-08 4.1000400183966074e-07 9.386906013493453e-06 3.071453786331453e-07 1.6345566439877152e-07 -6.088991941752843e-07 -3.7562122483507716e-08 1.6060657885775269e-07 -2.6256856444472425e-08 -2.4011324727719224e-07 1.251649846187895e-07 1.0007237836411639e-07 -2.9239982488978047e-07 -2.538596658369404e-07 3.32651248560075e-07 1.2088906399257513e-06 2.0467087554741465e-06 -1.440505078192066e-07 -7.630157720080351e-06
PC9 1.4525784603494151e-06 1.2986149047530783e-08 -2.424617082960297e-07 -7.312755004699544e-07 4.3634262812819474e-07 -3.633552031134018e-07 2.6501538226603865e-07 -2.9153820376074715e-07 3.071453786331454e-07 8.31517480359165e-06 -2.752634039233819e-07 -9.933927446224407e-08 -1.5379963453294618e-07 -2.1638752135157482e-07 -3.720495595252562e-07 4.3334009246520657e-08 1.7533901058092962e-07 1.9386646421986785e-07 -4.3009766777327705e-07 -2.089163737774886e-07 -3.158394347964177e-07 1.0484824040715193e-06 -9.32201278614906e-07 -4.202714308624204e-06 4.743553148125945e-06
