 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007724026570542106 1.898910458998044e-06 6.184809575451352e-07 3.098855663647207e-07 1.3739136827054048e-06 -1.7807297244568396e-06 1.4123253715245478e-06 1.9801329858779717e-06 1.6975033366436863e-06 1.3297458023861944e-06 3.2742111251458656e-07 3.359637631979888e-06 -3.971320231213613e-06 1.92606769622254e-06 -1.8973623669510089e-06 -2.304166893440949e-06 -3.3376642783403337e-06 -9.673815218099046e-07 -2.1744352863829312e-07 3.3882413357790926e-06 3.9231895628327554e-07 -1.2970215153350376e-05 7.507496724619257e-05 0.00012861844382340665 -3.2143516434334337e-05 -8.67424589660983e-05 -6.703520874969992e-05 -0.00016301952706975007
PC1 1.8989104589980443e-06 2.6187343288712293e-06 -2.005021985309917e-06 -2.0774418382523568e-07 -1.873453354153348e-08 -3.6830686670078377e-07 3.2993102948446676e-08 1.9690383073925004e-07 7.844695586262043e-08 -1.0611102652483121e-07 9.662356086079776e-08 -5.996442959044662e-08 6.784678695721629e-07 -1.6407365168658119e-07 -3.644671130984184e-07 -7.264858977200695e-07 -5.565310054870287e-07 1.8246761578619446e-07 -6.160183906327939e-08 2.033965725173151e-07 -7.595966541647608e-08 -4.191737097433032e-07 4.904575327665844e-07 -1.310078082862163e-06 -2.351193596572445e-08 4.935453063036875e-08 7.3335547850736954e-06 1.3184567918795648e-06
PC2 6.184809575451416e-07 -2.0050219853099174e-06 5.121039116518086e-05 1.0645845495468575e-06 1.3800923343797412e-06 -5.476748566688165e-07 -5.371437323413648e-08 -1.973160654830428e-07 1.1446022253015451e-06 -3.6015929320604536e-07 5.054081915918407e-07 -5.33592071731667e-07 -7.799444779580832e-07 5.986488018093187e-07 -8.76337031198971e-07 3.858961713689861e-07 4.9056627601359694e-08 8.393348187072586e-07 3.7184994783191654e-07 -4.221390360888183e-07 -3.846380902845761e-07 -2.081062251240637e-06 7.278829278783708e-07 -5.241542187668869e-06 -3.5149946738390427e-06 9.213894182353348e-06 1.1978510585441548e-06 4.808403162370077e-06
PC3 3.098855663647208e-07 -2.0774418382523552e-07 1.0645845495468573e-06 5.190276886430806e-06 4.156679329648493e-08 1.0797212796315694e-06 2.2631262170152372e-08 4.1247849370271805e-07 -2.5833312911362447e-07 -1.011476154000998e-06 1.0453468685539249e-07 2.8959221922207445e-07 -1.3531349828000485e-08 -6.129952119104595e-07 8.872542562063489e-08 -1.886946686793811e-08 1.41251003777205e-07 -3.16518827577925e-07 -4.298701779668574e-07 3.9069620205919734e-07 1.4128440475480008e-07 1.6871599308057635e-07 -2.317839173819622e-07 9.176788724735021e-07 2.7214938495283784e-06 -1.1089990350709438e-05 -8.082905422218759e-06 -6.790166105181974e-07
PC4 1.3739136827054062e-06 -1.8734533541533616e-08 1.380092334379741e-06 4.156679329648498e-08 9.547941564618957e-06 1.623324500412504e-06 -4.226719274768772e-07 1.4326661626401804e-07 -1.2478382322859267e-06 5.16438380651397e-07 2.7966869078214655e-07 2.1372464166996636e-07 -9.439434502301618e-07 -4.7402791640106547e-07 -1.2098601824696562e-07 -1.1437133452395982e-07 1.0690882073530687e-07 -1.7634004218415438e-08 -4.576469532746043e-07 -2.2782104637608847e-07 1.692064422279308e-07 3.415881886307581e-06 -1.0534961613657688e-05 -2.5758919702882483e-06 6.952785934403114e-06 1.2938961214171194e-05 4.0090287031845e-06 1.1608322109652596e-05
PC5 -1.7807297244568453e-06 -3.6830686670078414e-07 -5.476748566688158e-07 1.0797212796315694e-06 1.6233245004125045e-06 1.728185142207796e-05 4.3013165959201693e-07 1.0870001859927292e-06 -7.786933218243634e-07 -3.998601835262082e-07 -2.6862602178269355e-07 -1.1860258562360255e-06 6.162059392806762e-07 -1.0864319718111854e-06 6.60686259102311e-07 -1.3934374385591406e-07 -1.7773198580001996e-07 7.687720465911209e-07 -3.213349663018901e-07 2.1160254257895258e-07 8.249676962419456e-08 1.5164564586198257e-06 5.224474008118151e-06 -1.2682231346946183e-05 3.9354582884341843e-07 -6.331112329849402e-06 1.949705101848993e-05 -5.151732135645664e-06
PC6 1.412325371524547e-06 3.299310294844658e-08 -5.3714373234136566e-08 2.2631262170152498e-08 -4.22671927476877e-07 4.301316595920174e-07 1.623003585611775e-05 -1.427459112768945e-08 4.6431331535238663e-07 1.9640591040371783e-07 6.542199569725032e-08 -5.198089799973739e-07 2.413618266494471e-07 -3.892198767595697e-07 -2.837594927044058e-07 5.376051624094121e-08 -7.810144045309025e-08 2.802658489408856e-07 -4.5235208744838377e-07 -1.751330753752073e-07 -5.386870622728218e-07 2.1610193671388547e-06 1.2202952752646392e-06 -6.299922899714622e-06 -3.0096392252673476e-06 -5.013715108668968e-06 -6.658209524202377e-06 1.1128411894050566e-05
PC7 1.9801329858779725e-06 1.9690383073925012e-07 -1.9731606548304281e-07 4.1247849370271805e-07 1.4326661626401807e-07 1.0870001859927292e-06 -1.427459112768961e-08 1.3490315518298652e-05 8.173111333819343e-07 -2.664008455216951e-07 -2.267078352411754e-07 1.2176969780523342e-06 1.9582278563904216e-07 5.160553142551728e-07 -5.659126739086391e-08 -3.825773715882318e-07 -3.4698211431947684e-07 -9.06706442962431e-08 1.380885506110492e-07 2.7931452853937724e-08 -2.1873118600184716e-07 -2.431435540369413e-06 6.066101938300426e-06 5.437222209078367e-06 -4.0774288211797645e-06 -8.047191217114609e-06 5.881954084232084e-06 -1.0597768500695202e-05
PC8 1.6975033366436928e-06 7.844695586262053e-08 1.144602225301545e-06 -2.5833312911362447e-07 -1.2478382322859267e-06 -7.786933218243638e-07 4.643133153523862e-07 8.173111333819345e-07 1.449712699857484e-05 3.891078468737929e-07 3.883741335472445e-08 -8.389266700719694e-07 1.3908341976749815e-07 8.150188247315155e-08 -1.4230408657389237e-07 -5.219882726016924e-07 -1.8489573650242738e-09 1.1153735876807249e-07 -5.187746418594651e-07 -3.756131030144448e-07 3.5145424932455274e-07 1.416096814610351e-06 3.6529273454380407e-06 5.21566236817618e-06 -1.961570570927405e-06 -9.481508529552543e-06 -1.0428828793921467e-05 7.940449988577903e-06
PC9 1.3297458023861937e-06 -1.0611102652483103e-07 -3.60159293206046e-07 -1.0114761540009979e-06 5.164383806513966e-07 -3.9986018352620864e-07 1.9640591040371754e-07 -2.6640084552169516e-07 3.891078468737928e-07 1.2817531204755226e-05 -3.713804775764869e-07 1.132590311033741e-07 -5.05739433415927e-07 -4.8288611006493065e-08 -8.334273032311011e-07 3.5621901518779676e-07 6.704386435164344e-07 6.277983722704635e-07 -2.943288180860918e-07 -1.6828864521455245e-07 -5.818535194765027e-07 8.092161840759567e-08 -1.5994643107417523e-06 -2.5225730807234904e-07 -8.009825272595342e-06 5.263571108423473e-06 9.881524599558168e-06 -4.32887228182727e-06
PC10 3.2742111251458905e-07 9.662356086079756e-08 5.054081915918412e-07 1.0453468685539254e-07 2.7966869078214623e-07 -2.686260217826937e-07 6.542199569725078e-08 -2.2670783524117543e-07 3.883741335472474e-08 -3.7138047757648715e-07 1.3103377970042483e-05 -4.06955577509637e-07 1.0150978901226131e-07 -3.548048445642917e-07 -7.839427788743388e-10 2.4583837785632307e-07 -1.5827596660904736e-07 -2.4940302679510095e-07 2.230988920263123e-07 5.815918718023177e-07 -2.5878282057874516e-07 -1.7275965575217087e-06 -1.9246173699677525e-06 7.427883058696805e-06 -8.812309376522879e-06 1.2876864741905339e-05 -1.081396070796912e-05 1.1541439256467642e-06
