 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -4.528052869649859e-07 1.3259982495423786e-07 -1.469430682353631e-08 1.9479729132605598e-08 1.7124638487472358e-07 -2.2928874789344836e-07 2.506928059056817e-08 -9.847746335285566e-08 2.0053099415120474e-07 -6.73541818625982e-08 6.7699061564083055e-06 -1.9339642359188128e-07 2.2453682789294497e-07 -3.1899438893076804e-07 -5.5598703724148135e-08 -1.40064723620942e-07 -3.403889724628542e-07 1.6417975663001857e-07 2.01359022793292e-07 2.279140671441025e-07 -3.545975155088311e-08 1.1128465369513537e-07 -3.236192739367262e-07 -2.7688297423477152e-06 2.5081954986071896e-06
PC11 2.795769887086732e-07 -8.553448720145008e-08 -8.932649604470607e-08 1.622252897213792e-07 -1.0306523355035217e-08 -6.444930163733173e-07 -1.522378762030114e-07 5.668803371036878e-07 -2.2962327906860477e-07 -1.7113187568137085e-07 -1.9339642359188134e-07 6.683546322050373e-06 -1.782548827359957e-07 4.084698004047685e-08 -2.815648510962561e-07 1.750001358609738e-07 1.5534537791303395e-07 1.5692246636975898e-07 -2.4633626345597675e-08 2.6806138611972327e-07 2.3121168178896275e-07 3.501343017427444e-07 5.779762549608063e-07 3.6761619710602833e-07 -5.206688441615602e-07
PC12 -5.022645501105546e-07 3.1978038272235333e-07 -2.1891016858184294e-07 1.2339113275252755e-07 -4.1748153076357976e-07 3.6067093932753915e-07 1.2336367251679248e-07 9.79328512670003e-08 2.3707624459165583e-07 -1.4555531540552765e-07 2.245368278929453e-07 -1.7825488273599577e-07 6.257965276197812e-06 -2.5357354511808915e-08 -6.308774425985753e-08 -1.7636845197099381e-07 5.549583962471482e-09 -7.221360704589503e-08 -1.672673692392313e-08 5.948045742704308e-08 -9.871953138156866e-08 -2.0768615212486517e-07 -2.462584752258329e-06 1.6089476521864875e-06 3.1992253460257024e-06
PC13 9.042393312422178e-07 -8.848493176626208e-08 2.6491515574471684e-07 -4.221168637246153e-07 -1.9079444546460732e-07 -5.49332448279948e-07 -2.688624118832384e-07 3.011419039920552e-07 9.293017613374605e-10 -3.978270327355107e-09 -3.18994388930768e-07 4.0846980040476676e-08 -2.535735451180901e-08 6.287009596038815e-06 -1.917823363632613e-07 4.632851155851226e-07 2.489138540127327e-07 5.138959598305772e-08 -1.0356500897322892e-08 -9.259273525453193e-09 5.245869931714562e-08 -1.8929213539937458e-06 3.0243800523307696e-06 -3.744100491824348e-07 -1.9608967601328646e-06
PC14 2.5707066042236797e-07 -1.362789474650215e-07 -3.4949069083513335e-07 -5.742518455116763e-08 -7.31531944582926e-08 2.3727374319016393e-07 -3.5745256311719866e-08 -3.3381523448151e-08 -4.9601976125624775e-08 -2.548561621918923e-07 -5.5598703724148116e-08 -2.815648510962561e-07 -6.30877442598576e-08 -1.917823363632615e-07 6.52620721939498e-06 -4.20614535073586e-08 -8.269566668749466e-08 -3.145383012973339e-08 1.955745453267061e-07 9.93653183890696e-08 -3.584355675394398e-08 -1.0871569925756336e-06 -2.671523681242129e-07 3.421659116502949e-06 -7.581272534419957e-07
PC15 -1.0437327844762904e-06 -3.0631604677758933e-07 3.142031117699172e-07 -4.684305982866937e-09 -2.7257238456124996e-08 -3.3597638822864534e-08 2.1753875653651716e-08 -3.407019572424425e-07 -1.9570706826319003e-07 1.607051050463485e-07 -1.4006472362094189e-07 1.7500013586097374e-07 -1.7636845197099363e-07 4.6328511558512255e-07 -4.206145350735867e-08 6.271980000880338e-06 2.2495224671239172e-07 -2.1875005336802933e-07 -4.54475158967769e-08 4.0488707412866055e-08 5.8241645402209885e-08 -4.893126741739004e-07 -2.877773493683781e-07 9.520364443264318e-07 1.333276466033341e-06
PC16 -6.513028523765394e-07 -2.2272818815985127e-07 -8.131921871803527e-08 -1.0317640633883587e-10 8.280701736344489e-08 -1.014212335248527e-07 -6.9922793419953744e-09 6.488894410173002e-09 9.524213259408415e-08 3.048683958346039e-07 -3.403889724628542e-07 1.5534537791303382e-07 5.549583962471643e-09 2.489138540127327e-07 -8.269566668749462e-08 2.249522467123916e-07 6.245598879808596e-06 4.206162029889214e-08 -2.365274624586887e-07 -2.7023156671985923e-07 -1.1280435391013503e-07 -4.0431746738410915e-07 -2.3222621003253817e-06 6.721429196071633e-07 5.6132051404049515e-06
PC17 -3.397398507318553e-07 -6.4931748193294475e-09 6.583303703112981e-07 -1.1901544090599726e-07 1.0038521092880288e-07 4.1701099240690706e-07 2.790973531031309e-07 -2.2312584936526494e-08 9.055179079326569e-08 2.8106303342522086e-07 1.6417975663001857e-07 1.5692246636975916e-07 -7.221360704589502e-08 5.138959598305781e-08 -3.1453830129733496e-08 -2.1875005336802925e-07 4.2061620298892246e-08 6.003649994265121e-06 1.9487599823546894e-07 -1.3751464653976847e-07 8.5968622082218e-09 1.0593682071181068e-06 -1.1586767567291103e-06 8.350802850356339e-07 -1.706688254393677e-06
PC18 7.580447952527476e-07 -1.6320598373136918e-08 7.115215711608383e-08 -2.99116589144827e-07 -1.7038238723703592e-07 -1.4176675045661425e-07 -1.0452645833381936e-07 4.4892833774645055e-08 -1.3285829199469663e-07 -1.7826109264085094e-07 2.0135902279329204e-07 -2.4633626345597715e-08 -1.6726736923923253e-08 -1.0356500897322811e-08 1.955745453267062e-07 -4.544751589677678e-08 -2.365274624586887e-07 1.9487599823546923e-07 5.831633779564553e-06 -9.837386702731644e-08 3.71619089383095e-08 1.2460501984959907e-07 1.3418842830637577e-06 -6.906659489562098e-07 -2.93647751751887e-06
PC19 1.281815132324072e-06 7.494061654167417e-08 -2.941093600166906e-07 2.0088046647592087e-07 -1.3763618861568953e-07 2.968290314857715e-07 -2.2566450998944772e-08 -1.818677280184965e-09 -2.3754711155593492e-07 -1.824127101105348e-07 2.279140671441024e-07 2.6806138611972327e-07 5.948045742704311e-08 -9.25927352545328e-09 9.936531838906957e-08 4.048870741286609e-08 -2.702315667198593e-07 -1.3751464653976855e-07 -9.83738670273166e-08 6.0185508617742e-06 1.763801451397583e-07 -4.622802226075025e-07 -1.1024403465564283e-06 3.9106916110654716e-07 8.38480815159499e-08
PC20 3.714225493982649e-07 1.8805468590731364e-08 9.945685556798275e-08 4.982669769933715e-08 3.0177960244787394e-08 1.17669951361129e-07 -2.34383100058011e-07 -1.4610185923234676e-07 1.6286264636844925e-07 -2.2600057824331346e-07 -3.545975155088311e-08 2.312116817889628e-07 -9.871953138156867e-08 5.2458699317145514e-08 -3.5843556753943865e-08 5.824164540220999e-08 -1.1280435391013495e-07 8.596862208221786e-09 3.7161908938309564e-08 1.763801451397583e-07 5.534668116462151e-06 3.5426726186016595e-07 7.011408624969296e-07 2.651878506869043e-06 -1.6596842666253503e-06
proband 5.14553224292894e-06 7.587701408434965e-08 2.6821561387185582e-08 -7.936268618846411e-07 2.2996737471732156e-06 1.8562648848704731e-06 -2.29346183483985e-07 1.0493602941465976e-07 1.142421510784513e-07 -7.966174516327056e-07 1.112846536951336e-07 3.5013430174274526e-07 -2.076861521248635e-07 -1.8929213539937466e-06 -1.0871569925756338e-06 -4.893126741739017e-07 -4.0431746738411063e-07 1.0593682071181068e-06 1.2460501984959902e-07 -4.6228022260750266e-07 3.542672618601645e-07 0.0003878600591749946 -0.00018887560281400647 -2.1027352822694074e-06 -4.4896336222217816e-06
maternal 2.1928080995338787e-05 -6.567002192824123e-07 -1.549207861062047e-06 2.8184410215307303e-07 7.772753107963532e-07 -7.130207739720748e-06 -2.4044655688714813e-06 -1.2643735128300126e-07 1.6198938372217942e-06 1.5036660659521613e-06 -3.2361927393672817e-07 5.77976254960815e-07 -2.4625847522583375e-06 3.0243800523307743e-06 -2.6715236812421e-07 -2.8777734936837354e-07 -2.322262100325387e-06 -1.1586767567291098e-06 1.3418842830637584e-06 -1.102440346556426e-06 7.011408624969307e-07 -0.00018887560281400677 0.0015213855821106235 -0.0010645266924398228 -0.0009225861175203253
gpm -3.2263774922687817e-07 2.4073956236937152e-06 -1.8618974745093803e-06 -2.7043505888332236e-06 8.902539246296445e-07 6.502896522198613e-06 7.115325791846968e-07 3.075689160157206e-07 -1.5099293692960967e-06 -3.6244518299486006e-07 -2.7688297423477106e-06 3.676161971060235e-07 1.6089476521864966e-06 -3.744100491824362e-07 3.421659116502951e-06 9.520364443264312e-07 6.721429196071616e-07 8.350802850356313e-07 -6.906659489562069e-07 3.910691611065478e-07 2.65187850686904e-06 -2.1027352822692846e-06 -0.0010645266924398232 0.0028779417608180507 -0.0007774429108120899
gmm -8.24333118966353e-05 1.2216348475400498e-06 2.2310068854300854e-06 -2.4469710647884997e-06 3.228660157557589e-06 2.589076207275024e-06 3.308470806768635e-06 3.271180245041227e-07 6.913294502512772e-07 -1.463553551261407e-06 2.508195498607189e-06 -5.20668844161572e-07 3.199225346025706e-06 -1.9608967601328692e-06 -7.581272534420008e-07 1.333276466033336e-06 5.613205140404962e-06 -1.7066882543936724e-06 -2.936477517518874e-06 8.384808151594499e-08 -1.6596842666253478e-06 -4.489633622221506e-06 -0.0009225861175203249 -0.00077744291081209 0.0024710762831263874
