 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00047514983894433887 5.549458719875577e-07 -2.3862179067267823e-06 -5.863095006173693e-07 1.028899105082404e-06 -3.9469685878918287e-07 -3.181957549037232e-07 1.7725011279846861e-06 5.908420066828625e-07 3.134205032218426e-07 -8.126208387171923e-07 -1.2582495975309547e-07 -4.179391752550617e-07 6.815210443705645e-07 5.648326658488038e-07 -8.737488209888703e-07 -4.0441079161554405e-07 -1.3911922332252503e-07 8.635719835697347e-07 1.037738910253895e-06 4.715904678990864e-07 3.5865370166114785e-06 2.4401687278725697e-05 2.0358855616423037e-06 -0.00010126925287026781
PC1 5.549458719875582e-07 1.5865077430108607e-06 -9.219475881870782e-07 -6.352742709682366e-09 -4.2516369040456415e-08 -1.9039524172640779e-07 1.775531365965184e-08 1.2811574951889e-07 1.3427674499172534e-07 -7.687221430730273e-08 1.1318662130229459e-07 -8.569720976532859e-08 2.7867691058206677e-07 -8.0212210304932e-08 -1.141079195042091e-07 -2.6041906716399585e-07 -1.8565601383870505e-07 -7.922893553400084e-09 -2.5677788909243224e-08 7.329937814032876e-08 2.682652773059194e-08 -7.104960270266837e-08 -7.376434744219792e-07 2.7753171216346404e-06 1.3309098725734488e-06
PC2 -2.3862179067267827e-06 -9.219475881870779e-07 2.3946566124183032e-05 4.042821684990933e-07 7.433762655828004e-07 -2.2175194247930872e-07 -5.096605260981675e-08 -6.70935927086519e-08 2.3098326027935283e-07 5.532657259803237e-08 -1.4817775725724204e-09 -2.5173478462395415e-08 -7.475849894381178e-08 2.1395320261725745e-07 -3.211512779485351e-07 2.701449302357202e-07 -1.0286721080671926e-07 5.539187096735638e-07 9.868991080132874e-08 -1.726197742749049e-07 1.0243146032192938e-07 -7.103715840660409e-08 -1.2954799132750382e-06 -1.1144605181973538e-06 1.7162340061173629e-06
PC3 -5.863095006173695e-07 -6.352742709682235e-09 4.0428216849909346e-07 3.150526412714911e-06 -1.5220933681886572e-08 4.5487818189532545e-07 -2.0774506767883206e-10 8.317200200945209e-08 -8.263683715927576e-08 -4.186225467691768e-07 -6.958686144977623e-09 1.2171280421285253e-07 1.254917159626192e-07 -3.460027412429065e-07 -5.607089925566085e-08 -2.855849375065399e-08 -1.8917614335156846e-08 -8.663262424831183e-08 -2.645654754167808e-07 1.5633877846352906e-07 4.641780098331148e-08 -6.739715539068097e-07 1.1176839885673269e-07 -2.7511592242485283e-06 -2.8978516918004953e-06
PC4 1.0288991050824034e-06 -4.251636904045637e-08 7.433762655828006e-07 -1.5220933681886625e-08 5.258563557303479e-06 8.393724265130778e-07 -2.8738056390523814e-07 5.671685693899467e-08 -6.053778645392849e-07 1.2145223766255797e-07 1.5936376722025453e-07 -2.2119811265873354e-08 -3.982165232608486e-07 -1.5495175443885042e-07 -2.302995182116827e-09 1.1455102626880167e-09 1.78535304733427e-08 6.517626375524454e-08 -9.714814263654546e-08 -1.2619417638266508e-07 3.096972711169871e-08 2.0857790069785758e-06 1.0870951115836335e-06 7.716426134131922e-07 2.9343102055177164e-06
PC5 -3.946968587891836e-07 -1.9039524172640779e-07 -2.2175194247930838e-07 4.548781818953254e-07 8.393724265130783e-07 8.38345428012381e-06 1.2064751921133312e-07 5.77472336692531e-07 -2.7314856416200597e-07 -1.348330462733057e-07 -1.2734351712479395e-07 -4.450893981375338e-07 2.8662139787037807e-07 -4.165512762222853e-07 1.9548098252750405e-07 -3.7879945561117014e-08 -4.9851284346538925e-08 2.8860475460922703e-07 -7.694074114242376e-08 1.771276655560071e-07 5.1413156590788185e-08 1.4455079184275277e-06 -6.012516589131162e-06 5.2882658813963005e-06 2.0379379444047716e-06
PC6 -3.181957549037226e-07 1.7755313659651888e-08 -5.096605260981642e-08 -2.077450676787705e-10 -2.873805639052384e-07 1.206475192113331e-07 7.971072661465702e-06 2.6861358892299284e-09 7.745972662715778e-08 -3.294366215823961e-08 4.4241104819048195e-08 -1.515199287668941e-07 1.091441834693222e-07 -1.815730410412178e-07 -6.478399314533478e-08 4.5557971996930546e-08 -6.214906868280518e-10 2.262592618295149e-07 -9.590913861530354e-08 -2.333656349420031e-09 -2.1366367173615236e-07 -1.8251771315808722e-07 -2.283916865976933e-06 8.784561431121022e-07 2.82813333460561e-06
PC7 1.772501127984687e-06 1.2811574951888992e-07 -6.709359270865157e-08 8.317200200945213e-08 5.671685693899474e-08 5.77472336692531e-07 2.6861358892300802e-09 6.566744486130685e-06 2.9747694732539425e-07 -1.2423293105923567e-07 -1.1563313474946438e-07 3.998960751231002e-07 7.592403246166771e-08 1.8383337165682484e-07 4.459283295176684e-08 -2.612395347965126e-07 6.6106186057939705e-09 -1.8666394298369476e-08 6.199940273532925e-08 -1.9470717983351795e-08 -1.3036130944917e-07 -1.9217440937389854e-07 1.2354298229539567e-07 3.7288460055936907e-07 -4.39211387723005e-08
PC8 5.90842006682863e-07 1.3427674499172524e-07 2.309832602793528e-07 -8.263683715927571e-08 -6.05377864539285e-07 -2.7314856416200597e-07 7.745972662715767e-08 2.9747694732539446e-07 7.001474322134049e-06 8.972581414875077e-08 1.0563713716497731e-07 -1.9821241314603813e-07 2.613723894223535e-07 -2.1912505296514448e-08 -5.706447443557037e-08 -1.7896800680749524e-07 9.761947266174812e-08 3.15821029007495e-08 -1.1702301122714438e-07 -2.0413647172629185e-07 9.699167362311527e-08 2.1051645499802322e-07 1.2470316332371552e-06 -8.829083351975595e-07 4.756896711706582e-07
PC9 3.1342050322184146e-07 -7.687221430730274e-08 5.532657259803223e-08 -4.1862254676917653e-07 1.2145223766255773e-07 -1.3483304627330564e-07 -3.294366215823967e-08 -1.2423293105923567e-07 8.972581414875078e-08 6.397426390371277e-06 -4.856582401231596e-08 -1.266271466828766e-07 -9.950384793203666e-08 9.777704663626326e-09 -1.7311687360437618e-07 1.516043759218709e-07 2.863198999112221e-07 2.1983777331847627e-07 -2.2111826602554976e-07 -1.5076782114968883e-07 -1.41710562994569e-07 -3.7502179266595437e-07 1.0813610647824157e-06 -4.2184740638400487e-07 -1.2035678857354354e-06
