 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -4.714212747341122e-07 1.351674280354062e-07 -3.455603261848417e-08 1.7164282254901613e-08 1.6347910446261767e-07 -2.447005706625896e-07 3.4455809771121864e-08 -8.427505009712435e-08 2.085397155660655e-07 -6.776585536378801e-08 6.685029298605461e-06 -1.9347507747825197e-07 2.2222360766679664e-07 -3.2051516928924853e-07 -6.199476876755076e-08 -1.1759526970434757e-07 -3.3747989077869846e-07 1.6937637253440616e-07 2.0812566002755489e-07 2.183532394612643e-07 -1.9721977176471525e-08 4.0685590455488096e-08 -3.2687085533793326e-07 -2.978270878150544e-06 2.774983069624978e-06
PC11 6.19742349861906e-07 -8.550440017204396e-08 -9.119123991776694e-08 1.5715829140910795e-07 1.3724851194213484e-08 -6.514325666492156e-07 -1.5258359194561423e-07 5.817453643889808e-07 -2.2685811779077832e-07 -1.657122537206125e-07 -1.93475077478252e-07 6.578961974092363e-06 -1.6980036239528864e-07 2.462575171303258e-08 -2.7491073478322345e-07 1.651518599450697e-07 1.615278748003423e-07 1.492758838005559e-07 -1.5949616596653235e-08 2.6575786326737315e-07 2.0660374539230166e-07 4.438203417288784e-07 7.054496398340494e-07 3.6973845818110686e-07 -5.882886584749489e-07
PC12 -4.846119207635686e-07 3.183460754931195e-07 -2.5348508890624203e-07 1.202562632108617e-07 -4.1341543511183886e-07 3.7098462349648073e-07 1.1407423574059778e-07 1.0372506154777321e-07 2.2677245049200365e-07 -1.4421990627128603e-07 2.2222360766679643e-07 -1.698003623952886e-07 6.160477004462034e-06 -7.937780125276837e-09 -6.559413113839339e-08 -1.661177629846094e-07 2.3426218384801192e-08 -7.598975223512729e-08 -1.6300722475010282e-08 4.863930672843504e-08 -9.62956008088848e-08 -2.3926172269657844e-07 -2.5369428338965578e-06 1.9669799138402387e-06 3.062932398484087e-06
PC13 8.425586597185566e-07 -8.861866999475046e-08 2.6948801150657123e-07 -4.139846339683629e-07 -2.1194203579182157e-07 -5.72182206456743e-07 -2.5261448222771506e-07 2.9647821110152975e-07 -3.2703946535820425e-09 -8.039039736972605e-09 -3.2051516928924853e-07 2.4625751713032615e-08 -7.937780125276829e-09 6.192944414524693e-06 -1.9591760790587587e-07 4.563504760561053e-07 2.3538090643354993e-07 5.717935518944475e-08 -1.5916727831720112e-08 -1.2346015684635724e-08 3.170227167719039e-08 -1.9660681091334123e-06 3.1039074329232963e-06 -2.937088765762047e-07 -2.07370720941454e-06
PC14 1.9210351525035274e-07 -1.4243374926936837e-07 -3.785344469888358e-07 -7.173929757776844e-08 -8.685426860318726e-08 2.3624745426574935e-07 -3.739226026188909e-08 -6.126909822396615e-08 -5.600772912396089e-08 -2.6283140347916356e-07 -6.199476876755063e-08 -2.749107347832234e-07 -6.55941311383935e-08 -1.9591760790587582e-07 6.451336779021049e-06 -4.6165196577321934e-08 -7.687213204756984e-08 -3.5450487386233104e-08 1.7343278934345724e-07 1.0092064823348719e-07 -4.15414711511003e-08 -1.0318756636595438e-06 -4.7205681387569076e-07 3.6111224008186967e-06 -9.101737257716217e-07
PC15 -9.623421736101118e-07 -3.1478388580990027e-07 2.7003559469855157e-07 -1.0528476756575848e-08 -3.358458005132047e-08 -1.613664236244249e-08 2.9123133317771588e-08 -3.55908369972557e-07 -1.900035130676861e-07 1.4282060361151038e-07 -1.1759526970434757e-07 1.6515185994506985e-07 -1.6611776298460948e-07 4.5635047605610536e-07 -4.616519657732173e-08 6.171462499246418e-06 2.3221360638306942e-07 -2.3003680113788071e-07 -5.485626579424044e-08 3.883491914481425e-08 5.951495463345932e-08 -3.623458121761594e-07 -4.1135749637640113e-07 1.038928129164937e-06 1.3279365605542809e-06
PC16 -6.743070713961736e-07 -2.3929727989835426e-07 -1.2348245507788474e-07 7.369424072704966e-09 9.317565068009178e-08 -8.90061447297264e-08 -2.3543801712748177e-08 -1.705266359358284e-08 9.707894218475454e-08 2.933331930477082e-07 -3.374798907786985e-07 1.615278748003423e-07 2.3426218384801096e-08 2.3538090643355012e-07 -7.687213204756981e-08 2.322136063830693e-07 6.181273327620727e-06 2.570267594397737e-08 -2.3598112153980686e-07 -2.4839258088177046e-07 -1.0876543242817817e-07 -4.275006406722925e-07 -2.2644062035826545e-06 7.773392385013556e-07 5.565612654531145e-06
PC17 -3.889313413627681e-07 -4.8927795677584606e-09 6.516914986501898e-07 -1.2733705911453156e-07 1.2782704395469165e-07 4.2829421411613364e-07 2.741025133951858e-07 -4.041110182270489e-08 7.681044207496992e-08 2.8805588236962336e-07 1.6937637253440624e-07 1.4927588380055569e-07 -7.598975223512722e-08 5.7179355189444725e-08 -3.545048738623318e-08 -2.3003680113788066e-07 2.5702675943977308e-08 5.903666246410126e-06 1.845143104945514e-07 -1.3982383962953693e-07 4.048343839629809e-09 1.0697104532478793e-06 -1.0614988247331185e-06 8.839255495627857e-07 -2.0458618282721e-06
PC18 6.253696529376589e-07 -2.1919861527518457e-08 8.492651317548051e-08 -3.1533557011868037e-07 -1.8215592349595695e-07 -1.5832445161934666e-07 -9.776529243984406e-08 4.6209229273495044e-08 -1.4902621113311607e-07 -1.7804342415006952e-07 2.081256600275549e-07 -1.5949616596653235e-08 -1.630072247501026e-08 -1.591672783172022e-08 1.7343278934345713e-07 -5.485626579424035e-08 -2.3598112153980673e-07 1.845143104945515e-07 5.70973741055325e-06 -8.496290050920058e-08 5.517621477777557e-08 9.846945028162728e-08 1.0518351061049293e-06 -7.199144409913784e-08 -3.0686306306015553e-06
PC19 1.2450312240134506e-06 8.166955691707391e-08 -3.0510768924381525e-07 2.1441099999180414e-07 -1.2943930182117465e-07 3.1893395967811814e-07 -1.9475610356058753e-08 7.436938093163849e-09 -2.2750300312864314e-07 -1.636096042390718e-07 2.183532394612643e-07 2.6575786326737325e-07 4.8639306728435134e-08 -1.2346015684635668e-08 1.00920648233487e-07 3.883491914481413e-08 -2.4839258088177036e-07 -1.3982383962953698e-07 -8.496290050920054e-08 5.92929595921101e-06 1.8220905028744945e-07 -3.716808106469736e-07 -1.0990427079453546e-06 3.433930036751084e-07 2.471335921854978e-07
PC20 3.385564338745112e-07 1.7719310276295673e-08 9.38689546063162e-08 6.269934739331308e-08 4.0037705896471725e-08 1.2187521936504862e-07 -2.4946957239783306e-07 -1.6325926559641228e-07 1.667453458887531e-07 -2.1925643177523083e-07 -1.972197717647146e-08 2.0660374539230174e-07 -9.62956008088848e-08 3.170227167719058e-08 -4.154147115110015e-08 5.9514954633459425e-08 -1.0876543242817823e-07 4.048343839629854e-09 5.517621477777565e-08 1.822090502874495e-07 5.428927413001563e-06 3.92939903360254e-07 7.042257847197411e-07 2.7333412952317755e-06 -1.89274679549927e-06
proband 6.416944285961068e-06 1.1035332076509707e-07 -1.269736586439508e-07 -8.207279156835243e-07 2.207790092156444e-06 1.8048813195986197e-06 -2.78641730415831e-07 3.427188651691675e-08 -1.3142701793078497e-08 -9.477607847231579e-07 4.0685590455488354e-08 4.4382034172887845e-07 -2.39261722696579e-07 -1.966068109133412e-06 -1.031875663659545e-06 -3.6234581217615926e-07 -4.2750064067229394e-07 1.0697104532478804e-06 9.846945028162722e-08 -3.716808106469726e-07 3.929399033602545e-07 0.0003845029448073089 -0.00019131369384300654 -5.333083975098238e-06 2.1271316172846727e-06
maternal 2.571536299366021e-05 -6.185335908961155e-07 -1.689820349938887e-06 2.8118409876755153e-07 4.3683043076067614e-07 -6.844645261507611e-06 -2.528108619696301e-06 2.1158973484295117e-07 1.9138153751909447e-06 1.4851124989450463e-06 -3.2687085533793025e-07 7.054496398340492e-07 -2.536942833896556e-06 3.103907432923293e-06 -4.720568138756923e-07 -4.1135749637640124e-07 -2.264406203582648e-06 -1.0614988247331169e-06 1.051835106104933e-06 -1.099042707945357e-06 7.042257847197424e-07 -0.0001913136938430063 0.001513189932976794 -0.001049947577015689 -0.0009239000660109231
gpm -2.4742480188444913e-06 2.3743520919352222e-06 -1.5451764069251472e-06 -2.802558133338334e-06 1.3037898746766269e-06 6.3910417773706825e-06 3.387367385096304e-07 6.548774866007005e-07 -2.0692386567115365e-06 -1.8111949479394837e-07 -2.978270878150547e-06 3.697384581811097e-07 1.9669799138402375e-06 -2.9370887657620025e-07 3.6111224008186967e-06 1.0389281291649398e-06 7.773392385013471e-07 8.8392554956278e-07 -7.199144409913734e-08 3.433930036751113e-07 2.733341295231774e-06 -5.3330839750984555e-06 -0.0010499475770156888 0.002846979928947154 -0.0007733339067740514
gmm -8.29092270078074e-05 1.2120659960820564e-06 2.429399838911955e-06 -2.0143035275900695e-06 3.593025731943936e-06 2.2705968570629077e-06 3.4263909881691934e-06 -3.2726258506098694e-07 6.701373457877712e-07 -1.3090501881623436e-06 2.774983069624977e-06 -5.882886584749521e-07 3.0629323984840865e-06 -2.07370720941454e-06 -9.101737257716198e-07 1.3279365605542773e-06 5.5656126545311406e-06 -2.0458618282720964e-06 -3.068630630601562e-06 2.471335921854984e-07 -1.8927467954992742e-06 2.127131617284838e-06 -0.0009239000660109232 -0.0007733339067740514 0.002437415713678446
