 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00024013214605910773 2.797679838612086e-07 -2.325373216853626e-06 -3.530822807253884e-07 -4.060244757139218e-07 -2.702072235360651e-07 2.7364537940301127e-08 6.043036491125227e-07 1.7375658349974002e-07 8.144717548969602e-07 6.291057071727457e-08 -1.877420212079348e-07 -6.832262725965966e-08 3.058925985216363e-07 -2.1704585216604567e-08 -4.6426663130778056e-07 -2.0578688661811623e-07 1.4777968977878872e-07 -2.1680356610328744e-07 7.18288759810004e-07 1.8839408377088248e-07 -2.565900367505693e-06
PC1 2.7976798386120874e-07 7.763004725004368e-07 -6.428509825435195e-07 4.9056883023439704e-08 -7.129181242852413e-08 -2.7391256971483563e-08 3.736589243237344e-09 4.137195470253572e-08 9.21271914291398e-08 -2.5953637888968664e-08 4.3077506059254724e-08 -3.518294890431871e-08 2.3374281895153638e-07 7.950608920077661e-09 -1.0845718724752552e-07 -1.6496975314702198e-07 -1.4592049519371344e-07 1.8060121304841026e-08 6.623998738616942e-08 2.668204958481414e-08 1.7773524176060045e-08 3.637477729266478e-07
PC2 -2.3253732168536246e-06 -6.428509825435197e-07 1.7962349051595328e-05 2.0361255188293123e-07 5.926106088505575e-07 -1.817290577241462e-07 -1.4935529610666354e-07 1.0354983721332138e-08 9.282257697298932e-08 -7.75249106348226e-09 3.561703887683698e-08 1.3752984739970068e-07 -1.8445986919926654e-07 -3.830366808614419e-08 -1.2997344109918304e-07 1.0101077449858214e-07 -1.6607179064701772e-07 2.0871043995032782e-07 2.190868695658539e-09 -1.165319553250183e-08 -1.3134672297670141e-08 2.6636417810910735e-07
PC3 -3.5308228072538885e-07 4.905688302343971e-08 2.036125518829313e-07 1.6816490282053488e-06 1.510276260097915e-08 2.48522529824624e-07 1.1844264376086417e-08 5.121635550944368e-08 -6.523469625136221e-08 -3.348289791806405e-07 4.2788244760853695e-08 1.4244367013966421e-07 6.285138324623363e-08 -1.7764173427276638e-07 1.185866519821767e-08 1.1102492005647759e-09 -2.057178310191887e-09 -1.0444484701077705e-07 -1.4169520460825415e-07 1.1816688775135352e-07 3.019228389921107e-08 -9.985555052427206e-07
PC4 -4.0602447571392147e-07 -7.12918124285241e-08 5.926106088505578e-07 1.5102762600979084e-08 2.954958653602831e-06 4.5908985766273533e-07 -2.1987751201508662e-07 -1.2960389958876703e-08 -3.4856345849643864e-07 2.560075589995422e-07 8.621141985004013e-08 1.1168016155146396e-07 -2.1056615179588878e-07 5.3856188756870846e-08 -1.19383332504463e-07 -1.4183939772944107e-08 8.993278868946452e-08 -8.64899473261316e-09 -9.726952843487809e-08 -7.730491349370774e-08 -9.789158817471529e-09 2.351088791735328e-06
PC5 -2.7020722353606547e-07 -2.7391256971483576e-08 -1.8172905772414614e-07 2.4852252982462386e-07 4.5908985766273533e-07 5.0562972151579885e-06 2.791720609250878e-08 5.056700153009559e-07 3.578299312637787e-08 -5.516880179553781e-08 -7.692192706567801e-08 -3.0233738836654e-07 1.904543919513105e-07 -2.4141686074218794e-07 1.3634260163281825e-08 6.809629697245734e-08 -7.772724754687522e-08 2.701355680276899e-07 -1.148149406845946e-07 6.513603544588352e-08 9.3914218794471e-08 4.351392617368976e-07
PC6 2.7364537940301315e-08 3.736589243237321e-09 -1.4935529610666344e-07 1.184426437608642e-08 -2.1987751201508662e-07 2.791720609250869e-08 6.0961801868763234e-06 1.1796627309049281e-08 -7.585559197245149e-09 9.703965387062059e-08 -9.92604550772801e-09 -1.477528018673596e-07 2.4013489342312717e-08 -2.169698266322331e-07 -5.828089681503055e-09 -5.866295204859879e-08 -2.1679656803774712e-08 2.731627961297168e-07 -6.467352698073269e-08 -3.6559764667223445e-08 -1.0346596850539785e-07 -4.3858707725919356e-07
PC7 6.043036491125229e-07 4.137195470253574e-08 1.0354983721332163e-08 5.121635550944369e-08 -1.2960389958876752e-08 5.056700153009562e-07 1.1796627309049275e-08 5.0091158312187145e-06 2.533354829964973e-07 -6.892291135525963e-08 -5.1432082500225054e-08 3.734528769722259e-07 8.060465917427169e-08 3.2266595992112564e-07 -6.458793310867711e-08 -1.5353170146383853e-07 -1.038085982899662e-07 -3.496262068899518e-08 5.678670359258015e-08 -4.7444526207650154e-08 -1.0648525071457523e-07 3.665373603827634e-07
PC8 1.737565834997399e-07 9.212719142913973e-08 9.282257697298928e-08 -6.523469625136224e-08 -3.485634584964388e-07 3.578299312637826e-08 -7.585559197245139e-09 2.5333548299649714e-07 5.074215429626333e-06 2.177947073697219e-08 1.7669082722128398e-07 -2.434783273878017e-07 9.920911395628356e-08 -4.7963598647607685e-08 6.839489191628992e-08 -1.0082005015191394e-07 4.0188230685457624e-08 9.654060237451978e-08 -4.2033755229835676e-08 -6.117986644834208e-08 1.0021796342900578e-07 -1.4564184210738147e-07
PC9 8.144717548969606e-07 -2.5953637888968694e-08 -7.752491063482191e-09 -3.3482897918064067e-07 2.5600755899954225e-07 -5.516880179553801e-08 9.70396538706206e-08 -6.892291135525967e-08 2.1779470736972123e-08 4.828408427905269e-06 -2.898621426110672e-08 -1.5935606782655126e-07 -5.7278065313034316e-08 -1.4264733698299727e-07 -7.607064734746734e-08 2.017012227859214e-08 1.0333979274945842e-07 1.278105088946314e-07 -1.7154204015006113e-07 -6.825228810980924e-08 -8.18263746035017e-08 8.010141009155795e-09
