 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0004143620432896895 7.663560680764231e-07 -5.7831395210486394e-06 -7.886628007029524e-07 -6.211848940317507e-07 -1.4657407622543651e-06 2.5166598929665983e-07 1.0289501214739366e-06 -8.660031804054518e-07 1.14555122269186e-06 -1.0672706628405938e-07 -8.864899576666249e-07 2.549415743859042e-07 -1.8532432345258384e-07 -6.257867698851109e-07 -1.3115620752035336e-06 -1.4685932019437269e-06 1.350281614846715e-07 2.4966108126297364e-07 1.0818777907814953e-06 3.973296913234293e-07 1.3718258899141896e-05 -8.245832088567079e-06 -2.9484518992288023e-05
PC1 7.663560680764231e-07 1.2743343841446968e-06 -1.0907270728749183e-06 6.858344125171851e-08 -3.672210677765417e-08 -3.331773636672178e-08 -3.3363058420814284e-08 8.013073966008921e-08 1.4079531028190508e-07 -4.860904999977317e-08 8.078945794330136e-08 -7.844667937282202e-08 3.135355609026422e-07 3.713168137243777e-08 -1.911942087273859e-07 -2.3454461894768958e-07 -1.8153410259668544e-07 -1.03718538845118e-08 6.897629596686613e-08 2.9348378379991792e-08 3.6490976388098616e-08 -9.080835257728015e-08 2.9847114149966003e-07 1.0354447173497788e-06
PC2 -5.78313952104864e-06 -1.090727072874918e-06 2.8502949192876424e-05 4.699798423569921e-07 8.096599194521752e-07 -2.5739156673499994e-07 -5.623473252762453e-07 1.1173491429218742e-07 2.920337029912358e-07 -2.8482012026213486e-08 -2.0112889541838334e-07 2.594567763301395e-07 -1.6946088558594583e-07 -1.055732573361105e-07 1.9383159325276042e-07 7.062523310031343e-08 -2.5796877123087954e-07 2.0790727645962957e-07 9.415336714047346e-08 -2.657605659941672e-07 -1.0509251619819503e-07 5.757222523539418e-07 1.7668993051784524e-06 -3.0142350068862185e-07
PC3 -7.886628007029521e-07 6.858344125171852e-08 4.699798423569921e-07 2.7164754660366984e-06 2.909931112880578e-08 3.6929167510160487e-07 -1.0356329410938582e-07 1.1834933534528188e-07 -6.02258323124047e-08 -4.703193454527825e-07 4.114939356069955e-08 2.4240589829151825e-07 6.888695636081232e-08 -2.1314978307870853e-07 -4.5275713099527965e-08 7.142594091729613e-08 2.544213876871899e-08 -1.424504736040492e-07 -1.240730660180492e-07 1.2465285477806384e-07 1.1485412781153232e-07 1.7717871574438748e-07 -1.560359009706641e-06 -2.2006751623522953e-06
PC4 -6.211848940317504e-07 -3.672210677765411e-08 8.096599194521752e-07 2.909931112880573e-08 4.532807641617137e-06 4.917883464618132e-07 -3.1627693623289205e-07 -7.965717766410824e-08 -4.023797665949585e-07 3.70141146022532e-07 1.6198566185260753e-07 2.3480533648723603e-07 -2.746339738401892e-07 1.2133994951388427e-07 -1.329575452877246e-07 -1.979166558651493e-08 1.1303659065228816e-07 -6.287706149109087e-08 -1.7220293219496458e-07 -9.35007934182647e-08 -2.2844940181726566e-08 3.4190154255845903e-07 1.5166848638716416e-06 4.683995466963593e-06
PC5 -1.4657407622543632e-06 -3.331773636672166e-08 -2.573915667350004e-07 3.6929167510160476e-07 4.917883464618132e-07 7.239939746202023e-06 4.070499288700379e-09 6.124198243104613e-07 2.6910172901376235e-07 -1.3236222430211195e-07 -6.989306447850513e-09 -3.237515365342455e-07 3.287612684319579e-07 -2.3190743831566217e-07 -7.748605536750163e-08 1.7023533045221204e-07 -1.2499920912286321e-08 2.7232584249851214e-07 -1.5311256735121035e-07 2.207757677303293e-08 2.3341652463206985e-07 -8.858586372175742e-07 2.793452531624327e-06 -4.1234007987466874e-07
PC6 2.516659892966593e-07 -3.336305842081432e-08 -5.623473252762451e-07 -1.0356329410938572e-07 -3.162769362328921e-07 4.070499288700314e-09 8.936982401500947e-06 2.654714704356391e-07 8.177318230022111e-08 2.9459504989247514e-07 2.1049271281151132e-07 -2.7465913923111765e-07 -6.943766685461666e-09 -3.0043067505618614e-07 -1.7640602852546858e-07 -2.1377691010837806e-09 -7.051150887892933e-08 2.611352875054929e-07 -5.5981616150699994e-08 6.108937334721989e-08 -1.5962892264904955e-07 -3.533226227601237e-07 -3.152451348825503e-07 -6.209718427246281e-07
PC7 1.028950121473936e-06 8.013073966008923e-08 1.1173491429218738e-07 1.1834933534528182e-07 -7.96571776641081e-08 6.124198243104609e-07 2.654714704356391e-07 7.457420349423255e-06 3.8283298621374556e-07 -6.889085578731484e-08 -7.38293722148026e-08 5.095059318196042e-07 2.2326801303253172e-08 4.0454260508766057e-07 -5.2802950448161986e-08 -2.8112363071905845e-07 -5.882517296930847e-08 -1.534264514149047e-07 2.227771416959484e-08 8.18756675714268e-09 -1.1460434614110901e-07 -8.126466966390526e-07 1.1614786286592157e-06 9.590522080177522e-07
PC8 -8.660031804054516e-07 1.4079531028190514e-07 2.920337029912355e-07 -6.022583231240469e-08 -4.0237976659495846e-07 2.691017290137621e-07 8.17731823002212e-08 3.8283298621374524e-07 7.326607768060101e-06 -1.1190961773974254e-07 1.8839294916561364e-07 -3.2032488461615483e-07 3.3545443891008815e-07 -1.3628875990592607e-07 1.049175973703222e-07 -2.0787678396601835e-07 1.1441830013586998e-07 2.3679086591188246e-07 8.720476975394386e-08 -2.3271086850894512e-07 1.2362461155313278e-07 -1.3347685532792416e-06 8.804080921601911e-07 1.0613538610678788e-06
PC9 1.1455512226918616e-06 -4.8609049999773126e-08 -2.848201202621329e-08 -4.703193454527825e-07 3.701411460225319e-07 -1.3236222430211216e-07 2.9459504989247504e-07 -6.889085578731488e-08 -1.119096177397426e-07 7.222370644139023e-06 -1.4837918631612812e-08 -2.1966364943490536e-07 -6.523733616116286e-08 -2.590798550468391e-07 6.238515942589389e-08 -5.039058596839873e-08 2.0188847044028839e-07 1.4967666883724737e-07 -2.2775930459576334e-07 -1.4907741041854403e-07 -1.641193010289069e-07 -4.0107563718584214e-07 1.5327207115082792e-08 1.69499966931446e-06
PC10 -1.0672706628406041e-07 8.078945794330143e-08 -2.011288954183834e-07 4.11493935606995e-08 1.619856618526076e-07 -6.989306447850602e-09 2.104927128115112e-07 -7.382937221480272e-08 1.8839294916561356e-07 -1.4837918631612984e-08 6.381559942003647e-06 -3.761357576035766e-07 1.4552079908701173e-07 -1.8573681399327348e-07 -2.80170541180002e-07 -8.674027517827684e-08 -2.7113037484482066e-07 1.3606221107612297e-07 3.054508340843875e-07 2.0184367335024293e-07 1.9544643783514846e-08 2.4574539273774336e-07 2.1701816343556496e-08 4.733773096552178e-09
PC11 -8.864899576666248e-07 -7.844667937282204e-08 2.5945677633013927e-07 2.4240589829151825e-07 2.3480533648723608e-07 -3.237515365342456e-07 -2.746591392311176e-07 5.09505931819604e-07 -3.2032488461615493e-07 -2.1966364943490523e-07 -3.761357576035765e-07 6.5360446481598495e-06 -1.2638926501299101e-07 -8.902373288728047e-08 -9.355561476858079e-08 2.131868606396002e-07 7.231474947110826e-08 3.4597686740168806e-07 -1.09333018597916e-07 1.2227189357538652e-07 3.4210055162052703e-07 5.742070517188599e-07 1.4366809508810308e-06 -3.5844050626230684e-07
PC12 2.5494157438590384e-07 3.1353556090264243e-07 -1.694608855859461e-07 6.888695636081236e-08 -2.746339738401895e-07 3.28761268431958e-07 -6.94376668546145e-09 2.2326801303253103e-08 3.354544389100882e-07 -6.5237336161163e-08 1.4552079908701184e-07 -1.2638926501299115e-07 6.3088738940077785e-06 4.02777962809494e-08 -1.2758556024494738e-07 -1.7562866344819275e-07 -2.521962448027537e-07 -1.1638775387980821e-07 8.534257981150434e-08 -1.5852268987794854e-07 -8.946834829769524e-08 -5.2164785070436e-07 9.823466388642812e-07 -4.1865363939349035e-07
PC13 -1.853243234525832e-07 3.71316813724378e-08 -1.0557325733611058e-07 -2.1314978307870845e-07 1.2133994951388435e-07 -2.319074383156621e-07 -3.00430675056186e-07 4.0454260508766057e-07 -1.3628875990592594e-07 -2.5907985504683903e-07 -1.8573681399327356e-07 -8.90237328872805e-08 4.0277796280949486e-08 5.8418851173669915e-06 -8.27524698650713e-08 2.809943942107009e-07 6.601181016353017e-08 1.8176793327648262e-09 -2.193032249051215e-07 1.5885803646779486e-07 1.254750212175146e-08 9.733273784671812e-08 -1.439036480535295e-06 1.0003099729906378e-06
PC14 -6.257867698851095e-07 -1.9119420872738594e-07 1.9383159325276066e-07 -4.527571309952799e-08 -1.3295754528772463e-07 -7.748605536750173e-08 -1.7640602852546848e-07 -5.2802950448162085e-08 1.0491759737032226e-07 6.238515942589386e-08 -2.80170541180002e-07 -9.355561476858087e-08 -1.275855602449474e-07 -8.27524698650714e-08 6.548388747134898e-06 -3.9766346348662966e-08 -2.8544653587810624e-08 1.6025532281206684e-08 1.9538584168939623e-07 1.837324814516918e-07 9.144157004300031e-08 -9.976551629520644e-07 4.5989289937672606e-07 8.327250103192209e-08
PC15 -1.3115620752035327e-06 -2.345446189476894e-07 7.06252331003133e-08 7.142594091729622e-08 -1.9791665586514963e-08 1.70235330452212e-07 -2.1377691010837897e-09 -2.8112363071905856e-07 -2.078767839660183e-07 -5.0390585968398814e-08 -8.674027517827684e-08 2.1318686063960012e-07 -1.7562866344819275e-07 2.809943942107011e-07 -3.976634634866293e-08 6.057803118078114e-06 1.4645471594136147e-07 -2.119569104571484e-07 -1.1941979050939918e-07 2.3357401727653332e-08 1.788859509472263e-07 -6.870391055861019e-07 -2.8917541593328906e-07 1.4712353985875949e-06
PC16 -1.468593201943728e-06 -1.815341025966855e-07 -2.5796877123087923e-07 2.544213876871902e-08 1.1303659065228815e-07 -1.2499920912286523e-08 -7.05115088789292e-08 -5.8825172969308646e-08 1.1441830013587014e-07 2.018884704402884e-07 -2.711303748448207e-07 7.231474947110824e-08 -2.5219624480275364e-07 6.601181016353011e-08 -2.854465358781054e-08 1.4645471594136152e-07 6.127559177617973e-06 1.5148418367088076e-07 -2.269281176834002e-07 -2.0661004246146836e-07 -1.4380729048066992e-07 -5.224606694679788e-07 6.479848526034963e-07 8.79429397561477e-07
PC17 1.3502816148467295e-07 -1.0371853884511832e-08 2.079072764596297e-07 -1.424504736040493e-07 -6.287706149109095e-08 2.723258424985123e-07 2.6113528750549266e-07 -1.5342645141490467e-07 2.3679086591188254e-07 1.496766688372475e-07 1.3606221107612303e-07 3.4597686740168806e-07 -1.1638775387980819e-07 1.8176793327648047e-09 1.6025532281206617e-08 -2.119569104571486e-07 1.5148418367088086e-07 5.739394464782622e-06 -3.5980331488096275e-08 -1.5242760119852e-07 9.0577702391873e-08 3.688553442790647e-08 2.7728273634049944e-07 -1.0236511014888227e-06
PC18 2.4966108126297454e-07 6.89762959668661e-08 9.415336714047334e-08 -1.2407306601804916e-07 -1.7220293219496455e-07 -1.5311256735121013e-07 -5.5981616150700166e-08 2.227771416959492e-08 8.72047697539438e-08 -2.277593045957633e-07 3.054508340843873e-07 -1.0933301859791598e-07 8.534257981150436e-08 -2.1930322490512144e-07 1.9538584168939618e-07 -1.1941979050939923e-07 -2.2692811768340022e-07 -3.598033148809625e-08 5.837143509364659e-06 2.6483149055168848e-08 1.242476560040494e-07 1.244877229326293e-06 -2.6386742866356363e-06 -5.091007046648398e-07
PC19 1.0818777907814962e-06 2.9348378379991822e-08 -2.657605659941675e-07 1.2465285477806387e-07 -9.350079341826471e-08 2.2077576773032848e-08 6.108937334721994e-08 8.187566757142647e-09 -2.3271086850894493e-07 -1.490774104185439e-07 2.0184367335024285e-07 1.2227189357538658e-07 -1.5852268987794862e-07 1.5885803646779486e-07 1.837324814516917e-07 2.335740172765333e-08 -2.066100424614682e-07 -1.5242760119852004e-07 2.6483149055168964e-08 5.841966353052717e-06 1.5047007505123488e-07 -3.2305461192984876e-07 -6.918198756668045e-07 -3.8274087769807845e-07
