 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00029419374651425324 5.428586405736517e-07 -2.0206791510806725e-06 -5.195070861106472e-07 2.403307144981568e-07 -2.6254387869646517e-07 -4.225490173219146e-07 8.269817232722728e-07 7.981295387069471e-08 7.841567352398683e-07 -1.16573848181562e-07 -1.5859774661143688e-07 6.810575142693375e-08 2.7627950430691023e-08 1.892984983685009e-07 -5.040348884541567e-07 -1.322159369746032e-07 3.31898352995613e-07 -1.4381579158868332e-07 5.759567176309483e-07 3.063279863060646e-07 2.923533002170683e-06 -1.1275478694510098e-06 -7.438154181544184e-06
PC1 5.428586405736515e-07 9.480853086767545e-07 -6.172411630095666e-07 5.289636791852976e-08 -4.903611107253629e-08 -4.1486761676374204e-08 1.0582007531238626e-08 3.8321657509674426e-08 1.0830436692780568e-07 -3.0333192863624515e-08 5.116794989321662e-08 -3.395204687971687e-08 2.2446329482632794e-07 6.480199696748841e-09 -9.709622759728421e-08 -1.8180212220658307e-07 -1.5978981776653234e-07 2.1985122369611658e-08 4.713570852061926e-08 1.6538549782041302e-08 1.9957861644745542e-08 -2.3944187421211394e-07 -1.6902741425710636e-06 -1.4557191055113693e-06
PC2 -2.020679151080673e-06 -6.172411630095663e-07 1.7384120661497424e-05 1.91728720223049e-07 5.61947042932686e-07 -2.1764284741686887e-07 -3.264103733555541e-08 4.052632041269446e-09 1.2170210170171146e-07 1.0635755850174402e-07 7.463240967801241e-09 4.730982829550715e-08 -8.285371093181139e-08 6.627512922008868e-08 -2.1320088544827677e-07 1.241440389086689e-07 -1.4842486429402943e-07 1.3347549505093026e-07 -2.3313142429741726e-08 9.162536026564922e-09 -1.293028686819153e-08 -1.571563379941035e-07 3.0043361067698056e-07 3.277290006205139e-07
PC3 -5.195070861106472e-07 5.2896367918529775e-08 1.9172872022304908e-07 1.9533392157432605e-06 1.2786287144585808e-08 2.7711585742581986e-07 2.234584342778253e-08 6.148195183590786e-08 -6.100717230446378e-08 -3.1682392808732334e-07 2.6111957490201338e-08 1.1919758968433112e-07 7.113840917652413e-08 -1.67823485646768e-07 1.7903183667208402e-09 -1.8143339072283616e-08 9.942482312474157e-09 -1.0111894657213072e-07 -1.3308156844711473e-07 1.1673077761620658e-07 4.2217160642168955e-08 7.810786129164235e-08 8.793480198653295e-07 -2.3128483556676825e-07
PC4 2.4033071449815673e-07 -4.9036111072536284e-08 5.61947042932686e-07 1.2786287144585826e-08 3.311999892233146e-06 4.066070724078673e-07 -2.0400544635057096e-07 -1.5637131847223154e-08 -3.210029070490578e-07 2.2064185579595107e-07 1.0144967415825453e-07 9.063514212319721e-08 -2.1295470037631764e-07 2.1821370271653693e-08 -6.939451599247873e-08 -3.597782823316319e-08 4.350882853147961e-08 -3.8726624395524525e-09 -7.825212103710695e-08 -6.915303719149602e-08 -3.08060612761941e-08 -4.574003442854329e-07 -7.226191534122303e-08 -7.745739337269983e-07
PC5 -2.6254387869646443e-07 -4.1486761676374304e-08 -2.1764284741686879e-07 2.771158574258198e-07 4.066070724078671e-07 5.3110018267698895e-06 3.910017396211877e-08 4.4265988183682425e-07 2.1209800020306227e-08 -6.686312679269401e-08 -7.601203274336138e-08 -2.7905904283219243e-07 1.6108670087026607e-07 -2.1936167710973205e-07 4.2887709138472526e-08 5.680465232470545e-08 -3.2643565812282264e-08 2.1524548136483442e-07 -1.0251681552992196e-07 6.892563848784994e-08 6.851674668891751e-08 -2.9109804473590583e-07 -7.249569956029014e-07 -6.519399557824303e-08
PC6 -4.225490173219138e-07 1.058200753123864e-08 -3.264103733555543e-08 2.234584342778252e-08 -2.0400544635057112e-07 3.91001739621188e-08 5.961616273397366e-06 -1.7099723655706146e-08 1.2907447974811692e-08 4.6058909995162e-08 1.454971991602517e-08 -1.3640742033790492e-07 1.2902066894249897e-08 -1.3099949743270188e-07 -2.70003309218669e-08 -7.345417395352656e-09 -2.2038226454624954e-08 2.2213601433983348e-07 -5.0122007741744604e-08 -2.7790497897189294e-08 -1.0645346148142347e-07 4.857697089562806e-07 -2.058964938628071e-06 -1.3237899102992948e-06
PC7 8.269817232722725e-07 3.8321657509674465e-08 4.052632041269304e-09 6.148195183590785e-08 -1.5637131847223247e-08 4.426598818368242e-07 -1.709972365570615e-08 4.9974827376116785e-06 1.9484426813016314e-07 -1.0061357045522484e-07 -4.170694758039415e-08 3.0652689274580026e-07 6.71063797469467e-08 2.3636403160884434e-07 -6.488665648078429e-09 -1.4649635559353587e-07 -8.573687539145721e-08 -3.7861161752385544e-08 6.745786956059176e-08 -2.429384124777326e-08 -1.1186897397173064e-07 2.1024872951758127e-07 1.4478201462564656e-06 -6.877385011778626e-07
PC8 7.981295387069447e-08 1.0830436692780571e-07 1.2170210170171133e-07 -6.100717230446376e-08 -3.21002907049058e-07 2.120980002030594e-08 1.2907447974811604e-08 1.9484426813016322e-07 5.029027131830817e-06 1.152934006411706e-08 1.1526092570352225e-07 -1.997699984208535e-07 1.0961029207778461e-07 -5.532543829632144e-08 4.176068067609196e-08 -8.923331589809435e-08 4.7300784267257634e-08 5.838451480870954e-08 -3.891037711990901e-08 -5.921436871542087e-08 8.770232693792717e-08 -7.092198933631082e-07 -4.393454081336166e-07 -4.0699048537782157e-07
PC9 7.841567352398684e-07 -3.0333192863624496e-08 1.0635755850174399e-07 -3.1682392808732334e-07 2.2064185579595117e-07 -6.686312679269401e-08 4.6058909995162026e-08 -1.006135704552249e-07 1.152934006411704e-08 4.71068756289346e-06 -2.6499469458197002e-08 -1.3023814847374795e-07 -2.6730140365707468e-08 -1.0767868281807623e-07 -3.6868957200600874e-08 4.941513937530508e-08 1.1301576181302142e-07 1.258152059946757e-07 -1.663854490156522e-07 -7.040159373820108e-08 -7.623222498427643e-08 -7.46516478357594e-07 -3.325483542120179e-08 8.549270702219591e-07
