 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 7.283650509534321e-07 1.5222374578814177e-07 3.373145380445666e-07 1.3822868749557146e-07 2.7349763447658293e-07 -3.1709455383587513e-07 1.0674201854873888e-07 -1.4556759447905317e-07 1.999601564087993e-07 -3.409484954924484e-07 1.1788420169851287e-05 -3.7951714333318333e-07 1.2183009493835347e-07 -3.3511819569713095e-07 -4.509748512547438e-08 2.1936035619807415e-07 -2.0951454756586312e-07 -9.250917533289107e-08 2.2970691551486026e-07 5.923877291405635e-07 -1.6571710137801812e-07 -3.893824504784215e-07 -5.018759065573172e-06 3.024820493650213e-06 4.8580061965246996e-06 -5.504550346959206e-07 -1.1537470274420717e-05 -2.2165322054081866e-06
PC11 4.2272778367101616e-06 -4.103043030715095e-08 -5.989656465984919e-07 2.814192787121136e-07 2.2618214245802e-07 -1.159449274243177e-06 -3.970011721266726e-07 1.1976089026389386e-06 -7.05973755471584e-07 5.297913267801541e-08 -3.795171433331835e-07 1.122953773551543e-05 -1.7257545766067393e-07 -2.8202096373044256e-08 -4.381395607719272e-07 2.620214670876853e-07 2.2379504667995965e-07 3.24783447612901e-07 -2.7561216872543625e-08 5.519745363192004e-07 3.387373462221124e-07 5.280192405534202e-07 3.656020703158387e-06 3.176306882451327e-06 -6.158789235004208e-06 -3.4181514240897797e-06 -1.048791176317455e-05 2.823160768840059e-06
PC12 -3.178267401869815e-06 5.856176004000948e-07 -9.120645503935664e-07 7.128144312931575e-08 -8.477061542584824e-07 4.558089010575368e-07 1.3997238332212972e-07 1.7804444554779508e-07 1.2584050559241108e-07 -4.831141131315153e-07 1.2183009493835323e-07 -1.7257545766067406e-07 9.983005841259516e-06 2.5892737649814496e-07 9.474808550161552e-09 -5.291317015103391e-07 -9.919951854590618e-08 2.4046274082855575e-08 -1.5070194431839336e-07 6.794460467812584e-08 -2.4260185472281844e-07 1.7327482995023025e-06 8.799161101214413e-06 -8.371099541444996e-06 -1.1728491750190132e-05 -2.407415520005261e-06 2.1706352979599689e-07 6.7268636898008e-06
PC13 1.7554331114123237e-06 -9.249311517146896e-08 5.546873258145117e-07 -6.173516306783688e-07 -4.4660251394206517e-07 -1.0448921551612628e-06 -2.0250181295590522e-07 4.228715509732108e-07 1.1955215788198372e-07 -7.401756775874722e-08 -3.351181956971309e-07 -2.8202096373044084e-08 2.58927376498145e-07 1.0198197524172616e-05 -7.293799486870392e-07 9.389702872834873e-07 5.53135160971625e-07 4.308203833684943e-08 -1.8828310624974844e-07 -7.829233811736391e-08 -7.065656582175665e-09 -3.674117219382176e-07 -2.4791682855308893e-06 3.879497365267096e-06 3.077979082982036e-06 -8.50749730580782e-06 1.4450721211087115e-07 -7.198718950710648e-06
PC14 -1.810362639328614e-06 -3.665842584439761e-07 -9.996619459352106e-07 5.3573913732753746e-08 -1.5217884276006422e-07 5.542798887954664e-07 -2.669265336263916e-07 -1.9923746295519724e-07 -1.217034379346953e-07 -7.755155790048824e-07 -4.509748512547452e-08 -4.381395607719273e-07 9.474808550161649e-09 -7.293799486870395e-07 1.0960060286263996e-05 -1.4767019396226234e-07 2.1258636449970168e-07 -2.194031455427173e-07 9.435908736548493e-08 -8.026222015856021e-08 -7.502039679336502e-08 3.2826605935927417e-07 -2.0957026449639373e-07 -2.363825733043449e-06 -6.7895851676914875e-06 8.248365134246192e-06 -5.499910431206856e-06 5.778644861778265e-06
PC15 -2.407935542770557e-06 -6.935146836572594e-07 3.1381499324022567e-07 -3.526133166955211e-08 -1.961252826784757e-07 -1.0597899595786401e-07 -8.54365778607846e-08 -4.0339283879348775e-07 -5.8567640963263e-07 2.900760618333753e-07 2.1936035619807428e-07 2.6202146708768563e-07 -5.291317015103391e-07 9.389702872834875e-07 -1.4767019396226237e-07 1.0611938469917052e-05 4.984550180913795e-07 -7.638216549582904e-07 -1.5310297578430814e-08 -7.008739642140333e-08 1.4775202035527156e-07 -5.8182687855724075e-06 6.7328648377591285e-06 6.728475349663163e-06 -6.5451247128737535e-06 4.003424496651196e-06 -4.913997860642114e-06 4.382089763880641e-06
PC16 -2.444913702287599e-06 -5.923851513774035e-07 -9.138256441886432e-08 1.6142986090944144e-07 7.857201760306089e-08 -1.608327805650883e-07 -7.393293839638393e-08 -2.7884299567989645e-07 4.9760625974667294e-08 5.111613005980968e-07 -2.095145475658634e-07 2.2379504667995944e-07 -9.919951854590564e-08 5.531351609716253e-07 2.1258636449970179e-07 4.984550180913792e-07 1.0553900237658216e-05 -4.0720987083218235e-07 -9.087182907719011e-08 -6.035734292367769e-07 1.2888858537799375e-08 8.911518891835221e-07 1.3172937875203854e-06 -6.3887141518487835e-06 -5.379966501820794e-06 1.7083514009675337e-06 3.1662065177952814e-06 2.8962003769549616e-07
PC17 -1.4031297363822946e-06 2.1037888609758777e-07 7.678293215306033e-07 -3.667506586094125e-07 7.156236992274353e-09 6.903812449067931e-07 2.4233728718146515e-07 -1.5890964478894517e-07 1.1354373612970102e-07 6.369034721715955e-07 -9.25091753328913e-08 3.2478344761290106e-07 2.4046274082855162e-08 4.308203833684937e-08 -2.1940314554271722e-07 -7.638216549582905e-07 -4.0720987083218203e-07 9.727168064025628e-06 3.3126852995295377e-07 -2.2867239370561195e-07 2.9453733358705468e-08 2.2285158497077665e-06 -1.474693718338052e-06 2.7190830000944286e-06 -2.9854708571169986e-06 2.962660623662531e-06 -3.3374285266923706e-06 -6.577085552188248e-08
PC18 -1.2059113449453722e-06 -1.0020481435740283e-07 4.5076936239245717e-07 -4.520181986830054e-07 -3.8836403362181063e-07 -3.07513275694994e-07 -4.549843905833942e-07 9.724036374707092e-08 -5.97455711161317e-07 -1.9675200213692898e-07 2.297069155148605e-07 -2.7561216872543525e-08 -1.507019443183933e-07 -1.882831062497486e-07 9.43590873654851e-08 -1.531029757843101e-08 -9.087182907718995e-08 3.3126852995295356e-07 9.507285459926997e-06 -1.849676444683723e-07 4.270851797779996e-08 1.6393753553433787e-07 -3.1023785142588905e-06 -1.1689811348445227e-05 1.145780252723597e-05 -1.067527906942309e-06 7.692635878657709e-06 1.637726276017187e-05
PC19 2.7429227384505535e-06 1.6096036009125098e-07 -4.863365221565922e-07 3.4530582094898786e-07 -2.318827304140832e-07 2.8293696818635665e-07 -1.7900590023857947e-07 6.952005181431593e-08 -3.085355908832427e-07 -1.5702900525517107e-07 5.923877291405636e-07 5.519745363192003e-07 6.79446046781258e-08 -7.829233811736399e-08 -8.026222015856025e-08 -7.008739642140357e-08 -6.035734292367773e-07 -2.286723937056116e-07 -1.8496764446837235e-07 9.651532872152438e-06 4.661501759054101e-07 -1.1174201967580181e-06 2.496477264843081e-06 8.877838436144473e-06 -5.22385362466264e-06 4.830807625994193e-06 9.109613644787659e-07 -1.0935860388648949e-05
PC20 2.5725764467136074e-07 -7.714604181021706e-08 -3.3970414748491187e-07 1.1139040730564926e-07 1.3811391766588357e-07 1.0525359254695477e-07 -5.17761464602065e-07 -2.9726877688667215e-07 2.459251562178731e-07 -5.915609106939231e-07 -1.6571710137801823e-07 3.387373462221128e-07 -2.4260185472281855e-07 -7.065656582175743e-09 -7.502039679336531e-08 1.4775202035527164e-07 1.288885853779927e-08 2.9453733358705368e-08 4.270851797780013e-08 4.661501759054104e-07 8.770259377828993e-06 -3.95332975835208e-06 1.3474238184997058e-06 2.299819963164663e-06 -5.68555642171198e-07 1.3458457033647982e-06 -3.122496583934456e-06 6.2496484853750635e-06
proband 3.4863807847119925e-06 -4.886030111142766e-09 5.016095938764905e-06 -5.524798061642151e-07 -2.517265070593395e-07 -1.6419611437380252e-06 2.2418016724277152e-06 2.344448693461907e-06 3.44269186004286e-07 3.778470411369799e-07 -3.8938245047842094e-07 5.28019240553419e-07 1.7327482995023112e-06 -3.6741172193821835e-07 3.282660593592795e-07 -5.818268785572415e-06 8.911518891835265e-07 2.2285158497077614e-06 1.6393753553434033e-07 -1.1174201967580181e-06 -3.95332975835208e-06 0.0009076271927414772 -0.000472381109107802 -0.00047504319777072983 5.996727935503381e-07 4.599758944747545e-06 3.464265493153918e-05 -6.199222417532696e-06
paternal -5.651031321190334e-06 -4.27201737512864e-06 -7.91197242684349e-06 1.578586136759492e-06 6.79145340865496e-07 -1.586267213599373e-06 -5.640609982325327e-06 6.816690065222727e-06 -8.119889255332695e-07 -4.4046668131019685e-06 -5.01875906557318e-06 3.65602070315838e-06 8.799161101214393e-06 -2.4791682855308935e-06 -2.0957026449640572e-07 6.73286483775914e-06 1.3172937875203727e-06 -1.4746937183380628e-06 -3.102378514258909e-06 2.4964772648430873e-06 1.3474238184997151e-06 -0.0004723811091078034 0.0025529940169683784 0.00021809987462722904 -0.001953441456668283 -0.001467345254536277 0.000164260643449645 -0.00016287353920993005
maternal 4.6188091096796216e-05 1.9366315558005732e-06 2.817853190596567e-06 8.298231952866258e-09 -9.270749778090245e-06 -3.3651911473902507e-06 -2.7526872987410016e-06 -3.3878407140367914e-07 4.456524676413027e-06 3.5900558627633355e-07 3.0248204936502193e-06 3.1763068824513425e-06 -8.371099541444994e-06 3.87949736526711e-06 -2.363825733043458e-06 6.728475349663175e-06 -6.38871415184879e-06 2.719083000094438e-06 -1.1689811348445222e-05 8.877838436144453e-06 2.299819963164665e-06 -0.00047504319777072886 0.00021809987462722684 0.002592985022503525 3.046855599844232e-05 3.234600821564166e-05 -0.0016823171665153317 -0.0017623714359310601
gpp 1.559803399102965e-05 -1.0834340045605793e-06 3.400110418328239e-05 4.932435325942688e-06 8.067728234070574e-06 5.957940630345783e-06 -6.156770247881785e-06 -5.893114263329046e-07 -6.5735706880907355e-06 6.604339142332659e-06 4.858006196524711e-06 -6.158789235004193e-06 -1.1728491750190107e-05 3.0779790829820535e-06 -6.789585167691487e-06 -6.545124712873754e-06 -5.379966501820788e-06 -2.985470857116988e-06 1.1457802527235993e-05 -5.223853624662647e-06 -5.685556421712102e-07 5.996727935510582e-07 -0.001953441456668282 3.0468555998440925e-05 0.004821371804031552 -0.0009302973388157093 1.784128904795056e-05 4.0703859818648713e-05
gmp -1.246525544291483e-05 1.181699736117077e-06 -9.935043896546802e-06 -2.828364703386882e-06 -1.4253199524395973e-05 -4.596411203291228e-06 -7.778895167240112e-07 -7.513066771452358e-06 -2.630871866615347e-07 6.84299404402798e-07 -5.504550346959205e-07 -3.418151424089784e-06 -2.4074155200052575e-06 -8.507497305807821e-06 8.248365134246204e-06 4.003424496651188e-06 1.7083514009675438e-06 2.9626606236625454e-06 -1.067527906942303e-06 4.830807625994188e-06 1.345845703364792e-06 4.59975894474906e-06 -0.0014673452545362797 3.234600821564044e-05 -0.0009302973388157074 0.003829705501553212 -0.00031061969666424955 0.00020141010209083151
gpm -3.918806634212175e-05 -8.038737976345631e-06 2.8224043332543236e-06 -3.515240777426805e-06 4.85279333328953e-06 1.564958458945737e-05 5.975216432719047e-06 4.864113923030222e-06 -4.97693929104113e-06 -4.38073894180964e-06 -1.1537470274420713e-05 -1.0487911763174558e-05 2.1706352979597436e-07 1.4450721211085751e-07 -5.499910431206856e-06 -4.913997860642114e-06 3.166206517795274e-06 -3.3374285266923647e-06 7.69263587865768e-06 9.109613644787916e-07 -3.122496583934457e-06 3.4642654931538226e-05 0.00016426064344964638 -0.0016823171665153271 1.7841289047949615e-05 -0.00031061969666424977 0.004263015553776511 -0.0008362033797725777
gmm -9.551541443138317e-05 -1.0536981104532868e-08 -3.3263620244853227e-06 9.795460302912927e-07 8.384496778924703e-06 -4.553565453356832e-06 -1.0005264256521487e-05 -1.0917396842480112e-05 -1.5103041230935549e-05 -4.255977411455044e-08 -2.216532205408197e-06 2.8231607688400414e-06 6.726863689800817e-06 -7.19871895071066e-06 5.778644861778276e-06 4.382089763880625e-06 2.896200376955156e-07 -6.577085552189847e-08 1.6377262760171896e-05 -1.0935860388648942e-05 6.249648485375056e-06 -6.1992224175328695e-06 -0.00016287353920992927 -0.0017623714359310647 4.070385981864828e-05 0.00020141010209083094 -0.0008362033797725709 0.004252616157018519
