(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.0114444471818337 -23.5798587418647 -2.06881964251736 2.05373165587997 46.857539326804 -23.282939751818 0.000508463165505198 9.45982707771389e-05 -0.000503003403071384 0.000317950865683725 -0.000586136226721115 0.000329752305283735 1.14033429532514e-05 -0.000436073961980905 -0.000159788695159338 0.000452482505761791 -0.000245550463946329 -3.09540128897225e-05 6.39588485302925e-05 0.000185618981837814 -0.000105343284187882 0.000203707448105706 -2.79683313730836e-05 0.000215303412823769 0.000394757165419039 0.000166811763692206 -0.000590241025820719 9.57272901453091e-05 0.00040839774071086 1.27169745446524e-05
covarSEX -23.5798587418647 1880251.43207738 37038.9711941112 -36854.6903809515 -3745269.04865533 1865370.97024684 -0.340991376610402 1.89070672142025 0.081460536578931 0.424808407763267 -2.45666836804196 1.62433544297116 1.63010941684972 -0.369056289491419 -0.344920382674939 1.48066267322148 2.90656603704678 -1.30263829735696 0.469144674450904 0.840111077124559 0.939159600196647 -2.99250824321819 -1.18826001635269 -2.56843612293973 -0.205181226208734 0.868308306982293 -3.09230121632504 4.24291020263709 -1.84479132943576 -3.35909794606384
covarYOB -2.06881964251736 37038.9711941112 1214.43427973325 -1208.39952772476 -73765.105119109 36733.1696007638 -0.0418464822731175 0.0286301043356829 0.0596005115305428 -0.0596881087298052 0.0310059502633376 0.0189083171288106 -0.0236272693972677 0.0501872384094085 -0.00202767838000876 -0.017334970206134 0.116735471469195 0.0161148935543133 0.00367557565927855 0.0255003909074811 0.033123298392159 -0.0889869893615896 -0.0400633918670577 -0.0453935205932738 -0.034564316369668 -0.0105751972411738 0.0450534667028561 0.152023740177786 -0.217073642598244 -0.0400097502919385
covarYOBsq 2.05373165587997 -36854.6903809515 -1208.39952772476 1202.41053017428 73399.0634763121 -36551.3692437278 0.0412193468719221 -0.0281271280342297 -0.0588671344473074 0.0595809572473121 -0.0306996832800997 -0.019162423276421 0.0237878356547196 -0.0497443776831541 0.00215101250938013 0.017394849030528 -0.116052075464631 -0.01614716819131 -0.00335357224611984 -0.0255690098318717 -0.0326609505598625 0.0886736119544515 0.0396720599897648 0.0450909492787707 0.0342072992061673 0.0105493698695142 -0.0448517944680088 -0.151754136386555 0.216433117909851 0.0400104291213755
covarSEX_YOB 46.857539326804 -3745269.04865533 -73765.105119109 73399.0634763121 7460297.39247073 -3715731.70066621 0.672832680749379 -3.75716858691928 -0.143639179023267 -0.843372709945809 4.90428400380669 -3.24295449348369 -3.21177408417178 0.737522389880759 0.693236265651337 -2.94424225989906 -5.79215752574236 2.5987931703168 -0.912539759399391 -1.6678644265366 -1.86419434119427 5.94500793421724 2.3585495582082 5.11247690910243 0.407408783345673 -1.73561238372959 6.14078635668602 -8.45394432524132 3.66871223503684 6.70207266514418
covarSEX_YOBsq -23.282939751818 1865370.97024684 36733.1696007638 -36551.3692437278 -3715731.70066621 1850710.80526501 -0.332065103751336 1.86684464925792 0.0623063501204573 0.418678957668054 -2.44808854333768 1.61896712847057 1.58219362354321 -0.36847122265411 -0.348378314762815 1.46384550632105 2.88619788194185 -1.29637709133894 0.443592769364855 0.827950101681312 0.925266331096574 -2.95307694137028 -1.17047466239735 -2.54448455874897 -0.202250775266382 0.867328890486184 -3.0491598561941 4.21182326648799 -1.82426184128066 -3.3434564169283
covarPC1 0.000508463165505198 -0.340991376610402 -0.0418464822731175 0.0412193468719221 0.672832680749379 -0.332065103751336 0.00374241049484534 -0.000691192231640302 -1.82519372140732e-06 -8.25378508000669e-05 -0.000195733163889107 8.39725130268803e-05 2.46463710115533e-05 4.71655555720906e-05 3.32435938423885e-05 -6.93109906360198e-05 -0.000103645094142233 0.00055410905032897 7.4964862548412e-05 -0.000302776019674048 -0.000531881439842392 -0.000533487266480792 0.000180022182185728 2.51675799206248e-05 0.000169873793487821 1.97896385431923e-05 -0.000230972649447564 -0.000123657439064872 -0.000107484589530145 -0.000113560640729592
covarPC2 9.45982707771389e-05 1.89070672142025 0.0286301043356829 -0.0281271280342297 -3.75716858691928 1.86684464925792 -0.000691192231640302 0.00364076992617826 0.000248347344191912 0.000398307882600741 -0.000169558998602605 -0.000125111015806194 -3.15488179708026e-05 0.000220976467111557 -6.16114611486694e-05 6.67341987153069e-05 2.25992878095028e-05 -0.000182110515668307 -3.58704434738763e-05 -4.74139599821538e-05 -1.57035539251456e-05 -5.42486754985638e-05 0.000108276565254596 -4.74299243137477e-05 -0.000127510991230178 1.14203159384321e-05 6.89216003542251e-05 -0.000132587220216426 0.000571469753305409 -0.000134028572586374
covarPC3 -0.000503003403071384 0.081460536578931 0.0596005115305428 -0.0588671344473074 -0.143639179023267 0.0623063501204573 -1.82519372140732e-06 0.000248347344191912 0.00348286315263071 5.4441846596027e-05 0.000687774877038551 -9.60253319288659e-07 0.000263536451101672 -3.31943504347663e-05 -0.000466936364535653 0.000139199729484999 0.000180504447595273 4.69185518764448e-05 -0.000280361898179574 5.47059583386449e-05 -0.000142101383511769 -2.01646819799906e-05 -0.000220628273158384 -0.000220342627238706 0.000159218818254024 7.12553370598742e-05 3.51971274415048e-05 -9.59047899972378e-06 0.000491931799549823 -0.000182925855403503
covarPC4 0.000317950865683725 0.424808407763267 -0.0596881087298052 0.0595809572473121 -0.843372709945809 0.418678957668054 -8.25378508000669e-05 0.000398307882600741 5.4441846596027e-05 0.00385596192310299 0.000736126913706942 -4.22275310263072e-05 0.000157480138612638 -0.000406225833421923 0.000217842684463879 4.20884346316456e-05 0.000127254007524838 -0.000382389547460725 -2.522401508354e-05 -0.000139076457197066 6.13045665044231e-06 0.00017385527497636 -2.56482031446486e-05 -0.000168281819335558 -0.000110837988211139 4.11435361525705e-05 -0.000175133573174014 0.000134450799299076 0.000727387215802029 -0.00098345787492868
