(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.012058277932142 16.4678550551477 -1.39062100156835 1.38057827599013 -32.5286482091618 16.0660853521541 0.00014220378309833 -3.17861135711029e-05 -0.000289658207142775 5.06025962970022e-06 -0.00022326599277434 0.000186154631558156 -2.00736660153077e-05 -0.000158234517285791 -2.04302576824173e-05 2.66290169965622e-05 -0.000247364030284329 -0.000171583986887078 1.66601889286756e-05 1.08347759269086e-05 -7.68242284519345e-05 -1.11540692600992e-05 6.45871450820891e-05 -3.30554671803648e-05 9.66489047014067e-05 0.00011916463632191 -0.000283790946198834 -0.000127802964266947 0.00030668409973116 1.36913505682255e-05
covarSEX 16.4678550551477 1481372.28838766 22389.8656087182 -22273.4186684253 -2947952.2581425 1466874.74071396 0.266422532762957 0.596883141829391 -0.284202010774377 -0.175561427647573 -1.26440976171251 0.850195242616178 1.41081854570249 -0.945322552471031 0.368812088207854 0.339082499306357 0.996652870841847 -0.0306627031894519 0.0237176247502127 -1.06610475946338 -0.0238249886157354 -1.96000069887221 -0.304839918884283 -1.41092600229911 -0.334189882732385 -0.254870870871704 -1.44349079125653 0.904467215710419 1.81472108460235 -1.38316587493267
covarYOB -1.39062100156835 22389.8656087182 751.282055489974 -747.382142278988 -44580.3443007947 22194.8304912747 -0.026562336223527 0.0236236805548266 0.0260669859048878 -0.0387393999546158 0.0339115981081877 0.00402884513863849 0.00162363161014964 0.0196827766190948 0.00497380290452699 -0.00570545466769543 0.0660148112339995 0.0330793626616399 -0.000433266389551497 0.014422841349059 -0.00125959655701138 -0.0598403726781235 -0.0105014686609513 -0.0165825355601484 -0.0110335826943637 -0.0326975743794897 0.0317915319792202 0.0900829312235988 -0.113654931903063 -0.0104510875303518
covarYOBsq 1.38057827599013 -22273.4186684253 -747.382142278988 743.511343423347 44349.0129036746 -22079.9209224372 0.0263082453037496 -0.0233001209262232 -0.0255568088310825 0.0387227596167274 -0.0336843897722028 -0.00418541940810293 -0.00139525529681575 -0.0195416902321612 -0.00481797584019774 0.00576714619490509 -0.0655544984769976 -0.0329614233922135 0.000581253075628462 -0.014518747545382 0.00141479263213154 0.0596350645245801 0.010353493580017 0.0164801340186355 0.0108925557847598 0.0325702711264819 -0.0316609897293817 -0.0897725037277194 0.113288256254498 0.0103748561121554
covarSEX_YOB -32.5286482091618 -2947952.2581425 -44580.3443007947 44349.0129036746 5866544.07833695 -2919177.97723496 -0.530907502575878 -1.18329211830731 0.58170413682136 0.351282274748884 2.52407874763325 -1.6940398032003 -2.79208694469393 1.87839270951658 -0.729179601557482 -0.668409236963659 -1.98740587718354 0.0650404143072234 -0.0387816796536053 2.1259715505426 0.0517294380271372 3.89818276801445 0.605065324193084 2.81032405444485 0.662300206263483 0.505875771381513 2.86478441296908 -1.79983024841391 -3.62084479604648 2.76059937231688
covarSEX_YOBsq 16.0660853521541 1466874.74071396 22194.8304912747 -22079.9209224372 -2919177.97723496 1452594.68580522 0.264334513001741 0.58657621857575 -0.297514963006318 -0.175792839824387 -1.25988169435186 0.844040119613677 1.38156227294788 -0.933236386667287 0.3604305263041 0.329404491893991 0.99094475595098 -0.0343728120210313 0.0151227146667832 -1.05996892569898 -0.0278030675175895 -1.93850903047632 -0.300221334207926 -1.39960389936289 -0.328196248011341 -0.251104716317481 -1.42161605915442 0.895496917205699 1.80643153997333 -1.37755516353788
covarPC1 0.00014220378309833 0.266422532762957 -0.026562336223527 0.0263082453037496 -0.530907502575878 0.264334513001741 0.00276095391033138 -0.000476545176497832 -1.20236770775764e-05 -9.92936219866991e-05 -9.79031252789479e-05 5.81768156651972e-05 6.15344478909701e-05 4.51330915931064e-05 3.25955562195963e-05 1.14634615665427e-06 -6.93696867530327e-05 0.000367975691875778 1.08692312093045e-05 -0.000224504875001431 -0.000367857018864943 -0.000333832089612919 0.000101060203275241 3.2377022722596e-05 0.000118308065472482 -2.45612219909222e-05 -0.000133064831046432 -7.71915679644468e-05 -0.000104264907996209 -6.99524533475334e-05
covarPC2 -3.17861135711029e-05 0.596883141829391 0.0236236805548266 -0.0233001209262232 -1.18329211830731 0.58657621857575 -0.000476545176497832 0.00244644259353605 0.000143531932733114 0.000215585801354261 -0.000110883278463123 -6.12632067933732e-05 -1.96910571898505e-05 0.000150014519597441 -4.71437607687487e-05 3.73868977358221e-05 -1.44741446459593e-05 -0.000117765757340853 -1.37411548256585e-05 -4.5500230089311e-05 -4.95015881853479e-06 -3.76268088098816e-06 5.49000672441309e-05 -1.96235279844465e-05 -3.69529194053165e-05 -1.0447895860228e-05 2.38060694202034e-05 -7.11337355447457e-05 0.000380168306376625 -7.40990200084927e-05
covarPC3 -0.000289658207142775 -0.284202010774377 0.0260669859048878 -0.0255568088310825 0.58170413682136 -0.297514963006318 -1.20236770775764e-05 0.000143531932733114 0.00261662176214522 8.19995231896722e-05 0.000370599207279662 3.2530241411105e-05 0.000140036512988974 -5.34593354516677e-05 -0.000376859401137676 7.84561474681102e-05 0.000157893036903933 1.48152052317926e-05 -0.000180580818131591 7.74908894893201e-05 -5.13535788970865e-05 -2.6592548703326e-05 -0.000112882184764969 -0.000145411016017276 0.000153085114413989 9.4985083147531e-05 -2.61832496796862e-05 8.38175996389766e-06 0.000414403041275236 -0.000105860054975725
covarPC4 5.06025962970022e-06 -0.175561427647573 -0.0387393999546158 0.0387227596167274 0.351282274748884 -0.175792839824387 -9.92936219866991e-05 0.000215585801354261 8.19995231896722e-05 0.00280293763248222 0.000526876310630738 -5.77522792797443e-05 6.65191748363603e-05 -0.000247650872911393 0.000166544510321101 7.47419688214552e-05 9.84241962203575e-05 -0.000233577107651156 -1.94384503359199e-05 -7.54525853376302e-05 -3.75849470049747e-05 7.64756848005078e-05 -2.90745685774589e-07 -0.000108182682359036 -7.07807753563841e-05 4.0329523971749e-06 -0.00010570829904949 0.000100660395313383 0.000424851224911732 -0.000624629823007209
