 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00045025552758863374 6.21761147041994e-07 -3.96666472902614e-06 -1.0024858490488579e-06 9.225042523599486e-07 -3.9032851359976527e-07 2.881917341686435e-07 2.263071859353543e-06 7.668015929741043e-07 3.0886577663552894e-07 -5.059965552499475e-07 2.758675961676375e-07 -2.639000826426866e-07 7.55340235818948e-07 5.974435544904506e-07 -8.902977350599581e-07 -2.32492200137773e-07 -6.456540640772877e-07 5.760539748022064e-07 1.3128715874256606e-06 4.2254295656283185e-07 6.8445931511904426e-06 6.1298239910721906e-06 1.84133446090921e-05 -4.4498954778643585e-05
PC1 6.217611470419941e-07 1.5853969862545694e-06 -1.1713723060041471e-06 -6.203646265902275e-09 -7.412074754143221e-08 -2.036219198337355e-07 3.205157665438928e-08 1.4205205448579747e-07 1.815067201151741e-07 -5.732666844985762e-08 1.7520057908581594e-07 -8.874996794078418e-08 3.3957357619671474e-07 -9.125642325022182e-08 -1.6098154809995386e-07 -3.1037709809899423e-07 -2.432273551095106e-07 -1.538899069405749e-08 -3.472768241045478e-08 7.463681780446763e-08 2.2261536171601148e-08 -1.7758468568543277e-06 2.40498504849313e-06 -5.0510120286504345e-06 -2.1193610983320624e-06
PC2 -3.966664729026139e-06 -1.1713723060041473e-06 2.9623479660517713e-05 5.598683281335313e-07 9.698150979234157e-07 -2.750522563924737e-07 -6.776660330541983e-08 -1.3851834621413256e-07 2.1193635555767677e-07 -9.085215316598234e-08 -5.506548662210569e-08 -4.250915117827032e-08 -1.7605735130323253e-07 2.5270876442269375e-07 -3.1142773891822075e-07 2.970347978920068e-07 -8.581188004936454e-08 7.114734195918307e-07 7.188999720238053e-08 -1.9591922445020303e-07 1.5666263126160966e-07 1.0899748246672124e-06 -1.2075672718343466e-06 2.4127582217628247e-06 1.765761595254859e-07
PC3 -1.0024858490488577e-06 -6.2036462659022845e-09 5.598683281335311e-07 3.1524708893765223e-06 5.370196834065837e-08 5.541720073893061e-07 -1.5715610415222902e-09 1.0047695016358854e-07 -9.157389963398154e-08 -4.9433370664679e-07 4.180600563900099e-09 1.633812459531931e-07 1.391874152436724e-07 -4.368963513616388e-07 -5.294411223121877e-08 1.3922318812551445e-08 2.1601434246506197e-08 -1.2119239571672995e-07 -3.2647219945506143e-07 2.2214382812245136e-07 9.585932818260077e-08 4.220610574110868e-07 -9.307303951047226e-07 -1.3133216754125948e-06 1.908117967460094e-06
PC4 9.225042523599483e-07 -7.412074754143224e-08 9.698150979234152e-07 5.37019683406585e-08 5.489571669887718e-06 1.1366005200483442e-06 -3.07327867416463e-07 7.154565889497856e-08 -8.092930485056521e-07 1.9844932105140572e-07 1.9789961614432576e-07 -3.454355209757477e-08 -4.5873927107022517e-07 -2.0140830119714e-07 -5.1410118746244913e-08 -7.140050509014558e-08 7.454605934824932e-08 1.311333375733044e-07 -1.730066083706019e-07 -1.5336823876131124e-07 2.4781644726333356e-09 -1.1600205244859128e-06 -1.8322671465350168e-06 9.59446953941232e-07 1.11844564974478e-06
PC5 -3.90328513599765e-07 -2.0362191983373563e-07 -2.7505225639247377e-07 5.541720073893065e-07 1.136600520048344e-06 9.73591668260895e-06 1.9911361723305728e-07 7.772841915383395e-07 -4.4489496708174247e-07 -1.2648219002985826e-07 -1.8484391955679897e-07 -7.426855178456765e-07 3.61442496503439e-07 -5.415808183283884e-07 2.09243696257559e-07 -7.79777321140936e-09 -1.2959167882017256e-07 4.3876166736572776e-07 -1.2334257044957385e-07 2.5527974206995434e-07 1.0659354052541624e-07 -1.6087898123087258e-06 -3.588599175105916e-06 7.544493651412186e-06 1.1718024899414633e-06
PC6 2.8819173416864424e-07 3.205157665438932e-08 -6.776660330542005e-08 -1.5715610415224005e-09 -3.073278674164631e-07 1.9911361723305715e-07 9.48754855467342e-06 4.510102804378595e-08 8.55329039777774e-08 -5.267552336121099e-09 5.414072160025706e-08 -1.7061775254752967e-07 1.0962063435313261e-07 -2.4788611887141916e-07 -3.3581139535584984e-08 2.6846672439750115e-08 2.703648376363052e-08 2.684777436511192e-07 -9.561138847311756e-08 -1.818290835000554e-08 -2.8197293053353675e-07 -8.382108865817939e-08 -1.3581700736520664e-06 3.2794866525921764e-06 -4.798144750126277e-06
PC7 2.2630718593535436e-06 1.4205205448579753e-07 -1.3851834621413237e-07 1.0047695016358858e-07 7.154565889497857e-08 7.772841915383394e-07 4.510102804378577e-08 7.829234083228733e-06 4.3263204166163953e-07 -1.75324353074609e-07 -1.2791171708721506e-07 5.312462742255933e-07 1.0613401764977229e-07 2.6438098436877905e-07 -3.203682951910325e-08 -3.3965378142649507e-07 4.789718224591425e-09 -4.895180766591131e-08 5.6788207783177875e-08 -2.622841228392839e-08 -1.9597113109479305e-07 1.6039287232283577e-06 1.5059402630943814e-06 4.051052682944203e-06 -9.277702009026081e-06
PC8 7.66801592974104e-07 1.8150672011517422e-07 2.1193635555767735e-07 -9.157389963398146e-08 -8.092930485056517e-07 -4.4489496708174257e-07 8.553290397777728e-08 4.3263204166163943e-07 8.372320971558189e-06 1.3860368959083184e-07 2.293005412734775e-07 -2.587041796726376e-07 2.6225631855586024e-07 -7.488206428747142e-09 -7.079288438904276e-08 -2.1778727578752063e-07 1.0234540751087198e-07 8.210476320653221e-08 -1.6458727530761498e-07 -2.1218164633965238e-07 1.2443716742122712e-07 -6.620553313156143e-07 2.8386290750823624e-06 -1.2445168174114736e-06 -4.826649852152274e-06
PC9 3.0886577663552794e-07 -5.7326668449857545e-08 -9.08521531659821e-08 -4.9433370664679e-07 1.9844932105140572e-07 -1.2648219002985808e-07 -5.26755233612105e-09 -1.7532435307460875e-07 1.3860368959083195e-07 7.590607658440202e-06 -2.9903323551141954e-09 -1.7737901146007887e-07 -1.3631755741501507e-07 -1.174385531717755e-08 -3.0020518422141723e-07 1.550046817339591e-07 3.4712669686366507e-07 2.9876497192946073e-07 -2.100053092627198e-07 -2.160354428738011e-07 -2.310781567634847e-07 -9.92182990569856e-07 2.4600222435218837e-06 -9.426747183074409e-07 -2.3361337224207133e-06
PC10 -5.059965552499481e-07 1.7520057908581607e-07 -5.506548662210561e-08 4.18060056390019e-09 1.9789961614432595e-07 -1.8484391955679907e-07 5.414072160025718e-08 -1.2791171708721508e-07 2.293005412734776e-07 -2.9903323551141573e-09 7.122515196804448e-06 -1.8354441228115758e-07 2.455874335680524e-07 -3.0645953520210816e-07 -7.96802999313871e-08 -1.3955646538118717e-07 -3.4522268473926734e-07 1.8201429566054312e-07 2.3965085530776824e-07 2.223415184791926e-07 -2.778562176008066e-08 -1.5222096814307921e-06 2.3050309313256804e-06 -3.970606410797913e-06 -8.618802968882826e-07
