 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 1.237003661366738e-07 1.7338453549725347e-08 1.8961977703565695e-07 1.6845214742934208e-07 1.6407220113429533e-07 -2.2991704673846724e-07 1.2108647852988607e-07 -1.2396180057753718e-07 1.3563555210710835e-07 -3.062259035236645e-07 8.631859846492881e-06 -2.7024230537176193e-07 1.1300892452350373e-07 -2.20380489537569e-07 -1.906605050601964e-07 2.4789878954389986e-07 -8.769965226071591e-08 -1.4239093111282747e-07 2.3201785522712202e-07 3.1137102752842233e-07 -1.814711678652061e-08 -1.389954097867936e-06 -1.2021081396932093e-06 4.925636243099132e-06 -4.175633989614529e-06
PC11 1.221217372790718e-06 -9.168194422157565e-08 -6.114466730577335e-08 2.475319722958534e-07 2.48409500401937e-07 -7.664898340688148e-07 -2.8610526643932464e-07 6.941321951574697e-07 -5.609343982740207e-07 -1.280901460646188e-07 -2.70242305371762e-07 7.981804186348012e-06 -1.6251754620706614e-07 -4.2451834722374124e-08 -1.920695088393666e-07 1.4323701979600248e-07 -2.544112589818954e-08 1.6573499022394988e-07 -4.5193454810504094e-08 1.773120056988909e-07 3.149975131964406e-07 -7.924935325226681e-07 2.719531325002315e-06 -3.250734195350189e-06 -4.043423285237046e-06
PC12 -2.211718796796571e-06 4.576356960615631e-07 -5.061480056254843e-07 4.908001855142482e-08 -5.732648492746647e-07 4.0957607345434894e-07 -9.406590604048782e-08 1.0455309892718497e-07 -6.108582672026519e-09 -1.749097071036741e-07 1.1300892452350382e-07 -1.6251754620706638e-07 7.5315219446044095e-06 1.278659545195665e-07 -1.1366094746597062e-08 -3.8952337522867907e-07 -2.0070965887022509e-07 9.721687695906923e-08 -1.0951241656452338e-07 1.3087480100043284e-07 -9.805376738737443e-08 -2.2970069705030008e-07 5.383829961784187e-06 -6.841900754832417e-06 -1.3975547511041989e-06
PC13 1.4217474840034408e-06 2.192831490079632e-08 1.352090283292687e-07 -3.4705247487133014e-07 -1.0129795832714099e-07 -9.072503368584764e-07 -2.0881655521310858e-07 5.376878487173408e-07 1.6747959463468917e-07 -2.0395789939657086e-07 -2.2038048953756898e-07 -4.2451834722373965e-08 1.2786595451956655e-07 7.126068046341316e-06 -3.565388163058335e-07 4.935654936145499e-07 1.1718568170683782e-07 8.690021067830496e-08 -2.410117900090542e-07 3.514176811127154e-08 8.387389516686662e-08 -4.316893326156829e-07 -2.420987577946767e-06 6.806760057911778e-07 -4.777564419938409e-06
PC14 -1.870725793683256e-06 -2.730569928749681e-07 -2.015071586187501e-07 1.463442418981562e-07 -1.463421533290413e-07 4.2857758524523003e-07 -1.2162482075957107e-07 -1.928434085981591e-07 -8.093789213554881e-09 -3.490301513194135e-07 -1.9066050506019635e-07 -1.9206950883936668e-07 -1.1366094746597342e-08 -3.5653881630583356e-07 7.818427358864587e-06 1.6710222889734002e-08 1.368978700490169e-07 -3.294849240994155e-08 1.0092039316546409e-07 8.244824989338255e-08 -9.064273486917843e-08 -5.012115043812121e-07 1.5039076652157387e-06 -4.222056765348648e-06 3.10233900177112e-06
PC15 -1.637436161364174e-06 -4.3741336684879327e-07 6.702720605142927e-08 -1.313536380278508e-07 -8.612027541793655e-08 -6.501237049680395e-08 -3.410040409516524e-08 -2.302883614209534e-07 -1.934211180485763e-07 3.0489202881508254e-08 2.4789878954389975e-07 1.432370197960027e-07 -3.89523375228679e-07 4.935654936145498e-07 1.671022288973402e-08 7.658364902895273e-06 2.7054873164783737e-07 -4.883758015653156e-07 -1.4044440758738403e-07 -1.0244263273411448e-07 1.9825554101475275e-07 -3.8267691300094127e-07 1.843568754354904e-07 -2.4348508137659625e-06 1.40943545063206e-06
PC16 -9.738166107439848e-07 -4.053042273667729e-07 -1.4791527820170648e-07 1.5882594864057398e-09 1.715116757521162e-07 -5.940100807915343e-08 -1.3502858584952281e-07 -3.255907198011229e-07 1.450197818070694e-07 1.877137679933258e-07 -8.769965226071602e-08 -2.5441125898189654e-08 -2.0070965887022524e-07 1.1718568170683782e-07 1.3689787004901702e-07 2.7054873164783727e-07 7.785502792973735e-06 -2.898119601887567e-07 3.00160383518496e-08 -4.3724996464379163e-07 8.13559746320723e-08 -1.8242422685338812e-07 -7.158206301447955e-07 7.557228459480595e-07 4.950429485342412e-07
PC17 -2.5940943987407508e-08 9.639040986136544e-08 3.672540822654139e-07 -1.9318719135521377e-07 -6.936135244092262e-08 5.042513880778428e-07 3.6622395513878916e-07 -2.0436659016140955e-07 8.17534298240184e-08 2.0304925370579547e-07 -1.423909311128274e-07 1.6573499022394988e-07 9.721687695906919e-08 8.690021067830512e-08 -3.294849240994167e-08 -4.883758015653153e-07 -2.8981196018875683e-07 7.1076124714133076e-06 1.2374012831268058e-07 -1.364983071562191e-07 8.090505772050397e-09 1.3402155048335808e-06 -1.3906179496526476e-06 -1.7754202942732635e-06 3.994123163507659e-06
PC18 -4.7514655721782243e-07 6.183937861983419e-09 -1.31316182192319e-07 -2.2965100747443122e-07 -2.2168700458320112e-07 -2.413075628434369e-07 -2.9786707838902677e-07 1.5658482362206056e-07 -2.691266587036043e-07 -4.1076535830948224e-07 2.320178552271219e-07 -4.5193454810504306e-08 -1.0951241656452342e-07 -2.4101179000905393e-07 1.00920393165464e-07 -1.4044440758738395e-07 3.0016038351849705e-08 1.2374012831268082e-07 7.095872102205497e-06 -9.050572130254532e-08 1.2719016695057993e-07 2.2207333448628588e-07 -1.5032046816740108e-06 5.931230664072271e-06 2.974897754970657e-08
PC19 1.9387308125059024e-06 1.0899192405745785e-07 -2.806030004398168e-07 2.479867630410926e-07 -1.2932460410806755e-07 1.2217168701201185e-07 -9.090818595800914e-08 5.1884887197916916e-08 -2.6051977188558123e-07 -2.145686694861788e-07 3.1137102752842233e-07 1.7731200569889068e-07 1.308748010004326e-07 3.514176811127148e-08 8.244824989338272e-08 -1.024426327341145e-07 -4.372499646437914e-07 -1.3649830715621928e-07 -9.050572130254532e-08 7.156411722076771e-06 3.966210026223221e-07 1.691499595296619e-06 7.453468834629901e-07 -5.264239678193881e-06 4.963831981246361e-06
PC20 1.0032521615173698e-06 -2.5446799160553482e-08 -1.888779124714721e-07 1.0801642517038357e-07 -1.6601416012715038e-08 -3.1827275868808665e-08 -2.434412358347679e-07 -1.546739754572206e-07 3.1130018101805785e-07 -3.043621434981621e-07 -1.814711678652063e-08 3.1499751319644047e-07 -9.80537673873745e-08 8.387389516686665e-08 -9.06427348691783e-08 1.9825554101475264e-07 8.13559746320724e-08 8.090505772050337e-09 1.2719016695057982e-07 3.9662100262232214e-07 6.499552860185007e-06 -1.0312346898951577e-06 -3.3910269446027934e-07 -1.0592872997152566e-06 2.300999531422758e-06
proband -9.526397539554415e-06 -1.355421589463066e-06 1.5008835385931965e-06 -2.841675448513833e-07 -1.3104953794771568e-06 -4.571270934939634e-07 -3.9290438738701794e-07 -4.788353468441405e-07 -2.4345934623021817e-06 -1.3417216612371336e-07 -1.389954097867934e-06 -7.924935325226699e-07 -2.2970069705030194e-07 -4.316893326156835e-07 -5.012115043812126e-07 -3.826769130009408e-07 -1.824242268533866e-07 1.3402155048335802e-06 2.2207333448628633e-07 1.6914995952966171e-06 -1.0312346898951596e-06 0.00047598971439517134 -0.000245216749280988 3.880859975468815e-06 5.629473305257624e-06
paternal 9.30350496098597e-06 -1.4257877845364888e-06 -2.6619519019513514e-06 -1.3429978934523155e-07 2.1846853319397753e-06 -2.8459973059558955e-06 -2.3766821044001247e-06 6.266116827437919e-06 -4.573182586199156e-07 -4.996086926346146e-06 -1.2021081396932125e-06 2.719531325002315e-06 5.383829961784192e-06 -2.4209875779467642e-06 1.503907665215745e-06 1.8435687543548188e-07 -7.158206301447976e-07 -1.3906179496526417e-06 -1.5032046816740021e-06 7.453468834630001e-07 -3.3910269446027235e-07 -0.00024521674928098755 0.0018360826148470912 -0.001325694588308488 -0.0011766686015892308
gpp 6.037186737719451e-07 -1.1067085517560982e-06 1.858735654656295e-05 6.467807707750597e-06 6.550538227113365e-06 6.941440658384459e-06 -2.195477317420841e-06 1.303137257015051e-08 -3.3234434495672594e-06 6.469642433607466e-06 4.925636243099129e-06 -3.25073419535018e-06 -6.841900754832419e-06 6.806760057911827e-07 -4.222056765348659e-06 -2.4348508137659596e-06 7.557228459480637e-07 -1.7754202942732688e-06 5.931230664072261e-06 -5.2642396781938914e-06 -1.0592872997152604e-06 3.880859975468043e-06 -0.0013256945883084862 0.0033886439046640644 -0.0007700170758701467
gmp -4.571804497774477e-06 1.3577477374728019e-08 -6.150453306243355e-06 -2.1738071407722542e-06 -1.1372964705495676e-05 -3.4550539262662315e-06 -2.4817652243412642e-06 -7.242170545055673e-06 9.395104079716206e-07 1.040351067261755e-06 -4.1756339896145205e-06 -4.043423285237052e-06 -1.3975547511042086e-06 -4.777564419938416e-06 3.1023390017711183e-06 1.4094354506320715e-06 4.950429485342424e-07 3.994123163507654e-06 2.974897754970262e-08 4.963831981246351e-06 2.300999531422753e-06 5.629473305257519e-06 -0.001176668601589233 -0.0007700170758701433 0.0030539005914890084
