(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00165444451327481 0.682231798902037 -0.0470047237309669 0.0467897345053147 -1.3865535373317 0.704617254011726 3.05107194401593e-05 2.25165219739226e-05 -0.000125355081100766 -3.15887985516978e-05 -5.14860706826514e-06 4.32753910236461e-06 -3.07840721672383e-05 2.85945024512984e-05 -4.44476075308018e-05 -4.19806104111769e-06 1.2215953546383e-05 -2.94805044853778e-06 1.02238902512682e-05 3.91057036444837e-05 -2.15308519849899e-05 -3.12267141193508e-05 4.62392552486416e-05 -6.80621721218934e-06 2.84717430004544e-05 2.41912077607765e-05 -3.97790240269753e-05
covarSEX 0.682231798902037 323311.117731083 4701.40077924683 -4701.12841197771 -647425.939278556 324162.855031299 0.497579890666972 -0.0939409612386734 -0.294618915763897 0.149144696673256 -0.093626218208429 0.211438154558035 -0.35663201785502 0.352811439286255 -0.429335660841065 0.424341797687145 -0.166069744391103 0.181319858119347 -0.138268608475638 -0.186195124773103 -0.359815568392557 -0.467053514872949 0.112782993436548 -0.0402999528991237 0.176345003080539 0.231635141691517 -0.172820573118628
covarYOB -0.0470047237309669 4701.40077924683 162.788251948848 -162.77009021448 -9409.76528904976 4709.05858484131 0.00713904345774797 -0.00954262774523007 0.00301048325435601 -0.00269742183262747 0.000883565108981391 0.00805751543630498 0.00332960605794362 0.00814224082926536 -8.41306889800327e-05 0.00357783646013847 -0.0011975316692486 0.0040685955838728 -0.00313238805849261 0.00224737238742575 -0.0151500475942622 -0.0149388524455303 0.0108047984613586 0.00299956998409481 0.00181870686691721 -0.0062983906941474 0.000132258632771081
covarYOBsq 0.0467897345053147 -4701.12841197771 -162.77009021448 162.755071748335 9409.39739125956 -4708.96293002584 -0.00725447411192499 0.00960142762426993 -0.00288288606781344 0.00273321152013651 -0.000887278905192497 -0.00808948229227754 -0.00331103281039235 -0.00813212644181952 0.000101012899052366 -0.00354549731314149 0.00120828692719863 -0.0040994370211299 0.00316241504149459 -0.00231830276366216 0.0151480797474362 0.0149598317550581 -0.0108487207836546 -0.00299667442306429 -0.001854510285326 0.00631550850749502 -0.000119758431171726
covarSEX_YOB -1.3865535373317 -647425.939278556 -9409.76528904976 9409.39739125956 1296485.17278736 -649155.422611234 -0.998265238380373 0.18997843274558 0.590874685589 -0.296422140003501 0.189207978866194 -0.425758126101322 0.715650876688209 -0.708203790998278 0.861771757969037 -0.846539628074743 0.330795039750391 -0.359816573694459 0.27941529441938 0.369674344659432 0.721422540623165 0.933342210146953 -0.226073346120284 0.0792778946166483 -0.355136997393417 -0.46315688710191 0.344943400427022
covarSEX_YOBsq 0.704617254011726 324162.855031299 4709.05858484131 -4708.96293002584 -649155.422611234 325040.731635173 0.500699210239635 -0.0960530341576037 -0.296315808089066 0.147323708694694 -0.0956025748765522 0.214368402151599 -0.359083489218206 0.3554459306849 -0.432536815457817 0.422267962284944 -0.16471690537744 0.178548571029978 -0.141162434156785 -0.183517356133138 -0.361637759284758 -0.466343493797898 0.11334687369633 -0.0389494340428802 0.178819882480461 0.231525883622447 -0.172141761048412
covarPC1 3.05107194401593e-05 0.497579890666972 0.00713904345774797 -0.00725447411192499 -0.998265238380373 0.500699210239635 0.00179773538918171 -0.000297741760989245 0.000261162652457826 -6.81578089317414e-05 -3.63750476203144e-05 -7.74874389305566e-06 2.98137066900848e-05 8.84265885628272e-05 -1.59531818791554e-05 3.15646205049034e-05 -3.97758795408865e-05 0.000221082816598838 1.04114559161268e-05 -9.40890005646995e-05 -0.000160512212186823 -0.000163810011097912 2.9622139096647e-05 5.03650831968277e-05 4.75237294540886e-06 1.81219746802957e-05 -0.000175425075951156
covarPC2 2.25165219739226e-05 -0.0939409612386734 -0.00954262774523007 0.00960142762426993 0.18997843274558 -0.0960530341576037 -0.000297741760989245 0.00159521489407627 4.95577788960721e-05 0.000141828518471916 -3.82309274593133e-05 -2.32957054132985e-06 9.63324407407754e-06 1.82574335039274e-05 8.84576745118281e-06 4.2504836539866e-06 1.6422116793772e-05 -3.95667698639697e-05 7.59243789354217e-06 -5.74172595090792e-05 1.48974346427852e-06 -1.86904010966215e-05 1.56157682003787e-05 1.76031231865415e-06 1.03646993492298e-05 -9.01971899838959e-06 -7.90302895597407e-06
covarPC3 -0.000125355081100766 -0.294618915763897 0.00301048325435601 -0.00288288606781344 0.590874685589 -0.296315808089066 0.000261162652457826 4.95577788960721e-05 0.00185037822768799 1.80758244895469e-05 0.000144458582808007 4.35868571774186e-06 4.65636408460546e-05 -3.6264778008151e-05 -0.00021096394834146 1.01308103606007e-05 9.00606579899079e-05 3.9134034096424e-05 -0.000113151858285933 -1.0513877230052e-06 3.20679656431788e-05 4.27451384625983e-06 -8.77037879005198e-05 -0.000106620374633622 7.17532165245641e-05 8.12407117629199e-06 3.95634326034027e-05
covarPC4 -3.15887985516978e-05 0.149144696673256 -0.00269742183262747 0.00273321152013651 -0.296422140003501 0.147323708694694 -6.81578089317414e-05 0.000141828518471916 1.80758244895469e-05 0.00176846617910412 0.000201988147470094 -8.51506096466871e-05 -1.56442761967621e-05 -0.000175242379224031 0.000109632388185385 5.11436163005436e-05 4.76992620422244e-05 -9.12843227927276e-05 1.52294908263061e-05 -6.6322461506468e-05 -1.90467803734326e-05 3.93052989813148e-05 -1.89428690535271e-06 -6.4711066535561e-05 -2.96605489687825e-05 -1.13141333131412e-05 -5.36410934528089e-05
