 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -5.429559489969794e-07 1.4149564440405297e-07 -1.8101603351719262e-08 1.2791776619938419e-08 1.5979594582053773e-07 -2.1704345871005648e-07 3.986532375284681e-08 -9.800191581308106e-08 1.7303827841476336e-07 -4.393553010315808e-08 6.38108766847378e-06 -1.6619175015669054e-07 1.8879122378592325e-07 -2.861768835803787e-07 -5.227811329238711e-08 -1.2100051261659206e-07 -3.2202104997062534e-07 1.417869376594362e-07 1.8580829172101206e-07 2.0752307101987517e-07 -1.935833326668986e-08 -1.3732549266586094e-06 1.8933623455461214e-06 -3.832537917798295e-06 -2.725666281560162e-07
PC11 2.6186054412809293e-07 -6.731182976041785e-08 -1.1580483053498518e-07 1.4538607610515002e-07 -1.3347987296751687e-08 -6.189899811833219e-07 -1.6049449475503207e-07 5.081510550590583e-07 -1.9528586351570375e-07 -1.4941740756683518e-07 -1.6619175015669067e-07 6.346348333534904e-06 -1.5739514145208967e-07 4.2979111338959414e-08 -2.631451445749187e-07 1.6474612023422724e-07 1.3772912368376266e-07 1.52291412129765e-07 -2.3951840310387802e-08 2.3721176298499874e-07 2.1669625882571435e-07 -2.62598045857809e-07 6.49715002855394e-07 -4.154463272296007e-06 6.859830428033723e-07
PC12 -3.6641421039252754e-07 2.9543140945698435e-07 -1.847130651867867e-07 1.2678530344104118e-07 -4.0701310516716553e-07 3.030553110210516e-07 8.636040037144816e-08 9.35020753285886e-08 2.4374387698232964e-07 -1.2529239655850403e-07 1.8879122378592323e-07 -1.5739514145208967e-07 5.949098691836391e-06 -1.081756527590042e-08 -7.346093266487432e-08 -1.8440245577274138e-07 1.4658222995048913e-08 -7.047580439980304e-08 -1.9928245854236708e-08 6.026310626331528e-08 -9.36880898518845e-08 1.5099600922023215e-06 -2.0568050146517865e-06 -1.001227180483813e-07 8.451509222316148e-07
PC13 7.27492738671385e-07 -7.944707577682019e-08 2.731383904038841e-07 -3.9410247449387457e-07 -1.681541121170087e-07 -4.852039807234186e-07 -2.6680813463899313e-07 2.7755439138484734e-07 2.462039586256886e-10 -8.64610704492223e-09 -2.861768835803789e-07 4.2979111338959474e-08 -1.0817565275900374e-08 5.95067922460284e-06 -1.945905471788095e-07 4.163029518381206e-07 2.1877066326134271e-07 5.774800506364315e-08 -7.971091552414852e-09 -1.6053922049288236e-08 5.699918515662899e-08 -8.715361753243605e-07 -7.283897153291297e-07 2.096733798374756e-06 -1.2202094255145469e-06
PC14 3.1730612164463044e-07 -1.3179556479382014e-07 -3.5384922546713137e-07 -4.1204991071131634e-08 -6.341274026857008e-08 2.218768082048048e-07 -3.076389918024799e-08 -1.971221176473574e-08 -5.4622718014238506e-08 -2.4174392021799904e-07 -5.227811329238705e-08 -2.631451445749186e-07 -7.346093266487424e-08 -1.945905471788095e-07 6.182059412322185e-06 -4.144492322821052e-08 -9.216161658547206e-08 -1.9585999218705363e-08 1.8274046407872133e-07 1.0680073441811437e-07 -3.3723303632864244e-08 2.163454384447991e-07 9.79437534610129e-07 -1.1731126721156599e-06 -4.6201421349265265e-07
PC15 -8.891751555903302e-07 -2.8648822353689774e-07 3.1572128749786927e-07 -9.371537710320753e-09 -2.4108818644099023e-08 -2.260368979732286e-08 4.02132436988326e-08 -3.1857529691556143e-07 -1.9322984619368847e-07 1.4520220373331258e-07 -1.2100051261659196e-07 1.6474612023422719e-07 -1.8440245577274135e-07 4.163029518381207e-07 -4.144492322821037e-08 5.917962354243912e-06 1.8330302278249334e-07 -2.0265632585235168e-07 -4.7565177023947014e-08 3.969277715786941e-08 5.147141322265047e-08 -6.254598173659883e-07 1.2958773693183596e-06 -3.1473133205575285e-07 -8.640141683546336e-07
PC16 -1.7046349386969412e-07 -2.2012958860370594e-07 -7.354409738119962e-08 2.000771288493074e-08 5.960438128147379e-08 -8.001783880151737e-08 -1.743713849720232e-08 1.265844141135828e-08 9.740104473005755e-08 2.7921550458368265e-07 -3.220210499706253e-07 1.3772912368376263e-07 1.4658222995048918e-08 2.187706632613428e-07 -9.216161658547206e-08 1.833030227824933e-07 5.901299491421234e-06 3.971176871089701e-08 -2.1208818443522818e-07 -2.3677664349265872e-07 -1.2629853204890867e-07 9.340648073525914e-07 -1.852341878788095e-07 -7.613796556050043e-07 -1.3554302826989599e-06
PC17 -4.756468524911957e-07 -1.9657654945820774e-08 5.974933905279777e-07 -1.2452669004132576e-07 9.672527989074073e-08 3.683772252403906e-07 2.2562612549308428e-07 -2.7644516682768696e-08 8.020878990909644e-08 2.511240168055255e-07 1.4178693765943617e-07 1.5229141212976495e-07 -7.047580439980317e-08 5.774800506364296e-08 -1.9585999218705324e-08 -2.0265632585235176e-07 3.971176871089699e-08 5.677371411591817e-06 1.7702748504778367e-07 -1.2396479354981653e-07 3.079076124703228e-08 2.084922236689886e-07 2.1471534366744206e-07 -5.642151412165646e-07 3.519365593268092e-06
PC18 4.662677228891179e-07 -2.2332535477323933e-08 3.8718787985684e-08 -2.9335643019527693e-07 -1.482470474793221e-07 -1.0613673673575018e-07 -9.443783327743722e-08 3.487490353123545e-08 -1.5549546785747898e-07 -1.9377241674803936e-07 1.8580829172101217e-07 -2.3951840310387842e-08 -1.9928245854236705e-08 -7.971091552414817e-09 1.827404640787213e-07 -4.756517702394706e-08 -2.1208818443522828e-07 1.7702748504778375e-07 5.515932852105756e-06 -1.0020587312816807e-07 6.816276813100442e-08 1.35570950673054e-08 -4.024435315238698e-06 1.7427146523445921e-06 5.882724788959464e-06
PC19 1.2133686765568824e-06 7.185563867385901e-08 -2.4574522506181237e-07 1.953660050822743e-07 -1.2176675442007473e-07 2.636449163746251e-07 -2.1800058543903035e-08 2.0087460927472676e-08 -2.019384611151518e-07 -1.4802834334315738e-07 2.0752307101987506e-07 2.3721176298499895e-07 6.026310626331543e-08 -1.6053922049288143e-08 1.0680073441811434e-07 3.969277715786953e-08 -2.3677664349265867e-07 -1.2396479354981645e-07 -1.0020587312816825e-07 5.672254789776814e-06 1.5881711537503432e-07 1.2526453573286555e-06 2.282329167097966e-06 1.6685237734989422e-06 -4.552324661517369e-06
PC20 2.2404633317523599e-07 1.586583618880811e-08 8.82475650918136e-08 6.087433111192085e-08 1.064867773999783e-08 9.91924416172066e-08 -2.5046637069141114e-07 -1.6714417287571896e-07 1.482176147027551e-07 -1.8415977449943612e-07 -1.935833326668998e-08 2.1669625882571427e-07 -9.368808985188435e-08 5.699918515662883e-08 -3.3723303632864304e-08 5.1471413222650525e-08 -1.2629853204890864e-07 3.079076124703227e-08 6.816276813100434e-08 1.588171153750344e-07 5.230718598270263e-06 -1.0786136684867049e-06 3.8408127586475764e-07 -1.7820878754634626e-06 4.5593422240026686e-06
proband 7.028592664837849e-06 -1.5211754596380373e-06 2.802486240507524e-07 4.0082022455483356e-07 -9.813766028323904e-07 -1.146293353832419e-06 -2.8317727415328987e-07 1.9532010579188924e-06 -5.387768598074143e-07 -8.550908444947353e-07 -1.3732549266586099e-06 -2.625980458578097e-07 1.5099600922023202e-06 -8.715361753243617e-07 2.1634543844479923e-07 -6.25459817365988e-07 9.340648073525908e-07 2.0849222366898985e-07 1.355709506730542e-08 1.2526453573286566e-06 -1.0786136684867053e-06 0.0003569035302837858 -0.00018867450070572442 2.1302528780697472e-05 -4.782630122212504e-06
maternal 3.0667853115184136e-06 2.1131670476845538e-06 -6.444650330739741e-07 -7.28858915753439e-07 -1.8204608145095317e-06 -3.502378201050617e-06 -1.267436454440735e-06 1.1416191085982506e-06 2.338492583316211e-06 1.9581585316051256e-06 1.8933623455461216e-06 6.497150028554025e-07 -2.056805014651784e-06 -7.28389715329122e-07 9.79437534610126e-07 1.2958773693183604e-06 -1.852341878788128e-07 2.1471534366743991e-07 -4.024435315238696e-06 2.28232916709796e-06 3.84081275864759e-07 -0.00018867450070572458 0.0015683252323484376 -0.0011019308664441682 -0.0010895433068521358
gpm 1.4992061750343421e-05 -4.514459582594655e-06 2.0658549423047894e-06 -8.9819426400659e-07 1.2689862795347683e-06 7.098048543894268e-06 3.7100989666038914e-06 3.211651578418095e-06 -9.721116261587336e-07 -9.109297477083611e-07 -3.832537917798295e-06 -4.154463272296007e-06 -1.0012271804838508e-07 2.0967337983747517e-06 -1.1731126721156544e-06 -3.1473133205575565e-07 -7.613796556050041e-07 -5.64215141216561e-07 1.7427146523445894e-06 1.6685237734989496e-06 -1.7820878754634636e-06 2.1302528780697357e-05 -0.0011019308664441678 0.0028121118484199037 -0.0006043102337585162
gmm -3.646618383162376e-05 -1.8301582534970325e-06 6.863461678208356e-07 1.3536279711538345e-06 3.6431659683931305e-07 5.551360586252107e-07 -4.541299450799836e-06 -7.800780382000541e-06 -4.087983725809209e-06 -2.016816005593227e-06 -2.725666281560187e-07 6.859830428033594e-07 8.451509222316135e-07 -1.2202094255145547e-06 -4.620142134926524e-07 -8.640141683546318e-07 -1.3554302826989529e-06 3.5193655932680895e-06 5.882724788959459e-06 -4.552324661517365e-06 4.559342224002668e-06 -4.782630122212286e-06 -0.001089543306852136 -0.0006043102337585152 0.002797731839990888
