 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC15 -2.495710397873383e-06 -6.948397361933958e-07 3.76908863452463e-07 -5.013107772560963e-08 -1.4216726703590818e-07 -1.1561433522587873e-07 -3.233596141380491e-08 -4.213111400646153e-07 -5.774370883755787e-07 3.299419917797082e-07 2.0324429803897602e-07 2.8877429225109563e-07 -5.926116690790826e-07 9.9983008313314e-07 -1.1836894215828913e-07 1.1206085977029736e-05 4.74714819344031e-07 -7.483305950968618e-07 9.917352933550191e-09 -5.10911753681992e-08 1.8801294997501127e-07 -6.057016042491902e-06 6.8638153722719735e-06 6.7648560847108976e-06 -6.606442484692645e-06 4.1416223285094835e-06 -4.184557870939516e-06 4.016370546457953e-06
PC16 -2.3193858305713477e-06 -5.641386155824131e-07 -6.969003037757138e-08 1.9306280089231017e-07 4.2333856443965603e-08 -1.7471176830036454e-07 -6.999500530917776e-08 -2.4756563956576877e-07 6.350736169394531e-08 5.747814936884746e-07 -1.7363125593807094e-07 2.555481960346596e-07 -1.475780307944763e-07 5.533313343584734e-07 2.1287867423739622e-07 4.7471481934403096e-07 1.1104565092869808e-05 -3.496720322282873e-07 -8.896692676763752e-08 -6.512209378975133e-07 9.159171838981857e-09 8.112252577532581e-07 1.366889228701627e-06 -5.9691058664592766e-06 -4.7092357135655326e-06 1.672916469007116e-06 3.4054386127807276e-06 -9.45943871902579e-07
PC17 -1.075454804466746e-06 1.8367318926468141e-07 8.224559277477434e-07 -3.368695988545765e-07 -4.5115928007907974e-08 7.074607983397408e-07 2.564925612141234e-07 -1.0448565372110687e-07 9.964086203909327e-08 6.13257373975176e-07 -1.838397381011927e-07 3.5281927195372353e-07 1.7015277659257048e-08 5.621306124475793e-08 -2.1129039166935476e-07 -7.48330595096862e-07 -3.496720322282871e-07 1.0301198109837102e-05 3.7612593649170315e-07 -2.2375600995232096e-07 7.533403305217521e-08 2.1097711604749806e-06 -1.5824070460549343e-06 2.4686705737337783e-06 -2.175722863429767e-06 2.640160504460193e-06 -2.5618618865812573e-06 4.5821475415971226e-07
PC18 -8.727191617938632e-07 -9.853538485453167e-08 4.5926799305462625e-07 -4.3311959752735035e-07 -3.7213869255314477e-07 -3.037033852750001e-07 -4.770666294571185e-07 1.0295644682196437e-07 -5.752143981256597e-07 -2.5914978636220013e-07 2.128774298944134e-07 6.808358910123562e-09 -1.7089368397063238e-07 -1.794543269783402e-07 1.3498729899654605e-07 9.917352933550165e-09 -8.896692676763763e-08 3.76125936491703e-07 1.005918272771696e-05 -2.0113239105299292e-07 2.5373214539646216e-08 -1.1195624861197428e-07 -3.138728506728776e-06 -1.1917708310393407e-05 1.0868744938493168e-05 -3.7125932630807837e-07 7.76554055554171e-06 1.611166000961078e-05
PC19 3.183324133628091e-06 1.784976456615947e-07 -4.2613453156689214e-07 3.356742899780259e-07 -2.393664767790621e-07 2.1744482152015397e-07 -1.9088854017907934e-07 5.006784449490236e-08 -3.396766024425627e-07 -1.7067996617087426e-07 5.590645115908267e-07 5.43223016602406e-07 9.817232338791892e-08 -9.811984159478688e-08 -3.349194863591716e-08 -5.109117536819932e-08 -6.512209378975135e-07 -2.2375600995232077e-07 -2.0113239105299305e-07 1.0087920241205283e-05 4.3500737215987416e-07 -1.0816501205585863e-06 2.8420012021244033e-06 8.710841851916834e-06 -5.750208518584377e-06 4.263314114358081e-06 1.25440479062122e-06 -1.108782455855484e-05
PC20 2.876115539163178e-07 -8.175104905652477e-08 -3.3444461111499665e-07 1.1619088420771831e-07 1.3157531751774613e-07 8.649766837146773e-08 -5.372368451971708e-07 -2.7051539133039375e-07 2.56232815194076e-07 -5.90451194810847e-07 -2.2310867293370098e-07 3.7249518157929935e-07 -2.5613009175554917e-07 2.4533264950158944e-08 -3.538609591322707e-08 1.8801294997501124e-07 9.159171838981908e-09 7.533403305217549e-08 2.537321453964637e-08 4.3500737215987453e-07 9.314370632330832e-06 -4.208556841767702e-06 8.41578296056797e-07 2.0759494027389127e-06 -1.828103365057905e-07 1.6895388815580643e-06 -3.536788361861187e-06 7.946886917075205e-06
proband 4.420934173778451e-06 -3.227372865583388e-07 5.783676219067387e-06 -7.458073360241724e-07 -4.7541080022312567e-07 -1.298123279464025e-06 2.132004054012243e-06 2.243342632780596e-06 1.9676555435912844e-07 4.229622958137278e-07 -2.613002229384258e-07 5.749129775451345e-07 1.666002609721593e-06 -3.8562504906592233e-07 2.391822174589465e-07 -6.057016042491899e-06 8.11225257753255e-07 2.109771160474976e-06 -1.1195624861196836e-07 -1.081650120558588e-06 -4.208556841767702e-06 0.0008981297885194106 -0.0004619526378415672 -0.00046226006231010205 -2.9615423593031814e-06 2.147690647050168e-06 2.831824657513379e-05 -7.146417119396072e-06
paternal -8.93554039747135e-06 -5.084644274210327e-06 -9.295282444323446e-06 2.5446451051728402e-06 9.467221355679785e-07 -2.793293239843855e-06 -5.075955611138252e-06 7.624860443166026e-06 5.20250217230006e-07 -4.100700525555397e-06 -5.093673454168524e-06 3.612425952497115e-06 7.94101846486649e-06 -2.720472340565939e-06 -1.1194365495472914e-06 6.863815372271953e-06 1.3668892287016367e-06 -1.5824070460549168e-06 -3.1387285067287943e-06 2.842001202124408e-06 8.415782960567948e-07 -0.0004619526378415665 0.0028505515972662415 0.00019961989091103402 -0.002210204993877061 -0.0016848201166957167 0.00021612791636954078 -0.00020071805229738537
maternal 5.6424763921312784e-05 2.271367436850284e-06 2.9195277373475993e-06 1.6046738119125767e-07 -9.65997800882526e-06 -3.961665371415925e-06 -3.339558548022686e-06 -1.7144600431209059e-07 5.110857778570707e-06 -1.2280094008292078e-07 3.4825536468492815e-06 2.319947555237683e-06 -8.43138153914461e-06 3.6450148722638275e-06 -3.2812805824648075e-06 6.764856084710891e-06 -5.969105866459268e-06 2.4686705737337885e-06 -1.191770831039341e-05 8.710841851916831e-06 2.075949402738913e-06 -0.0004622600623101016 0.00019961989091103375 0.002919496811349497 3.0131829074306102e-05 4.36129073252894e-05 -0.001951600712119331 -0.002004651218895575
gpp 2.5865437460429813e-05 -1.5112483892636603e-06 3.6741833334765505e-05 4.2700891933928675e-06 6.5929092744550045e-06 6.442877158562117e-06 -7.02873935544787e-06 -1.3556886875495045e-06 -6.725704101201523e-06 7.511192037144032e-06 4.401378220032412e-06 -6.201748373158412e-06 -1.0361749317350176e-05 3.1837500709065153e-06 -6.90297945800352e-06 -6.606442484692622e-06 -4.709235713565536e-06 -2.1757228634297737e-06 1.0868744938493168e-05 -5.750208518584382e-06 -1.828103365057858e-07 -2.9615423593031975e-06 -0.0022102049938770604 3.0131829074306122e-05 0.005484602815741229 -0.0010247839132824926 5.5157576198590374e-05 2.0055435435930883e-05
gmp -1.3877674772639602e-05 2.0310045325645856e-06 -1.1133559026946197e-05 -4.242227195673136e-06 -1.3262404955547691e-05 -2.4789585122731975e-06 -1.7994782517248538e-06 -7.971591015644548e-06 -1.76638738245165e-06 -3.76982922847373e-07 -6.881414936483508e-07 -3.948086931116276e-06 -2.449745889080909e-06 -8.244060164071954e-06 9.605194522937843e-06 4.141622328509492e-06 1.6729164690071077e-06 2.6401605044601774e-06 -3.7125932630805915e-07 4.26331411435808e-06 1.6895388815580602e-06 2.1476906470495233e-06 -0.001684820116695716 4.361290732528917e-05 -0.0010247839132824924 0.004362313764428665 -0.0003651513074330629 0.00027977280550358074
gpm -4.339813310263037e-05 -9.490536695484398e-06 3.43669553711247e-06 -3.945816976342855e-06 3.5169516873432873e-06 1.734276043472706e-05 6.485504968054411e-06 4.373381773754299e-06 -4.243405907938258e-06 -3.1488270081353283e-06 -1.3022532079953737e-05 -9.628928740877039e-06 1.5189277335044809e-06 -1.5511348313007305e-06 -3.968572616513658e-06 -4.184557870939522e-06 3.4054386127807284e-06 -2.561861886581253e-06 7.76554055554171e-06 1.254404790621221e-06 -3.5367883618611917e-06 2.831824657513391e-05 0.00021612791636954078 -0.001951600712119331 5.515757619859009e-05 -0.000365151307433063 0.0048726394751997405 -0.0008941657050337261
gmm -0.00011672924887231447 -2.5586972397494626e-08 -4.120103590600274e-06 2.5617488842291386e-07 9.708472379500205e-06 -4.0893707132091165e-06 -9.233205297398847e-06 -1.1164947706546887e-05 -1.6016529711963828e-05 -5.385840804829504e-07 -2.545790307616886e-06 3.484016327209286e-06 5.519025831142417e-06 -5.073637409495189e-06 5.384277086274704e-06 4.016370546457966e-06 -9.45943871902593e-07 4.582147541596963e-07 1.611166000961078e-05 -1.1087824558554843e-05 7.946886917075205e-06 -7.146417119396696e-06 -0.0002007180522973846 -0.002004651218895575 2.0055435435930765e-05 0.0002797728055035799 -0.000894165705033726 0.004836195186258285
