 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -2.820698544809621e-07 2.212531360825031e-07 2.5112201091534707e-06 4.223768631358182e-07 2.9664085979345455e-07 -1.9382834299448701e-07 -5.983486151911707e-07 -6.681449772310776e-07 1.482331558207851e-06 -2.3504321053850157e-06 2.6008510492167824e-05 -1.0332582970209037e-06 5.32548821755566e-07 -8.300292986004033e-07 -1.5829183159734157e-06 8.651328522447461e-07 -1.3166461947438619e-06 -2.0308808590978455e-07 4.1858927252016335e-07 1.05478544139806e-06 9.360113971978543e-08 -2.336251984437368e-06 -5.637044373697311e-06 1.8006799770104035e-05 -4.4842201017239465e-06
PC11 9.312279274235092e-06 -3.522807883396536e-07 2.401977821643416e-07 -2.2499413547349823e-08 1.1903615029818746e-06 -1.8776421342754974e-06 -9.579119009891819e-08 1.7452725309367032e-06 -1.8968854211361887e-06 6.307047606942467e-07 -1.033258297020904e-06 2.2023732881118195e-05 -2.7728648607223643e-07 -2.9219351297122826e-07 -6.622819801693055e-07 7.517786410836251e-07 4.783782364899086e-07 -9.99445079700354e-08 3.266923047427235e-07 1.4896873150746908e-07 1.2067105786691612e-06 -6.038511604051841e-06 1.2150183942526945e-05 -1.828646976193284e-05 -5.399180379522129e-06
PC12 -7.1871459718556254e-06 1.3275928568343206e-06 5.703019042961835e-07 4.63818449308683e-07 -1.991684650347987e-06 4.037558850223766e-07 2.554863554967182e-07 1.2090450342133721e-06 -2.965837157712596e-07 -9.374565464474213e-07 5.325488217555658e-07 -2.77286486072236e-07 2.1056136499009815e-05 6.395301676950013e-07 -1.1000331478529307e-06 -1.6400265844700902e-06 -5.597005249430513e-07 5.515668330788532e-07 -4.934615527580477e-08 2.375187857669634e-07 1.0019281429182594e-06 4.139874312778965e-07 1.4764210178427256e-05 -1.789529221342089e-05 -1.0959007879292375e-05
PC13 4.609862784930885e-06 2.7960436868068606e-07 -5.97868926074528e-07 -1.7414039721821652e-06 -5.005992153670238e-07 -3.0568807445453308e-06 -7.115161712245734e-07 1.4012440395392064e-06 8.365817809894925e-07 -7.896257092112256e-07 -8.300292986004032e-07 -2.9219351297122805e-07 6.395301676950008e-07 2.1296556774133235e-05 1.7907147508096767e-07 2.0751735157591654e-06 -2.388882482039396e-07 -1.78720493975803e-09 -1.5746676057693133e-06 -1.0799300676383305e-06 4.7125708066573083e-07 -4.391098988156906e-06 -3.3153857538734442e-06 -9.204049281354886e-06 -1.819579323802588e-05
PC14 -5.241669100997354e-06 -9.965090928237758e-07 3.316126963657015e-06 5.342706482799131e-07 1.0022364001293825e-07 9.169970235321935e-07 3.2731065707333244e-07 -1.9465629672345696e-07 -4.519402028355972e-07 -6.893876965491004e-07 -1.5829183159734157e-06 -6.622819801693052e-07 -1.1000331478529297e-06 1.790714750809675e-07 2.2178764458435302e-05 -2.7870419429317404e-08 -6.57783393814515e-07 -5.462484307130051e-07 2.988026800308497e-07 2.1340172069418975e-07 -6.596730105723726e-07 -5.926929953196478e-06 2.5091833731420807e-05 -4.2716912991706815e-05 4.874590532088455e-06
PC15 -4.056912669372313e-06 -1.39967221573512e-06 -1.1258889296648878e-07 -1.0438306274156593e-06 6.616239712260454e-07 -2.871564422232909e-07 3.851322254777214e-07 -3.647817094074316e-07 -1.0662934237364897e-06 2.052179119419715e-07 8.651328522447461e-07 7.517786410836242e-07 -1.6400265844700896e-06 2.0751735157591654e-06 -2.7870419429316937e-08 2.279321134789222e-05 1.4361321688346585e-06 -1.171947874518115e-06 -3.610140089076385e-07 -1.3622085389394698e-06 -9.172681183346385e-07 -2.9532360546422056e-06 2.163866040421068e-06 5.807116828947117e-07 1.4104367365679868e-05
PC16 2.9897046870357686e-06 -1.233673496421007e-06 -3.510282412376947e-06 5.624789025075283e-08 4.509804025956998e-07 -7.335925125644981e-07 -1.3138165850782973e-06 -1.1677565075562018e-06 -3.247008995958158e-07 7.818654894711566e-07 -1.3166461947438617e-06 4.783782364899083e-07 -5.597005249430514e-07 -2.388882482039399e-07 -6.577833938145148e-07 1.4361321688346596e-06 2.2138274075876683e-05 -1.1019448645351354e-06 4.135666536981574e-07 -1.9120662068149786e-06 5.318368472318236e-08 -1.6221465971242433e-06 -8.575122966624862e-06 1.2153863890308228e-05 1.0633516302748477e-05
PC17 3.466853592186112e-06 1.6091008059897189e-07 1.9456039717677695e-06 -8.28200913347335e-07 -3.0362532654082356e-07 1.929509587751158e-06 1.0603045489942458e-06 -3.687475426849835e-07 -6.973481779341249e-07 8.57273059070922e-07 -2.0308808590978418e-07 -9.994450797003564e-08 5.515668330788531e-07 -1.7872049397585874e-09 -5.462484307130049e-07 -1.1719478745181148e-06 -1.101944864535136e-06 2.070239069346948e-05 2.733659233268348e-07 2.989937709947174e-07 -1.1066468915794648e-06 3.887780735026316e-06 1.6563707938594631e-06 -1.9905968100987738e-05 1.9507012699291198e-05
PC18 4.182067678674916e-06 -2.0108220233853537e-07 4.638985197774027e-07 -2.3234851039659362e-07 -3.2757294186724844e-07 -5.936218432820363e-07 -1.088004513041982e-06 6.548329007936444e-07 -3.0528690317221668e-06 -7.662958583226548e-07 4.185892725201638e-07 3.266923047427239e-07 -4.934615527580457e-08 -1.574667605769313e-06 2.988026800308486e-07 -3.6101400890763843e-07 4.13566653698157e-07 2.7336592332683497e-07 2.0668534455990416e-05 2.017328841473513e-07 6.715184275795377e-07 -3.1757792173113795e-06 1.8261223656060024e-06 2.109245254076627e-05 -1.4911297924729873e-06
PC19 1.0739415385375109e-05 3.241519834667085e-07 -3.180467076329904e-06 1.156061646014956e-06 -4.582182798714765e-09 1.0737484863954237e-06 -1.1735261728073106e-06 -1.585137977511744e-07 -7.739204678305511e-08 -1.086610743485256e-06 1.0547854413980596e-06 1.4896873150746942e-07 2.375187857669634e-07 -1.0799300676383293e-06 2.1340172069418928e-07 -1.3622085389394691e-06 -1.9120662068149773e-06 2.9899377099471676e-07 2.017328841473516e-07 2.1909754533030226e-05 1.8028374812317256e-06 7.63551811470197e-06 3.4635213165052443e-06 -1.6969868061074766e-05 1.0727311161731012e-05
PC20 -1.707718661572103e-06 5.138687758028377e-07 -1.3038542702890168e-06 7.951718766883173e-07 -2.4724935595966555e-07 1.1043064717687528e-07 -4.070863813466315e-07 -3.644933029574462e-07 1.3879620348343525e-06 -8.654794786330239e-07 9.360113971978515e-08 1.2067105786691629e-06 1.00192814291826e-06 4.7125708066573057e-07 -6.596730105723725e-07 -9.172681183346386e-07 5.318368472318369e-08 -1.106646891579465e-06 6.715184275795383e-07 1.8028374812317245e-06 2.011584931810948e-05 -7.020268742183734e-07 -1.1847242078583377e-05 -1.7647816880940233e-05 1.8941999138660276e-05
proband -4.065935418559697e-05 -1.3726994476541674e-06 1.2997525914465998e-05 1.758867199120591e-06 -5.674664566233571e-06 2.6196010175874953e-06 2.9911106023846438e-06 7.303510036054446e-06 4.577438229202436e-06 1.6898434483761431e-06 -2.336251984437359e-06 -6.0385116040518325e-06 4.139874312778939e-07 -4.3910989881569284e-06 -5.92692995319647e-06 -2.9532360546421997e-06 -1.6221465971242348e-06 3.8877807350263135e-06 -3.175779217311376e-06 7.635518114701974e-06 -7.020268742183708e-07 0.0013855101294323617 -0.0007603059927267339 0.00014071238568541617 -7.50666316282365e-05
paternal -2.1357058086757462e-05 -5.866380480829047e-06 -1.069565509649896e-05 -1.7782234414530565e-06 1.2077781698311908e-05 -1.0500282236953693e-05 -1.5654686979389668e-05 2.7114013562845035e-05 -2.483445761690701e-06 -1.0250475366880447e-05 -5.637044373697324e-06 1.2150183942526943e-05 1.4764210178427266e-05 -3.315385753873364e-06 2.5091833731420813e-05 2.1638660404210717e-06 -8.575122966624862e-06 1.6563707938594682e-06 1.8261223656060139e-06 3.4635213165052236e-06 -1.184724207858336e-05 -0.0007603059927267341 0.004641361464526817 -0.0034396601340406304 -0.002680271066716499
gpp -2.374420242877483e-05 1.61879715675575e-06 4.957424971271914e-05 2.0817785154653317e-05 1.8377346062690894e-05 1.818141685709183e-05 -1.601952867019678e-05 -1.9588466583775935e-05 -1.8893430275141502e-05 1.754063381766524e-05 1.800679977010404e-05 -1.828646976193282e-05 -1.78952922134209e-05 -9.204049281354902e-06 -4.271691299170682e-05 5.807116828947116e-07 1.2153863890308222e-05 -1.9905968100987755e-05 2.1092452540766247e-05 -1.696986806107474e-05 -1.7647816880940257e-05 0.0001407123856854163 -0.0034396601340406278 0.008882278099526244 -0.002105201547597391
gmp 7.33562481892482e-05 -4.541212470663677e-06 -3.1750553094428777e-05 -1.2953345809433714e-05 -3.2099916435834336e-05 -3.079201565573894e-06 1.2047341328655832e-05 -2.8145289137678558e-05 -1.058800481346039e-05 1.0218063621893704e-05 -4.484220101723928e-06 -5.399180379522161e-06 -1.0959007879292379e-05 -1.8195793238025962e-05 4.874590532088437e-06 1.4104367365679858e-05 1.0633516302748467e-05 1.950701269929121e-05 -1.4911297924729896e-06 1.0727311161731017e-05 1.894199913866025e-05 -7.50666316282366e-05 -0.0026802710667165022 -0.0021052015475973855 0.007406267875715779
