 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 1.0041701431755828e-06 3.234046501703499e-07 5.289912283026734e-07 2.1484385966574916e-07 6.634194443279271e-07 -6.980225094022088e-07 -6.497280142193391e-07 8.169685991742238e-08 1.2955126175443932e-06 -1.5364083645965599e-06 2.2532125078428206e-05 2.2433181843935763e-09 1.7907976321128048e-06 -7.125293625233039e-07 -4.5981809454530543e-07 1.1409499676716173e-08 -8.068547563476147e-07 -1.2907869342355688e-07 4.1197557661091045e-07 9.649556776774802e-07 3.145990644060207e-07 1.1769155288115473e-06 -5.419441563041823e-06 -1.9479147027691503e-07 -2.097083033032874e-06
PC11 6.616478830049632e-06 -1.471871711570147e-07 -5.83344884456734e-07 -4.1526494909368754e-07 3.571586109507325e-07 -1.6538125443820522e-06 -4.9778698129584945e-08 2.0695214616150125e-06 -1.4134024132823841e-06 2.827475562723927e-07 2.243318184393524e-09 1.905366889732476e-05 -3.879292974493319e-07 2.0073807281969115e-07 -1.043696994854359e-06 1.23185406026938e-06 3.708666529029032e-07 6.728421763019645e-08 7.213067037835255e-08 7.040361177690552e-07 4.307653349830374e-07 4.780501270264498e-07 1.8681655710788587e-06 -2.786078187823472e-05 1.0483180729132e-05
PC12 -2.308313953056793e-06 1.1319731869142135e-06 5.053272702767254e-08 2.6246154422181985e-07 -1.627338408972402e-06 3.9136159618732536e-07 3.7721497082610494e-07 1.0401613462160844e-06 2.738105243144863e-07 -1.9105701621270225e-07 1.7907976321128061e-06 -3.8792929744933245e-07 1.8342530253111983e-05 7.295044254288922e-07 -1.0723782882562277e-07 -6.251299586781256e-07 3.8979948863744947e-07 3.211476680888917e-07 5.114069128340823e-07 -7.082679489511598e-09 4.008911337792285e-07 5.317913810309293e-06 -7.798532181576719e-06 -1.319586749827147e-07 6.576705341630436e-06
PC13 4.360647861945105e-06 -2.8382763699889385e-07 1.4151224125654252e-06 -1.7676463354080186e-06 -4.398071590102462e-07 -2.2658375748358366e-06 -3.8017707477591456e-07 7.951101719619124e-07 1.926556438399121e-07 -2.3327293110063716e-07 -7.125293625233052e-07 2.007380728196914e-07 7.295044254288916e-07 1.8781222670473794e-05 4.138286574460468e-07 1.9093902785638232e-06 4.0396103764593036e-07 4.183309841670246e-07 -3.3704736165928923e-07 -8.385864793141833e-07 7.551632524350142e-07 -1.0031254132786332e-05 5.146917591111068e-06 1.116039492989412e-05 -1.6164112106217267e-05
PC14 -1.8697328089713177e-06 -4.2367467242656234e-07 1.1489869881046759e-06 -3.110761103845017e-07 -5.939864314965093e-08 5.37858064063759e-07 5.583749222814975e-07 -1.3808767097259553e-07 1.2137642170151293e-07 -3.8652020889554153e-07 -4.598180945453057e-07 -1.0436969948543589e-06 -1.0723782882562276e-07 4.1382865744604685e-07 1.8065151849620582e-05 -1.5620808023380988e-07 -3.2078756039780007e-07 1.7761773808921028e-07 3.16533946597312e-07 4.0284284362605917e-07 -6.4845326982465e-07 -3.096756354717492e-06 8.515683852208638e-06 -8.391650302226807e-06 -6.730017516204413e-06
PC15 9.9141719136589e-07 -9.995381313186223e-07 -2.598027792625763e-07 -2.8544005995703385e-08 1.2006554755033375e-07 -6.546324761125496e-07 1.164215237207848e-06 -1.0790518260129265e-06 -8.601160661652157e-07 2.0337340041906036e-07 1.140949967671572e-08 1.2318540602693804e-06 -6.251299586781246e-07 1.9093902785638232e-06 -1.562080802338099e-07 1.8697935268203864e-05 9.999931883387963e-07 -5.42950847153479e-07 -5.064843597094115e-07 -9.688182919420075e-07 -5.049638246550652e-07 -3.272450873223514e-07 7.387171775636078e-06 -1.6136167599667088e-05 1.306461108389857e-06
PC16 2.6141506437324566e-06 -8.889576104993991e-07 -1.6799960983349906e-06 3.281073949795107e-07 -3.325874634032411e-07 -2.458604010193934e-07 -8.117819488738615e-07 -6.948359749412597e-09 3.1876332820778595e-07 8.942661463340129e-07 -8.068547563476146e-07 3.7086665290290273e-07 3.897994886374496e-07 4.039610376459295e-07 -3.207875603977999e-07 9.99993188338796e-07 1.856147580937712e-05 2.0505076255439483e-08 -4.4773565432227515e-07 -1.1982233349574394e-06 -4.4299391188576927e-07 4.830352368176068e-06 -6.487570699454279e-06 7.5429800612654364e-06 -1.762830115400736e-05
PC17 1.2431558668663845e-06 7.344075395191087e-08 2.5337475135130117e-06 -6.69197279668398e-07 4.50068757426248e-07 1.6952923609461472e-06 8.674750871774718e-07 7.480532414236259e-07 -7.256411025694924e-07 8.095299133007382e-07 -1.2907869342355698e-07 6.728421763019659e-08 3.2114766808889113e-07 4.1833098416702514e-07 1.7761773808921012e-07 -5.429508471534787e-07 2.050507625543987e-08 1.8258074092711293e-05 5.123941688327589e-07 -1.893640433155609e-07 -8.598853121614078e-07 2.9221164087644512e-06 -1.9964465005498122e-06 -6.353446927006362e-06 1.1954162799138839e-05
PC18 5.186350875273782e-06 -3.4457678346242166e-07 1.3211704693739662e-06 -9.017082301671103e-07 -9.091477885489298e-07 -3.277424026826098e-07 -9.046097947187551e-07 1.572966846514379e-07 -2.09921761335656e-06 -4.0873026236633463e-07 4.1197557661091167e-07 7.213067037835313e-08 5.114069128340823e-07 -3.3704736165928934e-07 3.165339465973121e-07 -5.064843597094115e-07 -4.477356543222756e-07 5.123941688327589e-07 1.744728224652577e-05 2.52501391411546e-07 4.3207918663542035e-07 1.5594459922286689e-06 -1.801472984463962e-05 1.942273507856752e-06 3.4992528080158215e-05
PC19 4.246935896117016e-06 2.4674994967892357e-07 -3.06338988313946e-06 5.663849408993812e-07 -1.3731497766423252e-07 1.3156014357212358e-06 -8.927730004000749e-07 -5.172334308060586e-07 -1.6106508619863117e-07 -6.371801256822572e-07 9.649556776774808e-07 7.040361177690552e-07 -7.08267948951149e-09 -8.385864793141833e-07 4.028428436260594e-07 -9.688182919420075e-07 -1.1982233349574396e-06 -1.8936404331556077e-07 2.5250139141154666e-07 1.8696600635373434e-05 8.815439675649837e-07 3.345562557312325e-06 1.4127586092618357e-05 -4.3183033967477165e-06 -1.3415863359415467e-05
PC20 -4.1380590004704286e-07 3.63872271753248e-07 -4.5365940968500865e-07 6.354833479755286e-07 1.4323433476284676e-07 6.615409226665166e-07 -6.953066393252873e-07 -3.372405855803514e-07 1.0204520949881066e-06 -1.214247197022214e-06 3.1459906440602076e-07 4.3076533498303727e-07 4.008911337792284e-07 7.551632524350142e-07 -6.4845326982465e-07 -5.049638246550649e-07 -4.429939118857696e-07 -8.598853121614085e-07 4.3207918663542035e-07 8.815439675649833e-07 1.6561826817308016e-05 -1.0199958679576813e-05 1.140669202030566e-05 -6.317812449389904e-06 -3.381382838311489e-06
proband 3.1136905979310023e-06 -4.266660520288744e-06 7.220961998241863e-06 -1.9016724377565171e-06 -4.505417717679892e-06 8.748666167840662e-07 6.528966574503624e-09 1.0881010723155875e-05 2.5502282929111846e-07 2.6025796766706907e-06 1.176915528811547e-06 4.780501270264456e-07 5.317913810309295e-06 -1.0031254132786334e-05 -3.0967563547174907e-06 -3.2724508732234616e-07 4.830352368176064e-06 2.9221164087644614e-06 1.559445992228662e-06 3.3455625573123186e-06 -1.0199958679576815e-05 0.0011459981579230519 -0.0006187782481749693 -2.2366456311142997e-05 6.813741262889576e-05
maternal -2.169767555511669e-05 6.144626941329358e-06 -3.57717300642569e-07 4.092123103862489e-06 -2.4774054344833625e-06 -6.379722435164125e-06 -3.4925553951052183e-06 9.918292705537416e-06 1.5366132061824887e-05 8.931372921006929e-06 -5.419441563041811e-06 1.8681655710788654e-06 -7.798532181576717e-06 5.146917591111067e-06 8.515683852208616e-06 7.387171775636065e-06 -6.487570699454274e-06 -1.9964465005498423e-06 -1.8014729844639596e-05 1.4127586092618382e-05 1.1406692020305677e-05 -0.00061877824817497 0.003922220576587996 -0.0027676035478871644 -0.0025049652628799574
gpm 9.216696384933079e-05 -1.4861447287082263e-05 2.6759690701276002e-05 -7.4551387439497726e-06 5.543054290531818e-08 8.982493517377656e-06 1.5800571934973195e-06 1.3395174190906112e-05 -7.531692436594302e-06 -1.4039780881239035e-05 -1.9479147027690616e-07 -2.7860781878234725e-05 -1.3195867498273023e-07 1.1160394929894109e-05 -8.391650302226796e-06 -1.6136167599667095e-05 7.542980061265451e-06 -6.353446927006331e-06 1.942273507856758e-06 -4.3183033967477385e-06 -6.317812449389924e-06 -2.2366456311142076e-05 -0.002767603547887167 0.007688929707680124 -0.0019924554737923887
gmm -7.753119209381342e-05 -9.767651995517494e-07 -1.4433480239622817e-05 7.987041270524802e-07 5.6691506717297775e-06 -2.5433928637379395e-06 -1.015589140690758e-05 -3.819878032720215e-05 -2.5860862603656015e-05 -7.877713769875084e-06 -2.0970830330328987e-06 1.0483180729131989e-05 6.5767053416304465e-06 -1.6164112106217253e-05 -6.730017516204392e-06 1.3064611083898698e-06 -1.762830115400739e-05 1.1954162799138847e-05 3.499252808015819e-05 -1.3415863359415489e-05 -3.381382838311498e-06 6.813741262889565e-05 -0.0025049652628799574 -0.00199245547379239 0.006952512353078935
