 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004215862870496796 1.0090400271101075e-06 4.182205835212366e-08 3.588183428755401e-07 9.389567606129365e-07 -1.8819136689812552e-06 7.593320466787593e-07 1.128168116390729e-06 -2.65557590563052e-07 1.5311134829958524e-06 8.668001973390702e-08 1.085781722371256e-06 -2.1138536354893515e-06 1.3410551018505863e-06 -1.780359963561267e-06 -1.5519180842649346e-06 -9.093716587718335e-07 2.0629635064943008e-08 -4.286026870291615e-07 1.8643453918554496e-06 1.004368368325372e-06 -9.052436698150181e-06 9.325279564291682e-06 6.726920485096661e-07 -4.709325670859907e-06
PC1 1.0090400271101075e-06 1.4626798539117292e-06 -1.2366535678931445e-06 -1.4137488449172672e-07 -8.3949054727232e-08 -1.525746870833253e-07 3.155148974167721e-08 3.139494322920098e-08 7.269561395615565e-08 1.1160118309610576e-08 1.720544596241316e-08 -8.939060445433783e-08 4.394822460355509e-07 1.995179140600517e-08 -2.609186923496261e-07 -4.194444437575607e-07 -3.8642240640274874e-07 8.994224187205345e-08 6.544171981892565e-09 1.0482453133230122e-07 -2.4377055881915833e-08 -1.3205680805054702e-06 -1.4204972329123819e-06 -1.0786959945522028e-06 6.578708972770466e-08
PC2 4.1822058352123065e-08 -1.2366535678931445e-06 3.199305930956811e-05 5.63773963478249e-07 1.056981085957531e-06 -6.267616144160109e-07 -2.8246380154683904e-07 -1.7257672114347467e-07 8.272503164612079e-07 -2.232538927626662e-07 1.8630561383894045e-07 -5.8845932602302194e-08 -4.718941839351574e-07 1.3781331006631787e-07 -1.9328045111194175e-07 7.465134848180075e-08 -1.4106468879187449e-07 3.498301633945146e-07 -1.1483171365987485e-07 -2.638120670655065e-07 -1.7889919352603105e-07 1.4748298596071992e-06 -2.579703358963467e-06 1.7907718589942954e-05 -5.987320645745778e-06
PC3 3.5881834287553947e-07 -1.413748844917267e-07 5.63773963478249e-07 2.93049704973078e-06 7.270283594104845e-08 7.867764135127157e-07 3.0613704942789986e-08 2.7367669743018806e-07 -1.466731964058437e-07 -6.749447820042791e-07 1.6130124293400777e-07 2.395173247088285e-07 4.6554916476632754e-08 -3.3172462481071096e-07 1.4394241073865316e-07 -1.2670127697748728e-07 1.1912934775712285e-09 -1.8145188802617074e-07 -2.168038210619806e-07 2.3471279393636425e-07 1.0341301430249648e-07 -2.788899859016989e-07 -1.1602792611983545e-07 6.306098851132357e-06 -2.177982336033381e-06
PC4 9.389567606129362e-07 -8.394905472723197e-08 1.0569810859575302e-06 7.27028359410485e-08 5.677741433271589e-06 1.2329144854562924e-06 -1.1371520029366648e-07 1.2239293554187835e-07 -5.835915652084634e-07 4.345650352749689e-07 1.5950868775253338e-07 2.3971612201547216e-07 -5.514756793076246e-07 -9.599624604901846e-08 -1.3792089554192784e-07 -7.946264325147276e-08 1.6231585575362902e-07 -7.253222210637838e-08 -2.056556199210362e-07 -1.205824973540831e-07 -1.9505540636239648e-08 -1.242925248254896e-06 2.1156286772480687e-06 6.243095908392983e-06 -1.0891666039286868e-05
PC5 -1.881913668981255e-06 -1.5257468708332536e-07 -6.267616144160109e-07 7.867764135127157e-07 1.2329144854562926e-06 1.0811765952456213e-05 3.3656338894879527e-07 8.060428930046095e-07 -3.956017248256212e-07 -3.04073482511976e-07 -2.168530849631285e-07 -7.269475128040297e-07 3.982481419761072e-07 -8.627510349427637e-07 4.093542899424765e-07 -6.092624665328929e-08 -5.6216978395077726e-08 4.796183177518282e-07 -2.2843768052295581e-07 1.1070625496622277e-07 -3.222364324331061e-08 -4.0561859258249193e-07 -2.82708978778803e-06 6.675923507230514e-06 -3.1550471722724446e-06
PC6 7.59332046678757e-07 3.1551489741677126e-08 -2.8246380154683915e-07 3.0613704942790045e-08 -1.1371520029366662e-07 3.365633889487954e-07 1.0281935377375626e-05 2.996949234751303e-08 9.51337040582909e-08 2.669673614917913e-07 1.1837814976577524e-07 -2.758546180701651e-07 -8.480852959986336e-08 -1.964145252487621e-07 -1.1849531081662571e-07 -3.0097753739544175e-08 -1.2882453180184732e-07 3.5389251458416365e-07 -2.8723370279640176e-07 -8.190423835420535e-08 -2.3587448098241706e-07 -3.690159981067754e-07 -2.22879691736955e-06 -2.090705687447295e-06 -2.5136284879877853e-06
PC7 1.1281681163907295e-06 3.13949432292009e-08 -1.7257672114347443e-07 2.736766974301881e-07 1.2239293554187832e-07 8.060428930046098e-07 2.996949234751312e-08 8.343263939610163e-06 3.2573504246796444e-07 -2.5894791389779666e-07 -1.22158169802581e-07 6.583891576871116e-07 1.0037855050767098e-07 5.134719187500454e-07 -1.774938639454738e-07 -2.2059666498562252e-07 -3.075224027116354e-07 -1.938542639999333e-07 1.5160157264254667e-07 4.981699501305538e-08 -1.4742504677795674e-07 -4.5268913436854403e-07 6.050211196305872e-06 -2.509751932472551e-08 -6.9787133852644305e-06
PC8 -2.655575905630508e-07 7.269561395615572e-08 8.272503164612075e-07 -1.466731964058438e-07 -5.835915652084637e-07 -3.956017248256212e-07 9.513370405829078e-08 3.257350424679644e-07 8.96009083247901e-06 2.85966314911229e-07 1.21166604239248e-07 -5.384061755013471e-07 1.191361685469153e-09 1.5895753037311444e-07 -7.503242674498744e-09 -1.819952083967039e-07 1.407203456908401e-07 7.527913946138557e-08 -2.5773397548571393e-07 -2.524737425895823e-07 2.9504474533746585e-07 -2.316634764324242e-06 -3.8714442725722583e-07 -3.2104888671639872e-06 8.458525492226305e-07
PC9 1.531113482995855e-06 1.116011830961068e-08 -2.2325389276266638e-07 -6.749447820042793e-07 4.3456503527496897e-07 -3.0407348251197596e-07 2.6696736149179153e-07 -2.5894791389779677e-07 2.859663149112288e-07 8.029397951153698e-06 -2.8885861271632835e-07 -1.2350843220783092e-07 -1.6334752196226894e-07 -1.950719545938314e-07 -3.3320010479045554e-07 3.0075036390788346e-08 1.8866526122694762e-07 1.9324093486430265e-07 -3.9877073962330555e-07 -2.075882321981125e-07 -2.9074716897238957e-07 -1.1067112900127705e-07 -4.794038830949902e-06 6.247918040305327e-06 9.750490097432451e-07
PC10 8.668001973390613e-08 1.7205445962413122e-08 1.8630561383893994e-07 1.613012429340078e-07 1.595086877525334e-07 -2.168530849631285e-07 1.1837814976577546e-07 -1.221581698025807e-07 1.2116660423924806e-07 -2.888586127163281e-07 8.308304259660048e-06 -2.5920176588550417e-07 1.0465759548059271e-07 -2.1153975459361796e-07 -1.7720973684409708e-07 2.313173571886946e-07 -8.440789546673446e-08 -1.441870792811008e-07 2.202355312183449e-07 2.9842857857729354e-07 -2.4375726217998982e-08 -1.3042485360419404e-06 -1.1853308490625086e-06 4.739219919813176e-06 -4.022443709983271e-06
PC11 1.0857817223712565e-06 -8.93906044543378e-08 -5.8845932602301916e-08 2.3951732470882856e-07 2.3971612201547237e-07 -7.269475128040303e-07 -2.758546180701652e-07 6.583891576871115e-07 -5.384061755013472e-07 -1.2350843220783105e-07 -2.5920176588550417e-07 7.701538197166325e-06 -1.5515333268878054e-07 -3.911018243483016e-08 -1.7804932628909004e-07 1.3745473685484508e-07 -2.1557703503395934e-08 1.5769620601540146e-07 -4.056906888044307e-08 1.6945493410706203e-07 3.0647337828086664e-07 -7.587209235092079e-07 2.5882327413865597e-06 -3.0505490562646465e-06 -3.946768315812724e-06
PC12 -2.1138536354893507e-06 4.394822460355508e-07 -4.718941839351572e-07 4.6554916476632754e-08 -5.514756793076245e-07 3.982481419761072e-07 -8.48085295998634e-08 1.0037855050767098e-07 1.1913616854692782e-09 -1.6334752196226908e-07 1.0465759548059278e-07 -1.5515333268878035e-07 7.265463565731222e-06 1.1776755935966017e-07 -1.4399731392353865e-08 -3.7789926422800273e-07 -1.9183192806039374e-07 9.174827849217359e-08 -1.0740476183068382e-07 1.239983301288524e-07 -9.250664106003684e-08 -2.0300582622509026e-07 5.082352089749235e-06 -6.479476021498423e-06 -1.352006179887555e-06
PC13 1.3410551018505865e-06 1.9951791406005075e-08 1.3781331006631797e-07 -3.3172462481071075e-07 -9.599624604901843e-08 -8.627510349427633e-07 -1.9641452524876233e-07 5.134719187500456e-07 1.5895753037311426e-07 -1.9507195459383154e-07 -2.1153975459361817e-07 -3.911018243483022e-08 1.1776755935966024e-07 6.876443708843204e-06 -3.4306017152384624e-07 4.765611554162544e-07 1.1169559801410644e-07 8.169305072866245e-08 -2.253897083415845e-07 3.003976753364329e-08 8.355318140183026e-08 -4.33249551219145e-07 -2.3330327546334764e-06 6.534484295754277e-07 -4.588305908009125e-06
PC14 -1.7803599635612661e-06 -2.6091869234962593e-07 -1.9328045111194198e-07 1.4394241073865308e-07 -1.3792089554192792e-07 4.09354289942476e-07 -1.1849531081662553e-07 -1.77493863945474e-07 -7.503242674498754e-09 -3.332001047904557e-07 -1.77209736844097e-07 -1.7804932628909007e-07 -1.4399731392353852e-08 -3.4306017152384646e-07 7.538723105542175e-06 1.904086511716457e-08 1.2795793836381487e-07 -2.876554045590346e-08 9.752778809811352e-08 8.1037306963372e-08 -8.199115354909334e-08 -4.85394192696311e-07 1.3748922532925524e-06 -4.051499157072536e-06 3.034783919975501e-06
