 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC12 -2.935786898167835e-06 5.556087480902022e-07 -9.474509375947964e-07 2.6539177437758122e-08 -8.12316125918695e-07 4.2836993989095865e-07 1.5109636746428663e-07 1.8749953189113747e-07 4.867853958345272e-08 -4.715742825152242e-07 1.4124212263691825e-07 -1.9849423344355635e-07 9.44293159832045e-06 3.032064534835536e-07 3.274458075876553e-08 -5.22076035337488e-07 -1.2769993174776836e-07 4.8827190494459135e-08 -1.1392772173833499e-07 1.0842470503332475e-07 -2.65188931693313e-07 1.7476075186947357e-06 8.470672911327517e-06 -8.10826094170305e-06 -1.1014936229087308e-05 -2.2831989418784895e-06 7.904459574298966e-07 6.183473124400373e-06
PC13 1.913237104670218e-06 -9.366112857870947e-08 4.7057942861278976e-07 -5.867720745564608e-07 -3.861523712425749e-07 -1.0312271207091956e-06 -2.539344423344354e-07 4.452237790391892e-07 1.1319606493203986e-07 -5.2406432432580505e-08 -3.34730835436287e-07 -5.7200430260116116e-08 3.0320645348355345e-07 9.668769414712513e-06 -6.583965322769177e-07 9.095391237777721e-07 5.400519884467652e-07 2.5833074585034e-08 -2.770475798365122e-07 -4.368865462547759e-08 -1.105237130977898e-08 -1.8181252843245312e-07 -2.1594180664690938e-06 3.3960733390709483e-06 2.3248751630333902e-06 -7.596315430534298e-06 -3.351639087272523e-07 -6.525973225642043e-06
PC14 -1.7327906220718968e-06 -3.387570605132034e-07 -9.947302644930872e-07 4.571647672172061e-08 -1.235369426480341e-07 5.458307883284212e-07 -2.418646060015231e-07 -1.9456328988973467e-07 -8.787146426942314e-08 -7.928781815874581e-07 -4.464007547383786e-08 -4.427069253893064e-07 3.274458075876547e-08 -6.583965322769174e-07 1.0329572857699444e-05 -1.658275790431084e-07 2.3547287177628769e-07 -2.402648325443663e-07 8.417497210774393e-08 -8.38444508606103e-08 -8.629103601902848e-08 4.4081316595055677e-07 9.991072495085358e-08 -2.5577109668259133e-06 -6.782915343234761e-06 7.423601985373302e-06 -4.709951375632214e-06 5.659245293979914e-06
PC15 -2.58421366079376e-06 -6.543026680051683e-07 2.389679852298913e-07 -1.535702246935726e-08 -1.7652047290482152e-07 -1.1915640411980207e-07 -1.0379152023413591e-07 -3.904625719552726e-07 -6.239520826086635e-07 2.6222241595043926e-07 1.8209652656716447e-07 3.13703732536552e-07 -5.220760353374884e-07 9.095391237777715e-07 -1.6582757904310834e-07 1.0123888043422555e-05 4.94904802285329e-07 -7.447657641372116e-07 -6.146057820005005e-08 -7.27457185644529e-08 1.2604053121586836e-07 -6.300720629079286e-06 7.397423002127564e-06 6.783704405207841e-06 -7.111522032024874e-06 4.074918559008708e-06 -4.111584480684223e-06 3.6979902427659117e-06
PC16 -2.2463097978444705e-06 -5.606429507054903e-07 -3.84768199225276e-08 1.428163210607111e-07 1.022168575717016e-07 -1.8403223062022024e-07 -2.4425030971370222e-08 -3.1375690438766164e-07 3.483178416665728e-08 4.895562422862235e-07 -1.800815248833973e-07 1.9420226176796361e-07 -1.2769993174776841e-07 5.400519884467653e-07 2.354728717762874e-07 4.949048022853299e-07 1.0005709685085944e-05 -3.883656163935512e-07 -1.0219142786827577e-07 -5.512775091903552e-07 5.081488136676518e-08 6.377188511348171e-07 2.0069748605902323e-06 -6.812557852612662e-06 -4.870151866947226e-06 5.192266132564093e-07 3.8977066268157445e-06 7.431228799673333e-07
PC17 -1.4482031726667397e-06 2.2429200359629652e-07 8.033649484927854e-07 -3.885053997976575e-07 3.86176320691061e-08 7.135658791871489e-07 2.370407738889859e-07 -1.8336331249592307e-07 9.840722084039904e-08 6.15598964632914e-07 -6.915125450916335e-08 3.279130383716106e-07 4.8827190494459214e-08 2.5833074585034004e-08 -2.402648325443662e-07 -7.447657641372111e-07 -3.883656163935511e-07 9.275557561933767e-06 3.566696576503275e-07 -2.2884628685455104e-07 -5.969675776113484e-09 2.563392210447847e-06 -1.9542737861835864e-06 2.6038747473806534e-06 -2.279167695758165e-06 2.635588856405131e-06 -3.2412168376734335e-06 -2.0628118816002757e-07
PC18 -1.3507271319287622e-06 -6.552587557951764e-08 3.3831558206743334e-07 -4.3607816514495263e-07 -4.0089061832788196e-07 -2.930461033370783e-07 -3.5770256701400836e-07 1.0199689782472543e-07 -6.460351442165032e-07 -1.9019867924035213e-07 1.996814171142556e-07 -4.824669205386887e-08 -1.139277217383351e-07 -2.770475798365124e-07 8.417497210774397e-08 -6.146057820005031e-08 -1.0219142786827589e-07 3.566696576503275e-07 9.050545317478236e-06 -1.6994821922566388e-07 -1.4610000052220928e-08 6.556537023082603e-07 -3.100735078447143e-06 -1.12742591662874e-05 1.0315232260821285e-05 -5.21858706749899e-07 7.312083800253854e-06 1.5839534473321306e-05
PC19 2.552815413532487e-06 1.5858250448624367e-07 -5.048593699784297e-07 3.660127480965202e-07 -2.3192526364690895e-07 2.996564621430935e-07 -2.0429080728088258e-07 7.871064165276928e-08 -2.910808407227567e-07 -1.215086759529119e-07 5.742384969819718e-07 5.812960718669361e-07 1.0842470503332494e-07 -4.3688654625477594e-08 -8.384445086061033e-08 -7.274571856445291e-08 -5.512775091903552e-07 -2.28846286854551e-07 -1.6994821922566383e-07 9.176679519889604e-06 4.997643052596879e-07 -1.2196106132395348e-06 2.769692979188494e-06 8.132402047608563e-06 -5.359420652505411e-06 4.50377101357955e-06 1.4552947098906622e-06 -1.0626178309762173e-05
PC20 -2.618273157121054e-09 -8.008456934630806e-08 -2.994093235564385e-07 1.1125080268918438e-07 1.5168606047968482e-07 1.6398886705975555e-07 -5.561796915358155e-07 -2.736437883621575e-07 2.7931148449096466e-07 -5.748075609991033e-07 -1.1958134054523628e-07 3.120556056344463e-07 -2.6518893169331303e-07 -1.1052371309779104e-08 -8.629103601902854e-08 1.2604053121586833e-07 5.0814881366765055e-08 -5.969675776113749e-09 -1.4610000052220632e-08 4.997643052596879e-07 8.345315689688218e-06 -3.9573114830771855e-06 5.591044866732108e-07 2.090141887501795e-06 -1.6274655042152134e-07 1.7504221696027328e-06 -3.2728965824967595e-06 6.165214880083927e-06
proband 4.7599638574702725e-06 1.0204281266857043e-07 5.2252635901083965e-06 -4.3313917020586207e-07 -5.421619150812043e-07 -1.677018831503099e-06 2.6780399810140664e-06 2.4583410112490697e-06 1.0656360397883096e-06 1.8583476953095303e-07 -8.919913079376712e-09 7.130976462525303e-08 1.7476075186947434e-06 -1.8181252843245124e-07 4.4081316595055814e-07 -6.300720629079281e-06 6.377188511348198e-07 2.563392210447853e-06 6.556537023082538e-07 -1.2196106132395335e-06 -3.957311483077181e-06 0.0009146083778167495 -0.0004786456842122819 -0.00047762433243265324 9.480517071179117e-07 2.9493119891167233e-06 3.743186586913297e-05 -8.073541352445243e-06
paternal -1.0190967223793729e-05 -3.858513870387219e-06 -8.412115166398973e-06 1.462661180639866e-06 6.048540361988691e-07 -1.6071856964249903e-06 -5.936073153258684e-06 6.3761933355277355e-06 -1.3606576024579891e-06 -3.8098813351740728e-06 -4.364031414715637e-06 3.886395783378619e-06 8.470672911327498e-06 -2.1594180664691077e-06 9.991072495084858e-08 7.397423002127561e-06 2.0069748605902302e-06 -1.9542737861836033e-06 -3.1007350784471265e-06 2.769692979188487e-06 5.591044866731998e-07 -0.00047864568421228306 0.00225260861156269 0.00022081760068229077 -0.0016783672386568229 -0.0012813169240760433 0.000150370824565109 -0.00014682604121971288
maternal 4.118313115346264e-05 1.7588167245540702e-06 2.7290185073276204e-06 -3.8634637670082706e-07 -8.333812432128411e-06 -2.5920104322271336e-06 -2.727024983597318e-06 -6.452026630504605e-07 4.839567083928016e-06 2.0787758344266384e-07 2.5601127684185503e-06 2.8887611797135707e-06 -8.108260941703067e-06 3.396073339070943e-06 -2.5577109668259074e-06 6.783704405207848e-06 -6.812557852612667e-06 2.6038747473806487e-06 -1.1274259166287405e-05 8.13240204760857e-06 2.0901418875017977e-06 -0.00047762433243265357 0.0002208176006822902 0.002286109082676526 1.793985827171127e-05 3.14224175646517e-05 -0.0014632466420630608 -0.0015269716088173574
gpp 1.663817485875611e-05 -1.133527772791863e-06 3.147976548269536e-05 3.841294410245222e-06 7.528120357269432e-06 5.996589140984939e-06 -5.7991738315773435e-06 -5.176488658447801e-07 -6.251505056196229e-06 6.625240234888401e-06 3.8089019982326934e-06 -6.11922996515867e-06 -1.101493622908732e-05 2.3248751630333936e-06 -6.782915343234762e-06 -7.111522032024882e-06 -4.870151866947226e-06 -2.279167695758149e-06 1.031523226082129e-05 -5.359420652505409e-06 -1.6274655042151338e-07 9.480517071190304e-07 -0.0016783672386568276 1.7939858271710754e-05 0.0042023243717486045 -0.0008360356452642537 3.8266315619112154e-05 3.207153289717215e-05
gmp -6.34717610847829e-06 9.683133163639245e-07 -8.40721076100774e-06 -2.4420943549231523e-06 -1.3215500116367173e-05 -4.956343041583028e-06 2.0406974992391157e-08 -7.506446322997355e-06 -1.3450203718818248e-07 2.7552535046898324e-08 -7.66629935317758e-07 -3.221310860077439e-06 -2.283198941878457e-06 -7.59631543053428e-06 7.423601985373308e-06 4.074918559008715e-06 5.192266132564063e-07 2.6355888564051397e-06 -5.218587067499177e-07 4.503771013579562e-06 1.7504221696027364e-06 2.949311989117239e-06 -0.0012813169240760403 3.142241756465109e-05 -0.0008360356452642597 0.003363864878170177 -0.0002923324711190224 0.00019286739913537798
gpm -2.957329171759144e-05 -7.2559132218911725e-06 2.9276024365341505e-06 -2.3201330214066074e-06 4.408906504249277e-06 1.5355276458329995e-05 5.3258457336921704e-06 5.105594872114652e-06 -5.055273850267919e-06 -3.4983574534276673e-06 -1.0612314324745974e-05 -9.728369957350186e-06 7.904459574299085e-07 -3.3516390872725834e-07 -4.709951375632221e-06 -4.111584480684226e-06 3.897706626815739e-06 -3.2412168376734327e-06 7.312083800253863e-06 1.4552947098906522e-06 -3.2728965824967583e-06 3.743186586913293e-05 0.00015037082456510886 -0.001463246642063061 3.826631561911246e-05 -0.0002923324711190225 0.003787658273895049 -0.0008027152823848132
gmm -8.882203463887259e-05 -7.360533768129608e-08 -3.5777201524181453e-06 6.592496197107705e-07 7.895202221753416e-06 -4.086486357979855e-06 -9.142623701697575e-06 -1.0803946174905677e-05 -1.5544940539866712e-05 -6.13146146270558e-07 -2.2887455760724547e-06 3.1041759548430397e-06 6.183473124400381e-06 -6.525973225642032e-06 5.659245293979909e-06 3.6979902427659054e-06 7.431228799673428e-07 -2.062811881600239e-07 1.583953447332131e-05 -1.0626178309762176e-05 6.1652148800839186e-06 -8.073541352444557e-06 -0.00014682604121971288 -0.0015269716088173577 3.2071532897171904e-05 0.00019286739913537768 -0.0008027152823848141 0.0037819361207702762
