 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002941719258210729 5.180856228124497e-07 -2.014756885894386e-06 -5.224665658636061e-07 2.2845592700288133e-07 -2.645011153093666e-07 -4.462927927835984e-07 8.178511527686914e-07 7.284063528259392e-08 7.978122181205807e-07 -1.302712782477992e-07 -1.706429041860397e-07 5.258778632366601e-08 2.6385529882621785e-08 1.9075591853408584e-07 -4.925586179065306e-07 -1.260237569356724e-07 3.494749772580749e-07 -1.417485065277832e-07 5.931491169839241e-07 3.2450633264579e-07 -6.838566236194178e-08
PC1 5.1808562281245e-07 9.386906347249523e-07 -6.152952763881277e-07 5.508203102684974e-08 -5.150124319249205e-08 -4.404012054279302e-08 8.675861808916981e-11 4.1011537042195176e-08 1.0571424524609962e-07 -2.7976737714783614e-08 4.550347450601432e-08 -3.810038544547202e-08 2.2118049213520857e-07 2.185915642345661e-09 -9.698959845701333e-08 -1.7797161439535962e-07 -1.5756018051796772e-07 2.4103129587333614e-08 4.9625679397392135e-08 2.2580022110833455e-08 2.510309696921291e-08 -1.3367708988413756e-06
PC2 -2.014756885894387e-06 -6.152952763881279e-07 1.7383503677750003e-05 1.9136467575632848e-07 5.624777608569389e-07 -2.1719302352917532e-07 -3.054606779559887e-08 3.699515983095419e-09 1.2225799911571431e-07 1.0592743699633205e-07 8.598670850130956e-09 4.812731650782443e-08 -8.20105747602378e-08 6.705076424435414e-08 -2.133061337475515e-07 1.2338987742447785e-07 -1.4884685225573598e-07 1.3290856918654407e-07 -2.3741956346970994e-08 7.960842559453422e-09 -1.3998835148788984e-08 6.225477700280696e-08
PC3 -5.224665658636059e-07 5.508203102684973e-08 1.913646757563284e-07 1.9520758451033773e-06 1.2412779741296823e-08 2.784563874810574e-07 2.5299263912163013e-08 5.838633340359e-08 -6.043421330611056e-08 -3.1620476689049645e-07 2.7526111550822912e-08 1.1991405564773254e-07 7.081447469255882e-08 -1.653046849126589e-07 1.8826594116783638e-09 -1.8794452683788325e-08 9.486831904833547e-09 -9.977081569049952e-08 -1.3432907003488018e-07 1.1561344047394915e-07 4.17898494421931e-08 3.0368381151890904e-07
PC4 2.284559270028816e-07 -5.150124319249205e-08 5.62477760856939e-07 1.24127797412968e-08 3.3114356140909955e-06 4.064553368792454e-07 -2.0626109257520751e-07 -1.6739009561896595e-08 -3.2165285934282787e-07 2.220166455749656e-07 1.0014727759233667e-07 8.940419791159333e-08 -2.1458960367128204e-07 2.180714613134903e-08 -6.921818290277498e-08 -3.4843419213418965e-08 4.4080180863166555e-08 -2.02756832280595e-09 -7.809825511887544e-08 -6.742454922994054e-08 -2.8991854893724876e-08 -7.530946167096773e-07
PC5 -2.645011153093668e-07 -4.404012054279304e-08 -2.1719302352917505e-07 2.7845638748105737e-07 4.064553368792454e-07 5.3104498629039144e-06 3.6028146876361506e-08 4.4469713768899253e-07 2.0539242763469084e-08 -6.691200722000181e-08 -7.758609249637291e-08 -2.7997351910325606e-07 1.6083416884654804e-07 -2.2134001925699383e-07 4.2872300167773687e-08 5.76619475654343e-08 -3.203573302897549e-08 2.1474301221795814e-07 -1.0147702481929223e-07 7.037042349206246e-08 6.942774982114317e-08 -5.660982996287477e-07
PC6 -4.462927927835984e-07 8.67586180891151e-11 -3.05460677955987e-08 2.529926391216294e-08 -2.0626109257520746e-07 3.602814687636139e-08 5.95002373558755e-06 -1.3080142784065417e-08 1.0101499498603075e-08 4.802950972707685e-08 8.349366923279763e-09 -1.4079897319808553e-07 9.835783673862223e-09 -1.362594625201244e-07 -2.6971170552520655e-08 -3.2562010402146865e-09 -1.960660359796856e-08 2.235770711042675e-07 -4.706913350244025e-08 -2.1324564777819586e-08 -1.0122607082011326e-07 -6.939861957806535e-07
PC7 8.178511527686908e-07 4.101153704219518e-08 3.699515983095469e-09 5.8386333403589965e-08 -1.6739009561896585e-08 4.446971376889924e-07 -1.3080142784065417e-08 4.992022151723091e-06 1.954241819549274e-07 -9.906648944994515e-08 -3.98078601212882e-08 3.072095775664468e-07 6.589794809642269e-08 2.4049394804741154e-07 -6.18899404073585e-09 -1.470726651850699e-07 -8.62626028203831e-08 -3.4905501701226083e-08 6.542982408662903e-08 -2.54911124305906e-08 -1.1192431813741282e-07 4.7424696672961164e-07
PC8 7.284063528259396e-08 1.0571424524609958e-07 1.2225799911571463e-07 -6.043421330611051e-08 -3.21652859342828e-07 2.0539242763468942e-08 1.0101499498603029e-08 1.9542418195492743e-07 5.028418317002674e-06 1.2216916289245897e-08 1.1370038111942562e-07 -2.0085424158114937e-07 1.0870868124501583e-07 -5.644427715309293e-08 4.175902062793619e-08 -8.819642448355452e-08 4.793004922104769e-08 5.897060432261197e-08 -3.826296002299463e-08 -5.760203504436288e-08 8.909932816157774e-08 -1.0045108910150112e-06
PC9 7.978122181205809e-07 -2.7976737714783617e-08 1.0592743699633217e-07 -3.162047668904965e-07 2.2201664557496573e-07 -6.69120072200019e-08 4.802950972707673e-08 -9.906648944994508e-08 1.2216916289245956e-08 4.709122119275615e-06 -2.525415850753766e-08 -1.290181470572302e-07 -2.4924396023941442e-08 -1.0796020900441848e-07 -3.6979386731258996e-08 4.832278552789183e-08 1.1243357799332586e-07 1.2367931184520415e-07 -1.6639586473551205e-07 -7.208302095917207e-08 -7.812400976423264e-08 -4.5955133502777853e-07
