 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002673821537264053 4.665421710924092e-07 -2.197467555862595e-06 -4.649337069904539e-07 1.882882655156071e-08 -2.9813145328735954e-07 -3.0520023498803017e-07 7.240890610063011e-07 5.703776907918701e-08 8.151973955715155e-07 -5.24007723774338e-08 -9.755900783889895e-08 4.3597994330834985e-08 1.2408482452939912e-07 1.2653556494222653e-07 -4.853468546506209e-07 -2.2018177031888352e-07 2.4661496006993e-07 -1.472255314328881e-07 6.347238321328766e-07 2.540182183584269e-07 3.2186998217397383e-06 -1.139905746197289e-06 -6.741177139407261e-06
PC1 4.665421710924091e-07 8.684702723452907e-07 -6.313993260727411e-07 4.762850596409429e-08 -5.6047608460924705e-08 -3.5933017479357085e-08 5.7596203270448245e-09 4.0930538643591955e-08 1.0866167336821851e-07 -2.6832415920457523e-08 5.2858355485238964e-08 -3.461577346911288e-08 2.2933115705278415e-07 1.1610498973024763e-08 -1.0263943246288727e-07 -1.8590054334404853e-07 -1.604673121430984e-07 2.2861094999862148e-08 4.910698515775403e-08 1.6144616177929746e-08 1.5952493706079407e-08 -2.7653307363068356e-07 -1.4862695534823478e-06 -1.2839614338949717e-06
PC2 -2.1974675558625945e-06 -6.313993260727412e-07 1.7710688140598806e-05 2.0675696627119e-07 5.839366811619941e-07 -2.1381822384501336e-07 -4.9819749116895233e-08 1.3454078361918776e-08 1.1655152342060026e-07 6.608615412936296e-08 -7.363582032213105e-09 6.809242757113666e-08 -1.3004733379815765e-07 4.4084912921264446e-08 -1.814827039352471e-07 1.1120693147420075e-07 -1.7161625053681867e-07 1.5410875796997842e-07 -8.233322727718967e-09 -5.2705210904243695e-09 -7.4040146257038e-09 -3.71940493906629e-08 9.437619447719593e-08 4.177920413942984e-07
PC3 -4.649337069904538e-07 4.7628505964094224e-08 2.067569662711901e-07 1.8145607317366429e-06 1.73258676983358e-08 2.6830790907351577e-07 1.5884463103050783e-08 5.985222363610136e-08 -6.19138084670443e-08 -3.276540903985243e-07 2.996475312338583e-08 1.292710787111659e-07 6.986820636115732e-08 -1.742246411155274e-07 -6.584557582303084e-10 -7.851672871857499e-09 6.585811258334075e-09 -1.0331982861974785e-07 -1.3758632593951466e-07 1.1610361245602729e-07 4.211586163166443e-08 6.330986983497395e-08 8.966882354894237e-07 -2.2923588899746094e-07
PC4 1.8828826551560363e-08 -5.6047608460924685e-08 5.839366811619944e-07 1.7325867698335774e-08 3.1295693393879677e-06 4.2551316106426247e-07 -2.062502928872688e-07 -1.7438949424789344e-08 -3.443838679911315e-07 2.363331040141856e-07 1.0068132927079666e-07 9.962311996558769e-08 -2.080427420754813e-07 2.6553273132632896e-08 -9.126304134053574e-08 -3.29700334065595e-08 5.404440390698504e-08 -1.84565193665685e-10 -7.834296512092299e-08 -7.401663277450597e-08 -2.4389175147919058e-08 -5.367448980880473e-07 1.2261434925531594e-09 -6.742656678884853e-07
PC5 -2.981314532873594e-07 -3.593301747935709e-08 -2.1381822384501315e-07 2.683079090735159e-07 4.255131610642623e-07 5.233488239400893e-06 3.9090578143454566e-08 4.740857015679449e-07 2.4432228892672512e-08 -5.2133309111692455e-08 -8.006761718167241e-08 -2.9594367203801047e-07 1.7388527590644727e-07 -2.3499904132459188e-07 3.325540671211918e-08 6.224155848753493e-08 -4.931003930514432e-08 2.3385631510862888e-07 -1.0651189782034842e-07 7.932300707234393e-08 7.351404443454243e-08 -4.6557314821411483e-07 -6.96121993881274e-07 2.016239162762977e-07
PC6 -3.0520023498803054e-07 5.759620327044827e-09 -4.9819749116895326e-08 1.5884463103050747e-08 -2.0625029288726885e-07 3.909057814345467e-08 6.034654013213511e-06 2.2533600963654323e-09 1.2526302626455173e-08 7.595991597265583e-08 7.027446305681985e-09 -1.3696646802669757e-07 2.4946201132715668e-08 -1.4398942178461432e-07 -2.6726647686533407e-08 -2.469779692516022e-08 -2.673243917508648e-08 2.3929404416693545e-07 -6.589866272641036e-08 -3.7168765748563066e-08 -1.0410209452187647e-07 7.037316287557188e-07 -2.048127072487885e-06 -1.3212560756413888e-06
PC7 7.240890610063006e-07 4.09305386435919e-08 1.345407836191892e-08 5.985222363610135e-08 -1.7438949424789245e-08 4.7408570156794507e-07 2.2533600963654422e-09 5.0308343811667e-06 2.1960644034288002e-07 -8.367658262658718e-08 -4.259843974464548e-08 3.465331588261862e-07 7.056105839148979e-08 2.61515426853149e-07 -2.563756016026091e-08 -1.6462260257258338e-07 -1.0511637078779696e-07 -3.4313759581644546e-08 7.186618689806608e-08 -2.9275543421313076e-08 -1.1361580773374803e-07 2.9748389089317874e-07 1.4560239422621452e-06 -7.300766068294733e-07
PC8 5.703776907918727e-08 1.0866167336821853e-07 1.1655152342060017e-07 -6.191380846704434e-08 -3.4438386799113164e-07 2.4432228892672234e-08 1.2526302626455097e-08 2.1960644034287978e-07 5.065727449382999e-06 9.02053144098967e-09 1.433600868397489e-07 -2.210178646330973e-07 9.770356697129035e-08 -5.7914640127215644e-08 5.828327171384321e-08 -9.323227408835828e-08 3.782872496935579e-08 6.43243597310019e-08 -4.156476053211086e-08 -6.275492741660426e-08 8.722823519800415e-08 -6.992747149648274e-07 -4.517201556466915e-07 -3.870920800679761e-07
PC9 8.151973955715155e-07 -2.6832415920457517e-08 6.608615412936304e-08 -3.2765409039852446e-07 2.3633310401418575e-07 -5.2133309111692554e-08 7.595991597265584e-08 -8.36765826265872e-08 9.020531440989755e-09 4.776831115893483e-06 -3.6049787495175034e-08 -1.4437543030633933e-07 -4.446586646042306e-08 -1.255748392261296e-07 -5.274842747415332e-08 3.450987998723009e-08 1.1569190740902229e-07 1.3250266912342448e-07 -1.6444366252383882e-07 -8.075048720312299e-08 -8.139528367401189e-08 -7.879054301295868e-07 1.86404886389001e-08 8.045207587601197e-07
