 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007694177018469987 2.3406889552126944e-06 1.1614252436607158e-06 7.431739903002222e-08 2.1630068653642078e-06 -1.8732040722210164e-06 1.8570418050845636e-06 1.8022093704666664e-06 2.1965157119074116e-06 1.6322273665610274e-06 7.424173365019436e-07 3.4241423009835777e-06 -3.611748546858343e-06 1.9730436155564976e-06 -1.8796190589549634e-06 -2.580001190859176e-06 -2.471257171145699e-06 -9.946767026711e-07 -8.076713748990699e-07 3.5940711476870734e-06 3.219015618514565e-07 4.481823054046867e-06 -1.1733117373859448e-05 6.154406917569794e-05 3.119417073407745e-05 -1.2595923873189657e-05 -4.530034744918513e-05 -0.00012746581334396116
PC1 2.340688955212694e-06 2.6761021333715655e-06 -2.0871462225604386e-06 -1.7954653904741866e-07 -4.744879754172208e-08 -4.056416142788422e-07 1.1750779083086059e-07 1.615563382073155e-07 1.2777547486991212e-07 -1.1475324841671917e-07 1.7411836638040904e-07 -4.4313404536005246e-08 6.461580977537817e-07 -1.203514869138138e-07 -3.5703807578481343e-07 -7.491624655287094e-07 -5.751436703467013e-07 1.8076884133883062e-07 -9.980261350649706e-08 1.926250524378985e-07 -9.120206509603904e-08 -4.056613273151479e-07 -5.691315761100466e-06 2.6679437672369587e-06 -1.5828851335846032e-06 2.3429282116296347e-06 -1.0536000902654796e-05 -2.72769247277921e-07
PC2 1.1614252436607187e-06 -2.087146222560439e-06 5.1649928165206e-05 1.1262063924221326e-06 1.3634135905296174e-06 -5.193127134876061e-07 -1.761666487680684e-07 -1.248989532546453e-07 1.0986660828376279e-06 -3.128177661915426e-07 4.489444880195594e-07 -6.170988740505839e-07 -8.528557164459794e-07 6.150643188347139e-07 -9.6485537515793e-07 3.4918089378891756e-07 -4.041230371066377e-08 8.765047277988019e-07 4.584835081871373e-07 -4.190683550329177e-07 -3.844363411372214e-07 6.491261962101074e-06 -1.0699826700285775e-05 3.649733777779144e-06 3.8899184754869465e-05 -1.1527588738683606e-05 3.4176262682417484e-06 -5.186485300576201e-06
PC3 7.431739903002292e-08 -1.7954653904741863e-07 1.1262063924221333e-06 5.144113984402467e-06 1.502756335364912e-07 1.0618266129718283e-06 -4.896430841302232e-08 4.197857985850686e-07 -2.7491960188700365e-07 -9.7740304641799e-07 1.4892814714198157e-07 3.488070953723327e-07 2.6716995778388013e-08 -6.439738365819153e-07 1.0764949095870034e-07 -4.6341336529953495e-08 2.007574730179264e-07 -3.440077594742806e-07 -4.483844799892457e-07 3.4821879653146056e-07 1.2966932301115378e-07 -9.016118300023297e-07 3.147868338886107e-06 1.6477824790854937e-07 4.072495102953692e-06 -4.940750800397503e-06 -4.132334057909282e-06 9.880800257014284e-08
PC4 2.163006865364207e-06 -4.744879754172209e-08 1.3634135905296176e-06 1.5027563353649146e-07 9.48467328754346e-06 1.6752666637862172e-06 -3.622635991917011e-07 1.8844484999083365e-07 -1.2761716074875259e-06 5.030561827649925e-07 2.776769948057172e-07 2.0069707437194523e-07 -9.631476388423156e-07 -4.44108545604322e-07 -1.4322101754591048e-07 -1.335343907636499e-07 5.0575799920097766e-08 -4.733565203470012e-08 -3.868393102297971e-07 -2.6707642404120146e-07 1.4195488540635544e-07 -6.677312800881772e-07 1.33555591233769e-06 -1.0272921068605165e-05 5.981354482350356e-06 -1.3429787684695721e-05 3.1440791846584885e-06 1.0814941490511892e-05
PC5 -1.8732040722210157e-06 -4.0564161427884203e-07 -5.193127134876063e-07 1.0618266129718288e-06 1.675266663786217e-06 1.7299274766929707e-05 4.56947742471745e-07 1.0687244541064924e-06 -7.548052904555158e-07 -4.0074491920256155e-07 -2.5238990286883157e-07 -1.2321277453852376e-06 5.628906632869739e-07 -1.0172725400416485e-06 6.077722910215367e-07 -1.3686260002318946e-07 -1.9700175373529835e-07 7.434896111733397e-07 -3.2191941806746265e-07 2.110316213671926e-07 7.71789376785893e-08 -1.228217843041691e-06 -3.548465062672345e-06 -3.8641890484804035e-06 7.00602354714903e-06 -1.8236439032639328e-06 1.875017590093911e-05 -4.376139527138669e-06
PC6 1.8570418050845636e-06 1.175077908308605e-07 -1.7616664876806866e-07 -4.896430841302247e-08 -3.6226359919170086e-07 4.56947742471745e-07 1.6383737217219256e-05 -2.5017140467686306e-09 5.449989954502626e-07 2.1404426791881245e-07 1.282150125790966e-07 -4.7373572084779696e-07 2.597225854103301e-07 -3.132074932883569e-07 -2.489209431816138e-07 -2.439673011816909e-08 -5.2675055603704404e-08 2.6868517113356853e-07 -5.125332937740537e-07 -2.1304259997653434e-07 -5.776430876852409e-07 2.304803003588994e-06 -5.30220738133427e-06 -3.7162676919223402e-06 -7.69323323923128e-06 -2.1456215038704195e-06 7.144386161147624e-06 -9.44101403073754e-06
PC7 1.8022093704666669e-06 1.6155633820731537e-07 -1.2489895325464537e-07 4.1978579858506877e-07 1.8844484999083344e-07 1.0687244541064926e-06 -2.5017140467687493e-09 1.3544877881304448e-05 8.435314329612467e-07 -2.8367349204845226e-07 -2.179836940427226e-07 1.2174661581152628e-06 2.311818637742675e-07 4.839365745234134e-07 -7.614475618415154e-08 -4.13573007795304e-07 -2.9594613597196735e-07 -9.15371894192047e-08 9.834875853541578e-08 4.2680380249254795e-08 -2.7574707829484593e-07 2.373365213282852e-06 8.3698491628677e-06 -2.956627959233006e-07 -1.78491976368537e-06 -8.511018492553973e-06 4.4462860785332934e-06 -1.1767321243752637e-05
PC8 2.1965157119074137e-06 1.2777547486991212e-07 1.098666082837628e-06 -2.7491960188700376e-07 -1.2761716074875248e-06 -7.548052904555155e-07 5.449989954502624e-07 8.435314329612475e-07 1.456503269055636e-05 4.006889880179574e-07 1.1083911692436687e-07 -7.871082874346687e-07 1.7185950707749871e-07 1.0109262718388989e-07 -9.796495380975939e-08 -5.722794705893016e-07 4.599278664292754e-08 9.905849687181226e-08 -6.038348279674454e-07 -3.715096658328159e-07 2.957235221803536e-07 9.77449907745131e-08 1.3471684803152993e-06 5.762886957494273e-06 -7.451733157145543e-06 -2.3994996315057686e-06 -4.434447029016194e-06 -1.71016324553843e-05
PC9 1.6322273665610282e-06 -1.1475324841671923e-07 -3.1281776619154275e-07 -9.7740304641799e-07 5.030561827649925e-07 -4.007449192025617e-07 2.1404426791881245e-07 -2.836734920484521e-07 4.0068898801795737e-07 1.280799129513341e-05 -3.6180242344936027e-07 9.15543887864625e-08 -5.493472725418312e-07 -6.993604108577596e-08 -8.480990947295148e-07 3.4401073707875807e-07 6.405740995870379e-07 6.393125601020713e-07 -2.8565432137095477e-07 -1.7602984282941035e-07 -6.213882141616196e-07 3.967542260014741e-07 -4.053321917347625e-06 -3.4213164753795666e-07 8.314134705860556e-06 -1.2476809060685598e-06 -2.58705232709817e-06 -9.5311882602776e-07
