 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 8.199509869856955e-08 1.4717476670639413e-08 1.58502513056978e-07 1.374508280880057e-07 1.325482355879082e-07 -1.8642193570020958e-07 1.0042010289252273e-07 -1.0310100912171041e-07 1.0793544900690059e-07 -2.496324775935918e-07 7.056246070660955e-06 -2.2140394076507204e-07 9.093908505290796e-08 -1.7948590166388058e-07 -1.5540430900126638e-07 2.0256585285476695e-07 -7.103798079132086e-08 -1.1898366222099307e-07 1.9048892266798317e-07 2.5433479418959774e-07 -1.6141153630289628e-08 -1.1422166170053167e-06 -9.466886004061108e-07 3.987948246376228e-06 -3.4285801318921367e-06
PC11 9.667004256952611e-07 -7.484723350653701e-08 -4.6827189452933144e-08 2.0346188802992945e-07 2.0212158583984245e-07 -6.25607037283196e-07 -2.3382871046786723e-07 5.653526134935411e-07 -4.5837443368312147e-07 -1.0307426516825634e-07 -2.214039407650722e-07 6.525630587422707e-06 -1.3377870878067773e-07 -3.401839034505088e-08 -1.5713349922242086e-07 1.177184101085494e-07 -1.961549033492277e-08 1.363136004809343e-07 -3.588698239574542e-08 1.43855582279981e-07 2.581065777628837e-07 -6.521436277604053e-07 2.210689831620436e-06 -2.6077037670296617e-06 -3.3415123966181864e-06
PC12 -1.7961446866818869e-06 3.735663072063999e-07 -4.137463613616959e-07 3.883240451989278e-08 -4.6739901226436616e-07 3.3591874916452696e-07 -7.67300182674737e-08 8.759788377136559e-08 -3.967445262547218e-09 -1.4222350527027468e-07 9.093908505290802e-08 -1.3377870878067755e-07 6.159434004400678e-06 1.0289523672044875e-07 -9.1182560476981e-09 -3.1959573763825084e-07 -1.6561232504094033e-07 7.948194702125701e-08 -8.971599964642764e-08 1.0794300825388662e-07 -8.030540683990176e-08 -1.7862383546077444e-07 4.358620769643928e-06 -5.538132926212258e-06 -1.1438206747338208e-06
PC13 1.1705537772466388e-06 1.8999452508834442e-08 1.0391342120107803e-07 -2.8280185312622243e-07 -7.902063168168734e-08 -7.391494464265571e-07 -1.7385499642987356e-07 4.417627873410766e-07 1.3683699544785083e-07 -1.6926265837463354e-07 -1.7948590166388066e-07 -3.401839034505077e-08 1.0289523672044863e-07 5.822507143936611e-06 -2.88317466067922e-07 4.0152901568778636e-07 9.310938817470751e-08 7.29098417705791e-08 -2.0006161398217394e-07 2.909018767517061e-08 6.960252593360066e-08 -3.435626588895076e-07 -1.989817619259239e-06 5.067432094200067e-07 -3.867893140613668e-06
PC14 -1.5252246155779243e-06 -2.2307147813078418e-07 -1.600463917574651e-07 1.2226223933454904e-07 -1.1951268132761937e-07 3.5024735990818873e-07 -9.882480789061913e-08 -1.5668603686154932e-07 -5.737453473213529e-09 -2.854227216692901e-07 -1.554043090012664e-07 -1.5713349922242097e-07 -9.118256047698091e-09 -2.8831746606792203e-07 6.391520876874052e-06 1.4658026127610385e-08 1.1307213357811608e-07 -2.837087039458275e-08 8.43163285240933e-08 6.935712627255793e-08 -7.381645684392439e-08 -4.135612178657288e-07 1.2402789179613943e-06 -3.4818405952891472e-06 2.537257093684844e-06
PC15 -1.3188966991153074e-06 -3.5634968194096985e-07 5.3879063061400656e-08 -1.0824665674327644e-07 -6.715426643064605e-08 -5.290406887905326e-08 -2.8024434868574454e-08 -1.8868822381951623e-07 -1.558241576083503e-07 2.4491245622332443e-08 2.0256585285476676e-07 1.1771841010854939e-07 -3.195957376382509e-07 4.0152901568778604e-07 1.4658026127610511e-08 6.260848823919842e-06 2.2166130633417653e-07 -3.9735705000745643e-07 -1.1543135669719249e-07 -8.334723940142117e-08 1.6298719812248367e-07 -3.1203460767506573e-07 1.3139753612932222e-07 -1.9824669914308677e-06 1.1555540150494211e-06
PC16 -7.792171730976913e-07 -3.284798307166513e-07 -1.2400926026426806e-07 1.3072716463578604e-09 1.4177185646763965e-07 -4.797310520749404e-08 -1.1045887768004313e-07 -2.6491629700916694e-07 1.1760971203843704e-07 1.5526714015465754e-07 -7.103798079132089e-08 -1.961549033492274e-08 -1.6561232504094036e-07 9.310938817470757e-08 1.1307213357811611e-07 2.216613063341764e-07 6.365879863952086e-06 -2.3550663329694303e-07 2.3941896187375997e-08 -3.572210852587532e-07 6.625277141300255e-08 -1.3923497023722932e-07 -5.858756600784906e-07 6.89486298819148e-07 3.6542794755020055e-07
PC17 -1.302098840261783e-08 7.784752714067776e-08 3.011290218661429e-07 -1.5732739922235762e-07 -5.8474576506087545e-08 4.12866113712235e-07 3.000507846860769e-07 -1.6652486736053662e-07 6.531472607276446e-08 1.6473367133446006e-07 -1.1898366222099307e-07 1.3631360048093405e-07 7.9481947021257e-08 7.290984177057924e-08 -2.8370870394582733e-08 -3.9735705000745664e-07 -2.355066332969431e-07 5.813656528648728e-06 1.0157504951788778e-07 -1.1229811478157094e-07 7.622496635912311e-09 1.094831111821787e-06 -1.1591970018932685e-06 -1.3882781491829167e-06 3.267503442752874e-06
PC18 -3.719124870688447e-07 6.027454147344948e-09 -1.0738901046910787e-07 -1.8567867719351574e-07 -1.7976684764416834e-07 -1.9800339091642685e-07 -2.4592158018625173e-07 1.2724602092775587e-07 -2.1904707757528477e-07 -3.369899189053145e-07 1.9048892266798306e-07 -3.588698239574544e-08 -8.971599964642756e-08 -2.0006161398217386e-07 8.43163285240932e-08 -1.1543135669719243e-07 2.3941896187375904e-08 1.0157504951788784e-07 5.803405506484461e-06 -7.433033735329725e-08 1.039000528620156e-07 1.73563364068096e-07 -1.2355205081732165e-06 4.784603775954798e-06 8.344404587034145e-08
PC19 1.5936969310124652e-06 8.940433800481584e-08 -2.2853774484840207e-07 2.015009306983433e-07 -1.0531274241891682e-07 9.834120850359262e-08 -7.386718917186839e-08 4.2401011992400745e-08 -2.1346672167358393e-07 -1.7509004210692656e-07 2.543347941895979e-07 1.4385558227998092e-07 1.0794300825388671e-07 2.9090187675170592e-08 6.935712627255803e-08 -8.334723940142124e-08 -3.5722108525875325e-07 -1.1229811478157097e-07 -7.433033735329723e-08 5.850130533286482e-06 3.2304576207859656e-07 1.3783346642467068e-06 6.126555509710009e-07 -4.302399323148216e-06 4.025762753211319e-06
PC20 8.278929789475489e-07 -2.084713049776096e-08 -1.5303113452955047e-07 8.732942556532165e-08 -1.5074732458367097e-08 -2.5063872645630268e-08 -1.986173941706762e-07 -1.2502334639064305e-07 2.559900286547185e-07 -2.467054549189329e-07 -1.6141153630289675e-08 2.581065777628837e-07 -8.03054068399017e-08 6.960252593360064e-08 -7.381645684392442e-08 1.6298719812248356e-07 6.625277141300249e-08 7.622496635912167e-09 1.0390005286201569e-07 3.230457620785965e-07 5.3153011532414374e-06 -8.442212278484187e-07 -3.0103615475718586e-07 -8.556270024715946e-07 1.8952332598299685e-06
proband -7.740746501180138e-06 -1.1280291190041717e-06 1.2648426119940396e-06 -2.34831681048409e-07 -1.0751451452297237e-06 -3.5033143323158876e-07 -3.1081065141350597e-07 -3.8239734031081977e-07 -1.9766537144285738e-06 -1.0610456369873324e-07 -1.1422166170053146e-06 -6.521436277604058e-07 -1.7862383546077704e-07 -3.435626588895062e-07 -4.1356121786573017e-07 -3.120346076750666e-07 -1.392349702372297e-07 1.0948311118217875e-06 1.735633640680967e-07 1.3783346642467066e-06 -8.442212278484191e-07 0.00038928964768746585 -0.0002003590670159218 2.988771025764347e-06 4.9299893483036614e-06
paternal 7.590199000441196e-06 -1.1576610094163422e-06 -2.24549683404397e-06 -1.0354530694626473e-07 1.80426156262771e-06 -2.3592660713834817e-06 -1.927523382617563e-06 5.121921352618772e-06 -3.485950289275256e-07 -4.078937267054882e-06 -9.466886004061172e-07 2.2106898316204405e-06 4.358620769643932e-06 -1.98981761925925e-06 1.2402789179614028e-06 1.3139753612932479e-07 -5.858756600784817e-07 -1.1591970018932732e-06 -1.2355205081732218e-06 6.126555509710054e-07 -3.010361547571871e-07 -0.00020035906701592162 0.0015010493653756952 -0.0010828125129555494 -0.0009636932172679005
gpp 5.489618861660277e-07 -9.147783148325679e-07 1.5210647349225367e-05 5.293586576314189e-06 5.302317723535113e-06 5.658775697527282e-06 -1.7957013103089412e-06 1.2735565331237187e-08 -2.725450387874535e-06 5.3197250404085565e-06 3.98794824637623e-06 -2.607703767029663e-06 -5.538132926212254e-06 5.067432094200085e-07 -3.481840595289155e-06 -1.982466991430871e-06 6.894862988191364e-07 -1.3882781491829116e-06 4.7846037759547964e-06 -4.302399323148216e-06 -8.556270024715942e-07 2.9887710257641367e-06 -0.0010828125129555483 0.0027705797791835484 -0.0006294318689529546
gmp -3.5962899767215715e-06 2.6091459951980805e-08 -5.006455597992337e-06 -1.8049417472581979e-06 -9.244922626134382e-06 -2.7762414179997708e-06 -2.066343483421599e-06 -5.922401698680468e-06 7.47807512827662e-07 8.240602532567347e-07 -3.42858013189213e-06 -3.341512396618194e-06 -1.1438206747338249e-06 -3.867893140613655e-06 2.537257093684838e-06 1.1555540150494203e-06 3.6542794755019727e-07 3.2675034427528743e-06 8.344404587034994e-08 4.025762753211311e-06 1.8952332598299696e-06 4.929989348303655e-06 -0.0009636932172679013 -0.0006294318689529532 0.0024996813157843667
