 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002472175793062797 3.6325679628815887e-07 -2.260790545945886e-06 -4.2053592938121796e-07 -1.545584804738143e-07 -2.760808386046135e-07 -2.1429630481583423e-07 6.268831976203698e-07 4.882129041115102e-08 8.176015636897728e-07 -2.126815103844822e-08 -7.915433818654008e-08 3.071566613519398e-09 1.8898162248626658e-07 5.030562613811568e-08 -4.442673277008388e-07 -2.2372343627376427e-07 1.9439288599163917e-07 -1.653662497236666e-07 6.708231587545538e-07 1.9462289749997817e-07 2.1135880642837068e-07
PC1 3.6325679628815855e-07 8.020877988942665e-07 -6.322028339789559e-07 4.835022557281248e-08 -6.078405335265947e-08 -3.1769547483715685e-08 -1.8658075925032355e-09 4.0446109635633636e-08 1.0275251156546278e-07 -2.040458111853239e-08 4.6983282017519224e-08 -3.586780578994652e-08 2.258033227220903e-07 1.2183116233463547e-08 -1.0284583440278506e-07 -1.7944397224564822e-07 -1.5558119857721799e-07 2.2267194396961884e-08 5.248539024043973e-08 2.1101673695261998e-08 1.8165728846059757e-08 -1.3610562998811228e-06
PC2 -2.260790545945884e-06 -6.322028339789559e-07 1.7633020590730932e-05 2.0742390642995606e-07 5.84238814326899e-07 -2.0890878298348504e-07 -6.805358933085733e-08 1.9327581279868813e-08 1.0453880157812122e-07 3.295619556509397e-08 -1.4165954471573442e-08 7.133656739690028e-08 -1.598443100328244e-07 2.1787804229728203e-08 -1.6004552558867585e-07 1.0356855493556178e-07 -1.7242278419688282e-07 1.6165819027581408e-07 -1.5985061394337287e-08 -8.371865246679243e-09 -1.075946165347837e-08 9.278269587712572e-08
PC3 -4.2053592938121775e-07 4.835022557281255e-08 2.074239064299559e-07 1.7064654063825624e-06 2.011099681427676e-08 2.570039117819454e-07 1.586271414536453e-08 5.71743630298663e-08 -6.49488002385221e-08 -3.261791553594207e-07 3.5700889574187076e-08 1.3281303486310516e-07 6.544826598475628e-08 -1.7276414606807103e-07 3.6480163635760233e-09 -2.6325061190003648e-09 5.722764465654664e-09 -1.0384906544212962e-07 -1.373053823652919e-07 1.123088640151728e-07 3.732762967339524e-08 3.366944543458145e-07
PC4 -1.545584804738141e-07 -6.078405335265947e-08 5.84238814326899e-07 2.0110996814276793e-08 2.9602111637278973e-06 4.3273261803875414e-07 -2.0983958178750095e-07 -2.4810245553030383e-08 -3.5393474101102317e-07 2.4606566009875437e-07 9.215456311921732e-08 1.0151117907031958e-07 -2.0440234100652988e-07 3.578437955318674e-08 -1.0037376871587546e-07 -2.7402667183237142e-08 6.441411208098589e-08 -2.6233600413394876e-10 -8.226360771781824e-08 -7.509397636652417e-08 -1.896274696083966e-08 -8.246949066912499e-07
PC5 -2.7608083860461306e-07 -3.176954748371565e-08 -2.08908782983485e-07 2.5700391178194544e-07 4.3273261803875404e-07 5.087709934093223e-06 3.909269142470861e-08 4.890232709773222e-07 2.5139325023182473e-08 -4.9668382278452454e-08 -7.815700754316217e-08 -3.036940880972247e-07 1.7222077612471708e-07 -2.41065692921595e-07 2.7801257598342484e-08 6.310844407254974e-08 -5.973687949962983e-08 2.3969955644392344e-07 -1.0615275062152632e-07 7.977935813578451e-08 7.762350790718119e-08 -7.447075733161136e-07
PC6 -2.1429630481583407e-07 -1.86580759250327e-09 -6.805358933085724e-08 1.586271414536455e-08 -2.0983958178750103e-07 3.909269142470848e-08 5.967867996996826e-06 1.261025625675525e-08 8.070651819726482e-09 9.566383824622158e-08 -2.6310155929077547e-10 -1.4125660651385225e-07 2.3660281408654938e-08 -1.739444916919609e-07 -1.8707188657120124e-08 -3.011797488076317e-08 -2.8810266811248072e-08 2.431256320280042e-07 -6.811553144767392e-08 -3.731501231937096e-08 -9.285579813343444e-08 -6.029820852506751e-07
PC7 6.268831976203699e-07 4.044610963563364e-08 1.932758127986877e-08 5.717436302986628e-08 -2.481024555303037e-08 4.890232709773222e-07 1.2610256256755256e-08 4.948275607316933e-06 2.3283417057551515e-07 -7.565058038103819e-08 -3.850110979684437e-08 3.6296598568311536e-07 7.37868511461636e-08 2.8651959481687424e-07 -3.6986437075524516e-08 -1.653562263948734e-07 -1.0830252545003623e-07 -2.6192918436325983e-08 6.673853454028251e-08 -3.668140988603329e-08 -1.094224382642401e-07 6.031890364775194e-07
PC8 4.8821290411151074e-08 1.0275251156546272e-07 1.0453880157812127e-07 -6.494880023852213e-08 -3.5393474101102343e-07 2.513932502318235e-08 8.0706518197265e-09 2.328341705755151e-07 5.012151532007221e-06 7.137283809915804e-09 1.503077557386395e-07 -2.2658387978730955e-07 9.586525992630223e-08 -5.654374294212835e-08 6.346953167122445e-08 -9.40542841310514e-08 3.288174171945819e-08 7.548154013788496e-08 -3.8910115932225684e-08 -5.4647373177550516e-08 9.112349696504572e-08 -1.0114132321047012e-06
PC9 8.176015636897725e-07 -2.040458111853241e-08 3.2956195565094074e-08 -3.2617915535942057e-07 2.460656600987544e-07 -4.9668382278452434e-08 9.566383824622157e-08 -7.565058038103816e-08 7.137283809915727e-09 4.736740865874692e-06 -4.099290296028455e-08 -1.452768638668021e-07 -5.3212960500755464e-08 -1.3995427228450907e-07 -6.396003705894526e-08 1.9943404516243164e-08 1.0953513283791364e-07 1.3205733553183298e-07 -1.5984858179290906e-07 -7.8421633564294e-08 -8.174628769526868e-08 -4.5369587539900494e-07
PC10 -2.1268151038447958e-08 4.6983282017519204e-08 -1.416595447157346e-08 3.570088957418702e-08 9.215456311921728e-08 -7.81570075431622e-08 -2.631015592908202e-10 -3.850110979684433e-08 1.5030775573863958e-07 -4.099290296028445e-08 4.368904441744059e-06 -2.1633032673356483e-07 1.4395594679234377e-07 -1.9695867017634737e-07 -1.0534206993392072e-07 -7.065562091091311e-08 -1.585125680943208e-07 2.15600373795955e-08 1.76585050628501e-07 1.4226148919413736e-07 5.1266852578738673e-08 -5.985483176835102e-07
PC11 -7.915433818654002e-08 -3.58678057899465e-08 7.133656739690036e-08 1.3281303486310524e-07 1.0151117907031958e-07 -3.0369408809722466e-07 -1.4125660651385228e-07 3.629659856831154e-07 -2.2658387978730955e-07 -1.4527686386680205e-07 -2.1633032673356491e-07 4.2830836629538675e-06 -5.858539442354924e-08 -4.9925779248332225e-08 -1.1617581444735907e-07 9.390543374833085e-08 1.4307216393766185e-08 1.7090520832031201e-07 -2.1718797598569963e-08 7.026756690758104e-08 1.6909082881281202e-07 -6.950875053559417e-07
PC12 3.071566613519272e-09 2.2580332272209032e-07 -1.598443100328244e-07 6.544826598475627e-08 -2.044023410065299e-07 1.7222077612471702e-07 2.3660281408655e-08 7.378685114616363e-08 9.586525992630224e-08 -5.3212960500755345e-08 1.4395594679234375e-07 -5.8585394423549235e-08 4.149673596596856e-06 1.566459857320539e-08 -1.643332205991692e-08 -8.65671598612914e-08 -1.0528351851858743e-07 -2.587602750112334e-08 5.5649192071182206e-08 -7.182282442753704e-08 -8.587574838793678e-08 -7.812065648030557e-09
PC13 1.889816224862661e-07 1.2183116233463548e-08 2.178780422972829e-08 -1.7276414606807103e-07 3.578437955318694e-08 -2.4106569292159484e-07 -1.7394449169196095e-07 2.8651959481687414e-07 -5.6543742942128334e-08 -1.3995427228450896e-07 -1.9695867017634737e-07 -4.9925779248332384e-08 1.5664598573205283e-08 3.945090210910329e-06 -5.801104683380417e-08 1.8827174747411334e-07 6.790840122918378e-08 2.8656619027492874e-08 -1.3348544898427144e-07 4.469185517404287e-08 3.195501572949819e-08 -1.0607311413452539e-06
PC14 5.0305626138115975e-08 -1.0284583440278502e-07 -1.600455255886758e-07 3.6480163635760138e-09 -1.0037376871587548e-07 2.780125759834243e-08 -1.8707188657120028e-08 -3.698643707552449e-08 6.34695316712244e-08 -6.396003705894527e-08 -1.0534206993392073e-07 -1.1617581444735916e-07 -1.643332205991682e-08 -5.801104683380417e-08 4.293619303860606e-06 -2.5751625573849616e-08 -7.205835430221043e-08 -2.193388439997236e-08 9.345900298339551e-08 1.1755800120664113e-07 -2.0071979141297916e-08 -1.266118749841162e-08
