(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00124985843021648 -1.36354119094972 -0.0621842396756591 0.0616908588192266 2.71654121648636 -1.35325634144482 4.88775706039248e-05 -5.53861501052391e-06 -5.62171401448161e-05 -4.12383024307814e-06 -9.08626599974597e-06 6.44180861752808e-06 1.80542152999523e-06 -2.39445731981635e-06 1.95618914891617e-05 3.45176689308015e-06 -1.25412971708768e-06 3.43753133584599e-06 -6.86819240153149e-07 1.51835210887725e-05 -1.29153443187299e-05 -1.06497314762352e-05 1.66384420543147e-05 -5.98534681120695e-06 2.10761853431418e-05 -1.30617916666901e-07 -2.34934689802061e-06
covarSEX -1.36354119094972 223849.809268439 4194.87273176855 -4189.23680160351 -447569.394888378 223752.760400403 0.21180089034624 0.0825123119542762 -0.237590634850488 -0.014197506484082 -0.115761731316519 0.130449443794002 -0.17266147666792 0.0870139622357576 -0.239258006681032 0.167259790835669 -0.0120985836627804 0.0954647169703989 0.00936650892356276 -0.219857431591614 -0.262562773888944 -0.323197561202368 0.0611720265340825 -0.0286734350936436 0.129089877185837 0.281845576601546 -0.136338395180529
covarYOB -0.0621842396756591 4194.87273176855 144.590811832841 -144.397293451817 -8385.06060394524 4190.82348968222 0.00156006492018439 -0.00411960101609811 0.00238018776302542 -0.00414578998591998 0.000832969143983119 0.00605081093740104 0.00161160003096918 0.00455877184556283 -0.00158567713471245 0.00162091365500932 9.52183115111425e-05 0.000981051627943785 -0.000380262536033358 -0.000223326259476778 -0.0116340519691425 -0.012855454476253 0.00605211216226983 0.00478539818627094 0.00260148515751333 -0.00168067001016111 0.00104229178523924
covarYOBsq 0.0616908588192266 -4189.23680160351 -144.397293451817 144.206898105153 8373.95886745449 -4185.35652255311 -0.00166543377139742 0.00417155724624547 -0.0022849858835179 0.00416945210022746 -0.000814126655673392 -0.00607820909253685 -0.00158727805602067 -0.00454292214275683 0.00160030826888766 -0.00160653708743187 -7.74228276405083e-05 -0.000996617472834646 0.000417492150369986 0.0001783401442208 0.0116427923213719 0.0128638779589481 -0.00609067457308783 -0.00477608046641542 -0.00263472680402316 0.001716394864756 -0.00105362538268777
covarSEX_YOB 2.71654121648636 -447569.394888378 -8385.06060394524 8373.95886745449 894896.092605459 -447392.99553554 -0.426336333898513 -0.16395492140703 0.475940354399567 0.0294267475943576 0.233911096425175 -0.262861363823882 0.346206426535444 -0.174667743780338 0.478944215185468 -0.332862484166789 0.0234799520683893 -0.188644694212061 -0.0163003709790459 0.438705853971544 0.526322877725095 0.64488349195496 -0.12294781613329 0.0571304279852424 -0.259898805432563 -0.563070040428582 0.270635458605163
covarSEX_YOBsq -1.35325634144482 223752.760400403 4190.82348968222 -4185.35652255311 -447392.99553554 223673.364058414 0.21452099360571 0.0814565879417396 -0.238392257375272 -0.0152158865919335 -0.118170469823823 0.132444563390285 -0.173571968430712 0.0876657816199582 -0.239738148461654 0.165633773837348 -0.0113600262428711 0.0932101051755289 0.00694289016654801 -0.218892265686973 -0.26377614534499 -0.321725626556475 0.061807773887111 -0.02843705343782 0.130828381503008 0.281246761611466 -0.134309937830686
covarPC1 4.88775706039248e-05 0.21180089034624 0.00156006492018439 -0.00166543377139742 -0.426336333898513 0.21452099360571 0.00130010197716559 -0.000215124330979028 6.3444471242245e-05 -5.26176478157092e-05 -2.04877214889195e-05 3.53958429692772e-06 2.06735042502865e-05 6.26245588874612e-05 -9.19705592467832e-06 2.8910284343436e-05 -2.80527719206052e-05 0.000159991622391376 4.00854104721038e-06 -7.41596308828784e-05 -0.000134297786789126 -0.000120070944858603 1.95568058297861e-05 3.09965737040348e-05 1.5569358321384e-05 1.01559515484402e-05 -0.000122406311310192
covarPC2 -5.53861501052391e-06 0.0825123119542762 -0.00411960101609811 0.00417155724624547 -0.16395492140703 0.0814565879417396 -0.000215124330979028 0.0011676618371284 5.11387039017323e-05 0.000106845586458418 -2.59169458876041e-05 -1.22749826415382e-05 -1.09323617209558e-06 1.26760151206441e-05 -9.42801428393357e-08 -5.17875647363307e-06 7.69081540490095e-06 -2.88540397932985e-05 6.74170713077503e-06 -2.3049630118116e-05 1.49303931379117e-05 -2.16222758731322e-05 2.64937645931473e-05 -4.76273759797289e-07 -5.8783313020493e-06 1.66876140002246e-06 1.23121374422974e-06
covarPC3 -5.62171401448161e-05 -0.237590634850488 0.00238018776302542 -0.0022849858835179 0.475940354399567 -0.238392257375272 6.3444471242245e-05 5.11387039017323e-05 0.00123066541591725 1.48953814882951e-05 0.000117373280822668 7.10784135739715e-06 3.10412469133192e-05 -2.15678940363861e-05 -0.000141283718781924 1.51556365212681e-05 6.19499924790738e-05 2.49574093768121e-05 -8.84903919297212e-05 -1.17238305381179e-05 1.68034451280098e-06 6.58538411651572e-06 -5.89578895160811e-05 -6.9322665145583e-05 5.52138840600749e-05 1.82825275492376e-05 2.30989421431965e-05
covarPC4 -4.12383024307814e-06 -0.014197506484082 -0.00414578998591998 0.00416945210022746 0.0294267475943576 -0.0152158865919335 -5.26176478157092e-05 0.000106845586458418 1.48953814882951e-05 0.00128705727697299 0.000151134524823411 -5.99581108064808e-05 -2.6812807629537e-06 -0.000128964813996464 8.00816331410842e-05 3.18180786182966e-05 3.48805994087688e-05 -7.77676626592896e-05 3.51183365667372e-06 -4.08298204869965e-05 -1.11078102590026e-05 2.65304310476571e-05 5.89041020722034e-06 -3.67457041564069e-05 -2.48225920983841e-05 -4.47231547674236e-06 -3.88710602261205e-05
